var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv807d	0.0107965557003982	0.00847791970815252	0.203199053204633	8.25885379624358e-4	0.453731998919897	hv807d	day of biomarker visit
hv807m	-7.25035299493718e-4	0.0167266310703265	0.965435979843974	1.08544344967765e-6	0.985942028578693	hv807m	month of biomarker visit
hv807y	-0.0173235509262678	0.166567114700366	0.917191662744316	6.17955694770522e-6	0.962494645422728	hv807y	year of biomarker visit
hv807c	-0.0454241996966705	0.0643201442985888	0.480248540539711	2.62134688759241e-4	0.724503202903212	hv807c	date of biomarker (cmc)
hv807a	-9.33710770762906e-4	0.00213205747578475	0.661544155429935	9.37776893382702e-5	0.844814749214036	hv807a	date of biomarker century day code (cdc)
hv204	2.44774498122102e-4	1.92451531689446e-4	0.20377211825812	8.77826430692896e-4	0.454568571498883	hv204	time to get to water source (minutes)
hv216	-0.110038968332975	0.0641594698800633	0.0867014796658171	0.00120450914731884	0.26067334634434	hv216	number of rooms used for sleeping
hv220	0.00411728041883361	0.00446783060757889	0.357035872250568	3.13420901420169e-4	0.632124562075774	hv220	age of head of household
hv238	0.00789186635002991	0.00716361021277648	0.271108396721797	0.00160808409522084	0.543256173499827	hv238	number of households sharing toilet
hv245	-0.00479157143288527	0.00334838866826542	0.152830975566024	0.00107456421424001	0.381827442771822	hv245	hectares of agricultural land (1 decimal)
hv246a	0.0222556812525556	0.0750526081289929	0.766895906320868	3.37207938755357e-5	0.895954749689677	hv246a	owns cattle
hv246b	-0.0421428911830978	0.0819955318311466	0.607412279521296	8.78690415848649e-5	0.807415420694261	hv246b	owns cows/ bulls
hv246c	-6.55213647432999	0.563006866934265	4.124392e-29	5.10302148928221e-4	4.47819055545024e-28	hv246c	owns horses/ donkeys/ mules
hv246d	-9.81338538093987e-5	0.0284882229281105	0.9972523440181	1.430491e-8	0.998978481606619	hv246d	owns goats
hv246e	0.0185811461854384	0.0054196701659937	6.36796871324321e-4	6.93599521699895e-4	0.00391126442950139	hv246e	owns sheep
hv246f	-0.0296308983609667	0.0145223703463457	0.0416291270455958	0.00220205546915742	0.146501275056006	hv246f	owns chickens/poultry
hv246g	0.0307637597450366	0.00782358949662434	9.11788112361703e-5	0.00337494250996095	6.1985358024352e-4	hv246g	owns pigs
hv246h	2.53172986718054e-4	0.0138659585606696	0.985436926911472	9.03382966210842e-8	0.994115367483127	hv246h	owns poultry
hv271	1.67284466868259e-6	6.94278081507992e-7	0.0161915145442021	0.003427923285093	0.0709268830224991	hv271	wealth index factor score combined (5 decimals)
hv271a	-4.30717249272282e-7	2.42798292463392e-6	0.859239572243082	3.43236668645108e-5	0.944982385388868	hv271a	wealth index factor score for urban/rural (5 decimals)
hml1a	0.00731691576126406	0.0531012743309534	0.890438330338866	9.83234344686945e-6	0.957743762819879	hml1a	number of mosquito bed nets with specific information
hml2	-0.0706242884901662	0.111747869038569	0.527562419586144	1.78571733643218e-4	0.761111777879002	hml2	number of children under mosquito bed net previous night
smnwght	1.13655413158442e-7	1.8030497989208e-7	0.528637883734769	7.65705636281422e-4	0.762039707385886	smnwght	micronutrient weight (6 decimals)
hv105	0.0635847315730779	0.00619617177512935	2.395001e-23	0.0453116296625825	2.12672375620155e-22	hv105	age of household members
hv107	0.0149758618458089	0.0275859889467633	0.58735884469392	1.11042685933316e-4	0.797643436950745	hv107	highest year of education completed
hv108	0.0421874886157023	0.0218852563080019	0.0542366566754259	0.00238321034796429	0.179820811061361	hv108	education completed in single years
hv123	-3.20531324454969e-4	0.109720863428473	0.99767034740984	1.63496417515674e-8	0.998978481606619	hv123	grade of education during current school year
hv124	-0.185774084723939	0.0301063287798654	1.060986e-9	0.0214911751064724	8.3817894e-9	hv124	education in single years - current school year
sh303	-0.235608498375088	0.189330920872753	0.21410345494651	0.00324577300145945	0.473923686263241	sh303	line number in household schedule
sh305	-0.0704419856841108	0.360873523095173	0.845341029140148	1.25355402273986e-4	0.935661541015736	sh305	child age in household schedule
hb0	-0.260112425386304	0.0699637842154975	2.14396070069493e-4	0.0118092192426409	0.00140739655165962	hb0	index to household schedule
hb1	0.0630692629129746	0.00603564661772877	4.219881e-24	0.0450704318043795	3.94601933510204e-23	hb1	man's age in years
hb32	-0.00527314555729549	5.02155131439925e-4	2.60712e-24	0.0452820397544287	2.47185835619835e-23	hb32	date of birth (cmc)
hb67	0.0108730642469924	0.026590230591154	0.682709986882968	5.86110240139437e-5	0.859849589484008	hb67	man's highest year of education
hb69	-8.928241e-9	8.70492271922059e-8	0.918332565301699	8.15490884209513e-6	0.962494645422728	hb69	hiv weight (6 decimals)
hb70	-6.55483287643814e-4	6.65250350003005e-4	0.324753888598181	4.5140454343473e-4	0.600978318884033	hb70	interviewer that took blood for hiv testing
hmlidx	-0.189919738772972	0.155089749377595	0.221155863006175	0.00236054115377071	0.483461910445751	hmlidx	mosquito bed net designation number
hml4	0.00392760032289498	0.00280888056596272	0.162487686580573	0.00228054841956249	0.395914126702477	hml4	months ago net obtained
hmlb	-0.268808618473836	0.107231117521373	0.0124339358903654	0.006454856655144	0.0566817622067319	hmlb	line number of person who slept in this net
hmlc	0.0453193849093879	0.0787324104982929	0.565144985399492	5.40266455213323e-4	0.781380302685719	hmlc	line number of person who slept in this net
hml16	0.0630697104349175	0.00603545658598835	4.204052e-24	0.045072685390129	3.94601933510204e-23	hml16	corrected age from individual file
v004	7.12165108251273e-4	3.17954682284916e-4	0.0253648827746273	0.00296289737714461	0.100537969613618	v004	ultimate area unit
v006	1.07203125022773e-4	0.016798516322196	0.994909701044376	2.36973441980481e-8	0.998846204573457	v006	month of interview
v007	-0.0191256069675723	0.166553364595233	0.908606190710794	7.53409831366625e-6	0.958722619281126	v007	year of interview
v008	-0.0352782132730739	0.0639231384349554	0.581175254954377	1.58929254158724e-4	0.792688192583885	v008	date of interview (cmc)
v008a	-7.28333492632425e-4	0.00212783153991743	0.732219699197953	5.71652934113764e-5	0.88886325683841	v008a	date of interview century day code (cdc)
v016	0.00864012680304458	0.00825528917425984	0.295579806188467	5.24767719293551e-4	0.571936939170421	v016	day of interview
v021	7.12165108251273e-4	3.17954682284916e-4	0.0253648827746273	0.00296289737714461	0.100537969613618	v021	primary sampling unit
v027	-0.0956118600050076	0.146675040497528	0.514670123245201	1.96038947428812e-4	0.753424442399205	v027	number of visits
v028	-6.56884440414944e-4	6.77713228666488e-4	0.332693790890783	4.40605450324427e-4	0.605690295518913	v028	interviewer identification
v030	-7.98525792355722e-4	6.81083245027896e-4	0.241357663307969	6.53193225875204e-4	0.506325419256057	v030	field supervisor
v152	0.00411728041883361	0.00446783060757889	0.357035872250568	3.13420901420169e-4	0.632124562075774	v152	age of household head
v191	1.67284466868259e-6	6.94278081507992e-7	0.0161915145442021	0.003427923285093	0.0709268830224991	v191	wealth index factor score combined (5 decimals)
v191a	-4.30717249272282e-7	2.42798292463392e-6	0.859239572243082	3.43236668645108e-5	0.944982385388868	v191a	wealth index factor score for urban/rural (5 decimals)
v201	0.124454770619549	0.0208683220833873	3.638994e-9	0.0180724331140254	2.82607974711864e-8	v201	total children ever born
v202	0.144300234561349	0.0459141794107503	0.00173248570517974	0.00314034612353209	0.00980030802609083	v202	sons at home
v203	0.135001569008749	0.0508885350811924	0.00813256653173738	0.00245094460213269	0.0396419360089582	v203	daughters at home
v204	0.401253696288166	0.0639943368242319	5.786386e-10	0.0155085279181991	4.60298969652778e-9	v204	sons elsewhere
v205	0.45680780415537803	0.063502385717857407	1.407327e-12	0.0222227340247028	1.16818339021739e-11	v205	daughters elsewhere
v206	0.423310477321073	0.105014382560287	6.06359947358622e-5	0.00558750476997649	4.19689014924049e-4	v206	sons who have died
v207	0.221650034987944	0.134557213352187	0.0998827987155359	0.00177705037242626	0.290395294235143	v207	daughters who have died
v212	0.02948551237472	0.0199333605872726	0.139485867064162	0.00175723820516771	0.35625654564548	v212	age of respondent at 1st birth
v218	0.150083691506959	0.02169839357069	9.203781e-12	0.0186340694514269	7.47725612446808e-11	v218	number of living children
v507	-0.0225916555852051	0.0227637726732535	0.321288844250598	6.78071744020681e-4	0.598433123722049	v507	month of first cohabitation
v508	-0.0472750882620202	0.0100127845833693	2.7722203383836e-6	0.0220824129870235	2.01624025245614e-5	v508	year of first cohabitation
v509	-0.0039599913237709	8.37964792392603e-4	2.71639867023248e-6	0.0223137053725757	1.98826496917016e-5	v509	date of first cohabitation (cmc)
v511	0.0304699908508766	0.0165616364586048	0.0661754883833205	0.00243426481514952	0.211447759952841	v511	age at first cohabitation
v512	0.0472628250671709	0.0100074042194146	2.7548680602704e-6	0.0220719378283971	2.01000086817818e-5	v512	years since first cohabitation
v527	-0.00128601160881003	7.87428894903906e-4	0.10283929519959	0.00194722906450573	0.296731518012923	v527	time since last sex
v603	0.00155469446747554	0.0100836147152255	0.877529313922869	6.64091011748358e-5	0.952636381410774	v603	preferred waiting time for birth of a/another child
v766a	-0.0645228260526391	0.0925562601734003	0.48592216205774	3.4582966819785e-4	0.727612858349204	v766a	number of sex partners, excluding spouse, in last 12 months
v766b	0.063624785972259	0.0471518159738289	0.177587909021587	0.00108214964021602	0.416431831697498	v766b	number of sex partners, including spouse, in last 12 months
v834a	0.0479432198383003	0.0082569584107534209	9.135201e-9	0.0258582957052199	7.04671565353535e-8	v834a	age of most recent partner
v836	0.018962753513241	0.0055306022244354	6.36443948284452e-4	0.00359516005652816	0.00391126442950139	v836	total lifetime number of sex partners
v852a	8.94000625101792e-4	0.00118949425841746	0.45252334906679	4.49976638865923e-4	0.706248904270203	v852a	how long ago first had sex with most recent partner
v801	-9.35816216424076e-5	2.80055590308899e-4	0.738347660674146	7.96231007637038e-5	0.889030311332452	v801	time interview started (hhmm - 24 hour clock)
v802	-4.96821172836824e-5	2.78920140865946e-4	0.858669616592218	2.23279701059287e-5	0.944982385388868	v802	time interview ended (hhmm - 24 hour clock)
v803	0.0146426007515409	0.00558749924556775	0.0089409699330799	0.00267121905797885	0.042922511679775	v803	length of interview in minutes
mv005	-3.74153138223867e-8	9.02814431804047e-8	0.678666118879348	1.33626647819018e-4	0.857597395671586	mv005	men's sample weight (6 decimals)
mv009	0.00539038447897918	0.0223748991886319	0.809682507749379	3.4309161720314e-5	0.917853847230988	mv009	month of birth
mv010	-0.063286800421182	0.00602681596836516	2.611042e-24	0.045318062890026	2.47185835619835e-23	mv010	year of birth
mv012	0.0630677757090763	0.00603576095393205	4.237395e-24	0.0450677100087151	3.94628940853658e-23	mv012	current age
mv034b_1	0.0525949767579362	0.010106447156396	2.49301852169405e-7	0.0240759381712868	1.90383514440036e-6	mv034b	NA
mv133	0.0259693642224409	0.0225507658816915	0.249817680999576	9.41456915123595e-4	0.518416944900388	mv133	total number of years of education
mv136	-0.0870510390193879	0.0308154039378425	0.00484226625386278	0.00361670587471408	0.0249581430904272	mv136	number of household members (total listed)
mv138	-0.184783337467436	0.0975446200259311	0.0585251380460322	0.00238051727557398	0.190185945054553	mv138	number of eligible men in household (de facto)
mv247	0.0960549502587397	0.019032666802617	5.58555229171261e-7	0.0249395009463975	4.20937509878737e-6	mv247	age of most recent child
mv483a	0.00573916711631468	0.00617969573502148	0.353573537508951	0.00149337077568312	0.629888782607315	mv483a	age at circumcision
mv505	0.162853856893451	0.22153634661363	0.462492149667651	3.50387243882921e-4	0.713034666816008	mv505	number of wives/partners
mv616	0.00155469446747554	0.0100836147152255	0.877529313922869	6.64091011748358e-5	0.952636381410774	mv616	desired time for future birth
hv105_01	0.00411728041883361	0.00446783060757889	0.357035872250568	3.13420901420169e-4	0.632124562075774	hv105	age of household members
hv105_02	0.00799320822640436	0.00508647993368185	0.116457019094761	0.00102816801829742	0.319142381275236	hv105	age of household members
hv105_03	-0.00469842787117348	0.00666599725662837	0.481112123282729	2.24850738085758e-4	0.724503202903212	hv105	age of household members
hv105_04	-0.0156001685974208	0.0145243884445899	0.283116029067115	0.00146210448838802	0.556276863287102	hv105	age of household members
hv105_05	-0.0147566912365781	0.0179774101818823	0.41199637561366	0.00100082942403956	0.679271062745768	hv105	age of household members
hv105_06	-0.00672550971196168	0.0169681270134637	0.691969973975314	2.76505582568976e-4	0.863366228664457	hv105	age of household members
hv105_07	-0.0160777599211089	0.0165356343802863	0.331401932126308	0.00133427045329593	0.605690295518913	hv105	age of household members
hv105_08	0.00933714915384035	0.0171974517573634	0.587574333380309	7.47599854669101e-4	0.797643436950745	hv105	age of household members
hv107_01	-0.00733149191066493	0.0271781799449458	0.787415674528561	2.97146587965313e-5	0.905607083506493	hv107	highest year of education completed
hv107_02	-0.0391995656197676	0.0265459947811222	0.140151487082592	8.04405442906608e-4	0.357160241274993	hv107	highest year of education completed
hv107_03	-0.0636824907077903	0.034045483935464	0.061784159281142	0.00211320332159326	0.199362688609995	hv107	highest year of education completed
hv107_04	0.0211584077883336	0.0478377338158434	0.658404376415604	2.0848234975579e-4	0.843626636671224	hv107	highest year of education completed
hv107_05	-0.0593653603986993	0.0431464369885638	0.169326663960074	0.00118677989841487	0.405336655968889	hv107	highest year of education completed
hv107_06	-0.044131483652465	0.0655556225786465	0.501150848472566	6.3582144880292e-4	0.740733286355257	hv107	highest year of education completed
hv107_07	0.0105216436972898	0.0848727453391257	0.901427942981566	3.74205178046427e-5	0.958722619281126	hv107	highest year of education completed
hv108_01	0.0327428369111068	0.0189485939455753	0.0843628796147239	0.00188972218684436	0.255640556458867	hv108	education completed in single years
hv108_02	0.0295093319900117	0.0208863271685476	0.15807487015886	0.00129255107977133	0.389892056745166	hv108	education completed in single years
hv108_03	0.0083093847835704	0.0207335725846268	0.688693683722268	1.05799643556281e-4	0.862655674908538	hv108	education completed in single years
hv108_04	-0.0217755212161855	0.0266489697225768	0.414100354358566	5.4851553701929e-4	0.679271062745768	hv108	education completed in single years
hv108_05	-0.0305594560393213	0.0397956913612693	0.442784771561215	8.23239010377841e-4	0.697322851400513	hv108	education completed in single years
hv108_06	-0.0447401383374342	0.0501346607642877	0.372513283697328	0.0013848762848514	0.647914033767626	hv108	education completed in single years
hv108_07	-0.0340460769227932	0.0447983518797188	0.447647841880518	8.89436721546955e-4	0.70195838860251	hv108	education completed in single years
hv108_08	-0.0215769609266661	0.0688554712817194	0.75421967576097	2.21624451742342e-4	0.89298050499658	hv108	education completed in single years
hv123_02	0.0590206709042737	0.123197007842791	0.632421692878072	0.0016261247019862	0.824631814674822	hv123	grade of education during current school year
hv123_03	-0.0900665257019044	0.0400850303526472	0.0249473442433073	0.00414252737809018	0.100041327998117	hv123	grade of education during current school year
hv123_04	0.00890648769876346	0.0519395810788484	0.863896293940113	3.50437096303668e-5	0.94575159026111	hv123	grade of education during current school year
hv123_05	-0.0597504701015702	0.0497246977753712	0.22996666696555	0.00115601337855198	0.494234178253354	hv123	grade of education during current school year
hv123_06	-0.0375875926018734	0.0708112763603567	0.595812128748399	4.07673153129839e-4	0.803702687171914	hv123	grade of education during current school year
hv123_07	-0.0127175617941213	0.112533643440114	0.910112372042846	4.07707419403103e-5	0.959534028693125	hv123	grade of education during current school year
hv124_01	-0.205237294336942	0.0972575162024375	0.0351347601569641	0.00223587140496539	0.128584242044097	hv124	education in single years - current school year
hv124_02	-0.0478600762380045	0.0392733082026276	0.223327030645055	9.33253896963748e-4	0.487278311626496	hv124	education in single years - current school year
hv124_03	-0.00335378242658282	0.0200163877673703	0.866976979848923	1.52151234886766e-5	0.946024991878056	hv124	education in single years - current school year
hv124_04	-0.0309591981636813	0.0282033556285334	0.272659574782192	0.00104161670901537	0.544131607862371	hv124	education in single years - current school year
hv124_05	-0.0346453479222522	0.038527287437842	0.368814423283338	8.82532643264211e-4	0.645548607837082	hv124	education in single years - current school year
hv124_06	-0.0286904834854496	0.0548532772223463	0.601126279615592	4.58455305651584e-4	0.805839851725758	hv124	education in single years - current school year
hv124_07	-0.0877698699061358	0.0568305950444584	0.123167279318454	0.00349042882916772	0.330671479836121	hv124	education in single years - current school year
hv124_08	-0.029148972345206	0.0944477014063784	0.75781988605937	3.07726396714836e-4	0.894331092348237	hv124	education in single years - current school year
sh205_03	0.0897806735040513	0.0536174660850936	0.0946862007471016	0.00470118566204736	0.277754271333687	sh205	child age in household schedule
sh205_04	-0.0240325716958386	0.0494248497406374	0.627000111986483	3.53994633786825e-4	0.820363938641366	sh205	child age in household schedule
sh205_05	-0.0436236787171697	0.05018430589293	0.385091093355831	9.64008229624724e-4	0.655943267567441	sh205	child age in household schedule
sh205_06	-0.063440780373618	0.0654614634666988	0.333002383858867	0.00180262756736138	0.605690295518913	sh205	child age in household schedule
sh205_07	-0.0708620796267297	0.0968282291312788	0.464819925576774	0.00160439999489337	0.713280979074189	sh205	child age in household schedule
sh305_03	-0.00124391303473389	0.0527836098653336	0.981206461558138	8.19396013262974e-7	0.992857393892491	sh305	child age in household schedule
sh305_04	-0.0286392299714446	0.0514116793861215	0.577696641685218	3.59187053086019e-4	0.790151048418408	sh305	child age in household schedule
sh305_05	-0.121601745593882	0.0707698380048935	0.0864507128803046	0.00454121303869293	0.26026095034005	sh305	child age in household schedule
sh305_06	0.144881127442685	0.108384736217533	0.182555820984554	0.0062084433847287	0.425901614944616	sh305	child age in household schedule
ha0_1	-0.117831454297908	0.103382155397302	0.254717477000042	5.38048588759721e-4	0.523960916793382	ha0	index to household schedule
ha0_2	-0.10953975192453	0.107335155410871	0.308102136932169	0.00307707101780819	0.585640168766808	ha0	index to household schedule
ha1_1	0.019605119826254	0.00819256387709098	0.0169340575835875	0.00318696285328091	0.0736165577305483	ha1	woman's age in years
ha1_2	-0.00992738836716909	0.0270954063097695	0.71427443346307	3.45449277309728e-4	0.877245858341245	ha1	woman's age in years
ha2_1	1.07183631678518e-4	4.77798417176658e-5	0.0251465801539319	0.00380157794753133	0.100041327998117	ha2	woman's weight in kilograms (1 decimal)
ha2_2	-5.73490023976704e-5	1.07871737357695e-4	0.595281504285663	3.5250147358401e-4	0.803647570016767	ha2	woman's weight in kilograms (1 decimal)
ha3_1	1.13219833497699e-4	5.53058630969824e-5	0.0409627658680202	0.00332610877578343	0.144791740795046	ha3	woman's height in centimeters (1 decimal)
ha3_2	-6.94097749448277e-5	1.26273637652635e-4	0.582859313988305	3.99543235281463e-4	0.792688192583885	ha3	woman's height in centimeters (1 decimal)
ha4_1	-1.15790812629839e-5	3.74342140929676e-5	0.757159086745559	5.46222828227139e-5	0.894331092348237	ha4	height/age percentile
ha4_2	1.10631668601978e-5	8.96594804803762e-5	0.901863643511308	5.93231743628575e-5	0.958722619281126	ha4	height/age percentile
ha5_1	-4.0923602684967e-4	7.44954378409227e-4	0.582920984706645	1.48369466002274e-4	0.792688192583885	ha5	height/age standard deviation
ha5_2	-1.73402281609392e-4	0.00208706153196525	0.933828751232784	2.82860525657735e-5	0.970820750753909	ha5	height/age standard deviation
ha6_1	-1.10667684168664e-4	2.0422836047815e-4	0.588048784377917	1.44362692381717e-4	0.797643436950745	ha6	height/age percent ref. median
ha6_2	-2.28452330971562e-5	5.48575768021282e-4	0.966804160583789	7.12247223533247e-6	0.986174680274916	ha6	height/age percent ref. median
ha11_1	0.00210062780758197	7.03364434188595e-4	0.00290655849430388	0.00519526213492127	0.0158924236526258	ha11	weight/height standard deviation (dhs)
ha11_2	0.00109112246057251	0.00107929247907457	0.312687010180843	0.0012532157332823	0.589991176817893	ha11	weight/height standard deviation (dhs)
ha12_1	1.3567189398433e-4	4.4427825329751e-5	0.00233388635219275	0.0049250789332741	0.0129465705396455	ha12	weight/height percent ref. median (dhs)
ha12_2	4.19560898004569e-5	6.9171169073528e-5	0.54451356368898	4.08309166591403e-4	0.774351691130635	ha12	weight/height percent ref. median (dhs)
ha12a_1	1.26556204840107e-4	3.52765419841523e-5	3.53839892956823e-4	0.00646574614012418	0.00226379256331737	ha12a	weight/height percent ref. median (fog)
ha12a_2	1.79354958013668e-5	6.55181275234502e-5	0.784428540508153	9.60484967278408e-5	0.904441764622133	ha12a	weight/height percent ref. median (fog)
ha12b_1	1.21321895922795e-4	3.27046207065101e-5	2.21733406229827e-4	0.00728721972798985	0.00144726847200152	ha12b	weight/height percent ref. median (who)
ha12b_2	1.40395835854824e-5	5.77463744612514e-5	0.808041547418398	7.34675289486564e-5	0.916901032756587	ha12b	weight/height percent ref. median (who)
ha21_1	-7.41177447334144e-4	7.31762739413294e-4	0.311423765624299	5.90042321208184e-4	0.588187837630065	ha21	fieldworker measurer code
ha21_2	-1.04638086147781e-4	0.00146839208977378	0.943226918374181	1.28327088990687e-5	0.975053778531547	ha21	fieldworker measurer code
ha32_1	-0.00167919164238092	6.8259508693788e-4	0.0140990546069781	0.00336445796361629	0.0633351649109546	ha32	date of birth (cmc)
ha32_2	7.21006203257903e-4	0.00225438820568435	0.749272560788566	2.66504987509353e-4	0.892659093482374	ha32	date of birth (cmc)
ha35_1	-0.0343614847036574	0.111432570111938	0.757886468360361	2.27348794490378e-5	0.894331092348237	ha35	smoking (cigarettes in last 24 hours)
ha40_1	5.23100335654273e-4	1.621914320728e-4	0.00130925662349429	0.00511251834595605	0.00761296173712035	ha40	body mass index
ha40_2	9.36575937167857e-5	2.96467976656039e-4	0.752245561263275	1.14063612967508e-4	0.89298050499658	ha40	body mass index
ha41_1	6.04906989206577e-4	2.37994136362054e-4	0.0112169180550956	0.00385922637243852	0.0523380025747943	ha41	rohrer's index
ha41_2	1.35694151626019e-4	4.67926030118505e-4	0.77198370837513	1.0141452082002e-4	0.895954749689677	ha41	rohrer's index
ha53_1	0.00120362661344171	5.43004253462513e-4	0.0269260621957812	0.00383781577885345	0.105448903402623	ha53	hemoglobin level (g/dl - 1 decimal)
ha53_2	7.98320788823313e-4	0.00102915011043675	0.4384021685363	0.001053161272764	0.697322851400513	ha53	hemoglobin level (g/dl - 1 decimal)
ha56_1	0.0029275264952607	0.00423801803885839	0.489903672271345	2.31012473934533e-4	0.732304819629609	ha56	hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
ha56_2	-0.00681751993409364	0.00900661782501565	0.449561587191596	0.00143177836832287	0.70446445071168	ha56	hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
ha67_1	-0.0431498893060662	0.0270746263056444	0.111396002123532	9.83644426407304e-4	0.311679915473085	ha67	woman's highest year of education
ha67_2	-0.0442894835132367	0.0597168931866698	0.458751773811715	0.0011606019134246	0.710135347163945	ha67	woman's highest year of education
ha69_1	-5.56627201915615e-8	1.05634303651446e-7	0.59837956468017806	3.1859182607219e-4	0.80501740427551	ha69	hiv weight (6 decimals)
ha69_2	3.86345433127272e-8	1.54964337014774e-7	0.803249659917497	2.08148217939907e-4	0.914634677371265	ha69	hiv weight (6 decimals)
ha70_1	-6.72679447666607e-4	7.57012200408985e-4	0.374481404524735	4.71292066257289e-4	0.647914033767626	ha70	interviewer that took blood for hiv testing
ha70_2	-1.07877774841942e-4	0.00153538344167222	0.944023373130672	1.33004372488976e-5	0.975053778531547	ha70	interviewer that took blood for hiv testing
hc0_1	-0.0652608529585869	0.043993199665071	0.138375737088782	0.00142735152729945	0.35421096499486	hc0	index to household schedule
hc0_2	-0.0324032404952676	0.102264561654899	0.751537851499194	3.57486514430239e-4	0.89298050499658	hc0	index to household schedule
hc1_1	-0.00341910128331466	0.00549809940344408	0.534214559881569	2.90013127593802e-4	0.766487539957133	hc1	child's age in months
hc1_2	-0.00124269932204909	0.0121996301140253	0.918922221279319	3.21022237025348e-5	0.962494645422728	hc1	child's age in months
hc1a_1	-1.15040683816502e-4	1.80391392978567e-4	0.523843194810576	3.04612153089856e-4	0.760308484918207	hc1a	child's age in days
hc1a_2	-4.35123456598329e-5	4.00573667075499e-4	0.913561067542104	3.64859323711553e-5	0.962284324477683	hc1a	child's age in days
hc2_1	-3.74330237730275e-5	5.85132972133016e-5	0.522538234231785	2.17147756419567e-4	0.760085774365092	hc2	child's weight in kilograms (1 decimal)
hc2_2	-1.19221724555076e-5	1.14378698670372e-4	0.917042189554892	1.11968199140167e-5	0.962494645422728	hc2	child's weight in kilograms (1 decimal)
hc3_1	-7.34038026481933e-5	6.72054037856582e-5	0.27507966843091203	6.07676092599374e-4	0.547530426042762	hc3	child's height in centimeters (1 decimal)
hc3_2	-4.24947394388823e-5	1.52592867554372e-4	0.780802646327479	1.10320659110652e-4	0.901880530888313	hc3	child's height in centimeters (1 decimal)
hc4_1	2.12915085643009e-6	3.85697911531018e-5	0.955991837688106	2.31823718843671e-6	0.979945100735325	hc4	height/age percentile
hc4_2	-1.09462239551675e-5	6.10228710803786e-5	0.857747571450094	8.99694976638221e-5	0.944982385388868	hc4	height/age percentile
hc5_1	1.21455123505496e-4	6.95561512997794e-4	0.861429807505309	2.09159227972933e-5	0.94575159026111	hc5	height/age standard deviation
hc5_2	1.98464797503001e-5	0.00125236628536101	0.987365655199611	7.51991030445431e-7	0.995622674323199	hc5	height/age standard deviation
hc6_1	2.48020536355037e-5	1.77004302485086e-4	0.888601959492735	1.37150947943088e-5	0.957407659763741	hc6	height/age percent of ref. median
hc6_2	1.89200187263698e-5	3.17521651182212e-4	0.95252014766509	1.02969096136274e-5	0.979454065664597	hc6	height/age percent of ref. median
hc7_1	3.09937556369448e-5	3.45728494619861e-5	0.370286614061716	5.62717019058856e-4	0.64708362533592	hc7	weight/age percentile
