var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v801	0.00113156394347731	5.11203106304121e-4	0.0276260037348738	0.00299103608979301	0.0621812271565375	v801	time interview started (hhmm - 24 hour clock)
v802	0.00111720226944988	5.30375735456098e-4	0.0360109998325886	0.00290942915307424	0.0793575737051489	v802	time interview ended (hhmm - 24 hour clock)
s106	-0.00793460602200561	0.159617540879675	0.960392618715347	1.94046578305684e-6	0.978992401275197	s106	highest grade completed
mv005	-8.49442711654732e-8	4.10605537620441e-7	0.83624972419783306	5.25842797201026e-5	0.921835546932507	mv005	men's sample weight (6 decimals)
mv009	-0.166549066232628	0.095073457943304407	0.0808484307655974	0.00305144199614615	0.163670232992189	mv009	month of birth
mv010	-0.0639894013370851	0.0138004527898267	5.32336609291721e-6	0.0102706851245402	1.3667967163522e-5	mv010	year of birth
mv012	0.0639670557818641	0.0137569183893297	5.01903449730658e-6	0.0103119714744785	1.28986830226555e-5	mv012	current age
mv034b_1	0.0388378527628063	0.0223564086501352	0.083426081353581	0.003498884208752	0.168142256748712	mv034b	NA
mv133	-0.0365247429823408	0.0454749030354982	0.422514685918143	5.61987694697508e-4	0.609284876374056	mv133	total number of years of education
mv136	-0.045333993096672603	0.0325737380815226	0.165051286613543	6.22395791190611e-4	0.300163037515792	mv136	number of household members (total listed)
mv138	-0.299207680910673	0.161444500499487	0.064835421811184707	0.00167748963281711	0.13515197981509	mv138	number of eligible men in household (de facto)
mv245	0.87687377903983	0.190005902212923	5.87125810715459e-6	0.016667759754298	1.50464732577548e-5	mv245	number of women fathered children with
mv247	0.0399629415254835	0.0484899629996908	0.410537053669108	7.09693211817353e-4	0.597530990731519	mv247	age of most recent child
mv505	0.634785660170502	0.35226002377421	0.0725924479871809	0.00487721963055687	0.148494417145676	mv505	number of wives/partners
mv616	1.07338075235082	0.571023979031375	0.061374557170587	0.012682593717058	0.128919541808056	mv616	desired time for future birth
hv105_01	-0.0149314447600623	0.0097375938931051	0.126253643227706	7.02390040227541e-4	0.238643799388281	hv105	age of household members
hv105_02	-0.0125008062565329	0.0136424926264186	0.360250706927817	4.4530666162057e-4	0.549919790776037	hv105	age of household members
hv105_03	-0.00252579564324876	0.0122482287760103	0.836763971349032	2.02680945166067e-5	0.921835546932507	hv105	age of household members
hv105_04	-0.0558968459379895	0.0183750896145429	0.00256222602936611	0.00464190289450572	0.00628388229603498	hv105	age of household members
hv105_05	-0.0448288210612674	0.0243373754545736	0.0664998259322613	0.00292326508313678	0.137886381497424	hv105	age of household members
hv105_06	0.0026040558355861	0.020913658004809	0.900996863563554	2.14762612618102e-5	0.951767045763584	hv105	age of household members
hv105_07	-0.0423758913432395	0.0380958765585334	0.267000214842984	0.00248278448694395	0.445537336959552	hv105	age of household members
hv105_08	-0.00103537857592657	0.00944407541121914	0.912788703119412	2.72973007497956e-6	0.954976642725056	hv105	age of household members
hv105_09	-0.0400132732988718	0.0229119971598581	0.0821389954137745	0.00119613999840673	0.166037245529912	hv105	age of household members
hv105_10	0.0389264878611283	0.0254606550873854	0.127938038951	0.00503735292203078	0.241494077661301	hv105	age of household members
hv105_11	-0.0374106343069321	0.060661549388585	0.538302002742575	0.00100439208250858	0.716253078029377	hv105	age of household members
hv105_12	-0.0773182433789668	0.0577788768194283	0.183157546789779	0.00355376593638745	0.326368623413818	hv105	age of household members
hv105_13	0.0398189804031586	0.0552513072401252	0.472576456358072	0.00168118397594996	0.659582744034698	hv105	age of household members
hv105_14	-0.0552389366189747	0.0823226567645136	0.503935643587207	0.0030529194742327	0.687573208623223	hv105	age of household members
hv107_01	-0.0651518311991676	0.215937318310026	0.763166835475982	2.67436102394658e-4	0.88246203155799	hv107	highest year of education completed
hv107_02	-0.504841136388461	0.35708550742514	0.159124745509734	0.00966042145750134	0.291320687933205	hv107	highest year of education completed
hv107_03	0.0554425424361754	0.227758464784392	0.807880061031516	1.53336313938435e-4	0.911797163584035	hv107	highest year of education completed
hv107_04	-0.412467674356849	0.119089237184655	6.33889965949338e-4	0.00873875908048849	0.00158154679745063	hv107	highest year of education completed
hv107_05	-0.11371361506399	0.18687217775367	0.543465734668543	6.77298218366151e-4	0.720322380526781	hv107	highest year of education completed
hv107_06	0.132722626506487	0.227593288486016	0.560471924640419	2.58005766266667e-4	0.737860345233683	hv107	highest year of education completed
hv107_07	0.113564494706236	0.3300630123543	0.731222023512357	2.67511236333173e-4	0.863755700027622	hv107	highest year of education completed
hv107_08	-0.365697168650428	0.275114663615757	0.185866436311453	0.00422073139402068	0.330120983896461	hv107	highest year of education completed
hv107_09	0.477052772111924	0.6018732132702	0.429678845503491	0.00224287383983623	0.616806005832081	hv107	highest year of education completed
hv107_10	0.0028560134883273	0.0647011775554602	0.964891542625623	-5.348166e-12	0.981549261390649	hv107	highest year of education completed
hv108_01	0.0147982656966607	0.0343343180058394	0.666779436322119	1.09766464331695e-4	0.819491380938816	hv108	education completed in single years
hv108_02	0.0336421415514971	0.0519886786623269	0.518067097711713	4.25261599286686e-4	0.697809865372519	hv108	education completed in single years
hv108_03	0.00460567098182578	0.0409838876557961	0.910600703538877	6.61567627058268e-6	0.954976642725056	hv108	education completed in single years
hv108_04	-0.015914853481734	0.0493992855568915	0.747554625537394	7.67249127708869e-5	0.873389702993866	hv108	education completed in single years
hv108_05	-0.0679669182764849	0.051509932001433	0.18804560660154	9.9695875880379e-4	0.333126747746547	hv108	education completed in single years
hv108_06	-0.401179627470291	0.159112056494017	0.0122433640983486	0.0101124126514334	0.0287640236370645	hv108	education completed in single years
hv108_07	-0.261384795179806	0.128653352430024	0.0431856472250547	0.00610074982898223	0.0938833331651904	hv108	education completed in single years
hv108_08	-0.146124451451983	0.0856119400804799	0.089096577825872	0.00184337264797585	0.177868222836916	hv108	education completed in single years
hv108_09	-0.0244460409568572	0.110555905210672	0.825204655443127	6.02117993228068e-5	0.919035817718391	hv108	education completed in single years
hv108_10	-15.5390683834804	0.596702471729334	6.433844e-65	0.0067852918130169	4.18276271448931e-64	hv108	education completed in single years
hv108_11	-15.5761550894565	0.590339791524084	3.700291e-60	0.0080351795331739	2.173325422103e-59	hv108	education completed in single years
hv108_12	-15.5862240290154	0.725901301419395	9.744165e-45	0.0119933474043989	4.25355336602871e-44	hv108	education completed in single years
hv108_13	-14.619472083007	0.899899996680308	1.907994e-31	0.00648501599079476	6.26160620863309e-31	hv108	education completed in single years
hv108_14	-0.0456594437619001	0.104395880739593	0.662892034986044	3.08675741627851e-4	0.816484596935951	hv108	education completed in single years
hv123_03	-0.120032271534039	0.33324426312041	0.719071791254334	6.96384682599471e-4	0.854951995075201	hv123	grade of education during current school year
hv123_04	-0.385702019564417	0.121130290137314	0.00167334802356972	0.00922936995653656	0.0041372660709217	hv123	grade of education during current school year
hv123_05	-0.0695737194413015	0.192452950969258	0.718092167821773	3.14311880083351e-4	0.854158306531157	hv123	grade of education during current school year
hv123_06	0.0194487181112409	0.224996840458539	0.931216070879907	4.85974832609148e-6	0.96543120681754	hv123	grade of education during current school year
hv123_07	-0.050893514670332	0.323223848286953	0.875104577857042	4.82020842288433e-5	0.941124255243507	hv123	grade of education during current school year
hv123_08	-0.400688055716396	0.353275348075113	0.258794053569589	0.00437370686552074	0.43322282851374	hv123	grade of education during current school year
hv123_09	17.9846370194774	1.20594286430817	2.765021e-26	0.015336198924336	8.39009143791574e-26	hv123	grade of education during current school year
hv124_01	-1.51753578245234	0.121578355593716	5.38111e-29	2.43637222385518e-4	1.69483291944764e-28	hv124	education in single years - current school year
hv124_02	0.128325537358187	0.0913302773875473	0.161052279398318	0.00271281210193641	0.294259071237114	hv124	education in single years - current school year
hv124_03	-0.028281993953588	0.066295445780268	0.669978981681943	1.27083938230022e-4	0.821564727985429	hv124	education in single years - current school year
hv124_04	0.0205805359474762	0.0572325871440202	0.719408386454441	9.40775102300506e-5	0.854980787549199	hv124	education in single years - current school year
hv124_05	-0.00388234817717865	0.0507012444156661	0.939016010811223	2.96880148331624e-6	0.969181523083412	hv124	education in single years - current school year
hv124_06	-0.454962536994934	0.211793928129963	0.0325576377685644	0.00733816374214946	0.0723885089947691	hv124	education in single years - current school year
hv124_07	-0.311903782566391	0.165390515387853	0.0604112538726179	0.00409671806217893	0.127483116306365	hv124	education in single years - current school year
hv124_08	-0.21080718920846	0.136543815206384	0.12388239697409	0.00210483834899355	0.234973056492089	hv124	education in single years - current school year
hv124_09	0.00139170784785174	0.153396886731339	0.992769474886014	1.25056304756122e-7	0.995144595710527	hv124	education in single years - current school year
hv124_10	-14.8913376345782	0.597157812346281	3.998186e-62	0.00494821268242851	2.45910900719101e-61	hv124	education in single years - current school year
hv124_11	-14.7445941026052	0.600824145030493	4.091016e-56	0.00655104843160781	2.22164896666667e-55	hv124	education in single years - current school year
hv124_12	-15.8835579543175	0.724541192501718	1.154308e-45	0.0090162875527503	5.12880031818182e-45	hv124	education in single years - current school year
hv124_13	-14.6834053190725	0.894552796730734	8.341203e-32	0.00512052360908866	2.75390501942099e-31	hv124	education in single years - current school year
hv124_14	-13.2955565800909	0.950277295803265	2.659591e-24	0.00513297452349559	7.86951412648649e-24	hv124	education in single years - current school year
ha0_01	-0.104824254063968	0.118557936390159	0.377334464561735	1.91184367138275e-4	0.563121281082589	ha0	index to household schedule
ha0_02	-0.0482691677834331	0.113621411718028	0.671331425100736	2.20955226465147e-4	0.821750496646116	ha0	index to household schedule
ha0_03	-0.146108765371722	0.147050957294372	0.321989957519362	0.00514141035084914	0.510376644793062	ha0	index to household schedule
ha0_04	0.00236994058469585	0.125770031994003	0.985014739169742	1.51624433653019e-6	0.991171081289553	ha0	index to household schedule
ha1_01	-0.0139184771326375	0.0190741957184117	0.466155365190841	2.5423660749524e-4	0.653955527692123	ha1	woman's age in years
ha1_02	-0.0034725606136917	0.038473031757737	0.928153482237145	1.36543390177879e-5	0.963350808070939	ha1	woman's age in years
ha1_03	-0.176824744948227	0.178336759994281	0.322996455959618	0.0151006125418295	0.511495131568714	ha1	woman's age in years
ha1_04	-0.0793400130897434	0.15461625287935	0.609321508637766	0.00219971892869508	0.779307040991495	ha1	woman's age in years
ha2_01	-0.0019278324336776	0.00166012067107995	0.246481181086127	9.08181512349615e-4	0.416946225360154	ha2	woman's weight in kilograms (1 decimal)
ha2_02	-0.0024479475971979	0.00301662164216462	0.417874034673772	0.0013352104702864	0.604519497699523	ha2	woman's weight in kilograms (1 decimal)
ha2_03	0.0024196487097314	0.00452546103618493	0.59367190398279	0.00142180639418976	0.765369760339565	ha2	woman's weight in kilograms (1 decimal)
ha2_04	-0.0065593437986734	0.00250267897667566	0.0105858967327599	0.00509768199040139	0.0249772408254861	ha2	woman's weight in kilograms (1 decimal)
ha3_01	-8.03208662801012e-4	0.00232783573371452	0.730307914266404	2.78931481084266e-4	0.863755700027622	ha3	woman's height in centimeters (1 decimal)
ha3_02	-0.00300391648911597	0.00321288676952176	0.350733939750947	0.00123265241799209	0.541126715388017	ha3	woman's height in centimeters (1 decimal)
ha3_03	-0.00928085831084099	0.00395359747898292	0.0202179278624057	0.00763167733499415	0.0463454510547775	ha3	woman's height in centimeters (1 decimal)
ha3_04	0.00649180045348925	0.00532475173601599	0.226548509777924	0.0033901522637878	0.388510821592843	ha3	woman's height in centimeters (1 decimal)
ha4_01	-3.69794619049695e-5	6.86713189284277e-5	0.590641200150506	1.44072127818196e-4	0.762738149325358	ha4	height/age percentile
ha4_02	-1.15649134581422e-4	1.27614715015501e-4	0.365704632775251	0.00141406188053694	0.553501955014982	ha4	height/age percentile
ha4_03	-2.26772515028371e-4	1.22309379253782e-4	0.065703351730904	0.00672187486666875	0.136648992163742	ha4	height/age percentile
ha4_04	1.69618713074445e-4	1.53984712320744e-4	0.274142602925561	0.00407954026951518	0.455245220697795	ha4	height/age percentile
ha5_01	-5.68306010433811e-4	0.00166855941089496	0.733651208422768	5.30834372294287e-5	0.865145780893199	ha5	height/age standard deviation
ha5_02	-0.00238399320559724	0.00246828308753612	0.3350751503879	0.00103020356820427	0.524185664269909	ha5	height/age standard deviation
ha5_03	-0.00349807358335034	0.00183276805975981	0.0582328735997707	0.00310555059322493	0.12393730563186	ha5	height/age standard deviation
ha5_04	0.00460648502704122	0.0033594802376536	0.174351124970504	0.00431031437160911	0.313740321528119	ha5	height/age standard deviation
ha6_01	-1.43784909636778e-4	4.53403449995113e-4	0.751375708642377	4.55394399572207e-5	0.874953616660203	ha6	height/age percent ref. median
ha6_02	-6.18433824715008e-4	6.49555005101584e-4	0.341994291748836	9.80130608548846e-4	0.531537976443251	ha6	height/age percent ref. median
ha6_03	-0.00117646622294168	5.45914969005637e-4	0.0327655117648284	0.00471666382691349	0.0727325269264682	ha6	height/age percent ref. median
ha6_04	0.00129005962856923	9.70880556083988e-4	0.187905545824404	0.00474922957673729	0.333094222099348	ha6	height/age percent ref. median
ha11_01	-0.00204462645239215	0.00126380289947857	0.106773823967242	7.90001618531599e-4	0.207115489864168	ha11	weight/height standard deviation (dhs)
ha11_02	-7.01196736634742e-4	0.0024497011617383	0.774938976461522	9.07548664116353e-5	0.889795822287786	ha11	weight/height standard deviation (dhs)
ha11_03	0.00734987774014855	0.0056906699111981	0.198507303037438	0.01225415940534	0.347165807292951	ha11	weight/height standard deviation (dhs)
ha11_04	-0.0108694900374771	0.00318945994599139	0.0010496950094295	0.0115896952314554	0.00261183203709867	ha11	weight/height standard deviation (dhs)
ha12_01	-1.75381698925738e-4	9.95081336955392e-5	0.0790297956700453	0.0010903781242535	0.160582443020723	ha12	weight/height percent ref. median (dhs)
ha12_02	-4.91248835892634e-5	1.64397073180659e-4	0.765332888635468	8.64407948985013e-5	0.883432072090907	ha12	weight/height percent ref. median (dhs)
ha12_03	4.89925749549797e-4	3.27334146503714e-4	0.13658284593356	0.0136203278525343	0.255346481776061	ha12	weight/height percent ref. median (dhs)
ha12_04	-9.04014556069439e-4	2.63719188596233e-4	9.84998652467196e-4	0.0128135848985447	0.00245308581601703	ha12	weight/height percent ref. median (dhs)
ha12a_01	-1.38750881935974e-4	8.67007226691071e-5	0.110600190842276	0.00100721772536394	0.21317797347557	ha12a	weight/height percent ref. median (fog)
ha12a_02	-4.98503468519794e-5	1.43003153171379e-4	0.727693125682591	1.16018954336217e-4	0.861595289013494	ha12a	weight/height percent ref. median (fog)
ha12a_03	3.80162878724677e-4	2.50616754335047e-4	0.131408368635447	0.0105551261059817	0.246368447606363	ha12a	weight/height percent ref. median (fog)
ha12a_04	-7.18727584233582e-4	1.9102288141185e-4	3.28935861411775e-4	0.0117655444902749	8.24448216743616e-4	ha12a	weight/height percent ref. median (fog)
ha12b_01	-1.18513705693965e-4	7.82947899552817e-5	0.131183486779926	9.1702446609121e-4	0.246261456321439	ha12b	weight/height percent ref. median (who)
ha12b_02	2.08284865685576e-6	1.18186930106932e-4	0.985953737542397	2.7391825918599e-7	0.991386987381903	ha12b	weight/height percent ref. median (who)
ha12b_03	4.22731911305816e-4	2.06152945913677e-4	0.0420607732868391	0.0164517904741734	0.0915106013402851	ha12b	weight/height percent ref. median (who)
ha12b_04	-7.35418053796994e-4	2.46076511906635e-4	0.00377352647657786	0.0161898034341964	0.00921332914040464	ha12b	weight/height percent ref. median (who)
ha32_01	0.00115097630761661	0.00159517294021067	0.471154557473774	2.50534111969514e-4	0.65942074649029	ha32	date of birth (cmc)
ha32_02	3.54645780413472e-4	0.00321980972062216	0.912383141249206	2.03901604467482e-5	0.954976642725056	ha32	date of birth (cmc)
