var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
sh28c_99	1	-13.4108144093378	0.731762453287775	4.5707e-54	9.75831739410959e-4	3.60872709302326e-53	sh28c	how household dispose of kitchen waste and trash
hv101_11	1	-12.1202667828503	0.588301541113243	1.1468e-63	3.35012090675768e-4	1.1339959223301e-62	hv101	relationship to head
hv106_9	1	-12.1741776232898	0.784412013730423	2.482e-42	2.29594873116912e-4	1.55803821263482e-41	hv106	highest educational level
hv109_9	1	-12.1741776232898	0.784412013730423	2.482e-42	2.29594873116912e-4	1.55803821263482e-41	hv109	educational attainment
hv110_0	1	1.957598314214	0.689900295509833	0.00479309751195715	0.0116450581527499	0.0163955325471985	hv110	member still in school
hv110_1	1	-16.2376734731893	0.137956706158281	9.0168e-299	0.0201756841271505	1.83672216e-295	hv110	member still in school
hv121_0	1	1.98154650672421	0.689938615290413	0.00430911469709431	0.0120382186632129	0.0148021359831047	hv121	member attended school during current school year
hv121_1	1	-16.2376734731893	0.137956706158281	9.0168e-299	0.0201756841271505	1.83672216e-295	hv121	member attended school during current school year
hv125_0	1	1.9850544699798	0.625968580904836	0.00164289674202998	0.0134807306605494	0.00587634883848125	hv125	member attended school during previous school year
hv125_1	1	-4.11505184345183	1.01371767708292	5.98867596637874e-5	0.0207887731788838	2.27379924389813e-4	hv125	member attended school during previous school year
hv126_0	1	1.9850544699798	0.625968580904836	0.00164289674202998	0.0134807306605494	0.00587634883848125	hv126	educational level during previous school year
hv126_1	1	-3.67544565688064	1.01548279282344	3.35680272925959e-4	0.0133136330514676	0.0012455022148455	hv126	educational level during previous school year
hv129_1	1	-12.6133599140709	0.733404974967882	5.1523e-47	3.1203345445896e-4	3.74829825e-46	hv129	school attendance status
hv129_2	1	-16.8950168285198	0.217811074288815	4.4207e-205	0.0267418510420391	2.5728474e-202	hv129	school attendance status
hv129_5	1	1.65623756768061	0.566771094861319	0.00373079723646003	0.0193808083024208	0.0129373088852427	hv129	school attendance status
sh15a_9	1	-12.1741776232898	0.784412013730423	2.482e-42	2.29594873116912e-4	1.55803821263482e-41	sh15a	level of education attended
sh18a_0	1	1.98154650672421	0.689938615290413	0.00430911469709431	0.0120382186632129	0.0148021359831047	sh18a	level of education attending
sh18a_1	1	-16.2030830286656	0.149408212671658	8.7669e-286	0.011834868917993	1.19054502e-282	sh18a	level of education attending
sh18a_2	1	-13.1531957489967	0.439690867682492	1.7907e-101	7.02259872065181e-4	3.92221064516129e-100	sh18a	level of education attending
sh18a_3	1	-15.0946865523847	0.180248301379766	2.9254e-245	0.00621081411985813	1.9863466e-242	sh18a	level of education attending
sh18a_5	1	-11.9503758394803	0.581227131719858	1.7159e-63	3.84228646895024e-4	1.68854507246377e-62	sh18a	level of education attending
sh20a_0	1	1.9850544699798	0.625968580904836	0.00164289674202998	0.0134807306605494	0.00587634883848125	sh20a	level of education last year
sh20a_1	1	-3.65707994982406	1.01531113745284	3.582649696641e-4	0.0130601902710074	0.0013280905244873	sh20a	level of education last year
sh20a_5	1	-11.9374069408204	0.478805720672685	1.1187e-81	3.26523521807287e-4	1.6219159430605e-80	sh20a	level of education last year
hml12_9	1	-10.8865987277601	0.725635178659768	3.3169e-40	1.49222933942039e-4	1.94712544668588e-39	hml12	type of bednet(s) person slept under last night
hml17_5	1	-13.0859758492133	0.421675389139115	9.5889e-106	6.42176184072474e-4	2.33923225149701e-104	hml17	flag for qh07 age from individual file
ha13_9	1	-12.1043319497101	0.487285892277216	2.6435e-81	5.03640063004407e-4	3.77881368421053e-80	ha13	result of measurement of resp.
hml8_9	1	-13.2929924060354	0.756832253018819	1.5914e-39	0.00136007030352747	9.19626042553192e-39	hml8	bednet treated since receiving
hml10_9	1	-13.2929924060354	0.756832253018819	1.5914e-39	0.00136007030352747	9.19626042553192e-39	hml10	itn net
sh32a_9	1	-13.4486508610206	0.748083096188025	1.2811e-40	0.0016991358967885	7.67529617647059e-40	sh32a	how obtained the net
sh33_9	1	-12.4033784904643	1.04130301589904	5.7482e-24	7.65326985716741e-4	2.31176375123396e-23	sh33	shape of the net
sh33a_9	1	-12.4033784904643	1.04130301589904	5.7482e-24	7.65326985716741e-4	2.31176375123396e-23	sh33a	color of the net
v013_1	1	-2.15594234691547	0.486516529223902	1.22993793580645e-5	0.0214821787031172	4.67858744208728e-5	v013	age 5-year groups
v023_5	1	0.842556083074351	0.254557964193622	0.00102358070412156	0.00757742848049336	0.00369032547662941	v023	sample domain
v023_8	1	-13.8785517344202	0.305772787946948	1.2204e-154	0.00285801263328478	1.183788e-152	v023	sample domain
v024_5	1	0.842556083074351	0.254557964193622	0.00102358070412156	0.00757742848049336	0.00369032547662941	v024	region
v024_8	1	-13.8785517344202	0.305772787946948	1.2204e-154	0.00285801263328478	1.183788e-152	v024	region
v103_9	1	-12.0252278393574	0.711455425413192	4.4412e-48	2.1504154674401e-4	3.33212685082873e-47	v103	childhood place of residence
v113_71	1	-11.9014917072111	0.514745067978507	3.2493e-74	2.45929274030665e-4	4.01140854545455e-73	v113	source of drinking water
v113_99	1	-11.0299321510984	1.00399435139808	1.5434e-24	9.18672010422616e-5	6.7423210031348e-24	v113	source of drinking water
v121_9	1	-12.0751687519941	0.673415797367621	2.121e-52	3.6633599101854e-4	1.6427669201520901e-51	v121	has television
v122_9	1	-11.9818959040416	0.666941090350878	1.522e-52	3.37316258776532e-4	1.18332595419847e-51	v122	has refrigerator
v124_9	1	-11.0472092045985	1.00390681070183	1.3252e-24	9.59739955354033e-5	6.27045853658536e-24	v124	has motorcycle/scooter
v125_9	1	-11.0472092045985	1.00390681070183	1.3252e-24	9.59739955354033e-5	6.27045853658536e-24	v125	has car/truck
v127_99	1	-12.0771152986732	1.00228633694847	1.692e-28	2.06119618404221e-4	9.05809198423127e-28	v127	main floor material
v129_12	1	-13.1330249257037	0.453564077969254	9.3149e-98	6.63496087622506e-4	1.8070906e-96	v129	main roof material
v129_99	1	-12.1606600522437	0.819712350491935	1.6062e-39	2.08147691220462e-4	9.26863852691218e-39	v129	main roof material
v130_6	1	-10.8297896679961	0.715804461707581	1.0037e-40	9.36849556025798e-5	6.0222e-40	v130	religion
v130_9	1	-12.139087262841599	0.635286063664022	2.3072e-57	3.31385040289067e-4	1.90659894523327e-56	v130	religion
v131_7	1	1.62538115623376	0.228165821878451	5.3901e-12	0.0301639848608471	2.06967647502356e-11	v131	ethnicity
v131_11	1	-14.9490137023426	0.245319589332084	6.0269e-197	0.00480434848473099	2.2321446e-194	v131	ethnicity
v131_14	1	-13.0321690582088	0.846281350570782	7.8109e-42	9.76307814671062e-4	4.82877186646434e-41	v131	ethnicity
v139_5	1	0.741121787763339	0.250991221569528	0.00334703925398712	0.00547981796943886	0.0116945436713066	v139	de jure region of residence
v139_8	1	-13.8785517344202	0.305772787946948	1.2204e-154	0.00285801263328478	1.183788e-152	v139	de jure region of residence
v150_11	1	-12.1167372117586	0.588393354757393	1.254e-63	3.34572094932928e-4	1.23699661016949e-62	v150	relationship to household head
v155_9	1	-12.0738567819997	0.742641122384996	2.1723e-45	1.94858797352149e-4	1.48240371859296e-44	v155	literacy
v160_9	1	-12.123120015852	1.00222952918032	2.86e-28	2.54500364846755e-4	1.52708256880734e-27	v160	toilet facilities shared
v161_1	1	-13.0855529272069	0.543763019402993	4.044e-78	6.58489820169139e-4	5.491752e-77	v161	type of cooking fuel
v161_3	1	-10.943344710325	1.00288556124694	2.8718e-24	7.19784981286775e-5	1.19628969325153e-23	v161	type of cooking fuel
v161_7	1	-0.490389236451881	0.200657606087992	0.0149878711363495	0.00388820229950859	0.0480413745157261	v161	type of cooking fuel
v161_8	1	-12.0745446766616	0.595826232171392	3.0169e-62	3.00311124282304e-4	2.89878551886792e-61	v161	type of cooking fuel
b0_05_2	1	-13.9068079836699	0.555622318941541	1.0693e-66	0.00142302610746492	1.10566705583756e-65	b0_05	child is twin
b5_02_0	1	1.15707165924744	0.337552036541768	6.81556458025793e-4	0.0147521460434837	0.00249027893273281	b5_02	child is alive
b5_02_1	1	-1.15707165924744	0.337552036541768	6.81556458025786e-4	0.0147521460434837	0.00249027893273281	b5_02	child is alive
b9_01_0	1	-1.08142956557759	0.318795407344339	7.70282612211274e-4	0.0102420584369091	0.00280440693668345	b9_01	child lives with whom
b9_01_4	1	1.08142956557759	0.318795407344339	7.70282612211287e-4	0.0102420584369091	0.00280440693668345	b9_01	child lives with whom
b9_02_0	1	-1.06256775202696	0.34034954710891	0.00195323372718612	0.0141097215306863	0.00694975913061681	b9_02	child lives with whom
b9_02_4	1	1.06256775202696	0.34034954710891	0.00195323372718611	0.0141097215306863	0.00694975913061681	b9_02	child lives with whom
b9_03_0	1	-1.24937258062033	0.370419134815348	8.40884851197232e-4	0.0199334554437876	0.0030505475367564802	b9_03	child lives with whom
b9_03_4	1	1.24937258062033	0.370419134815348	8.40884851197228e-4	0.0199334554437874	0.0030505475367564802	b9_03	child lives with whom
b10_02_8	1	-11.1972989055973	1.00375948421488	6.6779e-25	0.00018488780400394101	3.23108843230404e-24	b10_02	completeness of information
b10_03_4	1	-15.1783640310991	0.367942996836691	8.1651e-129	0.00429804970048697	3.10884274766355e-127	b10_03	completeness of information
b10_04_4	1	-15.2286290852533	0.422421150534523	8.592e-105	0.00492784593093221	2.04700631578947e-103	b10_04	completeness of information
b10_05_1	1	16.0079134607975	0.329787478338051	1.5969e-120	0.0138335592267111	5.24658919354839e-119	b10_05	completeness of information
b10_05_4	1	-15.0088013892909	0.416554846660869	6.0679e-95	0.00680671997803128	1.12879564383562e-93	b10_05	completeness of information
b10_05_5	1	-13.9730927621637	0.450873368417915	8.9508e-83	0.00279394309349268	1.33085982481752e-81	b10_05	completeness of information
b15_02_9	1	-12.2485054198836	0.754615496666978	1.9095e-43	6.12134916512797e-4	1.25675331179321e-42	b15_02	live birth between births
b15_03_9	1	-13.2738765168817	0.761612282463739	5.3337e-46	8.58223628277588e-4	3.7081047440273e-45	b15_03	live birth between births
b15_04_9	1	-14.0150776234808	0.591401691900979	7.6199e-63	0.00162752887442874	7.44447784172662e-62	b15_04	live birth between births
v227_5	1	-12.1309261296233	0.591262697778015	2.6198000000000003e-63	3.46872873999482e-4	2.57182293975904e-62	v227	flag for last period
v227_7	1	-13.056711791291	0.403703810094877	1.1725e-110	6.51990529287216e-4	3.12206862745098e-109	v227	flag for last period
v227_9	1	-14.1051205249204	0.270468987508476	3.2738e-174	0.0018663520434985	6.351172e-172	v227	flag for last period
v237_9	1	-13.559574115027	0.582442115976565	3.8727e-74	0.00109003526533324	4.76658e-73	v237	birth between last & interview
v301_1	1	-12.1613302879743	0.837182151955676	2.9031e-38	3.97923088759411e-4	1.65647470588235e-37	v301	knowledge of any method
v301_2	1	-11.0107365268658	1.0040903563993	1.8275e-24	8.73624635051584e-5	7.72327282157676e-24	v301	knowledge of any method
v304_01_0	1	-1.49851869836287	0.605765669571319	0.0138108120675775	0.00658149609434611	0.0444082465377383	v304_01	knows method
v304_01_1	1	1.49851869836288	0.605765669571327	0.0138108120675784	0.006581496094346	0.0444082465377383	v304_01	knows method
v304_02_0	1	-0.752944631755954	0.263736064840547	0.00454340735203472	0.00692212654570035	0.0155675706914966	v304_02	knows method
v304_02_1	1	0.752944631755954	0.263736064840547	0.00454340735203472	0.00692212654570035	0.0155675706914966	v304_02	knows method
v304_03_0	1	-1.6073380301033	0.609481861353387	0.00870560578598058	0.00769962948410097	0.0289287422284556	v304_03	knows method
v304_03_1	1	1.6073380301033	0.60948186135339	0.00870560578598098	0.00769962948410108	0.0289287422284556	v304_03	knows method
v304_16_9	1	-11.0074642612664	1.00410659545796	1.8809e-24	8.66004073215576e-5	7.92428810754912e-24	v304_16	knows method
v305_01_9	1	-11.134451727041	0.829548652258859	1.3811e-33	1.85022560905246e-4	7.69712913816689e-33	v305_01	ever used method
v305_03_9	1	-11.194485625865	0.841337479471247	3.8026e-33	2.08167211552368e-4	2.11636508196721e-32	v305_03	ever used method
v305_05_9	1	-9.83308178911474	1.00501255113054	3.7329e-20	3.64834790442803e-5	1.4483652e-19	v305_05	ever used method
v305_06_9	1	-12.3053227813327	0.732504746015648	1.142e-46	5.96260928024783e-4	8.17663971880492e-46	v305_06	ever used method
v305_07_0	1	13.0302788092388	0.589058009848247	2.346e-65	7.11988183441092e-4	2.37161389578164e-64	v305_07	ever used method
v305_07_9	1	-13.0302788078468	0.58905800739635406	2.346e-65	7.11988183441203e-4	2.37161389578164e-64	v305_07	ever used method
v305_11_9	1	-12.583482930384	0.940838051430791	6.7557e-33	5.32456680895521e-4	3.75480515688949e-32	v305_11	ever used method
v305_16_9	1	-12.0896601536895	1.01938873875667	1.7781e-25	2.63938840526001e-4	8.86655985312118e-25	v305_16	ever used method
v318_8	1	-11.9470681788388	1.01370147124692	1.0733e-25	2.13042068568314e-4	5.41836951672862e-25	v318	completeness of information
v326_22	1	-15.1894206312873	0.380655712492429	5.6539e-103	0.00499657684330013	1.27966603333333e-101	v326	last source for current users
v326_31	1	-11.7739012470532	0.736570213954724	9.7956e-39	2.73056635877178e-4	5.61283746835443e-38	v326	last source for current users
v326_34	1	-14.2080126388906	0.540911802294684	6.6144e-70	0.00227137531664001	7.72122223495702e-69	v326	last source for current users
v359_9	1	-14.2521810386192	0.384377411665744	3.7874e-103	0.00402707637849964	8.66846494382022e-102	v359	last method disc. last 5 years
v360_6	1	-14.2864366538337	0.402384641225696	3.2585e-99	0.00374603240168603	6.60454179104478e-98	v360	reason of last discontinuation
v360_12	1	-13.1844275697042	0.696771175544285	4.9938e-50	8.28875543547714e-4	3.79566067164179e-49	v360	reason of last discontinuation
v362_9	1	-13.0563982362484	0.517054587410945	1.6059e-81	5.67978052371187e-4	2.31181505300353e-80	v362	intention to use
v363_7	1	-11.7896681333293	0.726718351792708	6.7941e-43	2.39113213452491e-4	4.428666144e-42	v363	preferred future method
v363_10	1	-11.8222894993041	0.650641350645874	3.1687e-50	3.56074316482879e-4	2.41746887640449e-49	v363	preferred future method
v363_14	1	-12.0006390871636	1.0106769616065	6.7021e-27	2.26047534148899e-4	3.4431721815889e-26	v363	preferred future method
v376_33	1	-13.1242851835804	0.729418119033186	9.2067e-47	7.53494844400793e-4	6.62687204946997e-46	v376	main reason not to use a meth.
v376_99	1	-14.1798028356538	0.487332543929188	1.3006e-81	0.00207802417714253	1.87895191489362e-80	v376	main reason not to use a meth.
v379_22	1	-13.1478822327167	0.356605604650865	6.2622e-127	0.0011242943595422	2.362241e-125	v379	source known for any method
v379_31	1	-10.758029846511	0.713953888425355	1.7903e-40	6.20865077926025e-5	1.06632780701754e-39	v379	source known for any method
v379_34	1	-12.1813255790573	0.507093581107276	6.0799e-78	5.14183739038887e-4	8.22907395348837e-77	v379	source known for any method
v379_99	1	-14.1084353959354	0.307737882168652	5.009e-156	0.00158243345051812	5.66851833333333e-154	v379	source known for any method
v380_9	1	-14.1084353959354	0.307737882168652	5.009e-156	0.00158243345051812	5.66851833333333e-154	v380	source known for any method
v393_9	1	-13.1393437552315	0.404824838958251	4.4015e-111	8.925856239278e-4	1.17971782894737e-109	v393	visited by fp worker last 12m
v3a00a_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00a	source of fp for non-users:  government hosp.
v3a00b_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00b	source of fp for non-users:  govt health cntr
v3a00f_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00f	source of fp for non-users:  govt dispensary
v3a00i_0	1	14.0855292236401	0.319399465919957	9.1602000000000006e-147	0.00217951526023241	5.04306145945946e-145	v3a00i	source of fp for non-users:  oth public sector
v3a00i_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00i	source of fp for non-users:  oth public sector
v3a00j_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00j	source of fp for non-users:  private hosp/clin
v3a00k_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00k	source of fp for non-users:  private pharmacy
v3a00o_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00o	source of fp for non-users:  mission/church hospital
v3a00p_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00p	source of fp for non-users:  fpak clinic
v3a00q_0	1	14.0777589629558	0.297561408142302	4.2949e-156	0.0024747113918735	5.14630076470588e-154	v3a00q	source of fp for non-users:  nursing/maternity hospital
v3a00q_1	1	-11.9939852355557	0.669339992577758	1.0364e-51	2.91343481684359e-4	7.99676818181818e-51	v3a00q	source of fp for non-users:  nursing/maternity hospital
v3a00q_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00q	source of fp for non-users:  nursing/maternity hospital
v3a00r_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00r	source of fp for non-users:  oth med.priv sect
v3a00s_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00s	source of fp for non-users:  shop
v3a00u_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00u	source of fp for non-users:  friend, relative
v3a00v_0	1	14.0577087356852	0.284077636644803	3.7076e-162	0.00284264146967439	4.872504e-160	v3a00v	source of fp for non-users:  mobile clinic
v3a00v_1	1	-12.9465534628673	0.439183603853934	8.739e-98	6.54463202511169e-4	1.70347779904306e-96	v3a00v	source of fp for non-users:  mobile clinic
v3a00v_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00v	source of fp for non-users:  mobile clinic
v3a00w_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00w	source of fp for non-users:  community based distributor
v3a00x_0	1	14.0855292236401	0.319399465919957	9.1602000000000006e-147	0.00217951526023241	5.04306145945946e-145	v3a00x	source of fp for non-users:  other
v3a00x_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00x	source of fp for non-users:  other
v3a00y_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00y	source of fp for non-users:  no source
v3a00z_9	1	-14.085529224108	0.319399464345714	9.1602000000000006e-147	0.00217951526023219	5.04306145945946e-145	v3a00z	source of fp for non-users:  any source
v3a07_22	1	-15.1894206312873	0.380655712492429	5.6539e-103	0.00499657684330013	1.27966603333333e-101	v3a07	first source for current method
v3a07_31	1	-11.7739012470532	0.736570213954724	9.7956e-39	2.73056635877178e-4	5.61283746835443e-38	v3a07	first source for current method
v3a07_34	1	-14.1926490465018	0.617062404422303	1.4598e-60	0.00166018844443461	1.3364551011236e-59	v3a07	first source for current method
v3a07_96	1	-14.2369335308248	0.53290692608702	3.8201e-71	0.00240072143113312	4.48503959654179e-70	v3a07	first source for current method
v3a08b_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08b	reason not using: not having sex
v3a08c_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08c	reason not using: infrequent sex
v3a08d_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08d	reason not using: menopausal/hysterectomy
v3a08e_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08e	reason not using: subfecund/infecund
v3a08f_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08f	reason not using: postpartum amenorrheic
v3a08g_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08g	reason not using: breastfeeding
v3a08h_0	1	13.9724037933005	0.47018748078261	7.3295e-89	0.00133184585642321	1.1992121686747e-87	v3a08h	reason not using: fatalistic
v3a08h_1	1	-12.9220780263877	0.656380887483698	6.9457e-55	5.60321599101132e-4	5.5267151953125e-54	v3a08h	reason not using: fatalistic
v3a08h_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08h	reason not using: fatalistic
v3a08i_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08i	reason not using: respondent opposed
v3a08j_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08j	reason not using: husband/partner opposed
v3a08k_0	1	13.9510868111919	0.414256234096774	7.9826e-101	0.00184992896695868	1.71163749473684e-99	v3a08k	reason not using: others opposed
v3a08k_1	1	-12.905845611157	0.504135830506798	1.585e-75	0.001075854352378	2.02422884012539e-74	v3a08k	reason not using: others opposed
v3a08k_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08k	reason not using: others opposed
v3a08l_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08l	reason not using: religious prohibition
v3a08m_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08m	reason not using: knows no method
v3a08n_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08n	reason not using: knows no source
v3a08o_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08o	reason not using: health concerns
v3a08p_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08p	reason not using: fear of side effects
v3a08q_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08q	reason not using: lack of access/too far
v3a08r_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08r	reason not using: costs too much
v3a08s_9	1	-13.0029279357254	0.619533720935375	1.4836e-59	7.68762272012391e-4	1.25398058091286e-58	v3a08s	reason not using: inconvenient to use
