var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv201_62	-10.683362673932	0.635983000406181	1.168765e-53	1.28896960407077e-4	3.04346406e-52	hv201	source of drinking water
sh19a_3	1.39647755762987	0.449126873609253	0.00197173727519124	0.00833980073996987	0.0093183373223194	sh19a	level of education attending
hv215_12	-0.532306197460244	0.106211886843305	6.79986173368767e-7	0.00610626583933427	5.60343036535528e-6	hv215	main roof material
v024_10	-0.120163062807715	0.176235227133053	0.495564182461008	7.25823099337886e-5	0.685679665849344	v024	region
ha70_3	-5.36908070635835e-4	7.65664907988294e-4	0.483696976920761	0.00134686809052242	0.673554506899284	ha70	interviewer that took blood for hiv testing
hv124_03	0.0126512534573996	0.0125266878350113	0.312863282999065	2.64129289179627e-4	0.528647084487093	hv124	education in single years - current school year
hv205_31	-0.341396927092306	0.150889263882334	0.0239604489958937	0.00127144064692564	0.0796845583464971	hv205	type of toilet facility
mv010	-0.0421190459435924	0.00406977967665926	1.716839e-23	0.0265208958899571	2.554656432e-22	mv010	year of birth
sh278_6	-1.05025207352659	1.32000067088696	0.426501297369648	1.52550622533387e-4	0.631745949004871	sh278	result measurement code of rapid hiv test
hv215_36	-0.967994483337523	1.21141994032167	0.42452117410609	3.28982710128267e-5	0.630495005756375	hv215	main roof material
ha69_1	3.975975e-9	7.87502292532792e-8	0.959747251193033	1.23276459296218e-6	0.983810459527536	ha69	hiv weight (6 decimals)
hv115_1	0.636851706179384	0.111635811076499	1.70379683119297e-8	0.00978281505367196	1.55673226260579e-7	hv115	current marital status
hml16_07	0.0100142020898544	0.00603365845661354	0.097433280241035	0.00120141261251294	0.233536238725362	hml16	corrected age from individual file
hv023_11	0.186641347634853	0.210109496933089	0.374674114948803	4.31906851451336e-5	0.588805911482609	hv023	stratification used in sample design
v130_3	-0.106683225473106	0.749828237733214	0.886901217982003	7.56521458111781e-6	0.941880412571426	v130	religion
hv201_11	0.349862160866004	0.193248787757984	0.0706480285852213	0.00130116477216236	0.186769001457783	hv201	source of drinking water
hv023_2	-0.579929754249602	0.229611699402357	0.0117609144540728	0.00145967090410082	0.044128849046693903	hv023	stratification used in sample design
hv024_1	-0.410100957912093	0.172270863479935	0.0175463315905301	0.00107296745801533	0.0614948148879413	hv024	region
hb70_1	-2.92177512905388e-4	2.09894236131784e-4	0.164346581747684	5.42143737976342e-4	0.341547086090159	hb70	interviewer that took blood for hiv testing
hv237x_1	-10.6379173826406	0.559096644302983	1.136885e-65	1.65161170202044e-4	3.61030309756098e-64	hv237x	water usually treated by: other
hv109_4	0.451011164814492	0.12172322550332	2.27443018919183e-4	0.00297505652984631	0.00133092499160798	hv109	educational attainment
sh17b_03	-0.0350145834312006	0.0244955352013966	0.153320715357882	5.53721924645201e-4	0.323539013607719	sh17b	highest grade completed
hv024_10	-0.120163062807715	0.176235227133053	0.495564182461008	7.25823099337886e-5	0.685679665849344	hv024	region
hv105_04	-0.00974217656428735	0.00639378387667911	0.128026453978405	6.23707726541411e-4	0.285701052541634	hv105	age of household members
shlangr_5	-0.00123227064500524	0.281617696481733	0.99650993417547	3.896422e-9	0.998427036780656	shlangr	native language of respondent
hc16_2	0.0261438869632694	0.0127120715975464	0.0401576544205964	0.00438161000701065	0.120715683984833	hc16	day of birth
hv109_5	0.327774993926672	0.178494232872774	0.0667215802138354	9.261384548509e-4	0.178747937116078	hv109	educational attainment
ha5_2	4.16680728504006e-4	0.00105778393508211	0.693787201255482	1.60780668073568e-4	0.824941494095559	ha5	height/age standard deviation
hv237c_8	-10.0101166688811	0.99623191127892	2.576943e-22	8.69101318996535e-5	3.45894823298969e-21	hv237c	water usually treated by: strain through a cloth
v155_1	0.0999444529061025	0.146210944799031	0.494471420919984	1.00600922565364e-4	0.685624909518444	v155	literacy
hv032	0.0136651307546948	0.0461092757640566	0.767037794189512	2.79531457696436e-5	0.865410058955585	hv032	office editor
hv252_1	-0.258559056284639	0.121904720683019	0.0342645070490754	8.24958135922982e-4	0.106728201382527	hv252	frequency household members smoke inside the house
mm3_08	0.0325897998055303	0.00735020620120802	1.10405454415926e-5	0.0161665002425838	8.03060903070032e-5	mm3	NA
mm3_02	0.0285893306919479	0.0040012735275226	2.219446e-12	0.0150090962994371	2.37836929382716e-11	mm3	NA
mm6_04	-0.00266411200963194	0.00927123467086068	0.77396751745354	1.35528390404316e-4	0.870212182836364	mm6	NA
hv024_5	0.219377797014904	0.134244324380836	0.102661902952252	8.89887479263884e-4	0.243028722988786	hv024	region
ha4_2	1.03667053623627e-5	4.66031041904961e-5	0.824045173623052	5.59608058411376e-5	0.900467323589772	ha4	height/age percentile
hv243c_0	0.778912754727435	0.235017452128637	9.6493366825133e-4	0.00298418442232407	0.00483209090793551	hv243c	has animal-drawn cart
hv234a_1	-0.138762743253562	0.148339853534184	0.349877976686819	2.8117213859391e-4	0.562308992123509	hv234a	result of salt test for iodine
shlangq_4	-0.111464521701195	0.174766478047898	0.523812948334855	6.2271584213569e-5	0.705704959868065	shlangq	language of questionnaire
hv209_0	-0.361068402878429	0.133840068134774	0.00714466552228439	0.00275418625968005	0.0289792975389861	hv209	has refrigerator
mm7_02	0.0206601922195467	0.00557136411084427	2.29293892649107e-4	0.0151445780004883	0.00133718279035037	mm7	NA
sh110k_0	-0.426844865727022	0.105159339304816	5.46891368125729e-5	0.00473154102960172	3.58313906973234e-4	sh110k	has sofa
hv205_14	1.23095388142732	0.617242827202544	0.0464993888417039	3.69054588757023e-4	0.134091260845844	hv205	type of toilet facility
hv108	0.0505585083173044	0.0164445884418448	0.00218863642244341	0.00318726841054073	0.0101771593643619	hv108	education completed in single years
hc19_1	-0.38725328140928	0.14590729251485	0.00812967680221589	0.00313017062846932	0.0325687359891849	hc19	date measured (year)
hv214_31	0.328426172504489	0.137286904338078	0.0170010800677839	0.0018512625430136	0.0598254222925801	hv214	main wall material
ha4_1	7.03841566452912e-5	1.82735859486728e-5	1.27850094949731e-4	0.00366112115208783	7.94562403935798e-4	ha4	height/age percentile
hv232_1	-0.169748232380099	0.158679914057091	0.285171916255283	7.5143432599889e-4	0.500733425440841	hv232	items present: soap or detergent
hv116_0	-0.962600082835464	0.129540643018121	3.073393e-13	0.0197007773144008	3.32079476016597e-12	hv116	currently, formerly, never married
sh110h_0	-0.319980960284715	0.103497014704515	0.00206719367036143	0.00226335223388507	0.00964690379502001	sh110h	has chair
mm3_01	0.0286742991492106	0.00409984008668795	6.138909e-12	0.0137703890540121	6.49825977073171e-11	mm3	NA
hv241_1	0.384957239950025	0.117743228183866	0.00112890409602825	0.0034270333406623	0.00557811435684547	hv241	food cooked in the house/ separate building/ outdoors
hv113_1	-0.970557172236203	0.542330481707132	0.0741349038200133	0.00577727866360767	0.193616949111489	hv113	father alive
hc32_2	0.00405974665961347	0.00680350358787048	0.550921851894949	2.75362316311867e-4	0.726690454870453	hc32	date of birth (cmc)
hv105_08	0.0135192636736941	0.00585477519984596	0.0212674688398497	0.00269043608260167	0.0715510191976339	hv105	age of household members
hv237a_1	0.0986275935534795	0.127733953284204	0.440289757880589	1.38160915494456e-4	0.642305058555212	hv237a	water usually treated by: boil
ha12b_2	2.25702279543463e-5	4.70335555754198e-5	0.631499712486152	2.20087517561862e-4	0.78567857205635	ha12b	weight/height percent ref. median (who)
v150_17	0.564517585734588	0.563314814294363	0.31661592256447	2.14190471608422e-4	0.5291834803324	v150	relationship to household head**
mm4_09	-0.0020544254872731	7.20492552905659e-4	0.00453175238839778	0.00916309533046922	0.0193453823268653	mm4	NA
shlangq_3	-0.884622287561593	0.332477866756425	0.00797211832244936	7.23192920273896e-4	0.032085619956195	shlangq	language of questionnaire
hv241_3	0.160286003921194	0.102896676967947	0.119736151975066	6.34754809708538e-4	0.273502578721993	hv241	food cooked in the house/ separate building/ outdoors
hml17_6	0.0584957248951232	1.0582150226435	0.955932581175568	5.54281200382256e-7	0.983115498175821	hml17	flag for age from individual file
hv201_71	-1.25649208050117	0.968777831580541	0.195052340571131	2.56710155018824e-4	0.38950636107916	hv201	source of drinking water
hv201_12	0.516072140748082	0.141773986510523	2.92089166436196e-4	0.0033847042565992	0.00167533081365607	hv201	source of drinking water
hv115_4	0.634176417764234	0.270192327406519	0.0191894017228813	0.00111755906120536	0.0658355758713872	hv115	current marital status
hv113_0	1.01474096465269	0.542058555503473	0.0618001684702198	0.00627203382891439	0.169545205839626	hv113	father alive
hv013	-0.0874723879956834	0.0189657583430051	4.7189596075256e-6	0.00611897300962116	3.56178864289758e-5	hv013	number of de facto members
mm7_03	0.0197282540860974	0.00580557442068007	7.29926049049108e-4	0.0155984208841886	0.00375637832356497	mm7	NA
shtrans_1	0.449724037268774	0.476985000021834	0.346076126381954	2.18353769530277e-4	0.558007574674061	shtrans	translator used
v207	0.23350277393411	0.071292095476213	0.00110618887985082	0.00170592112473089	0.00548669684406007	v207	daughters who have died
hmlidx	-0.428768231840201	0.127816861269184	8.39481907162802e-4	0.00780131179829713	0.0042446813325280304	hmlidx	mosquito bed net designation number
hv101_3	-0.979872159537111	0.147380011547707	5.85917e-11	0.0132220193132225	6.12742115662651e-10	hv101	relationship to head**
hv215_96	0.873726283095354	0.716889437194047	0.22333021979844	1.546022668516e-4	0.423562922327121	hv215	main roof material
v031	-4.16299611096948e-4	2.22302011240448e-4	0.061519327424768	0.00109123744849415	0.168983469002211	v031	field editor
hv226_8	-0.740481993034324	0.107825578337025	1.41718e-11	0.0131392608488647	1.49406344939271e-10	hv226	type of cooking fuel
hv212_1	0.139159319963733	0.18833436935783	0.460212241521518	1.73143786279195e-4	0.65773472937543	hv212	has car/truck
hv226_11	1.20463987124737	0.784093506987673	0.124893778373023	1.23866598432554e-4	0.280606901538699	hv226	type of cooking fuel
mm3_03	0.0281773404069113	0.00365224874803318	4.076715e-14	0.0142224177496221	4.51734717446809e-13	mm3	NA
hv008	-0.0847141748325185	0.0238763242635721	4.13355172382895e-4	0.00315358161367563	0.00229504662875279	hv008	date of interview (cmc)
ha40_3	-5.71671458678277e-5	5.22027912984555e-4	0.912870204961911	2.66123693370979e-5	0.955815847897393	ha40	body mass index
mm4_08	-0.0027201214474879	6.09351856177483e-4	9.57454711678336e-6	0.0168108282800384	7.06292370881129e-5	mm4	NA
hv230b_0	0.0399142654327579	0.175817396814416	0.820486615781631	4.20044569402478e-5	0.898463897180558	hv230b	presence of water at hand washing place
hv253c_8	0.263149876715514	0.262084726059029	0.315685950989796	2.87717145323163e-4	0.528647084487093	hv253c	dwelling sprayed by: ngo
hv253_0	-0.29899526396726	0.0963532358308052	0.00199006390267444	0.0022269466980267	0.00935401877719177	hv253	has dwelling been sprayed against mosquitoes in last 12 months
v105_2	0.374099887050157	0.125060084667858	0.0028756411399281	0.00362959985000955	0.0130912054691832	v105	type of place of previous residence
hv107_04	-0.0565003300142276	0.0335623215295643	0.0927335297499742	0.00136340744472618	0.224604368581552	hv107	highest year of education completed
hv201_61	-9.95458311537324	1.00652163261216	1.041118e-21	7.9889259625765e-5	1.3761783106599e-20	hv201	source of drinking water
hb1	0.0417616283554942	0.00409005930422765	6.018847e-23	0.0261331722722753	8.61158109230769e-22	hb1	man's age in years
hml16_10	5.66871607814845e-5	0.012012675929546201	0.996237476144149	3.10706613770861e-8	0.998427036780656	hml16	corrected age from individual file
v151_2	-0.184946913022169	0.157028689992099	0.239270334666902	4.08741677562552e-4	0.444407953974761	v151	sex of household head
sh110m_0	-0.301164597773915	0.14417844714806	0.0370744221238342	0.00146752234759773	0.11357858260055	sh110m	has fan
hv213_35	-0.211722537832384	0.75070502834524	0.778000554450886	1.94887309378222e-5	0.871740782678319	hv213	main floor material
hv213_33	-0.0545063397638559	0.312806959498847	0.861718796478366	9.10844599699701e-6	0.928388806797545	hv213	main floor material
v013_2	-0.634269709908319	0.180055635477755	4.54326039040944e-4	0.00450114640672417	0.00249591773346544	v013	age in 5-year groups
hc31_2	0.0493583338396365	0.0805194864957156	0.540107996203069	2.98087480337217e-4	0.718305016400813	hc31	year of birth
hv214_12	-0.180290263314859	0.384331839006361	0.639140196609457	3.01689071418032e-5	0.788942889331649	hv214	main wall material
ha12_2	3.57309166443173e-5	5.53968016902829e-5	0.519186031607959	3.42808305321629e-4	0.70231710457513	ha12	weight/height percent ref. median (dhs)
hc8_2	2.37057716913121e-4	7.41061502574545e-4	0.749166193935809	7.72661391518215e-5	0.855626653074055	hc8	weight/age standard deviation
hv023_14	-0.843935595682109	0.326842502010292	0.0100174571117207	0.00135725173540246	0.0387024604138289	hv023	stratification used in sample design
hml16_03	0.00448351526045379	0.00581752560296603	0.441144271559673	2.10492562057074e-4	0.64267099924027	hml16	corrected age from individual file
hc70_1	2.76733574256181e-5	7.43779445137334e-5	0.709956987387068	4.69978431762996e-5	0.834640178399966	hc70	height/age standard deviation (new who)
sh242i_1	1.50631245149318e-4	4.8489424510156e-4	0.756262285523936	2.94204321923841e-4	0.857725940131132	sh242i	interviewer that took venous blood
sh110u_0	-0.130794718208727	0.260345665461958	0.615548173030307	1.30958317238083e-4	0.775090639541066	sh110u	has computer
hv270_5	0.363866972504475	0.135158888748165	0.00726489343436157	0.00282856652947616	0.0293314880653877	hv270	wealth index
hmlc_1	-0.0408828625631827	0.045518255001963	0.369470118341891	7.07525898185346e-4	0.584508012249261	hmlc	line number of person who slept in this net
hv237d_1	0.0897791072063246	1.21995240396331	0.941355292280103	1.59156248791259e-6	0.972733802022773	hv237d	water usually treated by: use water filter
hv121_0	0.985585733920407	0.224812481251244	1.33919125317112e-5	0.0112478302934297	9.63329840678894e-5	hv121	member attended school during current school year
hv214_23	-9.54866534209534	0.999832615770949	1.987374e-20	3.49148304344959e-5	2.48803937307692e-19	hv214	main wall material
sh110i_1	0.258914861345809	0.110114690515507	0.0189763203411265	0.00145430937084923	0.0651904197470889	sh110i	has table
hv215_21	-11.8063215433777	1.00099267994468	1.792769e-29	3.0616193503652e-4	3.13313454765101e-28	hv215	main roof material
hml16_01	-0.00243272556385872	0.00418486616097653	0.56121059744359	9.80600099508289e-5	0.734368038061863	hml16	corrected age from individual file
hv016	0.00979791834417047	0.00749751282010576	0.191691402110852	7.41321723020327e-4	0.383972623920507	hv016	day of interview
mv245	0.499128577476068	0.0500761068065071	5.265653e-22	0.0257778611112026	6.99579612857143e-21	mv245	number of women fathered children with
hv108_10	-0.0221305835662984	0.0347618518417852	0.524772277658097	4.63370220044723e-4	0.705704959868065	hv108	education completed in single years
sh110g_1	0.277503131709118	0.117284145898014	0.0182423941563472	0.00131226205267809	0.0634221553846851	sh110g	has bed
v013_4	0.0781871612724783	0.134362236448836	0.560807795692876	7.34286499299852e-5	0.734368038061863	v013	age in 5-year groups
hv246d	-0.0671032856355507	0.0199482492623278	8.0939483986126e-4	0.00436902082466273	0.00410850714034838	hv246d	owns goats
hb32_2	-0.00246373462529049	9.9567636664788e-4	0.0135876660229618	0.00305282403302032	0.0496105005672604	hb32	date of birth (cmc)
hv101_12	-0.300926158423483	0.47873691470537	0.529821625473144	8.73676759434172e-5	0.709334453846821	hv101	relationship to head**
hv124_10	-0.0330476870652304	0.041405342526969	0.425315359103725	7.80308257281814e-4	0.630603382384401	hv124	education in single years - current school year
hv123_04	-0.0639033099471458	0.0371347882753616	0.0857267819958726	0.00157717170185623	0.21321159533644	hv123	grade of education during current school year
hv204	4.01411006054113e-4	1.3061191159591e-4	0.00219709475752238	0.00349397053081579	0.0101982794092483	hv204	time to get to water source (minutes)
hv216	-0.104813483994875	0.0505769340693975	0.03858847676033	0.00109731084316034	0.117114677720162	hv216	number of rooms used for sleeping
mm8_02	6.47869355897853e-4	7.74303280540408e-4	0.403106599316629	0.00111100551587406	0.615653715319943	mm8	NA
v203	0.0355629959953492	0.0333922895347726	0.287231127239851	2.14259353035318e-4	0.501692901480741	v203	daughters at home
v021	-1.3218510052865e-4	2.531082072722e-4	0.601659178122394	7.73740062384176e-5	0.765000244057966	v021	primary sampling unit
v024_2	0.586361262992174	0.161648728482068	3.06588492881395e-4	0.00615767152538771	0.00172431195564396	v024	region
hv237a_8	-10.0101166688811	0.99623191127892	2.576943e-22	8.69101318996535e-5	3.45894823298969e-21	hv237a	water usually treated by: boil
v150_24	-0.244976091289885	0.325729811583124	0.452247178662057	1.95094190690637e-4	0.653887647549137	v150	relationship to household head**
shlangq_8	-0.243228059206379	0.141794028692813	0.0867103538558786	6.9184672642153e-4	0.215246674395336	shlangq	language of questionnaire
hc4_1	-1.60592596745595e-5	2.4427436840931e-5	0.511120888058548	1.65096392984454e-4	0.694024683874129	hc4	height/age percentile
v149_4	0.423750237278091	0.121637678548176	5.24513529373176e-4	0.00250461528924706	0.00283367890142687	v149	educational attainment
ha12_3	-1.67414903468779e-5	1.21042022095112e-4	0.890085895031663	4.26231178255465e-5	0.94409968099129	ha12	weight/height percent ref. median (dhs)
shlangq_7	0.0033876527990941	0.12599836438806	0.978557746011942	2.54773889096782e-7	0.99188959541265	shlangq	language of questionnaire
hv214_13	-0.502518592498165	0.127971097592141	9.43757456543739e-5	0.0034225936914194	5.99401077278024e-4	hv214	main wall material
hc73_2	1.21260624429769e-4	7.16012216662043e-5	0.0908794472779876	0.00131640627370688	0.221790141248247	hc73	bmi standard deviation (new who)
hc7_1	-8.43006643137315e-6	2.66024291857277e-5	0.751420238618238	4.0072888512821e-5	0.856014465332324	hc7	weight/age percentile
hv101_6	-10.6471028229396	0.747649384345941	1.031751e-40	8.39872471006808e-5	2.03536333636364e-39	hv101	relationship to head**
shlangr_6	-0.419083522943852	0.366787386346053	0.253594331671148	2.83034008722982e-4	0.462113113836018	shlangr	native language of respondent
hv205_23	-0.350956396222747	0.103884916321658	7.68665245662073e-4	0.00275902985488907	0.00393242495030263	hv205	type of toilet facility
sh120u_9	0.0346478758609255	0.202102548871142	0.863931690854505	7.62831791023544e-6	0.929129512755141	sh120u	unit of measurement of land owned
v802	-2.78558421673358e-5	1.88039565446052e-4	0.882275297061399	6.81119198142621e-6	0.938882253186711	v802	time interview ended (hhmm - 24 hour clock)
hv207_0	-0.312255679431254	0.0957730923131734	0.0011651841599863	0.00220150834530042	0.00569256951708129	hv207	has radio
v603	-0.00519129926823817	0.00489871359469167	0.289681458353145	0.00117594575798552	0.50338572247326	v603	preferred waiting time for birth of a/another child
hv113_8	-13.2738008936715	0.663467599593463	1.565136e-65	3.96593207058427e-4	4.91037848674699e-64	hv113	father alive
shlangr_7	-0.217684712707712	0.147181378555566	0.139572617817122	5.72919733339172e-4	0.302117287444543	shlangr	native language of respondent
ha69_3	1.40726522711634e-7	2.04216493738875e-7	0.491234448118155	0.00119247590577531	0.682226401546494	ha69	hiv weight (6 decimals)
sh120u_1	-0.0707629620758729	0.162850935051658	0.664046024077283	6.3102737235643e-5	0.806894935463017	sh120u	unit of measurement of land owned
hv105_10	-1.30723452143477e-4	0.0121337642861396	0.991410152305134	1.64442794381436e-7	0.997539426817067	hv105	age of household members
hv253a_1	0.12851285007643	0.103691867034799	0.215612527700134	3.53693400326871e-4	0.416200905953409	hv253a	dwelling sprayed by: government worker/program
v130_96	0.593842843466541	0.391101677644672	0.129357598318879	4.75966798414218e-4	0.28790357779689	v130	religion
v205	0.1884480535669	0.0373836213829181	5.87063477071821e-7	0.00609845481755045	4.85305807712705e-6	v205	daughters elsewhere
hv106_2	0.0987556040599876	0.0981997861395603	0.314917906104618	2.54262123546622e-4	0.528647084487093	hv106	highest educational level attained
mm8_03	0.00121440000202505	7.70669559624562e-4	0.115676023339281	0.00375085750274018	0.267039330474723	mm8	NA
ha12b_3	2.61918022958014e-5	9.31777625324959e-5	0.77882876553686	1.69253967967187e-4	0.872288217401283	ha12b	weight/height percent ref. median (who)
ha69_2	-3.364718e-9	1.24786510458318e-7	0.97849766497804	9.47480344182239e-7	0.99188959541265	ha69	hiv weight (6 decimals)
hv107_06	0.0893706908997195	0.0390936240157284	0.0225824295379226	0.0029980707994357	0.0756816557487136	hv107	highest year of education completed
hv237c_1	1.47776928458221	0.451451419979754	0.00111363027819383	0.00111690775110451	0.00551310502740824	hv237c	water usually treated by: strain through a cloth
v511	0.0358378820177793	0.0129450609657371	0.00577823274756028	0.00370781748861604	0.0241707481148934	v511	age at first cohabitation
v150_26	-0.300926158423483	0.47873691470537	0.529821625473144	8.73676759434172e-5	0.709334453846821	v150	relationship to household head**
hc3_2	-4.02431126854552e-5	5.52476830967243e-5	0.46664566924695	3.55368919534915e-4	0.661441458047049	hc3	child's height in centimeters (1 decimal)
v149_3	-0.141356649976213	0.0966562128448922	0.144050478377687	4.71881907382343e-4	0.308984716388383	v149	educational attainment
sh17b_02	-0.0280680434555305	0.0233339200468471	0.22941919588318	3.74700013182738e-4	0.431680595202816	sh17b	highest grade completed
hv205_11	0.365306612554649	0.218052209217581	0.0943074240526458	0.00173988707843742	0.227807543815482	hv205	type of toilet facility
v013_9	0.413330293721734	0.211876576229829	0.0514686632615073	7.33600722252592e-4	0.146474753150781	v013	age in 5-year groups
hml16_04	-0.0101361596275353	0.00636108883891535	0.111497688583254	6.72426035929319e-4	0.259179851362471	hml16	corrected age from individual file
shlangq_5	-0.388131249938787	0.388101491558518	0.317610317239427	1.5558602999699e-4	0.529552631410824	shlangq	language of questionnaire
hv270_4	0.388169193619368	0.112809973523529	6.13305898874583e-4	0.00307117068554763	0.00325264472641429	hv270	wealth index
v105_3	-0.499043630431497	0.116072225719162	1.95729912924911e-5	0.00662280864657583	1.37010939047438e-4	v105	type of place of previous residence
hml7_16	0.1182521101027	0.177873077733604	0.506398310679032	1.89521544125104e-4	0.691122222750629	hml7	brand of net
mm8_01	1.89493849803247e-4	5.03759257175477e-4	0.70692655988614606	1.27003386485192e-4	0.832957810834174	mm8	NA
hv253a_8	0.263149876715514	0.262084726059029	0.315685950989796	2.87717145323163e-4	0.528647084487093	hv253a	dwelling sprayed by: government worker/program
sh17a_1	-0.252908778343798	0.113240017635351	0.0258307510048254	0.00155020461193589	0.083974126862129	sh17a	level of education attended
hc71_1	3.82576597385195e-5	7.04973914408621e-5	0.58752033480458	9.13365183564663e-5	0.754762186399174	hc71	weight/age standard deviation (new who)
mv505	0.00213941743164526	0.166626333813189	0.989759350257068	6.51288347697232e-8	0.996608716591325	mv505	number of wives/partners
v157_1	-0.156533010744097	0.125235979465637	0.211741688358863	3.81043520354174e-4	0.410860921375916	v157	frequency of reading newspaper or magazine
