var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
v363_8	1	-13.0374680326938	0.618366367988843	2.6631e-59	4.9708033957363e-4	1.34510117256637e-58	v363	preferred future method
v363_10	1	-16.2376287891579	0.428026756356495	4.596e-111	0.0063402536783046	5.46493125e-110	v363	preferred future method
v363_13	1	-11.9165647254726	0.793154857224902	1.2549e-37	1.26724914333298e-4	4.7432726821192e-37	v363	preferred future method
v363_15	1	-12.1118263429557	1.05480071192833	3.5434e-25	9.89005158343881e-5	1.21647852631579e-24	v363	preferred future method
v363_98	1	-14.065512147978	0.571609388425985	2.3697e-71	0.00132423546742677	1.41438564705882e-70	v363	preferred future method
v376_23	1	-14.2911731646205	0.319268559189213	3.045e-154	8.16799081435948e-4	1.08620859375e-152	v376	main reason not to use a meth.
v376_33	1	-12.201250170078	0.675100676328536	3.0606e-53	6.84469058362946e-5	1.42453614678899e-52	v376	main reason not to use a meth.
v376_34	1	-14.2547100791112	0.320958713675127	3.7739e-153	9.2409813706007e-4	1.30542631818182e-151	v376	main reason not to use a meth.
v376_53	1	-11.1337382670358	0.642520509957193	4.4221e-50	4.17232837381931e-5	1.95652215116279e-49	v376	main reason not to use a meth.
v376_54	1	-12.4397092416528	0.543217095159452	9.7993e-74	1.71361260386083e-4	5.98977293172691e-73	v376	main reason not to use a meth.
v376_55	1	-12.2243116483219	0.596944316568173	1.7634e-63	6.52143610417877e-5	9.36242372093023e-63	v376	main reason not to use a meth.
v376_56	1	-14.40624428813	0.431222195202291	1.5321e-115	0.0010699393089918	2.02184063583815e-114	v376	main reason not to use a meth.
v379_11	1	-11.5251270193635	0.490529735649028	1.6332e-77	7.7204651681595e-5	1.06227794871795e-76	v379	source known for any method
v379_12	1	-11.7062025238391	0.745806156407573	1.1484e-43	4.55215154502309e-5	4.70699676840215e-43	v379	source known for any method
v379_13	1	-12.6760600160746	0.436409505788407	7.1995e-101	2.2032787891646e-4	7.09998207343413e-100	v379	source known for any method
v379_18	1	-11.5968842939971	0.491639212603266	6.4906e-78	9.64981082387517e-5	4.22768610556348e-77	v379	source known for any method
v379_21	1	-10.7584067081861	0.765114098785332	8.0387e-37	4.74830812913218e-5	3.01105038556194e-36	v379	source known for any method
v379_26	1	-12.5800696427773	0.413259132295786	1.6296e-106	1.37599430958257e-4	1.78864269230769e-105	v379	source known for any method
v379_28	1	-10.6463814267694	0.776863171446405	2.3339e-35	3.67392376697806e-5	8.59402209677419e-35	v379	source known for any method
v379_31	1	-10.7866804460927	1.01523437137689	2.0629e-23	3.03828601889711e-5	6.97718622222222e-23	v379	source known for any method
v379_34	1	-9.4558816873569	1.02212838949945	1.3185e-18	1.19242465013158e-5	4.18364906184851e-18	v379	source known for any method
v379_35	1	-10.5938655806671	1.02234842443193	1.8302e-22	1.72649374257094e-5	6.08201834061135e-22	v379	source known for any method
v379_96	1	-12.6115937470729	0.427624285228315	1.1004e-102	1.34102847678896e-4	1.12152375e-101	v379	source known for any method
v380_6	1	-11.647329163	0.66754988522842	3.4566e-51	5.96036502983344e-5	1.55495917241379e-50	v380	source known for any method
v380_7	1	-12.6115937470729	0.427624285228315	1.1004e-102	1.34102847678896e-4	1.12152375e-101	v380	source known for any method
v3a00a_0	1	-2.69023552090287	0.479026000350915	3.65122520821722e-8	0.00676546300402436	1.13334427605183e-7	v3a00a	source of fp for non-users:  national hospital
v3a00a_1	1	2.69023552090287	0.479026000350918	3.65122520821778e-8	0.00676546300402414	1.13334427605183e-7	v3a00a	source of fp for non-users:  national hospital
v3a00j_0	1	12.8321669673379	0.56299369581895	2.0334e-74	1.61943154592836e-4	1.25466275675676e-73	v3a00j	source of fp for non-users:  private hosp/clin
v3a00j_1	1	-12.8321669663562	0.56299369348248	2.0334e-74	1.61943154593058e-4	1.25466275675676e-73	v3a00j	source of fp for non-users:  private hosp/clin
v3a00l_0	1	11.5338218473721	0.593249167213978	7.8715e-60	5.68779700844679e-5	3.98461962305987e-59	v3a00l	source of fp for non-users:  private doctor
v3a00l_1	1	-11.533821845866	0.593249160837075	7.8715e-60	5.687797008469e-5	3.98461962305987e-59	v3a00l	source of fp for non-users:  private doctor
v3a00p_0	1	13.0557155105764	0.95887559409712	5.5396e-35	3.13064963567089e-4	2.02674788461538e-34	v3a00p	source of fp for non-users:  cs - care center
v3a00p_1	1	-13.0557155098587	0.958875593218593	5.5396e-35	3.13064963567089e-4	2.02674788461538e-34	v3a00p	source of fp for non-users:  cs - care center
v3a00s_0	1	14.6648232640465	0.309334857051836	1.0696e-166	0.0011007404272122	7.8770864516129e-165	v3a00s	source of fp for non-users:  shop
v3a00s_1	1	-14.6648232648806	0.30933487333873	1.0696e-166	0.00110074042721198	7.8770864516129e-165	v3a00s	source of fp for non-users:  shop
v3a00u_0	1	12.6360315676357	0.422812073225722	3.5691e-104	2.46813077573682e-4	3.70375240909091e-103	v3a00u	source of fp for non-users:  friend, relative
v3a00u_1	1	-12.6360315674879	0.422812070079624	3.5691e-104	2.46813077573793e-4	3.70375240909091e-103	v3a00u	source of fp for non-users:  friend, relative
v3a00v_0	1	11.4960666616888	0.627322952889491	5.7507e-55	4.28267787353498e-5	2.74949698429319e-54	v3a00v	source of fp for non-users:  cs - bar/night club
v3a00v_1	1	-11.4960666630304	0.627322953482974	5.7507e-55	4.28267787355718e-5	2.74949698429319e-54	v3a00v	source of fp for non-users:  cs - bar/night club
v3a00w_0	1	12.485669754779	0.51482708249158	1.0567e-80	2.65637856993517e-4	7.23372143928036e-80	v3a00w	source of fp for non-users:  cs - adbc
v3a00w_1	1	-12.4856697551668	0.514827084341899	1.0567e-80	2.65637856993739e-4	7.23372143928036e-80	v3a00w	source of fp for non-users:  cs - adbc
v3a00x_0	1	12.666700057285	0.472907960178313	1.9832e-91	2.47251678478166e-4	1.64045130434783e-90	v3a00x	source of fp for non-users:  other
v3a00x_1	1	-12.6667000579439	0.472907961815264	1.9832e-91	2.47251678477944e-4	1.64045130434783e-90	v3a00x	source of fp for non-users:  other
v3a08e_0	1	13.1377747335336	0.694672401954253	1.2405e-53	4.23065409410062e-4	5.82129804727646e-53	v3a08e	reason not using: subfecund/infecund
v3a08e_1	1	-13.1377747348853	0.694672407773335	1.2405e-53	4.23065409410284e-4	5.82129804727646e-53	v3a08e	reason not using: subfecund/infecund
v3a08h_0	1	14.0965579789954	0.503156729277423	4.6389e-87	0.00167487219990103	3.62072092307692e-86	v3a08h	reason not using: fatalistic
v3a08h_1	1	-14.0965579794263	0.503156732958019	4.6389e-87	0.00167487219990092	3.62072092307692e-86	v3a08h	reason not using: fatalistic
v3a08j_0	1	2.80643409535885	1.09883214565264	0.0111254021395736	0.00503485058666575	0.0325006949259712	v3a08j	reason not using: husband/partner opposed
v3a08j_1	1	-2.80643409535884	1.09883214565263	0.0111254021395728	0.00503485058666564	0.0325006949259712	v3a08j	reason not using: husband/partner opposed
v3a08k_0	1	12.9931591948268	0.765512560134156	3.4449e-46	3.0896707733008e-4	1.44042247252747e-45	v3a08k	reason not using: others opposed
v3a08k_1	1	-12.9931591941838	0.765512560711596	3.4449e-46	3.08967077330302e-4	1.44042247252747e-45	v3a08k	reason not using: others opposed
v3a08l_0	1	13.9229439862139	0.51164613393584	2.9102e-84	0.00124918882530778	2.16416501628665e-83	v3a08l	reason not using: religious prohibition
v3a08l_1	1	-13.9229439853332	0.511646132432009	2.9102e-84	0.001249188825308	2.16416501628665e-83	v3a08l	reason not using: religious prohibition
v3a08q_0	1	13.9507348618903	0.544559675543539	1.2828e-78	7.35955884243245e-4	8.47650477568741e-78	v3a08q	reason not using: lack of access/too far
v3a08q_1	1	-13.9507348615808	0.544559671649503	1.2828e-78	7.35955884243356e-4	8.47650477568741e-78	v3a08q	reason not using: lack of access/too far
v3a08r_0	1	14.0433730240929	0.533105305943527	3.3651e-81	0.00108250858310066	2.33866767123288e-80	v3a08r	reason not using: costs too much
