var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v006	0.00897991249323331	0.0433771862327988	0.83613716624776	4.70723942858076e-6	0.899216465498208	v006	month of interview
v007	2.04209291352562	1.06052576702654	0.0551186900854848	6.60179448059295e-4	0.107199005174021	v007	year of interview
v008	0.572477192359689	0.204623274404557	0.0054840108347644	0.00339042526969846	0.0124772453597501	v008	date of interview (cmc)
v012	0.0575739147725877	0.0251181240698294	0.0226000836362074	0.0028118069307197	0.0473942909964144	v012	current age - respondent
v016	0.0221935433373831	0.027079300468754	0.413117311400422	3.81865805020976e-4	0.558477531062092	v016	day of interview
v021	-5.06930752088798e-4	0.00304962723450165	0.868091703045464	1.5956860137889e-5	0.914453202745537	v021	primary sampling unit
v022	-0.00105817290610463	0.00609250544115102	0.86223224821655	1.73705002917135e-5	0.910194598306977	v022	sample stratum number
v027	-15.2867569912219	0.276413867313915	4.403081e-158	0.00202729012060865	4.79552952391304e-156	v027	number of visits
v028	-0.00907618715373486	0.00499785599393424	0.0703794728973986	0.0015467632606011	0.132457234867005	v028	interviewer identification
v029	-0.0630076405082821	0.0490629353823678	0.200068951918582	5.70741399499641e-4	0.320198848592042	v029	keyer identification
v030	-0.00914883658358367	0.00497983326458937	0.0671861120122402	0.00157309196305211	0.127019781577858	v030	field supervisor
v031	-0.00914883658358367	0.00497983326458937	0.0671861120122402	0.00157309196305211	0.127019781577858	v031	field editor
v032	-0.0134835384495508	0.0944933340929222	0.886629717485832	7.98277401325986e-6	0.92995835936643	v032	office editor
v107	0.166019204104267	0.176107240344867	0.346599928018342	8.69977870324612e-4	0.48667758951006	v107	highest year of education
v133	0.0478888046326277	0.0144129361320525	0.00100370761314197	0.00179739246015453	0.00239228122827844	v133	education in single years
v136	-0.108302406817436	0.111832739043594	0.333619266658272	8.93401136109029e-4	0.47109146729367	v136	number of household members
v152	-0.0251388970571853	0.0153034615000101	0.101508206291548	8.00727516982125e-4	0.181757009835831	v152	age of household head
v191	5.04040329423915e-6	1.59013767193406e-6	0.00168528200400337	0.00307877945651502	0.00397517082865202	v191	wealth index factor score (5 decimals)
v201	0.0601856932589756	0.0312815084042602	0.0553129690061366	5.2526416598353e-4	0.107493395935122	v201	total children ever born
v202	-0.144350667397937	0.168829196659958	0.39323706742994	1.76914254934601e-4	0.535649186466558	v202	sons at home
v203	0.0268305441507359	0.252604340285257	0.915483170197517	6.37409839054914e-6	0.94677778056022	v203	daughters at home
v204	0.181391050017246	0.0618886341641667	0.00364285103739386	9.16995566730416e-4	0.00836419967797582	v204	sons elsewhere
v205	0.227772850603713	0.0914543238765881	0.0133022171234837	8.47732993533357e-4	0.0292555345867662	v205	daughters elsewhere
v206	0.221599192430283	0.164758710206888	0.179657322450472	3.11793581192266e-4	0.294144831855185	v206	sons who have died
v207	0.157431211097867	0.24768531176029	0.525521868120821	1.09854550991217e-4	0.661191501578431	v207	daughters who have died
v212	-0.0590913414656248	0.0496028841408978	0.23450449134311	0.00107727788656464	0.361543900188316	v212	age of respondent at 1st birth
v218	0.0733516856815728	0.0367604785163402	0.0469161406054119	4.85845335421842e-4	0.0929785856143646	v218	number of living children
v477	-0.0336788640124843	0.0842212758534942	0.689529291344183	1.04345128497552e-4	0.790829613024348	v477	number of injections in last 12 months
v478	-0.00725787519669898	0.0619115574048163	0.906767142847903	1.14972974405436e-5	0.940815618753559	v478	injections administered by a health worker
v507	-0.00736454953590025	0.0907479969532946	0.935374816431504	6.00301945685722e-6	0.960260877047862	v507	month of first marriage
v508	-0.0434044143387428	0.0347887940797709	0.213150255485628	0.00125693544904693	0.335218850214409	v508	year of first marriage
v509	-0.0036226705967762	0.00291003952277142	0.21416464257607	0.00126199877572963	0.336201881650845	v509	date of first marriage (cmc)
v511	0.041275554854616	0.0510773921125031	0.419687354576722	5.36549365795058e-4	0.566442253887224	v511	age at first marriage
v512	0.0467825257241971	0.0347809511459868	0.179641922886156	0.00146089949307504	0.294144831855185	v512	years since first marriage
v525	-0.00582960865231274	0.0210364184877899	0.781881525476771	1.36461758556417e-5	0.862065678397584	v525	age at first intercourse
v527	-0.00380224864108443	0.00296565444052995	0.200812805675766	0.00113260697572892	0.320813825394001	v527	time since last intercourse
v603	-0.0252744026195653	0.011165500710272	0.024491421894946	0.0068303063241939	0.0509137027774604	v603	preferred waiting time
v616	-0.0252744026195653	0.011165500710272	0.024491421894946	0.0068303063241939	0.0509137027774604	v616	time for future birth
v768a	0.00161321630246148	0.00125262052622009	0.198990545225952	4.0503841875128e-4	0.318919587838138	v768a	length of time knows last partner
v836	0.0203291910885267	0.00753624160444824	0.00738636637402441	0.00206434238031572	0.0166093786058628	v836	total lifetime number of sexual partners
v801	-3.59324974366395e-5	2.53515222997472e-4	0.887384134772958	3.09249131114075e-6	0.930082534563288	v801	time interview started
v802	-4.00340719799268e-5	3.92930680475345e-4	0.918916274319628	2.45000048226807e-6	0.949622634971398	v802	time interview ended
mv034b_1	0.0208121929486506	0.0108607507013087	0.0563061386572261	6.09144727721112e-4	0.109000678003363	mv034b	NA
mv138	-0.242557731481821	0.234157702092687	0.301106727538313	4.57471861303405e-4	0.437005997962615	mv138	number of eligible men in hh
mv167	-0.00951419595799173	0.0261829307790582	0.716584905291692	4.01084719898748e-5	0.814448814771183	mv167	times away from home in last 12 months
mv245	-5.89585950284606e-4	0.00513003113493167	0.908579845768036	1.74737479707865e-7	0.941270683891203	mv245	women fathered children with
mv247	0.0118319160675444	0.00730353827041038	0.106302602657332	5.62439016304372e-4	0.189394039585076	mv247	age of youngest child
mv505	-14.8807509318531	0.314944716894722	8.414227e-139	0.00188428471841151	3.05473023695652e-137	mv505	number of wives, partners
mv529	-0.0045974485371623	0.00795551417549761	0.563774649247144	2.52337493300225e-4	0.694077770496286	mv529	time since last intercourse (months, imputed)
mv766a	-0.20873913523728	0.375479581126153	0.578680910383585	4.31379931434606e-4	0.706034489702625	mv766a	no. other than wife had sex in last 12 months
mv766b	-0.175988774756491	0.275962232889965	0.524143919813285	3.65451921052751e-4	0.65978920559411	mv766b	no. had sex including wife in last 12 months
hv105_01	-0.0245453670160297	0.0153145423963945	0.110056621529213	7.47349971316091e-4	0.194286002065313	hv105	age of household members
hv105_02	-0.0257232563576992	0.0194756382885298	0.187591129558711	6.79022510210792e-4	0.304152608119463	hv105	age of household members
hv105_03	-0.018032410730089	0.0179857304350595	0.31688057238669	3.06083336849228e-4	0.452815649645555	hv105	age of household members
hv105_04	-0.0116889542238041	0.0216306910307533	0.589341780041893	1.06713997270358e-4	0.713619566677254	hv105	age of household members
hv105_05	0.0418899343361304	0.0149349830777163	0.00537465665753673	0.00229036453688258	0.012250696021046	hv105	age of household members
hv105_06	-0.0145921367822759	0.0183391926522644	0.426909090452236	1.71418049606409e-4	0.574024300366533	hv105	age of household members
hv105_07	0.00153051750843697	0.0232568669102196	0.947581851098927	2.80269155639168e-6	0.967935915431315	hv105	age of household members
hv105_08	-0.0824924186557144	0.0537523436097945	0.126281022144646	0.00364657825023862	0.218161352049888	hv105	age of household members
hv105_09	0.00579963639522287	0.0145360295781726	0.690360587344039	5.54669756381854e-5	0.791103966741454	hv105	age of household members
hv105_10	-0.0248482093522267	0.0114890398656613	0.0321645006891812	2.73667049752846e-4	0.0656659121649543	hv105	age of household members
hv105_11	-0.0276675616748888	0.0111313626156716	0.0145283807818434	2.39837038132573e-4	0.0317293756395098	hv105	age of household members
hv107_01	0.0939775330599477	0.17988810116981	0.601768508542401	3.00080284152737e-4	0.72091349301708	hv107	highest year of education
hv107_02	-0.0515935277926291	0.159035998073595	0.745872940700999	8.80581902217292e-5	0.834857782151922	hv107	highest year of education
hv107_03	0.0386857075720778	0.0844024845705699	0.647088298245364	5.11354537615638e-5	0.7571023760414	hv107	highest year of education
hv107_04	0.22811167722241	0.125587083523508	0.0705834680198691	0.00175769686418936	0.132741431974303	hv107	highest year of education
hv107_05	-0.623376710160572	0.184660640642725	8.78909123816045e-4	0.00484508685642293	0.00209682605253256	hv107	highest year of education
hv107_06	-0.242341657158532	0.616396634821998	0.694689195073399	0.00116666754239136	0.794610243679847	hv107	highest year of education
hv107_07	0.279607075361419	0.251548205080129	0.268295103486418	0.00178827917563518	0.39744484579153	hv107	highest year of education
hv108_01	0.128501755508743	0.0422757055911608	0.00258043886107317	0.00360291750748365	0.00599073155420601	hv108	education in single years
hv108_02	0.0875340014215034	0.0371877279629803	0.0192341476897023	0.00134252200056484	0.0409011374895622	hv108	education in single years
hv108_03	0.105267916938792	0.0684907951367863	0.12537750585787	0.00161653603721978	0.216845320968293	hv108	education in single years
hv108_04	0.0544702999170996	0.0406268584026209	0.181045005903264	3.02476565540721e-4	0.296029856258274	hv108	education in single years
hv108_05	-0.0702883729728794	0.127163385541038	0.5808668052818	2.27228383766764e-4	0.707719526863283	hv108	education in single years
hv108_06	-0.050625597069904	0.126136180556674	0.688472684121875	1.1853027240516e-4	0.790024770373475	hv108	education in single years
hv108_07	0.0575703338692943	0.0770100625438745	0.45542276255958	2.93858348067166e-4	0.599548453890178	hv108	education in single years
hv108_08	-0.41218829153527903	0.233336813629421	0.0786933121350399	0.00330359712827899	0.146562637099089	hv108	education in single years
hv108_09	0.112482633224615	0.0604792783495913	0.0644767479126897	0.00173667745043871	0.122266656715585	hv108	education in single years
hv108_10	-14.3258497589129	0.795205020254351	6.249722e-39	0.00316897071530764	2.13290921117166e-38	hv108	education in single years
hv108_11	-14.192703670389	1.08728249396073	1.450234e-23	0.00285747748120024	3.98774552140505e-23	hv108	education in single years
hv123_02	0.38859328166467	0.229231449200478	0.092244613281313	0.00503415116446482	0.168175222903704	hv123	grade of education during current school year
hv123_03	0.353156741044882	0.141298748076611	0.0131136768332748	0.00340936156733473	0.0288916099097215	hv123	grade of education during current school year
hv123_04	0.139777525614331	0.183495755179198	0.447011684045568	7.79314949397203e-4	0.591841579563503	hv123	grade of education during current school year
hv123_05	-0.238751288306281	0.114237145885076	0.0378918257043565	0.00102917249454859	0.0762401794292474	hv123	grade of education during current school year
hv123_06	-1.85950067806697	0.859496691832998	0.0319792377097936	0.0209391638657425	0.0653942779290065	hv123	grade of education during current school year
hv123_07	0.352025531287818	0.24840710494233	0.158972494371702	0.00183600281386953	0.264777990958187	hv123	grade of education during current school year
hv124_01	-7.56976565689093	0.895568659699674	1.313833e-15	5.44783699600426e-4	3.32439562121212e-15	hv124	education in single years - current school year
hv124_02	0.0987170810228043	0.0777392255794159	0.205135775622458	5.81283195937532e-4	0.326263566942386	hv124	education in single years - current school year
hv124_03	0.0827825106818825	0.0684755932219244	0.227659340689844	6.77125127288236e-4	0.352246231271192	hv124	education in single years - current school year
hv124_04	0.113114881236231	0.047938055279178	0.0189524363645809	0.00122035607875703	0.0403363237835813	hv124	education in single years - current school year
hv124_05	0.0153725757477589	0.101318837852119	0.879509527597434	1.28918650403875e-5	0.924536872275104	hv124	education in single years - current school year
hv124_06	0.0498924618638047	0.0961635331527477	0.604300063214144	1.3991972732097e-4	0.723263938408221	hv124	education in single years - current school year
hv124_07	0.0198545116868622	0.112393311182872	0.859924140106239	2.08268990583571e-5	0.909674818820156	hv124	education in single years - current school year
hv124_08	-0.197953640689961	0.184875412983482	0.285443516105536	8.49040322153716e-4	0.418574817951269	hv124	education in single years - current school year
hv124_09	-14.2659622690573	0.70930121266237	1.215901e-48	0.00340355443950946	4.98499509819967e-48	hv124	education in single years - current school year
hv124_10	-14.9153192246282	0.817495266135375	1.054307e-39	0.00203286837337779	3.67832734679666e-39	hv124	education in single years - current school year
hv124_11	-0.054667704816172	0.0382442128564077	0.15590464474862	6.40865859610207e-5	0.260598778968833	hv124	education in single years - current school year
hv127_02	0.177843549145604	0.192193756746474	0.356350775101981	0.00139840538693226	0.497025997567073	hv127	grade of education during previous school year
hv127_03	0.120537870881943	0.117144882554023	0.304568129914796	5.33267839151974e-4	0.441007610078939	hv127	grade of education during previous school year
hv127_04	0.0928619396824359	0.160466203536031	0.563417099128804	3.64269012145924e-4	0.694077770496286	hv127	grade of education during previous school year
hv127_05	-0.879320056386869	0.364620932790063	0.016871090073608	0.00816973198890802	0.036401447574839	hv127	grade of education during previous school year
hv127_06	0.399032664020627	0.584720197148449	0.496068835747865	0.00245380701096665	0.633037408837698	hv127	grade of education during previous school year
hv127_07	0.0276649140680707	0.231979047177214	0.90528422675892	1.38785482766135e-5	0.940678883406965	hv127	grade of education during previous school year
hv128_01	-11.2310231971903	0.719722397772951	1.789416e-40	6.19147421555111e-4	6.2867981486676e-40	hv128	education in single years - previous school year
hv128_02	0.126371733162794	0.0749436201693076	0.092809907165959	8.77238087719001e-4	0.168837194953324	hv128	education in single years - previous school year
hv128_03	0.185057935310614	0.081504315586435	0.02389890711235	0.0041107516494544	0.0498474290728033	hv128	education in single years - previous school year
hv128_04	0.0938949270354076	0.0491880971124321	0.0572557865026389	7.10447979227813e-4	0.110753471188502	hv128	education in single years - previous school year
hv128_05	0.00520023990545317	0.119413390189683	0.965294500708996	1.16014928774888e-6	0.976709257032256	hv128	education in single years - previous school year
hv128_06	0.0308559091219082	0.129700466438695	0.81213610359149	3.79133398675791e-5	0.884853471459168	hv128	education in single years - previous school year
hv128_07	0.0167932797197038	0.120483317515878	0.889260029075582	1.23951361781227e-5	0.931658876133138	hv128	education in single years - previous school year
hv128_08	-0.250747085882293	0.202258323332854	0.216381639575152	9.09697161517675e-4	0.337927685246731	hv128	education in single years - previous school year
hv128_09	-14.0120655438035	0.782698304653778	2.536284e-42	0.0021200481155127	9.20781365217391e-42	hv128	education in single years - previous school year
hv128_10	-15.1659554878991	0.800512727196339	2.744254e-41	0.00193803798289993	9.80649967189729e-41	hv128	education in single years - previous school year
hv128_11	-14.9133534918725	1.09243752358352	7.667091e-25	0.00167703638053274	2.14832918959732e-24	hv128	education in single years - previous school year
ha0_1	0.231772994326186	0.145034706933214	0.111098323922359	5.73921213995354e-4	0.195436307180835	ha0	index to household schedule
ha0_2	0.13823878628102	0.150018602557299	0.357796936819712	8.05225793311326e-4	0.498765345984073	ha0	index to household schedule
ha0_3	-0.225893618857591	0.1891734740704	0.234678795092296	0.00143356558153263	0.361543900188316	ha0	index to household schedule
ha1_1	-0.0312464907550804	0.0404121216264364	0.440023401401279	5.1025148036643e-4	0.585373669947002	ha1	women's age in years
ha1_2	-0.00192518868080192	0.0422460083454292	0.963693044304615	1.75298539162316e-6	0.976557878633924	ha1	women's age in years
ha1_3	-0.0781548816454906	0.0141909252476889	1.96023434941545e-7	0.00165346606058847	4.82356291285433e-7	ha1	women's age in years
ha2_1	0.00108434909026057	0.00139242283475481	0.436751287785163	1.45822562103159e-4	0.582647359768116	ha2	respondent's weight (kilos-1d)
ha2_2	0.00395073493052702	0.00296868443809993	0.184656851071193	0.00123366101765554	0.300367150606064	ha2	respondent's weight (kilos-1d)
ha2_3	-0.0103750321351191	0.00270025536103488	1.95641348071386e-4	0.00448379647860442	4.7442553428734e-4	ha2	respondent's weight (kilos-1d)
ha3_1	0.00371548928430809	0.00335311792565249	0.268734203847755	4.55577184499956e-4	0.397860035838432	ha3	respondent's height (cms-1d)
ha3_2	0.0102810582628522	0.00420908129261081	0.0153857010542491	0.00387529248084573	0.0335140705572991	ha3	respondent's height (cms-1d)
ha3_3	0.00488871062680408	0.00321986695731191	0.131548360111183	8.51166712458551e-4	0.22585924748356	ha3	respondent's height (cms-1d)
ha4_1	8.55438192407639e-5	1.02546233558917e-4	0.404844641351615	3.42684151292461e-4	0.549071914773035	ha4	ht/a percentile (resp.)
ha4_2	1.80174131587931e-4	1.06723336265976e-4	0.092809230387172	0.00195057022403311	0.168837194953324	ha4	ht/a percentile (resp.)
ha4_3	2.56897217008472e-5	1.2359882002623e-4	0.835697371122332	2.42555648453102e-5	0.899216465498208	ha4	ht/a percentile (resp.)
ha5_1	0.00254978652447108	0.00183146560873666	0.16490711433929	5.6256280815814e-4	0.273933900145837	ha5	ht/a standard deviations (resp
ha5_2	0.00591498289567013	0.00263305593212188	0.0256879777123224	0.00339002222971785	0.0531804827846013	ha5	ht/a standard deviations (resp
ha5_3	0.00289990568842265	0.00212466680862622	0.174824796471425	8.14540355235649e-4	0.287737263574849	ha5	ht/a standard deviations (resp
ha6_1	6.55362403101009e-4	5.2680042652074e-4	0.214471300150918	4.90123703789092e-4	0.336201881650845	ha6	ht/a percent ref. median (resp
ha6_2	0.00167995341911515	7.28396992340068e-4	0.0220380656540665	0.00376843154658957	0.0465083019911008	ha6	ht/a percent ref. median (resp
ha6_3	7.98026591926498e-4	5.55473101870205e-4	0.153394935006587	8.46067786239413e-4	0.25771583647988	ha6	ht/a percent ref. median (resp
ha11_1	0.00184560609117821	0.0018398352934452	0.316617074762875	3.27629661465823e-4	0.452697358607878	ha11	wt/ht std deviations(resp) dhs
ha11_2	0.00401472744428133	0.0040427062492171	0.321782537522652	0.00114134737900706	0.458251993458922	ha11	wt/ht std deviations(resp) dhs
ha11_3	-0.00854022164068544	0.00165929914302726	1.03734296469384e-6	0.00422530761866824	2.54759228093928e-6	ha11	wt/ht std deviations(resp) dhs
ha12_1	9.76551339003345e-5	1.01915345183347e-4	0.338747288234004	2.28313656580381e-4	0.477256443771755	ha12	wt/ht percent ref. median (dhs
ha12_2	2.67276050574564e-4	2.52351992454566e-4	0.290719048203376	0.00105241344591356	0.423894770517728	ha12	wt/ht percent ref. median (dhs
ha12_3	-7.49666232395603e-4	1.31811034576688e-4	9.12873505561222e-8	0.00481446509260031	2.25073634983352e-7	ha12	wt/ht percent ref. median (dhs
ha12a_1	6.23707243723111e-5	9.20712255297844e-5	0.498671557323381	1.33257005713427e-4	0.635064692981733	ha12a	wt/ht percent ref. median (fog
ha12a_2	2.44448061264458e-4	1.81157123497411e-4	0.178630677151477	0.00132260398496487	0.293429755405521	ha12a	wt/ht percent ref. median (fog
ha12a_3	-8.53863306378918e-4	1.36810940715737e-4	6.65397e-9	0.00690102492641442	1.64380619822485e-8	ha12a	wt/ht percent ref. median (fog
ha12b_1	3.00882285843896e-5	8.97860518413108e-5	0.737780067905701	3.62370830547798e-5	0.831834902387005	ha12b	wt/ht percent ref. median (who
ha12b_2	1.56302537232093e-4	2.40789475317384e-4	0.516947002803339	5.74691312378528e-4	0.652040403838049	ha12b	wt/ht percent ref. median (who
ha12b_3	-9.09542806747602e-4	1.56633636957302e-4	5.24466834975845e-8	0.00961034642717329	1.29437381439851e-7	ha12b	wt/ht percent ref. median (who
ha32_1	0.00267915029580169	0.00331966093602228	0.420282571686714	5.39805224167966e-4	0.566940141128281	ha32	date of birth (cmc)
ha32_2	1.84190491126215e-4	0.00358994545443439	0.959126561046483	2.30268675005529e-6	0.97602393314001	ha32	date of birth (cmc)
ha32_3	0.00738561329117008	0.00134964709643121	2.30134360085255e-7	0.00198865433598727	5.6573755840389e-7	ha32	date of birth (cmc)
ha35_1	-5.61257781730085	0.340801454195747	1.143759e-43	9.13376565278012e-5	4.24461673333333e-43	ha35	smoking
ha35_2	-5.88250596141098	0.536162613793224	1.644395e-22	4.71530899641692e-5	4.46284883531961e-22	ha35	smoking
ha40_1	1.54827172244488e-4	4.72998738884208e-4	0.743649670369036	3.34754965622963e-5	0.833225117090836	ha40	body mass index for respondent
ha40_2	0.0013599793782577	8.59540772386462e-4	0.115063322864033	0.00166509426774941	0.201421120736829	ha40	body mass index for respondent
ha40_3	-0.00549669324885161	8.47782359552896e-4	2.039397e-9	0.0105289048279207	5.04312881046397e-9	ha40	body mass index for respondent
ha41_1	5.05914845778181e-5	8.12635521396779e-4	0.950401080014546	1.38982436792556e-6	0.969362665079983	ha41	rohrer's index for respondent
ha41_2	0.00153982601542785	0.00166588756117867	0.356347178105077	8.5591322604861e-4	0.497025997567073	ha41	rohrer's index for respondent
ha41_3	-0.00813953332045094	0.00143216980595561	9.30203050740447e-8	0.0113216984471584	2.29120810433119e-7	ha41	rohrer's index for respondent
ha67_1	0.0845142255564023	0.0738919188910277	0.253765366043217	9.06118940278366e-4	0.382212396861259	ha67	woman's highest year of education
ha67_2	0.00409878090635024	0.0368777623163283	0.911619889979926	1.34253350625446e-6	0.944029691773342	ha67	woman's highest year of education
ha67_3	0.811528152947621	0.121147554767179	9.828632e-10	0.00881148564906131	2.4328777826087e-9	ha67	woman's highest year of education
ha69_1	-9.85339925905481e-7	2.7211931590905e-7	3.45165303529761e-4	0.00379888733323142	8.32985631350724e-4	ha69	hiv weight (6 decimals)
ha69_2	-6.28498343028065e-7	2.3422539683221e-7	0.00783631057985276	0.00179744078643485	0.017605343500028	ha69	hiv weight (6 decimals)
ha69_3	-9.62611528482229e-7	2.43850340211011e-7	1.30493226276714e-4	0.00307918031457033	3.18291657081956e-4	ha69	hiv weight (6 decimals)
hc0_1	0.0188446104923411	0.152136790356227	0.901506705354908	1.35220803765268e-5	0.937910398896835	hc0	index to household schedule
hc0_2	0.134875069595921	0.118388721982836	0.255695569074322	9.64608640876108e-4	0.382855589080201	hc0	index to household schedule
hc0_3	0.037753435445817	0.159019818015634	0.8127279078497	1.91882384342312e-4	0.884853471459168	hc0	index to household schedule
hc1_1	-0.0112404003738313	0.0178241530744092	0.52877907719706	2.05750300135588e-4	0.664955616655941	hc1	age in months
hc1_2	0.0471535259609617	0.0444439626515144	0.28973756053359	0.00273090410296162	0.422956054275433	hc1	age in months
hc1_3	-0.0369844898437343	0.0142612347264833	0.0106475282577135	0.00315114584663223	0.0236454417425286	hc1	age in months
hc2_1	-0.00471407904058871	0.00923933565773822	0.610287918223638	1.63717644002248e-4	0.726947805587358	hc2	weight in kilograms (1 dec.)
hc2_2	-0.0071755385802881	0.00664556868914932	0.281338363435084	1.4171046324718e-4	0.413797105281814	hc2	weight in kilograms (1 dec.)
hc3_1	-5.15334144993672e-4	0.00210880513679756	0.807115683125583	2.67307849904919e-5	0.882507545276991	hc3	height in centimeters (1 dec.)
