var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
hb5	1	0.00277442380317194	7.91454170747566e-4	4.9782531530856e-4	0.00297737935078113	0.00151554022582855	hb5	height/age standard deviation
hv237_8	1	-9.66007885007459	1.02049933676354	1.224193e-19	1.04041895934159e-5	4.32600677491961e-19	hv237	anything done to water to make safe to drink
hv210_0	1	0.884160976514039	0.371221860667959	0.0176109416056343	0.00157770985902994	0.0472059142063262	hv210	has bicycle
hv214_96	1	-9.51682671140231	1.00445334967804	1.141883e-19	7.06624638024955e-6	4.10107652614379e-19	hv214	main wall material
v130_5	1	-12.8655711913154	0.265887271582081	2.301367e-188	3.46671447784441e-4	6.74453955466667e-187	v130	religion
hmlb	1	-0.712652620898328	0.193862097599497	2.64102430573846e-4	0.00821760434866559	8.2456980454732e-4	hmlb	line number of person who slept in this net
hv237e_1	1	-10.3529715833184	1.00731659156896	1.433906e-22	1.38639325694134e-5	5.55859856790123e-22	hv237e	water usually treated by: solar disinfection
hv232b_0	1	13.783988140238	0.618933371891127	3.358148e-57	4.66281977996585e-4	1.95270087407407e-56	hv232b	items present: ash, mud, sand
hv103_0	1	-11.6696801744322	0.35333858641397897	1.02699e-126	1.05113284564307e-4	1.41083163375e-125	hv103	slept last night
v312_5	1	1.85342564842073	0.272470616222	3.022745e-11	0.0139055365434898	1.03007651317829e-10	v312	current contraceptive method
hv213_12	1	-12.6878365312974	0.314377909549928	6.589226e-158	2.47995122427347e-4	1.27044901298246e-156	hv213	main floor material
hv113_8	1	-12.4475022654752	0.694697510468021	1.157307e-54	2.02535624693745e-5	6.37534031578947e-54	hv113	father alive
v204	1	0.434101374880975	0.0852987998129605	5.14104641220375e-7	0.00446656075128105	1.71994216347395e-6	v204	sons elsewhere
mv012	1	0.0713756645617834	0.00814946732984694	3.27255e-17	0.0184515200063416	1.13994689381933e-16	mv012	current age
hml6_6	1	-10.6824691148986	0.71935024530503	2.896496e-41	2.67862010240316e-5	1.34598270782241e-40	hml6	net treatment status
hv237f_8	1	-9.66095213721301	1.02049931648367	1.215745e-19	1.04221182068986e-5	4.30307521417069e-19	hv237f	water usually treated by: let it stand and settle
sh106a_8	1	-10.5731905637051	0.730369052343474	8.52824e-40	2.45348064487061e-5	3.84909066119097e-39	sh106a	water is stored
hv237e_0	1	10.4645477887016	0.731573787338223	4.915694e-39	2.42901857087086e-5	2.18718530607287e-38	hv237e	water usually treated by: solar disinfection
hb13_6	1	-10.8515341070487	0.595326730095549	5.288878e-57	4.66834105810054e-5	3.04318278534031e-56	hb13	result of measurement - height/weight
hv115_3	1	2.35518361541694	0.602675484573002	1.06260357762387e-4	0.00259400841756052	3.35093638969479e-4	hv115	current marital status
sh03_3	1	-1.70724628285194	0.370105175956471	5.07619827700856e-6	0.00802805120465067	1.66778532329818e-5	sh03	relationship to head
hb3	1	0.00461303275347109	0.00127638217462748	3.32621576183817e-4	0.00309681447972288	0.00103117380035547	hb3	man's height in centimeters (1 decimal)
hb1_1	1	0.0390764176600805	0.00918765414145512	2.52635554316239e-5	0.00401117492725178	8.15408147411297e-5	hb1	man's age in years
hv107	1	0.356171720197142	0.0836477206738936	2.47407289591392e-5	0.00872886635998216	7.99707680179235e-5	hv107	highest year of education completed
v150_1	1	1.06345499145349	0.287262526466349	2.38269746416234e-4	0.00506098368645536	7.47099718434925e-4	v150	relationship to household head
hv213_11	1	-1.02238610852672	0.257309965622203	8.15155366582202e-5	0.0046592901185355	2.57429812607425e-4	hv213	main floor material
hv237b_8	1	-9.66095213721301	1.02049931648367	1.215745e-19	1.04221182068986e-5	4.30307521417069e-19	hv237b	water usually treated by: add bleach/chlorine
hv215_12	1	-10.6425514729475	0.641436686793212	2.179299e-49	3.96562111880661e-5	1.14595674688995e-48	hv215	main roof material
hml7_96	1	-10.6824691148986	0.71935024530503	2.896496e-41	2.67862010240316e-5	1.34598270782241e-40	hml7	brand of net
v190_5	1	0.88273190807164	0.253210158261078	5.34237987285007e-4	0.00417969135464047	0.00162189930393984	v190	wealth index
hv205_15	1	-10.4614779420861	0.716458793198881	2.378215e-40	1.59092363285485e-5	1.0867602016632e-39	hv205	type of toilet facility
hv121_2	1	-2.57067753565215	0.715349428360241	3.59120383351513e-4	0.00739808481422644	0.00110707798402051	hv121	member attended school during current school year
v201	1	0.179718069142346	0.029378089192276	1.952434e-9	0.00929484004754688	6.61240359322034e-9	v201	total children ever born
hv215_22	1	-9.58414611028791	1.00579461091947	7.351548e-20	8.59660177632282e-6	2.67971849154229e-19	hv215	main roof material
hv108	1	0.0766800640207724	0.0232829973410457	0.001061434056863	0.00196225180913256	0.00319156232145674	hv108	education completed in single years
hv215_36	1	-12.6253284344878	0.493615334839279	2.771824e-92	1.54743227302467e-4	2.3798707625e-91	hv215	main roof material
hv118_1	1	2.04583436652452	0.579850223030679	4.57771395540038e-4	0.00580736653188862	0.00139747434360726	hv118	eligibility for male interview
hml7_22	1	-10.6794865365336	0.624013844822905	1.603582e-51	5.27017120116602e-5	8.47277220192308e-51	hml7	brand of net
sh03_1	1	1.44446883616219	0.263060649769545	6.42683906104605e-8	0.00827797003717545	2.15996823488979e-7	sh03	relationship to head
hml16	1	0.0710984609951319	0.00744861631611907	6.441158e-20	0.0195116738949275	2.35177164186047e-19	hml16	corrected age from individual file
hv205_96	1	-10.6207608799191	0.52571185271602	1.798258e-66	3.69849384731502e-5	1.15235308571429e-65	hv205	type of toilet facility
hv226_7	1	0.695335302224117	0.26694453067261	0.00947229271430999	0.00164214537156659	0.0262880042753199	hv226	type of cooking fuel
hv237z_0	1	9.66095213925295	1.02049931975213	1.215746e-19	1.04221182067876e-5	4.30307521417069e-19	hv237z	water usually treated by: don't know
hv111_8	1	-10.2729534117143	0.931915260020164	3.40094e-25	3.26895773350433e-6	1.38687683116883e-24	hv111	mother alive
hv025_1	1	1.00767510167147	0.245398470216081	4.71084582170816e-5	0.00401401347375852	1.49847165211505e-4	hv025	type of place of residence
hv246c_0	1	9.68048258227008	1.02154203764623	1.126185e-19	1.09076925017826e-5	4.05131690671031e-19	hv246c	owns horses/ donkeys/ mules
hv237z_8	1	-9.66095213721301	1.02049931648367	1.215745e-19	1.04221182068986e-5	4.30307521417069e-19	hv237z	water usually treated by: don't know
sh22_3	1	-12.6790199249176	0.369719669882617	3.381913e-132	2.1558970172042e-4	5.12651363724138e-131	sh22	main type of health insurance
hv122_0	1	2.53204050402975	0.715324530038932	4.38763949027642e-4	0.00708079166641362	0.00134505322170538	hv122	educational level during current school year
sheligchiv_0	1	0.688758717854709	0.269861786428597	0.0110047894005931	0.00202096286394415	0.030085232714557	sheligchiv	household selected for hiv testing for children
hb32	1	-0.00595624550179143	6.73443543002688e-4	1.687217e-17	0.0184575302195038	5.9052595e-17	hb32	date of birth (cmc)
sh19a_6	1	-14.3567746417045	0.734802134610666	7.890647e-61	1.10361356182587e-4	4.75168276876712e-60	sh19a	level of education attending 3-24 yrs old
sh23_0	1	-1.06504939735648	0.298251582024305	3.90741190762533e-4	0.00329382974818015	0.00120118760460993	sh23	currently smoke 7 yrs or older
hml8_0	1	-11.7245687874346	0.48404239776172	4.725576e-85	8.89882336648773e-5	3.83277344944649e-84	hml8	net treated since receiving
sh106b_2	1	-12.8812826496048	0.31874504650916	3.395161e-155	3.98025880331332e-4	6.37825972478632e-154	sh106b	how is water stored
hv225_1	1	0.821566572157469	0.269188133451435	0.00239650152425347	0.00265077820225856	0.0070139951402252	hv225	share toilet with other households
v836	1	0.0349868413686357	0.0082730361510011	2.80529521051733e-5	0.00424163403575206	9.02787536268974e-5	v836	total lifetime number of sex partners
hml6_8	1	-9.86230548495102	1.00761030539973	9.82974e-21	2.15735858647426e-5	3.66821197283531e-20	hml6	net treatment status
hb1	1	0.0713764521654143	0.0081485123674334	3.2445e-17	0.0184544115636228	1.13197e-16	hb1	man's age in years
sh11a	1	-0.52941959168298	0.151482664941963	5.17251064121083e-4	0.00627604830843287	0.00157250046879411	sh11a	eligible children 0-14 years
v766b	1	0.614948257197205	0.130733151674519	3.32866806095844e-6	0.00367688037199343	1.09856042011812e-5	v766b	number of sex partners, including spouse, in last 12 months
hv230a_3	1	-12.6356064223215	0.472846409470754	1.014394e-97	1.28059376417911e-4	9.44761869491525e-97	hv230a	place where household members wash their hands
v013_7	1	1.70155664596075	0.305673371662352	4.29332973573579e-8	0.00862410477299813	1.44513610400418e-7	v013	age in 5-year groups
hv270_5	1	0.925856692675867	0.251972765035146	2.64666359877194e-4	0.0036226366769414	8.25158381574571e-4	hv270	wealth index
idxhv	1	-0.621400793972012	0.221456505467482	0.00525377052820461	0.0019879690975646	0.0150557856857806	idxhv	index to household schedule
hv214_22	1	-11.6513138908621	0.534830092062907	4.403972e-74	7.80507857025547e-5	3.20527498543046e-73	hv214	main wall material
hv226_1	1	-10.4793677666194	0.721723379216251	5.478295e-40	2.57523113612601e-5	2.48274070309278e-39	hv226	type of cooking fuel
hml10_0	1	-11.8422735064107	0.574544756332009	6.162421e-68	1.32597965247339e-4	4.1295735847561e-67	hml10	insecticide-treated net (itn)
hv121_0	1	2.57067753565216	0.715349428360241	3.59120383351489e-4	0.00739808481422655	0.00110707798402051	hv121	member attended school during current school year
hv225_0	1	-0.82156657215747	0.269188133451434	0.00239650152425337	0.00265077820225856	0.0070139951402252	hv225	share toilet with other households
hv214_36	1	-12.6558264068713	0.41682773813306	1.1152e-114	2.83379890274049e-4	1.36178311111111e-113	hv214	main wall material
v218	1	0.220338469153942	0.0368045345348672	4.153235e-9	0.00959533235169674	1.40443238923077e-8	v218	number of living children
hv246c_2	1	-9.6804825803216	1.02154203530517	1.126185e-19	1.09076925018936e-5	4.05131690671031e-19	hv246c	owns horses/ donkeys/ mules
mv010	1	-0.0715746118152031	0.00810501759185553	1.873243e-17	0.0184996087421579	6.54592704928458e-17	mv010	year of birth
mv245	1	1.10224581098226	0.130604443047585	3.648818e-16	0.0216513349292426	1.26102232138365e-15	mv245	number of women fathered children with
v013_1	1	-2.74074611737475	0.993048511096843	0.00599882452697136	0.00823000106354088	0.0170795548060661	v013	age in 5-year groups
v312_13	1	-10.8924708044367	0.720695659640691	1.306793e-42	3.38367169172571e-5	6.35471463274336e-42	v312	current contraceptive method
hb32_1	1	-0.00325863636212257	7.60056960137903e-4	2.179086339218e-5	0.0040078117068807996	7.05394959293249e-5	hb32	date of birth (cmc)
hv226_5	1	-10.7014222103673	0.542498936260397	3.455873e-64	4.43177627541536e-5	2.17650683495702e-63	hv226	type of cooking fuel
v025_1	1	1.01764039744056	0.247696644803733	4.67196866721798e-5	0.00525876092737154	1.49041903200948e-4	v025	type of place of residence
v312_18	1	-12.8845966311489	0.301179036750726	3.072158e-167	2.39596488764371e-4	6.68574582574257e-166	v312	current contraceptive method
hv115_0	1	-1.60355584177697	0.325231426974877	1.12606724994923e-6	0.0102684434624573	3.74447173281151e-6	hv115	current marital status
hv226_95	1	-13.6058398266022	0.220043992862366	1.425019e-233	3.19085153996368e-4	7.28416688837209e-232	hv226	type of cooking fuel
hv210_1	1	-0.884160976514037	0.371221860667963	0.0176109416056358	0.00157770985902994	0.0472059142063262	hv210	has bicycle
hb4	1	1.19768913919481e-4	4.05600607601288e-5	0.00330006426372519	0.00296909786514399	0.00960733940618274	hb4	height/age percentile
hv241_3	1	0.73854100589102	0.261419242653916	0.00491910467835527	0.00205579506224718	0.0141520838783048	hv241	food cooked in the house/ separate building/ outdoors
v207	1	0.532229468694768	0.150633029302243	4.49454353662961e-4	0.00320197991145188	0.0013759062247231	v207	daughters who have died
hv237e_8	1	-9.66095213721301	1.02049931648367	1.215745e-19	1.04221182068986e-5	4.30307521417069e-19	hv237e	water usually treated by: solar disinfection
hv237a_8	1	-9.66095213721301	1.02049931648367	1.215745e-19	1.04221182068986e-5	4.30307521417069e-19	hv237a	water usually treated by: boil
hv215_35	1	-11.6462543632727	0.761091859462676	1.736488e-43	8.78730345658107e-5	8.67454687272727e-43	hv215	main roof material
hv237d_8	1	-9.66095213721301	1.02049931648367	1.215745e-19	1.04221182068986e-5	4.30307521417069e-19	hv237d	water usually treated by: use water filter
hv118_0	1	-2.04583436652451	0.579850223030687	4.57771395540139e-4	0.00580736653188829	0.00139747434360726	hv118	eligibility for male interview
hv237c_0	1	11.5959421798209	0.475207889669837	1.1481e-86	7.81925781034865e-5	9.48693157894737e-86	hv237c	water usually treated by: strain through a cloth
sh19a_2	1	-12.437414613181	0.819917444022524	1.058916e-41	3.31330178637845e-5	4.98393440685225e-41	sh19a	level of education attending 3-24 yrs old
d125_1	1	-14.8060645586244	0.283013764540669	1.35299e-194	0.00188043844767583	4.43861495522388e-193	d125	ever forced to perform unwanted sexual acts
v474e_1	1	-13.8699997045085	0.205369518952404	9.272841e-250	7.06484894429815e-4	5.82347854e-248	v474e	tuberculosis spread by: sexual contact
mv304_05_0	1	-12.8664310610059	0.311810907304759	3.055246e-161	1.90363968899709e-4	6.10493700727273e-160	mv304_05	knows contraceptive method
v784x_0	1	13.6306955893797	0.635508304925043	1.113695e-63	1.50527504613529e-4	6.97409118518518e-63	v784x	place for hiv test: other
v784c_1	1	15.7133730389936	0.508805194976375	1.371351e-97	0.00149228064230722	1.26648298235294e-96	v784c	place for hiv test: health center
v784d_1	1	-13.5854564149679	0.563037596303623	9.467602e-74	2.92669122163969e-4	6.80058470457516e-73	v784d	place for hiv test: health post
mv304_10_1	1	-12.857648634621	0.285623734385352	7.426112e-176	2.50226962493882e-4	1.79370277846154e-174	mv304_10	knows contraceptive method
mv301_0	1	-11.8662076447974	0.398719954188494	9.570437e-112	1.11245928382409e-4	1.10715342315789e-110	mv301	knowledge of any contraceptive method
v503_2	1	1.06545145336232	0.288991463211734	2.53189698764472e-4	0.00755459678825121	7.91622984188207e-4	v503	number of unions
v501_2	1	1.1736404443991	0.254364575817732	5.05449710819384e-6	0.00670108127789415	1.66314141374402e-5	v501	current marital status
v762bx_1	1	-11.838444223425	0.373296470194241	1.24452e-120	1.2308943300654e-4	1.64787105421687e-119	v762bx	source for female condoms: other
v824_0	1	-13.8950720087115	0.184489122870687	7.625057e-271	9.31758767650503e-4	6.7039501144e-269	v824	drugs to avoid hiv transmission to baby during pregnancy
v762bj_0	1	9.86588760560462	1.01963313698569	2.246216e-20	1.67558335035789e-5	8.35394715397631e-20	v762bj	source for female condoms: private hospital/clinic
v781_1	1	1.44702873376373	0.500884579426421	0.00403725239981623	0.00394454329170657	0.0117069667213681	v781	ever been tested for hiv
v513_4	1	0.973902637692681	0.351644612864041	0.00582697140197159	0.00249557308258486	0.0166333547292644	v513	cohabitation duration (grouped)
v762bf_1	1	-13.8767812786306	0.176195260010591	1.353285e-279	0.00114818757447011	1.487279997e-277	v762bf	source for female condoms: community health worker
v763b_1	1	1.49744297137198	0.416554429845461	3.57604667639707e-4	0.00319527070990777	0.00110550641275961	v763b	had genital sore/ulcer in last 12 months
v784o_1	1	-11.65281152792	0.863748925236329	4.323409e-33	5.30849056976646e-5	1.85965811780822e-32	v784o	place for hiv test: family planning clinic
v605_5	1	1.26222850684294	0.300703920546446	3.21087930310525e-5	0.00901754275282352	1.03180010354172e-4	v605	desire for more children
v762az_3	1	-14.90468958901	0.178115673587279	1.474017e-291	0.00139237090802613	1.90582503176471e-289	v762az	don't know any source for condoms
v828_1	1	14.0827045681489	0.191906313762376	1.944496e-265	0.00113716661758656	1.37871038967742e-263	v828	received result from last hiv test
s827b_8	1	-10.7459338151127	0.734666024386543	1.947712e-40	2.26289805637103e-5	8.91889786666667e-40	s827b	justified beating child if he/she is impolite
v762bf_0	1	13.8767812803886	0.176195265023597	1.353303e-279	0.00114818757447044	1.487279997e-277	v762bf	source for female condoms: community health worker
v829_33	1	-10.0706595846978	1.01977880228377	4.362286e-21	2.57344553796779e-5	1.64183298424658e-20	v829	place where last hiv test was taken
v604_7	1	-11.7821154765992	1.04457613874146	1.6898e-25	7.16190354267399e-5	6.94239327102804e-25	v604	preferred waiting time for birth of a/another child (grouped)
s105_5	1	1.63802992567742	0.440271169158464	2.21947418523193e-4	0.00416636427979056	6.96914894162826e-4	s105	highest educational level
v784e_0	1	15.6923618424559	0.512765158155968	1.189402e-96	0.00110089622025733	1.0802924768595e-95	v784e	place for hiv test: outreach
v762bg_1	1	-11.8788174872104	0.410387502690839	5.542599e-108	1.17534447990786e-4	5.94277227121951e-107	v762bg	source for female condoms: youth center
v828_0	1	-14.0827045666576	0.19190631073541	1.944483e-265	0.00113716661758678	1.37871038967742e-263	v828	received result from last hiv test
v502_0	1	-1.60007457251708	0.325153823672126	1.17958029056818e-6	0.0101958920178252	3.90469499799527e-6	v502	currently/formerly/never in union
v822_1	1	13.8799252214858	0.198414734492578	1.623934e-256	7.14013699406602e-4	1.11543966625e-254	v822	wife justified asking husband to use condom if he has sti
v762bg_0	1	11.8788174906104	0.410387508381179	5.542622e-108	1.17534447990564e-4	5.94277227121951e-107	v762bg	source for female condoms: youth center
v762bn_1	1	-10.8309322021544	0.529036815312803	1.061585e-67	6.05841130382201e-5	6.98613241317365e-67	v762bn	source for female condoms: dispensary
v763a_1	1	2.54157441894805	0.404806857658984	7.563533e-10	0.00888429679832647	2.56553171820988e-9	v763a	had any sti in last 12 months
mv304_10_0	1	12.8576486377321	0.28562373892898	7.426158e-176	2.50226962493549e-4	1.79370277846154e-174	mv304_10	knows contraceptive method
slang_1	1	10.8335981719161	0.602840889330477	8.620373e-56	4.31225748791508e-5	4.80903041979695e-55	slang	language of the interview
v781_0	1	-1.44702873376373	0.500884579426427	0.00403725239981665	0.00394454329170646	0.0117069667213681	v781	ever been tested for hiv
v767a_7	1	0.805105135172557	0.311029117573632	0.0099300626797314	0.00409168224309053	0.0274890148237401	v767a	relationship with most recent sex partner
v763a_0	1	-2.54157441894805	0.404806857658984	7.563533e-10	0.00888429679832614	2.56553171820988e-9	v763a	had any sti in last 12 months
v463c_1	1	-9.93294237673416	1.00558364857156	4.240235e-21	1.87451432462904e-5	1.59863405317324e-20	v463c	uses chewing tobacco
v501_3	1	2.4402160245691	0.609889321478488	7.28410382692699e-5	0.00271910336366754	2.30698273942155e-4	v501	current marital status
v784m_0	1	13.5621284352453	0.608362632332426	6.978451e-67	1.73224442675091e-4	4.49814189794721e-66	v784m	place for hiv test: polyclinic
v762av_0	1	11.8310042680431	0.428062174140622	6.802946e-102	8.69848846661858e-5	6.70532525022421e-101	v762av	source for condoms: friend / relative
v784k_1	1	-12.6042878959602	0.778672616475288	2.254899e-43	1.14563680722712e-4	1.11879638871332e-42	v784k	place for hiv test: pharmacy
v763b_0	1	-1.49744297137198	0.416554429845462	3.57604667639709e-4	0.00319527070990799	0.00110550641275961	v763b	had genital sore/ulcer in last 12 months
v536_0	1	-1.90185483209147	0.521247186379122	2.92009757775243e-4	0.00731439700348802	9.06550067217492e-4	v536	recent sexual activity
v784k_0	1	12.6042878953631	0.778672616648306	2.254899e-43	1.14563680722712e-4	1.11879638871332e-42	v784k	place for hiv test: pharmacy
v535_3	1	2.72792638465059	0.546547608270281	8.59968549297718e-7	0.0100636650374898	2.87266089871791e-6	v535	ever been married or in union
v513_5	1	1.15862986583099	0.344582965245046	8.33363897062292e-4	0.00286175970172065	0.00250922444622318	v513	cohabitation duration (grouped)
v783_1	1	14.1596780347519	0.289884070019901	8.51813e-185	5.82197235485804e-4	2.34039111075e-183	v783	know a place to get hiv test
mv304_09_1	1	1.03708862863358	0.413524352395804	0.0124677105716967	0.00236006673360234	0.0338739528264414	mv304_09	knows contraceptive method
v829_100	1	-10.0748777830318	1.00730287045776	1.518078e-21	2.59891657932165e-5	5.75299214482759e-21	v829	place where last hiv test was taken
v501_0	1	-1.60007457251708	0.325153823672126	1.17958029056818e-6	0.0101958920178252	3.90469499799527e-6	v501	current marital status
d105k_3	1	-12.0057338977911	0.712435583605146	1.76507e-48	1.90974842467884e-4	9.25924548926014e-48	d105k	ever been physically forced to perform sexual acts respondent didn't want to
v823_8	1	-12.8812072195842	0.217001761532282	2.241219e-225	4.8477996952645e-4	1.02629153375e-223	v823	can get hiv by witchcraft or supernatural means
d119x_0	1	14.9301409953788	0.408575254532313	2.350857e-110	0.00224740344077279	2.64983778769231e-109	d119x	other: person respondent went to seek help
v474f_0	1	10.8500885582248	0.716243585855539	9.120161e-43	3.07020340155617e-5	4.44481460709534e-42	v474f	tuberculosis spread by: mosquito bites
v762aj_0	1	11.8519885877677	0.419700286022434	1.060582e-104	1.00860943870851e-4	1.08932674579439e-103	v762aj	source for condoms: private hospital/clinic
v754dp_8	1	-12.9291931093493	0.27104352973002	7.248769e-186	4.39294789247868e-4	2.04266593102564e-184	v754dp	reduce risk of getting hiv: have 1 sex partner only, who has no other partners
v762ai_1	1	-8.60121273850293	1.00616081394602	1.611493e-16	6.11248678394904e-6	5.59567395576619e-16	v762ai	source for condoms: other public health facility
v825_8	1	-10.8575432167217	0.585545821852929	1.715326e-58	4.69140929157952e-5	1.01080068310992e-57	v825	would buy vegetables from vendor with hiv
v502_3	1	1.04110524322946	0.2602409586888	7.30011700932541e-5	0.00531440013023865	2.30872765273342e-4	v502	currently/formerly/never in union
v784c_0	1	-15.7133730369929	0.508805180316149	1.371342e-97	0.00149228064230733	1.26648298235294e-96	v784c	place for hiv test: health center
v767a_6	1	-13.171522161064	0.402090669471272	1.105692e-124	3.12409004092018e-4	1.50950994782609e-123	v767a	relationship with most recent sex partner
v502_4	1	1.72775398561117	0.388424239199814	1.07386224393542e-5	0.00382388724332494	3.49681364765934e-5	v502	currently/formerly/never in union
v784f_1	1	-13.6690779151554	0.629795695270505	1.188161e-64	2.14367283373318e-4	7.50453413218391e-64	v784f	place for hiv test: community health worker
