var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v207	-0.0167903487342001	0.260762598683746	0.948684443583388	1.72721909363904e-6	0.961065317235373	v207	daughters who have died
v208	-0.124775664395872	0.173149911707946	0.471459722808339	2.26968483813761e-4	0.570714401294305	v208	births in last five years
v209	-1.27926256197489	0.774478034267781	0.0991729662566437	0.00258867870252233	0.15435190988816	v209	births in past year
v210	-12.8496612574543	0.317461965459204	2.8864e-164	3.67524470680669e-4	1.69556497297297e-162	v210	births in month of interview
v211	-8.23801651047092e-4	0.0019773776797369	0.677134930660692	1.60023309482948e-4	0.753199985563467	v211	date of first birth (cmc)
v212	0.00725624996962479	0.0553223220009477	0.895697468034838	1.4201848072104e-5	0.921343325496318	v212	age of respondent at 1st birth
v215	-8.50355766844287e-4	0.00136749181281661	0.534318053787213	2.06623507520431e-4	0.629282194476569	v215	time since last menstrual perd
v218	-0.0545060525325799	0.05420347629191	0.31507544825425	3.51403593068067e-4	0.4086017224228	v218	number of living children
v219	-0.0564339140259657	0.0527418518688635	0.285105224513341	3.83285536715738e-4	0.376245419234819	v219	living children + current preg
v222	0.0041722261573594	0.00289403358291389	0.150004765627554	0.00126432946001698	0.219330883344426	v222	last birth to interview
v224	-0.0192829950714695	0.0480983130275465	0.688649481802544	6.66831926184885e-5	0.763273660733212	v224	entries in birth history
v226	-3.68155918678442e-4	8.91423592361605e-4	0.679778191596174	3.78540675688432e-5	0.755850247070233	v226	time since last period (comp)
v238	-0.0673264969266824	0.288119316492032	0.815326944901547	3.0571800428536e-5	0.862714577892795	v238	births in last three years
v310	-0.234227469541082	0.114090788278727	0.0409581012049208	0.0135662893303667	0.0702069660637976	v310	living children at first use
m1_1	0.109140784436742	0.183680244308476	0.552664471759616	5.19400556660221e-4	0.645988829991678	m1	NA
m4_2	-0.00864060099933142	0.01244514469588	0.487965875816027	3.35535618807059e-4	0.586449450420865	m4	NA
m5_1	0.00925659742297871	0.00513842632749743	0.0722522826849995	7.54148791181186e-4	0.116412406535097	m5	NA
m5_2	-0.00894098862564503	0.0125426570327655	0.476417109359617	3.49861427836218e-4	0.575658200775676	m5	NA
m6_1	-0.0157186625912565	0.00822884418964307	0.0566957141428481	0.00717095724154249	0.0943192764557829	m6	NA
m6_2	0.0128404481973246	0.0141563294900271	0.365009879051328	0.00232991110861114	0.463946767320504	m6	NA
m7_1	-0.0292153399719641	0.0257023587919529	0.256231361377837	0.00173046843120295	0.344628009872976	m7	NA
m7_2	-0.0133444884946192	0.0174321819737302	0.444487497996105	5.0871444138989e-4	0.545661438517105	m7	NA
m8_1	0.00386334464928348	0.00680319489499387	0.570386232323051	3.59737307690566e-4	0.660365462674567	m8	NA
m8_2	0.0111135637892873	0.0110863828223751	0.316838357687193	2.18527046517036e-4	0.410398194537017	m8	NA
m9_1	0.0166468297164498	0.00900688848293149	0.0651809711590727	9.59223203726212e-4	0.106599579243224	m9	NA
m9_2	0.00979614307451751	0.0106915493079953	0.360184658166034	1.79572293591002e-4	0.458887077681052	m9	NA
m14_1	0.0384259879694238	0.0145086589346238	0.00834830553483847	0.00196884015416454	0.0164506274523766	m14	NA
m19_1	-3.90008461630331e-4	7.58210772758718e-5	3.9238753753339e-7	0.0189188317971096	1.00750657156388e-6	m19	NA
m19_2	-4.26507474044869e-4	1.57289223724614e-4	0.00702794127510212	0.00462470298761875	0.0139883061917898	m19	NA
m34_1	0.00328023796755748	0.00118751882305501	0.00596377162830308	0.00375416916667304	0.0119799053919748	m34	NA
m35_1	-0.142099631285517	0.187384694496401	0.44867915092046	0.00275459388109844	0.549161549359798	m35	NA
m36_1	-0.179211105831471	0.096470729976626	0.063916726034508	0.00502665055883789	0.104808000027162	m36	NA
v417	-0.124775664395872	0.173149911707946	0.471459722808339	2.26968483813761e-4	0.570714401294305	v417	entries in maternity table
v418	-0.124775664395872	0.173149911707946	0.471459722808339	2.26968483813761e-4	0.570714401294305	v418	entries in health table
v419	-0.124775664395872	0.173149911707946	0.471459722808339	2.26968483813761e-4	0.570714401294305	v419	entries in height/weight table
v437	-1.10988174075597e-4	1.57703044173883e-4	0.481879156903626	4.52675338193931e-5	0.580408138925441	v437	respondent's weight (kilos-1d)
v438	-1.24429663316479e-4	7.34974129946623e-5	0.0910468879599935	5.7979327239388e-5	0.143102073369064	v438	respondent's height (cms-1d)
v439	7.40664778331164e-5	5.67388209789307e-5	0.192325342276049	6.29917259065804e-4	0.270825481980559	v439	ht/a percentile (resp.)
v440	-8.86202197865118e-5	6.73905612880001e-5	0.189070439483068	4.83642349266011e-5	0.267281040791186	v440	ht/a standard deviations (resp
v441	-1.93413587949754e-5	7.37619412543492e-6	0.00898941438285726	1.0997432805282e-4	0.0175943198209277	v441	ht/a percent ref. median (resp
v442	-2.15399424872036e-5	4.07930815299678e-5	0.597699998182721	1.32059723462863e-4	0.684818632604188	v442	wt/ht percent ref. median (dhs
v443	-7.24834749551167e-6	1.54608262806457e-5	0.639390940738384	3.00433014986945e-5	0.72136839330126	v443	wt/ht percent ref. median (fog
v444	-1.20351028500022e-5	2.39296342343072e-5	0.615217365108085	6.53692169175768e-5	0.700067850120567	v444	wt/ht percent ref. median (who
v444a	-2.79977655320191e-4	5.77597148513886e-4	0.628069391178213	1.71828458637169e-4	0.710994177982212	v444a	wt/ht std deviations(resp) dhs
v445	-1.89012355424291e-5	2.04840691967272e-4	0.926516121102878	2.55753350208998e-6	0.944551026837291	v445	body mass index for respondent
v446	-1.38378665975639e-4	2.94912073485695e-4	0.639105296061948	8.19208281195305e-5	0.72136839330126	v446	rohrer's index for respondent
v447a	0.0380888085698249	0.0128876842732485	0.00326113625559075	0.00258133191602672	0.00678285134117368	v447a	women's age in years from household report
v453	-0.00854797809681191	0.0070328633729626	0.224741909952894	0.001018483769191	0.309358164206849	v453	hemoglobin level (g/dl - 1 decimal)
v456	-0.00938104316721259	0.0079833547089937	0.240492217011124	0.00110967630562908	0.327307347322278	v456	hemoglobin level adjusted by altitude (g/dl - 1 decimal)
hw1_1	0.0265127364560734	0.0138581561585898	0.0563222085100214	0.0034985610545305	0.0938056093460012	hw1	NA
hw1_2	-0.0552968952347322	0.0130765033457946	3.06136482140687e-5	0.00423595578162206	7.50578278547979e-5	hw1	NA
hw2_1	-6.7426720052449e-4	5.82636836519997e-4	0.247737084936793	1.35159226556936e-4	0.335591495238467	hw2	NA
hw2_2	-0.0171976009943003	0.00647268562764034	0.00827566788086329	0.00245370241349196	0.0163222905073107	hw2	NA
hw3_1	-2.45345559430899e-4	5.52475872784644e-5	1.11270519439579e-5	0.00130685191935032	2.77824783459994e-5	hw3	NA
hw3_2	-0.00303712620849447	0.00140933725905393	0.0318980335960866	0.00174420153230015	0.0558890576550538	hw3	NA
hw4_1	-1.0075108400537e-4	7.41056231138338e-5	0.174620908402354	0.00175476316644618	0.249696410797708	hw4	NA
hw5_1	-0.0012708802479992	0.00123739347064734	0.304919387420906	0.00337728302032803	0.397134981784371	hw5	NA
hw6_1	-3.17192888391773e-4	3.04848516948121e-4	0.298645642517134	0.00334466765679431	0.390338452643439	hw6	NA
hw7_1	-1.35245457812215e-5	7.11492470123404e-5	0.849323039486318	3.8333138172475e-5	0.886649196120803	hw7	NA
hw8_1	-4.81468523778194e-4	5.63719412320245e-4	0.393488841238082	0.00238384892205867	0.493792145745364	hw8	NA
hw9_1	-4.46468422461904e-5	3.61292155080744e-5	0.217167098129824	0.0022904290257757	0.300645024066989	hw9	NA
hw10_1	1.6368443250522e-5	6.56391013590793e-5	0.803183290545111	6.58200714878099e-5	0.853293156519905	hw10	NA
hw11_1	-3.61748946099706e-4	1.79473691452208e-4	0.0444094278385132	0.00214219748134747	0.0755864458942901	hw11	NA
hw12_1	-4.01646051018139e-5	1.95433160624893e-5	0.040415820070794	0.0021524727509048	0.069381151951053	hw12	NA
hw16_1	5.53067462796086e-4	0.00780507793202566	0.943540349303054	1.96640000027504e-6	0.957192508382818	hw16	NA
hw17_1	-0.0571791814686786	0.0272770218687744	0.0365827891198833	0.00477243532945359	0.0633819785986978	hw17	NA
hw17_2	0.00858337114964149	0.0430836692798116	0.842211217751718	5.94918738411332e-5	0.882301634987225	hw17	NA
hw18_1	0.0445823463193102	0.153127633184672	0.771065919718815	4.98693768249403e-5	0.830893295244841	hw18	NA
hw18_2	0.0449909248840996	0.191752556230388	0.814644036323868	3.07881094503415e-5	0.862459236702351	hw18	NA
hw53_1	-0.00119287526754617	9.78170657797506e-4	0.223253613409392	0.00221918247466724	0.307699257289355	hw53	NA
hw53_2	-0.033411274641823	0.0109063189502672	0.00237132066747442	0.0130010380549462	0.00504944201876903	hw53	NA
hw56_1	-1.02800822561447e-4	8.4996555855599e-5	0.227076275393352	0.00208326347221521	0.311780405058744	hw56	NA
hw56_2	-0.0327024970359227	0.0118629413495432	0.00616973207611733	0.011127994051937	0.0123707681433958	hw56	NA
v505	-0.0202704151051885	0.0251216215215765	0.420110531370521	6.14505012845878e-5	0.52133042531192	v505	number of other wives
v507	0.0185319348511125	0.0640300527106938	0.772371083857618	7.59818659339384e-5	0.831603768119937	v507	month of first marriage
v508	-0.0188693318900942	0.019321552274397	0.329223780306095	7.16386648718204e-4	0.42404022903425	v508	year of first marriage
v509	-0.00156477870865613	0.00160710230893873	0.330675778483907	7.06443024256931e-4	0.425658160814197	v509	date of first marriage (cmc)
v511	-0.0122344386744984	0.0483105763752805	0.80017855375171	4.35942257844824e-5	0.851371221396742	v511	age at first marriage
v512	0.0190697700847706	0.019260274585778	0.322581356529676	7.3074412896823e-4	0.416595709101159	v512	years since first marriage
v525	0.0444208916993612	0.0136413635067539	0.00120860004985186	0.00525269942678419	0.002646742779197	v525	age at first intercourse
v527	0.00395763675847836	0.00153350960649316	0.0101396313658879	0.00599314201871959	0.0196246560763645	v527	time since last intercourse
v529	0.00302428549754306	0.00153238562873909	0.0489554691682872	5.36059503006281e-4	0.0827086764378331	v529	time since last intercourse(imputed)
v531	0.0389149956587914	0.0107458227343098	3.21159911437763e-4	0.00276416543022207	7.39058832726287e-4	v531	age at first intercourse (imp)
v603	-0.00287626148801373	5.64965770679234e-4	5.37028040136335e-7	0.00100677895751999	1.37563988831623e-6	v603	preferred waiting time
v613	-0.00742658903554088	0.0119209355044283	0.533560969750306	4.41507481591885e-4	0.629032791934242	v613	ideal number of children
v616	-0.00287626148801373	5.64965770679234e-4	5.37028040136335e-7	0.00100677895751999	1.37563988831623e-6	v616	time for future birth
v627	-0.00787340610545111	0.0123743540303729	0.524876398745693	4.98115081294381e-4	0.620684903522178	v627	ideal number of boys
v628	-0.00741112353764554	0.0119025317417382	0.533781676872295	4.53137913213997e-4	0.629032791934242	v628	ideal number of girls
v629	-0.00489824716545774	0.00955457905118041	0.608403006008176	2.32687002944543e-4	0.694336536392108	v629	ideal number of either sex
v702	0.0922492085226982	0.105598340115791	0.382908965531508	0.00115024746754255	0.481734141758188	v702	highest year of education
v715	0.0295503805431949	0.00723527038529925	5.12016193373156e-5	0.00391922195382044	1.24203928158098e-4	v715	husbands education-single yrs
v766a	0.039212745112829	0.0144843276374261	0.00700319015521118	8.13757599254616e-4	0.013951818333961	v766a	no. other than husband had sex in last 12 months
v766b	0.0377572681400129	0.0144362900897659	0.0091651292387983	7.13495740678916e-4	0.017873852310927	v766b	no. had sex including husband in last 12 months
v801	-8.02160700047962e-5	3.2049946086897e-4	0.802464274936611	1.92156791272158e-5	0.852888069229694	v801	time interview started
v802	5.54952236342569e-5	1.19357082433643e-4	0.642157334648481	2.08639234517971e-5	0.723385875589391	v802	time interview ended
