var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv237b_8	-10.3413944729227	1.00036212993677	8.5943e-23	2.37340650492968e-5	3.6109647826087e-22	hv237b	water usually treated by: add bleach/chlorine
hv212_1	-1.14143785848188	0.999265883039117	0.253896988885726	3.56771055246785e-4	0.424872829577322	hv212	has car/truck
sh03_12	0.319725357114568	0.505474082454636	0.527338449892262	8.23323676051313e-5	0.696060561550672	sh03	relationship to head
hv014	-0.242838675287215	0.101729909865228	0.0173604856517048	0.00122716104163989	0.044755528490935	hv014	number of children 5 and under (de jure)
v359_1	-0.9985459680849	0.574075791721919	0.0827190430072626	0.00376903116957994	0.174464965707778	v359	last method discontinued in last 5 years
v016	-0.0177837029415616	0.0119832310850321	0.138438855504527	7.20408866810573e-4	0.26870451016673	v016	day of interview
mm4_04	-0.00250409382850488	6.52708630647979e-4	1.41131261270492e-4	0.00485188663598091	4.59721748918896e-4	mm4	NA
hv214_32	-13.0355208922284	0.369729266273743	1.6507e-136	2.85252830067639e-4	2.87654770491803e-135	hv214	main wall material
v304_16_0	-0.260944654848345	0.19190743618553	0.174536826069667	5.82962184733304e-4	0.320436349070918	v304_16	knows method
mm8_01	-7.54219365064062e-4	9.36228717809748e-4	0.420945624047994	6.02828921814402e-4	0.604955202834183	mm8	NA
hv213_11	-0.544116280623485	0.197599630654609	0.00611280321337534	0.00196021772220878	0.0170548814063464	hv213	main floor material
hmlc	-0.10568428162509	0.0920131083207831	0.251344066674478	8.86827837907389e-4	0.421639257561762	hmlc	line number of person who slept in this net
shdistrict_32	-0.00549027713490543	0.435569975056224	0.98994821267536	2.57005813297795e-8	0.991814279051751	shdistrict	district
hv207_1	-0.257302128820197	0.173959649375406	0.139758594587166	4.88296490510742e-4	0.270279052843222	hv207	has radio
hv106_2	-0.326512774717175	0.261457011540954	0.212327166493596	3.78460506122114e-4	0.372243723995645	hv106	highest educational level attained
v150_1	1.35282116269317	0.193360161804703	8.6674e-12	0.013235191378052	3.23278814035088e-11	v150	relationship to household head
hvc60	-3.30992462679195e-5	5.95616762943188e-4	0.955713097546269	-5.6462e-12	0.9787312357338	hvc60	mother's line number (woman's questionnaire)
hb12_2	-1.10551119651486e-4	1.65812114866826e-4	0.505381969403007	3.33768782568633e-4	0.677738898413032	hb12	weight/height percent ref. median (dhs)
v123_0	0.815215476191841	0.315439370337026	0.0100435497401377	0.00259708052478513	0.0269450436770826	v123	household has: bicycle
sh19b	-0.00568527413647091	0.234151005530239	0.980640808789827	5.40496144618707e-7	0.988389234902262	sh19b	grade attending 3-24 yrs old
v128_12	-11.3826836798056	0.714922918780588	2.6508e-46	7.60980681067114e-5	1.5149464516129e-45	v128	main wall material
v304_05_0	-14.3906493979102	0.166136465278823	3.2017e-299	0.00152597687560141	5.67234516666667e-297	v304_05	knows method
ha1_1	0.0182694026160285	0.0101445065213587	0.0723308802369237	7.21312149150721e-4	0.156269956344876	ha1	woman's age in years
v161_95	-10.1461757767585	0.710586861337241	6.3702e-39	3.43690846688061e-5	3.18410153605016e-38	v161	type of cooking fuel
b0_03_1	0.579023330946276	0.641609152422474	0.367292749696673	5.41635797765339e-4	0.552522418103127	b0_03	child is twin
hb2_1	-1.83307237657756e-4	3.59052789813238e-4	0.609910551126311	3.77848866298658e-5	0.754553157771402	hb2	man's weight in kilograms (1 decimal)
s506r3y_1	0.105595795419936	0.180379864859281	0.558601955672555	3.23215436846436e-4	0.719459465524951	s506r3y	NA
hv105_04	0.00378738544507925	0.0181406624248032	0.834707871593986	2.24113470418397e-5	0.911945007921039	hv105	age of household members
hb5_2	0.00115186600144034	0.00163418976092684	0.481359091872023	7.30607906472946e-4	0.659431437001121	hb5	height/age standard deviation
h7d_1	-0.0176686372724242	0.0168698908233893	0.295506604396658	7.12213440304477e-4	0.471631766418567	h7d	NA
hv107	0.124853316397235	0.0522231986650501	0.0171899052709296	0.00181122610057305	0.0443875367684166	hv107	highest year of education completed
hv201_96	-10.0542312812719	0.719251302322224	1.3117e-37	2.44152972335154e-5	6.41566150306748e-37	hv201	source of drinking water
shdistrict_26	0.487013171145105	0.34472695377219	0.158363943166283	2.86763788206135e-4	0.295853904368645	shdistrict	district
v304_03_1	14.3890881335348	0.139929705132732	0	0.00217515534790891	0	v304_03	knows method
v153_7	-0.124637588562961	0.725474757309527	0.863664582996932	1.07506069687568e-5	0.925725435216868	v153	household has: telephone (land-line)
hv111_1	-3.98013418362927	0.939057696454977	2.73346550909427e-5	0.012518846493088	9.31305716720259e-5	hv111	mother alive
v327_7	-12.63259041964	0.529570544282181	1.9179e-79	4.44468148064203e-4	1.67566660273973e-78	v327	last source for users by type
hb1_1	-0.0122197518976644	0.0109104618826768	0.26326107846139	4.98272693538415e-4	0.435127891075997	hb1	man's age in years
v119_7	-0.124282800535067	0.725475342186111	0.86404898344875	1.06847727000536e-5	0.925725435216868	v119	household has: electricity
sh21_0	0.137478636809941	0.200528103715074	0.493300393153765	1.11518789183584e-4	0.669093403113572	sh21	covered by health insurance
sheligdvw_0	0.646608036657607	0.181004413207467	3.88773731786685e-4	0.00306987153905758	0.00122874076379366	sheligdvw	household selected for domestic violence for women
sh17b_04	0.103739409695799	0.0736334025606665	0.159516327742014	7.56962616387025e-4	0.297136430589534	sh17b	highest grade completed 3 yrs or older
hvc19_1	-0.194543916126697	0.409536663660688	0.634982803637338	1.36930263315183e-4	0.770839840757396	hvc19	date measured (year)
hvc32_3	-0.00499166447241651	0.00736180381824035	0.498203100050678	4.60921489233379e-4	0.672068395119125	hvc32	date of birth (cmc)
hv105_01	-0.00416958865396406	0.00674077568172097	0.536492276521468	8.94078274877863e-5	0.702329174805813	hv105	age of household members
hv024_4	-0.697012272722448	0.295249288219582	0.0186282832920842	0.00145430198597951	0.0476770428719555	hv024	province
hml16_04	0.00424926911451598	0.0180985370704913	0.81447371402245	2.82864700589247e-5	0.899984987532084	hml16	corrected age from individual file
v326_26	16.422520236264	1.01174030008587	4.3165e-46	0.00469838588767857	2.46248989266547e-45	v326	last source for current users
b15_01_0	12.7771068004541	0.448169304263646	3.5507e-105	4.26298808901215e-4	4.17829605166052e-104	b15_01	live birth between births
b11_01	0.0108138573225928	0.00496297394699216	0.0298262802850232	0.00428437040524732	0.0729975983425357	b11	NA
hml2	-0.212191992664611	0.142389969488869	0.136810513235787	6.08012877393094e-4	0.265867597019454	hml2	number of children under mosquito bed net previous night
hb67_1	0.0574553692148464	0.0541342479004951	0.289058127750476	3.3307343335276e-4	0.464620145865054	hb67	man's highest year of education
s506n1d_1	0.0197036861341802	0.0184506679094496	0.286132842998394	8.49272088710773e-4	0.461177036109348	s506n1d	NA
h3d_1	0.0191649618992608	0.0180842327465717	0.289821894499232	8.19706525156505e-4	0.465378661408888	h3d	NA
hvc01_4	-0.179977681910711	0.237950342866606	0.450231342054984	0.00171724778289839	0.636995452446027	hvc01	child's age in years
sh03_6	-10.2130919392888	1.02077991630529	1.4396e-21	1.82769198626698e-5	5.6468442804428e-21	sh03	relationship to head
v359_9	-0.844647959719269	1.03580523270283	0.41529022454976	6.16217816115872e-4	0.60088953089346	v359	last method discontinued in last 5 years
shdistrict_55	-0.115210486604986	0.501759032550711	0.818488179409295	9.32309842627266e-6	0.903169136379322	shdistrict	district
v304_13_0	-0.236718226451828	0.248148983348832	0.340586431073859	3.03779718282104e-4	0.522429114331186	v304_13	knows method
sh03_3	-1.94075838478655	0.310169335985643	8.5626e-10	0.0147577869632542	3.14224757192175e-9	sh03	relationship to head
hb4_2	6.50928186316761e-5	7.25558424409596e-5	0.370246604663653	0.00121893899238257	0.554587328451099	hb4	height/age percentile
hvc18	0.0855247224268733	0.109135648661285	0.43369600441732	8.14856472403425e-4	0.619371499367144	hvc18	date measured (month)
v418	0.0244056490455783	0.125456665135771	0.845838015245114	1.21791333272947e-5	0.916540071565297	v418	entries in health table
hv115_3	1.59117811234179	0.273964073169857	1.1385e-8	0.00845880208124994	4.16361983944954e-8	hv115	current marital status
sh19b_05	-0.0286453467223173	0.139791039554933	0.837735810537089	3.08527681970316e-5	0.913346837539411	sh19b	grade attending 3-24 yrs old
v304_03_0	-14.3890880604535	0.139929712651989	0	0.0021751553479088	0	v304_03	knows method
hvc31_2	0.0491429802984981	0.0759356996224749	0.517864502535241	4.71386566763377e-4	0.687539508153573	hvc31	year of birth
v326_21	-11.4961029797775	0.752756344227093	5.4705e-42	1.44210138398382e-4	2.88831531456954e-41	v326	last source for current users
h3y_1	-0.0241206479273649	0.114228527965814	0.832856975977056	3.44376210194008e-5	0.910830211382315	h3y	NA
m9_1	0.0187776720838265	0.00904080262321356	0.0383507903202964	0.00148511465536416	0.0908126907560133	m9	NA
v032	-0.0115142194242954	0.114612747337566	0.92001868477888	2.96061586957386e-6	0.95897243584176	v032	office editor
v307_17_1	-10.366003203445	1.00279528683022	8.6344e-23	2.49395103781858e-5	3.61827879106439e-22	v307_17	method currently used
hv214_12	-11.1395847688772	0.772499454762353	1.513e-39	7.55250095829663e-5	7.63442563291139e-39	hv214	main wall material
shdistrict_42	-0.870603200813604	0.60787130413866	0.152719516601124	4.39561765843366e-4	0.290576724918096	shdistrict	district
hv105_06	0.0230838804378589	0.0193011380133079	0.232329250831026	8.70818188184019e-4	0.398431307032495	hv105	age of household members
b12_04	0.00369003846306918	0.00842004401537115	0.661439257711046	1.73573396057836e-4	0.792683123953599	b12	NA
hv237e_0	11.0575606056916	0.709524926990096	9.1275e-45	4.5729937565353e-5	4.97565769230769e-44	hv237e	water usually treated by: solar disinfection
sheligdvm_1	0.646608036657607	0.181004413207467	3.88773731786685e-4	0.00306987153905758	0.00122874076379366	sheligdvm	household selected for domestic violence for men
hml17_0	-0.108753022349138	0.525218769522342	0.836047199202886	1.175026660305e-5	0.912129496496067	hml17	flag for age from individual file
hv214_13	-0.105316444880053	0.817142226930189	0.897502430737665	3.40793366448988e-6	0.950485604396024	hv214	main wall material
v151_2	0.65824813012448	0.190695183869822	6.04972737279225e-4	0.00375371527024493	0.00188772804225421	v151	sex of household head
v153_1	-11.2914994339645	0.504434306045314	5.7133e-77	8.60314948670782e-5	4.72013308290155e-76	v153	household has: telephone (land-line)
v327_5	0.801121968678622	1.07079300377783	0.454795052870587	5.01515941256248e-4	0.640610169436529	v327	last source for users by type
idxhv_1	-0.377379097286699	0.26512024900981	0.155274714071392	0.00215494654790616	0.29093481972601	idxhv	index to household schedule
v113_31	-13.343167143682	0.264033008392612	1.7893e-196	0.00109198803954247	7.22288316455696e-195	v113	source of drinking water
v152	-0.00675343949519028	0.00670396217239582	0.314249243091585	2.91854610096842e-4	0.491727593826823	v152	age of household head
v113_41	-0.0895498749803393	0.212005953631958	0.672923314144798	6.05750373559033e-5	0.802225214507574	v113	source of drinking water
hv102_0	-0.259086025881454	0.712369272722792	0.716241717246348	3.85318965481218e-5	0.829677606107092	hv102	usual resident
hml1a	0.0139206476377272	0.064861104626512	0.830150997151204	9.36295967424172e-6	0.909742793785289	hml1a	number of mosquito bed nets with specific information
sh17b_01	-0.0515129761624878	0.0469709195859044	0.27331152655853	3.24693967749257e-4	0.447889474326198	sh17b	highest grade completed 3 yrs or older
shdistrict_36	0.485019875085006	0.47907334995008	0.311840488493262	3.30956439785757e-4	0.488888512070961	shdistrict	district
hv032	-0.0519113276761334	0.111977730111569	0.643150114381089	4.88630458352901e-5	0.778961532381805	hv032	office editor
idxhv_3	-0.162616956678018	0.363970269703952	0.655314601529429	3.97816968703002e-4	0.788008395278035	idxhv	index to household schedule
v806	-0.0191141957390181	0.0213574173363697	0.371243833040293	2.5142155005009e-4	0.555298585162052	v806	keyer identification
v161_97	-0.123223698282306	0.725476044534255	0.865196479700524	1.04896135332266e-5	0.925725435216868	v161	type of cooking fuel
b5_03_0	0.797009891063588	0.31778539366474	0.0124882822276146	0.00510148564912183	0.0327778864393936	b5_03	child is alive
s506r2y_1	0.0162835281287902	0.150562446577886	0.913928820448246	7.97754564774156e-6	0.958723358029426	s506r2y	NA
v364_3	-0.593036673471736	0.199165403870355	0.00304893988274769	0.00303255202267549	0.00885525435890928	v364	contraceptive use and intention
b10_01_1	11.7109690539329	0.584266648995857	1.5116e-65	1.58918688001219e-4	1.06884532150776e-64	b10_01	completeness of information
b4_03_2	0.182831900468003	0.258057231457534	0.479001588278149	4.40241404437325e-4	0.658137037922885	b4_03	sex of child
b0_01_3	-11.8386010109653	0.590789562863031	1.6017e-65	2.09757081870987e-4	1.13004896017699e-64	b0_01	child is twin
v364_4	0.491453516039492	0.213185324504014	0.0215673679159452	0.00162755742749443	0.0543702263114223	v364	contraceptive use and intention
hml16_05	-0.0109700203621728	0.0212204081098162	0.60542340563719	1.36254179479489e-4	0.750951085405289	hml16	corrected age from individual file
hv214_26	-13.1459283584013	0.332607565165868	1.672e-154	3.84653702153681e-4	3.83597697841727e-153	hv214	main wall material
sh106a_8	-10.0938478087314	0.720368393042238	9.3851e-38	2.69279174439641e-5	4.60447444615385e-37	sh106a	water is stored
hv243a_0	-0.289690432261095	0.210990866865633	0.170380372168767	5.17838592293374e-4	0.314252751212394	hv243a	has mobile telephone
ha69_3	1.58486475884362e-6	6.76516241298545e-7	0.0199881207653624	0.0101524014269938	0.0506777931575448	ha69	hiv weight (6 decimals)
b9_02_0	-0.966487295873125	0.29830488250224	0.00127999272672824	0.00602183971712622	0.00386177559653392	b9_02	child lives with whom
hv237f_8	-10.3413944729227	1.00036212993677	8.5943e-23	2.37340650492968e-5	3.6109647826087e-22	hv237f	water usually treated by: let it stand and settle
v028	0.00226853549839649	0.00185805104805435	0.222702693079326	4.49739686878781e-4	0.386818566574058	v028	interviewer identification
sh110g_0	1.00690392231751	0.593736949272365	0.0905446651798626	7.26038862646217e-4	0.188846917762322	sh110g	computer
s506r1m_1	-0.0405289682958008	0.0538622997014338	0.452203932648393	6.16255972476276e-4	0.638087761599878	s506r1m	NA
sh104a_2	-0.0223153106233673	0.220359710228536	0.91938045666775	3.17833058138817e-6	0.95897243584176	sh104a	distance from the house
shdistrict_24	0.0274221903107316	0.483141078788215	0.954760993939863	6.15886905586116e-7	0.978070289005533	shdistrict	district
hvc62_1	-0.209862806021027	0.107530408134218	0.0516273953074923	0.00213433609772351	0.117348370374621	hvc62	mother's highest year of education
v121_1	0.518649453286168	0.247061007431674	0.0363034745715796	0.00137480947523194	0.0866852569149382	v121	household has: television
hv217_3	-0.335472120488971	0.460917343065452	0.467061777471486	1.75170053407836e-4	0.650703367565124	hv217	relationship structure
v129_12	-10.3512483830217	0.717787756250197	1.4999e-39	4.78794549482187e-5	7.58031870047544e-39	v129	main roof material
v155_3	-10.3732867062251	1.01044233753033	1.5842e-22	2.53670271636031e-5	6.50194826254826e-22	v155	literacy
s106	0.0104487351250102	0.0535143331116051	0.845277271545333	1.32316166068236e-5	0.916540071565297	s106	highest grade/form/year at that level
hv246a	-0.20233982052205	0.156590565688642	0.196911340726352	5.58183725097749e-4	0.351397769241211	hv246a	owns cow  (traditional)
hv234a_1	-0.324480003323266	0.299697604030583	0.279477940534714	2.55140236578244e-4	0.454722016512859	hv234a	result of salt test for iodine
v116_97	-0.123977931168241	0.725474129596227	0.864379006546193	1.0628385085476e-5	0.925725435216868	v116	type of toilet facility
ha67_1	0.0202776858439411	0.0517069532662891	0.695106409459556	4.2092504980773e-5	0.816565257990431	ha67	woman's highest year of education
v113_96	-10.2845149002161	1.00284910642149	1.7368e-22	2.01702871044374e-5	7.1190940874036e-22	v113	source of drinking water
sh17a_3	-0.314896436118728	0.267579907056053	0.239834157239708	4.10120387085655e-4	0.408127602688062	sh17a	level of education attended 3 yrs or older
v307_05_1	1.41625795382284	0.357371824227659	8.50284992440421e-5	0.00340179338425284	2.78966958939643e-4	v307_05	method currently used
hml4_3	0.00208641319551975	0.00587140730187202	0.722531002728708	1.12586522239555e-4	0.834188645736816	hml4	months ago net obtained
v360_2	-0.540484096373713	0.492753669895744	0.273350694398325	0.00175534887705608	0.447889474326198	v360	reason of last discontinuation
b4_04_2	0.109243982358456	0.317352367098122	0.7308451684337	1.39477042787606e-4	0.838670472160874	b4_04	sex of child
sh22_2	-0.0142843011305634	0.611689708269267	0.981378838989164	2.03669557108377e-7	0.98882057426112	sh22	main type of health insurance
v161_2	-9.24975334954746	1.00275876619912	8.5071e-19	1.82277632339023e-5	3.24899902994012e-18	v161	type of cooking fuel
v204	0.350594961743824	0.121706227584779	0.0041422710814219	0.00189882150864107	0.0117628695268517	v204	sons elsewhere
v304_07_1	0.693364640725757	0.273746244128472	0.0116240995617483	0.00232045084462829	0.0308140095614425	v304_07	knows method
v140_1	1.18914305664312	0.183124287939933	2.059e-10	0.0109321322410393	7.59092601156069e-10	v140	de jure type of place of residence
hv108_04	-0.0535693620861485	0.045051169359657	0.234985988670839	6.72880936370523e-4	0.402022702720657	hv108	education completed in single years
v307_13_1	-11.3846564142029	0.478306178343501	1.2304e-83	1.48319420206877e-4	1.14062372093023e-82	v307_13	method currently used
h2m_1	0.0115953027999598	0.0460522506441769	0.801321072611443	4.844829116879e-5	0.890387770229231	h2m	NA
hvc17_2	-0.0562126819146297	0.0435063976365427	0.197020762434395	0.00237093962365253	0.351397769241211	hvc17	date measured (day)
hb70_2	0.00439949402027482	0.00434509099297097	0.311974952042774	0.00125061578819718	0.488888512070961	hb70	interviewer that took blood for hiv testing
idxhv_4	0.401996665194824	0.122048765904226	0.0011504783728805	0.00367901099380985	0.00348752426912159	idxhv	index to household schedule
hv113_8	-13.0963410783618	0.557531334843809	3.6135e-80	5.76080478040808e-5	3.20095875e-79	hv113	father alive
v304_11_0	-1.80350810697727	1.0109719844959	0.0750529824839877	0.00250641936596452	0.16104343174685	v304_11	knows method
v326_96	-12.63259041964	0.529570544282181	1.9179e-79	4.44468148064203e-4	1.67566660273973e-78	v326	last source for current users
v123_1	-0.911774540272426	0.343148643147977	0.00813926695933005	0.00278018654105039	0.0223182479220151	v123	household has: bicycle
hmlb_2	-0.154490505070359	0.102524422033534	0.132617115880124	0.00125183294872433	0.260898200210805	hmlb	line number of person who slept in this net
v044_1	0.0949272166745756	0.180605013864831	0.599399225662088	7.91204561835235e-5	0.746090605244496	v044	selected for female domestic violence
hv213_12	-13.2261607954133	0.372571592944724	1.4711e-137	3.99751255795167e-4	2.63558308988764e-136	hv213	main floor material
ha0_2	0.0152637662844461	0.110168415785734	0.889868916492528	1.23731381111991e-5	0.944042573085386	ha0	index to household schedule
idxhv_2	-0.115830858365317	0.240494807014609	0.630305937293283	2.2904717058525e-4	0.768072462372289	idxhv	index to household schedule
hv040	-8.65050116458355e-4	3.87702866738142e-4	0.0261182644681053	0.00162680605028531	0.0648684932934484	hv040	cluster altitude in meters
v312_5	1.43730925082093	0.357462450504387	6.712518899232e-5	0.00341939991078299	2.23214001769039e-4	v312	current contraceptive method
v116_41	-13.3625697800608	0.298890070306179	4.8633e-175	4.53628824555574e-4	1.46311921698113e-173	v116	type of toilet facility
v307_05_0	-1.41625795382282	0.357371824227663	8.50284992440681e-5	0.00340179338425284	2.78966958939643e-4	v307_05	method currently used
hv232_1	0.280972166970915	0.457533492323699	0.53983561895782906	8.05978345425729e-4	0.70583673179849	hv232	items present: soap or detergent
v805	0.00226853549839649	0.00185805104805435	0.222702693079326	4.49739686878781e-4	0.386818566574058	v805	interviewer identification
sh11a_02	0.173543846746455	0.189254420674175	0.359600539685791	1.88815792900754e-4	0.543748753465143	sh11a	eligible children 0-14 years
hv217_2	-0.0270411393209648	0.196969771324391	0.890861338991896	4.91934187329957e-6	0.944781114082194	hv217	relationship structure
shdistrict_12	0.912253985617561	0.297103914532078	0.00225575733439831	0.00222401555852891	0.00663617171531016	shdistrict	district
v361_1	0.246413606318487	0.188338148564026	0.191365493208314	5.01489255844145e-4	0.343811018502148	v361	pattern of use
v227_8	-10.3620562043322	0.714983317788053	7.229e-40	4.93724542189877e-5	3.67675933014354e-39	v227	flag for last period
hv201_31	-14.1370844328955	0.266632333497336	4.1144e-205	9.44073596591877e-4	1.92953258823529e-203	hv201	source of drinking water
shdistrict_56	-1.0857243152418	0.701378649477526	0.122271265699461	6.84472926967383e-4	0.243094180994751	shdistrict	district
v127_97	-0.123528410212171	0.725475508289962	0.864866245389051	1.05455527076304e-5	0.925725435216868	v127	main floor material
sh106b_3	-0.131285121692163	0.516536640589516	0.799478462835315	2.65836654093077e-5	0.889269905120969	sh106b	how is water stored
hv244_0	1.1592896141337	0.176704606267948	1.3649e-10	0.00948600634779295	5.03780798611111e-10	hv244	owns land usable for agriculture
v138	-0.255313647101004	0.138267913418931	0.0654204269542391	0.00147232709739586	0.14317504832701	v138	number of eligible women in household (de facto)
hv107_04	0.0864743937256956	0.0758772567733907	0.254989851340822	5.30391929682295e-4	0.42632571990213	hv107	highest year of education completed
b2_04	-0.0832617047861117	0.0407087316329652	0.0414612165212598	0.00705069535619518	0.0966519148291649	b2	NA
hv103_0	0.740024522739751	1.03974468496727	0.476966499614731	1.06522881063831e-4	0.657891940861322	hv103	slept last night
hv232b_0	12.5274626147399	0.726378439288702	1.2183e-41	3.78789718519235e-4	6.40059093904448e-41	hv232b	items present: ash, mud, sand
hv237e_1	-9.8613389830965	1.00346911754083	6.3502e-21	2.19866910392552e-5	2.46660021924482e-20	hv237e	water usually treated by: solar disinfection
sh106b_4	-10.1474286607443	1.01461655566032	1.6761e-21	2.31724788394283e-5	6.5503466911764704e-21	sh106b	how is water stored
v360_8	-13.2445948876658	0.353807284958786	1.0092e-133	9.12669743880157e-4	1.6589375257732e-132	v360	reason of last discontinuation
v227_2	-12.3626673597004	0.293547104411049	6.0111e-165	3.15758151837819e-4	1.58424776033058e-163	v227	flag for last period
hv237x_0	12.1187687469291	0.417508396400634	1.613e-108	1.58423831228882e-4	2.009319140625e-107	hv237x	water usually treated by: other
v307_18_1	-12.4131848586312	0.330298208311565	2.6579e-146	2.99400355264434e-4	5.39875356687898e-145	v307_18	method currently used
v120_1	-0.183119263975599	0.176940858214959	0.301217727110573	3.02020924161206e-4	0.477427103258259	v120	household has: radio
mmc1	-0.0449968233776697	0.0427985135145241	0.293609581839318	4.38431576700427e-4	0.469569185800193	mmc1	number of siblings of respondent
h5m_1	-0.0317242423022243	0.0458730443288757	0.489568880234945	3.92029272032857e-4	0.666502124757696	h5m	NA
b10_02_1	-0.939225640017868	1.11125334046113	0.398424890466201	2.59873220056162e-4	0.582872132770913	b10_02	completeness of information
hmlb	-0.190643749816495	0.0811120458048669	0.0191583489867969	0.00223979502621674	0.0489551081080892	hmlb	line number of person who slept in this net
v014_3	0.128966661284725	0.33507260544483	0.70048466613725	4.63964177072063e-5	0.818476713932023	v014	completeness of age information
sh11a_07	-0.11214957942248	0.0995648946776509	0.260743744392154	0.00185564683622741	0.432582058971454	sh11a	eligible children 0-14 years
v115	4.78099596459084e-4	2.51533798183883e-4	0.057923001091637	0.00106591057543959	0.129161110599247	v115	time to get to water source
v130_5	1.22575160477559	0.752072640191681	0.103779762628193	8.69081199585953e-4	0.211742586705891	v130	religion
v206	0.136757949577506	0.150318241923844	0.363380854498453	1.89784432511608e-4	0.548165347680022	v206	sons who have died
hv270_1	0.00644154601560581	0.243168644676938	0.978877266067799	1.83304583178945e-7	0.987262971081871	hv270	wealth index
v212	-0.064902728760635	0.0332366976211209	0.0514248559599683	0.00255528819577111	0.116971373506661	v212	age of respondent at 1st birth
v122_0	0.0237444114278471	0.435220559859117	0.956513480805651	9.28809623323978e-7	0.979236433479686	v122	household has: refrigerator
sh19b_03	0.0469942626368577	0.0786247796691114	0.550326026104589	1.94168399371919e-4	0.712830908711428	sh19b	grade attending 3-24 yrs old
hv031	0.00192030711724122	0.00183822001933029	0.296697179901672	2.65147569232571e-4	0.472611042310905	hv031	field editor
hv013	-0.216204359761211	0.0569207085621291	1.63967274756313e-4	0.00515452665345795	5.31934526142301e-4	hv013	number of de facto members
sh17b_05	-0.0447947556981371	0.108153576345415	0.678938166104991	1.06600854101302e-4	0.805781098514632	sh17b	highest grade completed 3 yrs or older
hv246i	-0.266699423452787	0.200341321573233	0.183733930705515	4.91159688720488e-4	0.33405216933859	hv246i	owns milk cows
v158_2	-0.199201868598234	0.183828581951642	0.279062515172707	3.49763440328332e-4	0.454277876919736	v158	frequency of listening to radio
v149_5	-1.04772868018082	0.981908053469337	0.286482191449551	5.76553043384442e-4	0.461177036109348	v149	educational attainment
s506n3d_1	-0.0160526735068884	0.0170468771429855	0.346867160781191	5.78090130017861e-4	0.529130458569407	s506n3d	NA
hvc18_1	0.0295660910343531	0.0421197720379435	0.483055332231009	3.02537526920998e-4	0.660576095405098	hvc18	date measured (month)
hv205_22	0.155619663834459	0.203129871756102	0.443980222416623	1.59185811031914e-4	0.629827815518955	hv205	type of toilet facility
hvc32_1	0.00377523488321319	0.00448444865002771	0.40029893138954	5.98775253421779e-4	0.584447847438498	hvc32	date of birth (cmc)
