var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
v005	1	-7.22998817017414e-7	1.56270544372228e-7	4.86772396065896e-6	0.0235298347398166	3.18150135108262e-5	v005	sample weight
b3_02	1	-0.00422012650560712	0.00144181452594732	0.00361307687361956	0.00728562696184909	0.0181369304448031	b3	NA
hv101_1	1	0.629726226881691	0.181394191074052	5.67226221172987e-4	0.00737210837562285	0.00328935597866492	hv101	relationship to head
b3_01	1	-0.00439321193618428	0.00136393553867751	0.00137453195954544	0.00769805231356413	0.00741300779686216	b3	NA
hv226_8	1	-12.6512411089914	0.585644267028173	1.4218e-71	5.35346740327958e-4	3.09568601226994e-70	hv226	type of cooking fuel
mm4_01	1	-0.00223813908453729	5.76231015638982e-4	1.1819420084015e-4	0.0110315455395013	7.3591441891525e-4	mm4	NA
ha0_1	1	-0.511571586300078	0.141075379090845	3.20483213942538e-4	0.0102409265302468	0.0019442648312514	ha0	index to household schedule
hv035	1	-0.448372581926063	0.112726788792339	8.11079420128846e-5	0.0152029351069696	5.12192324205921e-4	hv035	number of eligible children for height & weight
mm4_03	1	-0.00222804440515521	6.33297662016119e-4	4.8106641213426e-4	0.0118115001120972	0.00282218819395832	mm4	NA
hv122_0	1	2.98464692134149	1.00955408025384	0.00327579227303784	0.0186858370802592	0.0166797514734739	hv122	educational level during current school year
v217_6	1	-10.4809838159712	1.005332958003	6.1135e-23	9.73099997232385e-5	4.33070089820359e-22	v217	knowledge of ovulatory cycle
sh27g_0	1	-0.526098888025704	0.19946542770801	0.00863940148234831	0.0063938661816092	0.0388116909631065	sh27g	own a bed with a mattress
b5_01_0	1	1.47133612124924	0.273091448226145	1.17787014498645e-7	0.0283654595179083	7.9624021801084e-7	b5_01	child is alive
v139_2	1	-1.06963657364322	0.210967859733658	5.81911639459235e-7	0.0247240304591142	3.88196317376095e-6	v139	de jure region of residence
hv124	1	-0.427146705171802	0.151951945910713	0.00515288276054623	0.0189397054123358	0.0247463882505799	hv124	education in single years - current school year
mm4_04	1	-0.00197543124542903	6.84621623648215e-4	0.00411564533971943	0.00957375794668058	0.0202835590859948	mm4	NA
v105_3	1	-0.798608803297837	0.225598939286318	4.54594272533238e-4	0.0167529323078907	0.00268445103697248	v105	type of place of previous res.
v447a	1	0.030115691228153	0.00759549109712005	8.53787362320273e-5	0.00874356301446755	5.36299353783124e-4	v447a	women's age in years from household report
ha56	1	-0.0189446185009152	0.0040173340321884	3.2602345880878e-6	0.0194674207546356	2.14269862094881e-5	ha56	hemoglobin level adjusted by altitud (g/dl - 1 decimal)
v207	1	0.264268952444064	0.103741799929973	0.0111854385839378	0.00397029865250187	0.0490693714887457	v207	daughters who have died
hv128	1	-0.234912866236701	0.092262640205224	0.0112239282289762	0.0133522143962916	0.0491774336847365	hv128	education in single years - previous school year
v031	1	0.00722375038192316	0.00146849861519174	1.22108567536062e-6	0.0222060197222016	8.10024871374737e-6	v031	field editor
hv213_35	1	-11.7083205251665	1.00222645334936	9.9526e-28	2.08243257857177e-4	8.83044435e-27	hv213	main floor material
v023_11	1	-16.6212039171845	0.257399927198227	1.0747e-229	0.0399813699684304	4.23790033333333e-227	v023	sample domain
hv023_11	1	-16.6155259967996	0.257326886515684	5.3898e-230	0.0394680410995549	3.1880667e-227	hv023	sample domain
v101_3	1	1.11460798050214	0.184218578483751	3.0427e-9	0.032746810885965	2.10909029296875e-8	v101	region
hv024_2	1	-1.0948695568561	0.20936111510393	2.60548128954717e-7	0.0259823484591792	1.74659634470954e-6	hv024	region
b9_01_4	1	1.10588683562699	0.348117745840678	0.00159817303370931	0.00858816747841928	0.008529197137796	b9_01	child lives with whom
mm4_02	1	-0.00233864817236689	6.02786777522818e-4	1.20606479785453e-4	0.01222372123339	7.49618908508884e-4	mm4	NA
v028	1	0.00418648135504673	0.00163204971215375	0.0106356835756488	0.0107216441325052	0.0467732850185596	v028	interviewer identification
v012	1	0.030252757028625	0.00759241032513469	7.88307945298249e-5	0.00882256695093619	4.98699625287609e-4	v012	current age - respondent
v227_2	1	-12.8938638438321	0.572434144650021	8.7728e-76	0.00136043993896329	2.14721842758621e-74	v227	flag for last period
hv122_2	1	-14.7017816376036	0.212248776810356	1.721e-242	0.00792623374392643	3.0539145e-239	hv122	educational level during current school year
hv129_3	1	-15.2675005396948	0.311882809253414	3.5577e-154	0.00604725796964112	7.42722194117647e-152	hv129	school attendance status
b8_02	1	0.0598852399913933	0.0216413907336351	0.00592894156463575	0.00948045093790129	0.0279439755815302	b8	NA
hv126_1	1	-2.7909125062135	1.00967719457902	0.0059406589022564	0.014953327363443	0.027962066902	hv126	educational level during previous school year
b10_01_3	1	-13.0391821140772	0.675383945443485	2.9052e-60	0.00148047492244119	4.86346924528302e-59	b10_01	completeness of information
v139_3	1	1.07389338701177	0.183012477620241	8.5688e-9	0.0308262095116569	5.92800608187135e-8	v139	de jure region of residence
hv129_5	1	1.24085394408836	0.396548845408401	0.00190817445703065	0.0204550366389584	0.010007808615422	hv129	school attendance status
b9_01_0	1	-1.10588683562699	0.348117745840678	0.00159817303370929	0.0085881674784194	0.008529197137796	b9_01	child lives with whom
b15_03_1	1	-13.9162936288145	0.586363696865312	3.5052e-73	0.00258616970073611	7.92353808917197e-72	b15_03	live birth between births
hv121_1	1	-2.88796426951005	1.00967516510176	0.00442903836487138	0.0167109829341583	0.0215971736001981	hv121	member attended school during current school year
v151_2	1	0.532035621800856	0.160215616702155	9.70852948984173e-4	0.00682344694539627	0.00537528411223842	v151	sex of household head
mm4_05	1	-0.00194196927211405	7.23158757408658e-4	0.0075536250051949	0.00891204039108562	0.0348606178718293	mm4	NA
b15_03_0	1	13.916293628254	0.586363696741318	3.5052e-73	0.00258616970073611	7.92353808917197e-72	b15_03	live birth between births
b5_01_1	1	-1.47133612124924	0.273091448226145	1.17787014498645e-7	0.0283654595179081	7.9624021801084e-7	b5_01	child is alive
hv125_0	1	2.00739534247607	0.590994429068748	7.42603455931471e-4	0.0162113607711204	0.00419665551767643	hv125	member attended school during previous school year
hv012	1	-0.141377352242885	0.0405671306242603	5.40212771499277e-4	0.0116072831232948	0.00314813649597855	hv012	number of de jure members
v106_3	1	-13.123911949108	0.766680274271823	5.9335e-51	0.00200805628617806	8.4231966e-50	v106	highest educational level
mm4_06	1	-0.00238633506199011	8.43160568653811e-4	0.00491693477888015	0.0129768042073826	0.0237741165262202	mm4	NA
v044_2	1	-13.030911214278	0.740732846394827	4.2253e-53	0.00101394190570003	6.381102e-52	v044	selection for domestic violence module
shdist2_106	1	0.501761148851064	0.0893850053210412	3.46933990998664e-8	2.51453831886628e-4	2.39546446314058e-7	shdist2	original district number
hv009	1	-0.123362540901125	0.0396427803414107	0.00197724512237303	0.00909982586063585	0.0103043214967722	hv009	number of household members
b10_01_5	1	-11.7708354346436	1.00270013138465	8.5474e-28	2.5830904071833e-4	7.6409880604534e-27	b10_01	completeness of information
v024_3	1	1.11460798050214	0.184218578483751	3.0427e-9	0.032746810885965	2.10909029296875e-8	v024	region
sh36_4	1	-11.6880956547993	1.00886305464017	2.4217e-27	2.00545397899932e-4	2.10652286764706e-26	sh36	preferred color of net
ha56_1	1	-0.0144247850698588	0.0038835080228566	2.30684135340989e-4	0.0110130364406409	0.00140669758818758	ha56	hemoglobin level adjusted by altitud (g/dl - 1 decimal)
v024_2	1	-1.10129600596568	0.210606281066748	2.61325065945552e-7	0.0263077744073915	1.74659634470954e-6	v024	region
v013_1	1	-1.31723006532879	0.314182934255756	3.32241093287549e-5	0.0179214965841695	2.13873798746516e-4	v013	age 5-year groups
hml16	1	0.030115691228153	0.00759549109712005	8.53787362320273e-5	0.00874356301446755	5.36299353783124e-4	hml16	corrected age from individual questionnaire
shdist_9	1	-16.6155259967996	0.257326886515684	5.3898e-230	0.0394680410995549	3.1880667e-227	shdist	program districts
v101_2	1	-1.10129600596568	0.210606281066748	2.61325065945552e-7	0.0263077744073915	1.74659634470954e-6	v101	region
shdist2_206	1	-16.6155259967996	0.257326886515684	5.3898e-230	0.0394680410995549	3.1880667e-227	shdist2	original district number
v137	1	-0.343165063810995	0.0947255732700229	3.24726674862677e-4	0.0111567357468177	0.00196664670492771	v137	number of children 5 and under
hv110_1	1	-2.88796426951005	1.00967516510176	0.00442903836487138	0.0167109829341583	0.0215971736001981	hv110	member still in school
v105_2	1	0.818005222578461	0.240092953204732	7.33593296359534e-4	0.0159982546529158	0.00418572766684885	v105	type of place of previous res.
ha53	1	-0.0193924474138624	0.00400986281302208	1.84654223442817e-6	0.0205517266102988	1.21810007248803e-5	ha53	hemoglobin level (g/dl - 1 decimal)
v103_3	1	-0.548388293326618	0.205642231676107	0.00793575946839518	0.00600713190284075	0.0364346835101352	v103	childhood place of residence
b10_01_1	1	12.9881124828488	0.594634250200348	1.0602e-71	0.00173974666661603	2.351656125e-70	b10_01	completeness of information
v103_2	1	0.559717000258815	0.220374148929679	0.0114253665728342	0.00516568186142763	0.0499367314864391	v103	childhood place of residence
b10_05_3	1	-13.6802887703217	0.523406410259565	4.8597e-76	0.00237734382717669	1.20608918181818e-74	b10_05	completeness of information
v131_1	1	-0.855578843400264	0.224746948313792	1.60241662117003e-4	0.0156571900668245	9.89039406701293e-4	v131	ethnicity
ha1	1	0.030115691228153	0.00759549109712005	8.53787362320273e-5	0.00874356301446755	5.36299353783124e-4	ha1	women's age in years
shiv_weight	1	-7.17953016273364e-7	1.29742834059497e-7	5.33295445668932e-8	0.0345565047016062	3.63275534871217e-7	shiv	NA
v150_1	1	0.636325981406943	0.181984512883746	5.18016910872415e-4	0.0075674917305425	0.00302375331691809	v150	relationship to household head
hv124_01	1	-1.26284119937128	0.0708158285694458	3.1954e-54	9.43071266458984e-4	4.8671564806867e-53	hv124	education in single years - current school year
hv201_43	1	-12.6205506206756	0.58753513918733	5.1936e-71	7.89496898036979e-4	1.11036665060241e-69	hv201	source of drinking water
hv105	1	0.0303436355322077	0.00758356886009707	7.36425147992178e-5	0.0088680485185757	4.66709437540043e-4	hv105	age of household members
v149_5	1	-13.123911949108	0.766680274271823	5.9335e-51	0.00200805628617806	8.4231966e-50	v149	educational attainment
mm3_01	1	0.0355147835538483	0.00842991433807418	3.10643465803517e-5	0.0167786604738863	2.00449756388488e-4	mm3	NA
v743d_1	1	0.649525676580282	0.170413188106809	1.57367190240221e-4	0.0109470877631893	9.7298982258283e-4	v743d	final say on visits to family or relatives
v326_16	1	-13.4371252221264	0.736605976484368	2.2135e-46	0.00170141292858195	2.76609559859155e-45	v326	last source for current users
v502_0	1	-1.33046636514532	0.396135432626891	8.49937538731789e-4	0.0141724366387758	0.00474281183169673	v502	currently/formerly/never marr.
v624_0	1	-1.82036221484552	0.552167667237786	0.00105571254181185	0.0120668379957281	0.00580887412541125	v624	unmet need
v602_6	1	-1.95219763020769	0.54982785640536	4.24905731184766e-4	0.0145902136613514	0.00251331739995789	v602	fertility preference
v359_11	1	-13.8128069455933	0.486987364874019	2.9146e-82	0.00351021512311722	8.40968731707317e-81	v359	last method disc. last 5 years
m3b_1_1	1	0.777952981155682	0.227326561048691	6.84455553682648e-4	0.0146519270949286	0.00391795606454803	m3b_1	assistance: nurse/midwife
v604_0	1	1.18472141717766	0.284035248596772	3.81582218635464e-5	0.0292761822519778	2.44006359267975e-4	v604	preferred waiting time (grpd)
v739_1	1	1.67432472832981	0.395491135873031	3.6899411608369e-5	0.0784823644120121	2.36810147917001e-4	v739	who decides how to spend money
h22_1_8	1	-12.3417875885534	0.546413179573023	3.0567e-73	7.13479007213413e-4	6.99885696774194e-72	h22_1	had fever in last two weeks
h6_1_3	1	-13.457695079741	0.414936831473731	1.1608e-113	0.00190032967819442	7.49032581818182e-112	h6_1	received polio 2
m56_1_1	1	0.633249257698596	0.225236326143947	0.00517579336423468	0.00941527814678178	0.0247893261129135	m56_1	sugar added to any of foods or liquids consumed yesterday
v376_54	1	-12.6384863632893	1.01260016889662	2.4891e-27	5.4769416800815e-4	2.14934693430657e-26	v376	main reason not to use a meth.
m55e_1_0	1	11.511324874878	1.0055751330382	1.7983e-26	2.34075825215063e-4	1.44066968397291e-25	m55e_1	first 3 days, given sugar/salt/water solution
v501_4	1	0.960324013758009	0.288101407358615	9.29154256966586e-4	0.00611543368595391	0.00517671657452812	v501	current marital status
v739_3	1	-13.9543007551112	0.577923128018134	6.719e-58	0.00459474889499401	1.07413202702703e-56	v739	who decides how to spend money
v785y_0	1	11.8889234870788	0.788708166489273	7.388e-42	5.60386185857187e-4	8.01835229357798e-41	v785y	man's symptoms of sti
v743e_5	1	-1.17220489843855	0.388903936583316	0.00272281658350927	0.0111514220287748	0.0140250740999628	v743e	final say on food to be cooked each day
m53_1_12	1	-15.226754725499	0.534133377148804	1.7973e-76	0.00963013974325233	4.49198429577465e-75	m53_1	place for checkup
v3a08r_0	1	12.7554145275368	0.687232598313879	1.4323e-52	0.00117801890360314	2.12687560669456e-51	v3a08r	reason not using: costs too much
v624_6	1	-12.9397654341237	0.51025859239809	1.0718e-88	0.00172159110253445	3.45801654545455e-87	v624	unmet need
h7_2_3	1	-14.0110215701169	0.529568497004205	5.7638e-73	0.00179551231725017	1.29466621518987e-71	h7_2	received dpt 3
v717_3	1	0.600007339663015	0.22783074126194	0.00874033034794566	0.00489575667392461	0.0392154644814907	v717	respondent's occupation
v503_2	1	0.937904386479709	0.172539714768907	9.10397259437317e-8	0.023454895250803	6.17782002627743e-7	v503	number of unions
v305_07_0	1	13.4587819078484	0.724409242347765	9.3913e-56	0.00211319213135031	1.45544644978166e-54	v305_07	ever used method
v3a07_37	1	-12.9049696246298	1.01185602170653	1.8916e-28	0.00142563060606316	1.73022896907216e-27	v3a07	first source for current method
v502_2	1	1.06710973431494	0.192099429261251	4.75811979978275e-8	0.017555819589801	3.25367382840635e-7	v502	currently/formerly/never marr.
v624_5	1	-13.6320741506869	0.306057279488011	7.3166e-167	0.0020183394322999	1.8547581e-164	v624	unmet need
v743e_1	1	0.510881106154255	0.175069766142624	0.00369747343324567	0.00693504700251102	0.0184492227689443	v743e	final say on food to be cooked each day
v3a00w_1	1	-12.8712945271854	0.592125084434266	1.5041e-70	0.00116083195969829	3.17741125e-69	v3a00w	source of fp for non-users:  cs oth.priv sect
m29_2_2	1	-12.2051462958802	1.01471837970263	5.6893e-27	3.69378160994582e-4	4.77336304964539e-26	m29_2	flag for abstinence
v779_0	1	-0.535063600428359	0.201833785966503	0.00830880864599578	0.00626232386057657	0.0376690096365112	v779	person with aids allowed to continue teaching
h32d_1_0	1	12.3980624081482	1.01911971269028	8.0435e-27	6.63793162060222e-4	6.68533524590164e-26	h32d_1	fever/cough: mobile clinic
v359_2	1	-11.6822236078398	1.01145601644918	2.8975e-25	4.93510947311426e-4	2.20197591006424e-24	v359	last method disc. last 5 years
v605_2	1	-0.541030213080638	0.179957733388976	0.00279127222165108	0.00675765972237452	0.0143568479922314	v605	desire for more children
v743b_5	1	-1.09710878081716	0.354986649457698	0.0021217071241297	0.0109102333632686	0.0110409656650092	v743b	final say on making large household purchases
v404_0	1	0.48034265320416	0.180724332862031	0.00814346637681457	0.00592837163764115	0.0371003365485431	v404	currently breastfeeding
h2_1_8	1	-12.6284982796759	0.861723625193679	3.5497e-39	6.08580162384742e-4	3.63051449567723e-38	h2_1	received bcg
v379_13	1	-12.9238884747507	0.826633255414253	2.5468e-44	6.53040745830613e-4	2.95378862745098e-43	v379	source known for any method
h32l_1_1	1	-12.1991868429534	1.03453022499613	1.3417e-25	3.45767486750193e-4	1.02622700431034e-24	h32l_1	fever/cough: private doctor
v379_15	1	-13.7587096377008	0.420180758921135	3.6839e-121	0.00148644775033435	3.04050258139535e-119	v379	source known for any method
m53_1_23	1	-11.661969280536301	1.01321142818273	2.1787e-24	4.75180589028179e-4	1.60419217842324e-23	m53_1	place for checkup
v3a08q_0	1	13.8452229493902	0.429505311023322	4.5442e-102	0.00420042384637986	2.015920725e-100	v3a08q	reason not using: lack of access/too far
v3a08q_1	1	-13.8452229490726	0.429505310387658	4.5442e-102	0.00420042384637986	2.015920725e-100	v3a08q	reason not using: lack of access/too far
h32n_1_1	1	-12.4080532315103	1.01562720977817	5.4407e-27	6.8072383703166e-4	4.57560291469194e-26	h32n_1	fever/cough: comm.health wrkr
v404_1	1	-0.480342653204161	0.180724332862032	0.00814346637681461	0.00592837163764104	0.0371003365485431	v404	currently breastfeeding
h6_2_3	1	-14.0346977886693	0.563997523046396	2.7252e-68	0.00163496474108904	5.31414e-67	h6_2	received polio 2
m3b_1_0	1	-0.77795298115568	0.22732656104869	6.84455553682665e-4	0.0146519270949287	0.00391795606454803	m3b_1	assistance: nurse/midwife
h4_1_3	1	-13.49271968255	0.474367374636194	7.9092e-98	0.00154950545701127	3.26392451162791e-96	h4_1	received polio 1
v228_0	1	-0.644253609421325	0.22342380760239	0.00412072304902854	0.00560090038426952	0.0202835590859948	v228	ever had a terminated preg.
v532_1	1	-11.6836964875656	1.00315402551533	1.3916e-27	1.9612041055006e-4	1.22550580645161e-26	v532	flag for v531
v536_0	1	-1.9598727486264	0.549929118118116	4.04495498426603e-4	0.0147149438001936	0.0024046139429079	v536	recent sexual activity
v705_4	1	-0.735065152564236	0.186092778370536	9.14126485562247e-5	0.0162786386359338	5.72175466888962e-4	v705	partner's occupation
v763b_1	1	1.01651606393681	0.292071072781356	5.49536461519114e-4	0.00905054084413204	0.00319722115070711	v763b	had genital sore/ulcer in last 12 months
h5_2_3	1	-14.0732149417651	0.516781496752824	3.2164e-75	0.00224297697029485	7.71284027027027e-74	h5_2	received dpt 2
v3a00m_0	1	12.6954195966941	0.666002036582495	1.1116e-58	6.34232593615947e-4	1.80140109589041e-57	v3a00m	source of fp for non-users:  private mobile cl
v318_1	1	12.4903845346967	0.775285547559865	1.4019e-40	9.78402392139199e-4	1.47636293768546e-39	v318	completeness of information
v785y_1	1	-11.8889234876854	0.788708166455077	7.388e-42	5.60386185857298e-4	8.01835229357798e-41	v785y	man's symptoms of sti
v626_5	1	-13.6310934864376	0.305937554278987	4.2006e-167	0.00200934994644308	1.1467638e-164	v626	unmet need (definition 2)
v762ar_1	1	-12.6741473521324	0.476556779320259	2.3892e-94	9.0035931087884e-4	8.65231714285714e-93	v762ar	source for condoms: mission mobile clinic
v376_33	1	-13.8847701549919	0.650638491000519	2.6659e-55	0.00322553374229506	4.07813754310345e-54	v376	main reason not to use a meth.
v3a00r_0	1	12.6934344498043	0.60831997795377	1.0959e-66	7.30134348220779e-4	2.05785666666667e-65	v3a00r	source of fp for non-users:  oth med.priv sect
hw13_2_6	1	-13.2043961204154	0.729983613880337	1.8764e-48	7.32259806723534e-4	2.54173419847328e-47	hw13_2	reason not measured
v732_2	1	-0.594276146480304	0.213393831327345	0.00563782966296835	0.010674322733796	0.0267495420773726	v732	employment all year/seasonal
v326_37	1	-12.9049696246298	1.01185602170653	1.8916e-28	0.00142563060606316	1.73022896907216e-27	v326	last source for current users
h0_2_3	1	-15.1611628296359	0.37973644832604	1.0274e-107	0.00638304684584612	5.208918e-106	h0_2	received polio 0
v510_2	1	-12.2843198316371	0.896165939905745	8.4322e-36	9.61607014626553e-4	8.28971684210526e-35	v510	completeness of date inform.
v326_15	1	-14.6605065359873	0.455661430549739	1.5776e-86	0.0054308352072242	4.91131789473684e-85	v326	last source for current users
v379_16	1	-12.5478944372067	0.719476643388694	2.0598e-52	4.67798008535913e-4	3.00832518518519e-51	v379	source known for any method
v626_6	1	-12.938789246188	0.510209771277122	9.172e-89	0.00171392566880157	2.9863695412844e-87	v626	unmet need (definition 2)
hw13_1_1	1	1.51405559145751	0.377651119463762	7.25844168719099e-5	0.0221059939229854	4.60826646651893e-4	hw13_1	reason not measured
m28_2_1	1	-14.4004237538508	0.503464884071595	1.0727e-83	0.00292534507616571	3.1205018852459e-82	m28_2	flag for amenorrhea
v765a_8	1	-11.745436320954	1.00384423609665	1.2081e-27	2.60912928830792e-4	1.06655395522388e-26	v765a	last sex reason used a condom
v763b_0	1	-0.997257671243052	0.290414487312216	6.50012139233311e-4	0.00876433113902797	0.00373283670249033	v763b	had genital sore/ulcer in last 12 months
h5_1_3	1	-13.4923420827728	0.473971053251575	6.3762e-98	0.00154805536996094	2.66225103529412e-96	h5_1	received dpt 2
v228_1	1	0.644253609421326	0.223423807602389	0.00412072304902844	0.00560090038426952	0.0202835590859948	v228	ever had a terminated preg.
h8_2_3	1	-14.0226202170965	0.514280532772959	2.5651e-75	0.00196999546027998	6.19288428571429e-74	h8_2	received polio 3
v318_5	1	-12.4903845320213	0.775285546044382	1.4019e-40	9.78402392139421e-4	1.47636293768546e-39	v318	completeness of information
h3_1_3	1	-13.4756784596808	0.481474409871359	5.7102e-96	0.00147208680659028	2.2027717173913e-94	h3_1	received dpt 1
v611_0	1	0.580264691960718	0.203780207138906	0.00462263387167085	0.00821001513003983	0.0224428558283992	v611	discussed fp with partner
v763a_0	1	-1.27093437732956	0.430719856655085	0.00333582122501073	0.00461597124482938	0.0167926659965434	v763a	had any std in last 12 months
h3_2_3	1	-14.199030427366	0.617939422659675	1.9e-62	0.00224919438098581	3.27334951456311e-61	h3_2	received dpt 1
v3a07_13	1	-13.8153875445353	0.843888657025014	2.661e-40	0.00237709792911278	2.77761441176471e-39	v3a07	first source for current method
v754j_1	1	-12.5384780174858	0.511072253465164	5.2976e-85	4.91504829797873e-4	1.60693866666667e-83	v754j	aids: avoid mosquito bites
v3a00m_1	1	-12.6954196023017	0.666002038246097	1.1116e-58	6.34232593615947e-4	1.80140109589041e-57	v3a00m	source of fp for non-users:  private mobile cl
hw13_2_4	1	-14.4125908926156	0.538051944039476	5.3071e-78	0.00248371481146525	1.37481006569343e-76	hw13_2	reason not measured
v754f_1	1	-12.5446349401979	0.551519181148157	8.4219e-77	6.29169679465025e-4	2.11981014893617e-75	v754f	aids: avoid sex homosexuals
v3a07_16	1	-13.4371252221264	0.736605976484368	2.2135e-46	0.00170141292858195	2.76609559859155e-45	v3a07	first source for current method
v304_02_1	1	0.683000041799298	0.205634707025733	9.68559665944451e-4	0.00966253239122905	0.00537528411223842	v304_02	knows method
v535_1	1	1.93114445033943	0.383705124565317	9.53130531678901e-7	0.0936220702901861	6.33456976952887e-6	v535	have ever been married
m55e_1_1	1	-11.5113248742095	1.00557513301838	1.7983e-26	2.34075825214841e-4	1.44066968397291e-25	m55e_1	first 3 days, given sugar/salt/water solution
v633d_1	1	0.698147651146491	0.184835345333935	1.79946828314662e-4	0.0107605862690991	0.00110299014454013	v633d	reason for not having sex: tired, mood
m27_1_0	1	13.509785394251	0.383970464214055	3.1993e-125	0.00170195435833498	2.76934529268293e-123	m27_1	flag for breastfeeding
v763c_8	1	-12.601183968813	0.570506913828337	9.0621e-74	5.41050758964712e-4	2.10205182352941e-72	v763c	had genital discharge in last 12 months
hw55_1_1	1	1.49249935804444	0.377077825473153	8.92272984321273e-5	0.0214058483945762	5.59483537342084e-4	hw55_1	result of measuring (hemoglobin)
v3a08r_1	1	-12.7554145259172	0.687232597566258	1.4323e-52	0.00117801890360303	2.12687560669456e-51	v3a08r	reason not using: costs too much
