var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
sh106_3	1	-11.7051481520294	0.741895660407769	2.826661e-45	2.13870072912514e-4	1.94104553840304e-44	sh106	main source of household energy
v124_9	1	-9.60942476967887	1.00557114377436	6.978078e-20	3.14917255409553e-5	3.40605645081081e-19	v124	has motorcycle/scooter
v157_9	1	-9.41631182030593	0.934788417931514	9.964636e-22	1.94176596124418e-5	4.93044729205479e-21	v157	frequency of reading newpaper or magazine
sh121_8	1	-12.0743544273133	0.632693940873426	1.774347e-60	2.14467061858459e-4	1.62663486395939e-59	sh121	house sprayed against mosquitoes in last 12 months
v205	1	0.276502500397237	0.095143436163544	0.00383278023881185	0.00333152384555568	0.0131596979302171	v205	daughters elsewhere
v501_3	1	2.92388314335583	0.5360851786808	7.99250779193342e-8	0.00698146576761338	3.42049030147672e-7	v501	current marital status
sh106_4	1	0.894350854704688	0.227440261454019	9.68877724124427e-5	0.00869948224742212	3.86267807895964e-4	sh106	main source of household energy
hv109_02	1	-1.59251270093272	0.0491786260562425	6.076911e-102	0.00122061156559783	1.11988788428571e-100	hv109	educational attainment
v480_0	1	-13.2120136746289	0.665615440952065	4.836641e-58	8.17721659101545e-4	4.24027846893204e-57	v480	syringe and needle from new, unopened package
hv111_0	1	-15.2754972242011	0.590609077028842	5.511761e-79	0.00202227328930327	7.11017427e-78	hv111	mother alive
hv213_21	1	-12.1179361357755	1.00440129135083	2.264704e-29	1.57584508077568e-4	1.29843029333333e-28	hv213	main floor material
v207	1	0.386410292538211	0.128227781315788	0.00272321589402459	0.00237562587502405	0.00971962036483875	v207	daughters who have died
hv116_0	1	-1.18469006623923	0.264815882024382	9.66522614110335e-6	0.0130495673521633	3.98525077872892e-5	hv116	currently, formerly, never m.
hb1	1	0.0624789319998147	0.00830362123456353	2.747355e-13	0.0184989307795662	1.21610861029412e-12	hb1	men's age in years
v836	1	0.0275833010281037	0.00509424454822987	9.86465784183438e-8	0.0165380563761492	4.21171916367681e-7	v836	total lifetime number of sexual partners
v150_11	1	-13.7120969590134	0.252714280013943	9.003099e-204	0.00111203499211787	1.3549663995e-201	v150	relationship to household head
v204	1	0.344728313420289	0.0786161541402081	1.43469004939243e-5	0.00583799975151911	5.88875052091529e-5	v204	sons elsewhere
v161_9	1	-7.24667612676529	1.00730407311381	2.519189e-12	1.94411249132553e-6	1.08583659522673e-11	v161	type of cooking fuel
hv024_11	1	1.42346308008609	0.411388233799848	5.89315674115656e-4	0.00865392207110849	0.00222657763065455	hv024	region
v158_9	1	-9.54945268121363	1.00586705683958	1.154285e-19	2.6751636719724e-5	5.33155680306905e-19	v158	frequency of listening to radio
v474f_1	1	-11.665059578876	0.483289985488762	3.733733e-84	1.68324768573425e-4	5.30954472283465e-83	v474f	tuberculosis spread by: mosquito bites
hb32	1	-0.0051912498825183	6.90319978905466e-4	2.827927e-13	0.0183701823003343	1.24566735658537e-12	hb32	date of birth (cmc)
v201	1	0.0904477374634377	0.0209128346802024	1.86634348378728e-5	0.0042594858277778	7.52369716901747e-5	v201	total children ever born
hml6_8	1	-15.2063279680322	0.34128551821265	1.060542e-140	0.00513960530305246	3.75556637647059e-139	hml6	mosquito net treated with insecticide
v160_9	1	-12.8579892048944	0.334003742190207	5.841831e-146	6.47652271041466e-4	2.39780608772727e-144	v160	toilet facilities shared
v127_99	1	-9.53104142320952	1.01102888083174	1.97116e-19	2.53316809595283e-5	9.01244293670886e-19	v127	main floor material
ha32_1	1	0.00260262093569429	9.43896168012684e-4	0.00605815700692408	0.00337309518427209	0.0200752872559723	ha32	date of birth (cmc)
v501_0	1	-1.22423704810518	0.271307444710978	8.1227292906379008e-06	0.0133464261716271	3.37233312618208e-5	v501	current marital status
hv113_8	1	-13.1977262420613	0.758809599306246	1.3553e-47	2.23594699106378e-4	1.02413046025105e-46	hv113	father alive
hv226_9	1	-7.26675717139017	1.00738429811726	2.210666e-12	1.91014596040429e-6	9.64362994202899e-12	hv226	type of cooking fuel
hv221_0	1	12.7522350701031	0.381256292513354	3.628381e-126	6.77983868427656e-4	9.63655306764706e-125	hv221	has telephone
v452a_2	1	1.81059713405296	0.619551975140301	0.00364162174975282	0.00904523336939222	0.0125378400867574	v452a	under age 18 (hh report)
hb50_2	1	1.81059713405296	0.619551975140301	0.00364162174975282	0.00904523336939222	0.0125378400867574	hb50	under age 18
v139_54	1	-12.2522024871562	0.267085167110407	4.179747e-175	4.5363056695602e-4	2.358944713125e-173	v139	de jure region of residence
v024_55	1	-2.59648418516876	1.00796723379667	0.0103024816862607	3.43614840606743e-4	0.0327575386010331	v024	region
hv115_4	1	1.10961974723298	0.375981296823142	0.00332365085861853	0.0031652425740899	0.0115432950974328	hv115	current marital status
hv201_31	1	-11.6835951044231	0.527452155507462	6.893153e-75	1.63722580821091e-4	8.299356212e-74	hv201	source of drinking water
v479_21	1	-15.1962001603293	0.329152419162981	4.797972e-145	0.00476074191593157	1.925586096e-143	v479	source for injection by health worker
hv110_0	1	2.10133284805396	0.47986978517026	1.4730875865093e-5	0.014237151115166	5.99188329107161e-5	hv110	member still in school
hv106_07	1	-1.46879711297032	0.0617531934676679	1.183625e-70	7.6844688946931e-4	1.29553136363636e-69	hv106	highest educational level
hv116_1	1	0.77088898251617	0.199886386022914	1.31052729727274e-4	0.0064592639331692	5.16771244295757e-4	hv116	currently, formerly, never m.
v139_51	1	-12.2669709314218	0.277986460516871	1.042983e-168	4.54735485846069e-4	5.38179228e-167	v139	de jure region of residence
v024_51	1	-13.267473094618	0.279706647605657	1.085495e-180	4.74019571425899e-4	7.00144275e-179	v024	region
v479_45	1	-12.0973158437804	1.02062051766364	3.431978e-27	2.26414022485022e-4	1.93088855700935e-26	v479	source for injection by health worker
v119_9	1	-11.6604105197051	0.594832350318042	7.131831e-63	1.05311039069633e-4	6.708378534375e-62	v119	has electricity
v633a_9	1	-10.6668989941357	1.01935531971454	3.649518e-23	3.62274824450282e-5	1.8257699468144e-22	v633a	reason for not having sex: husband has std
v128_32	1	-13.756515001802	0.32779169822992	1.424961e-160	0.00114620659885589	6.59866555384615e-159	v128	main wall material
v127_21	1	-11.096821900404	1.00336257614266	2.061978e-25	8.01271425837635e-5	1.108313175e-24	v127	main floor material
hv226_2	1	-11.7653089314496	0.55390822798803	1.330818e-70	2.42171096716537e-4	1.44786584819277e-69	hv226	type of cooking fuel
hb32_01	1	-0.00294961159814594	7.63129464477658e-4	1.26735190419163e-4	0.00539560338855527	5.03041217356062e-4	hb32	date of birth (cmc)
v535_1	1	2.0232612459863	0.464410158718274	1.65272059314679e-5	0.0174328061624456	6.69240670677826e-5	v535	have ever been married
sh113_2	1	-12.66813553836	0.27148271280838	3.825367e-178	6.78944514252544e-4	2.22858477483871e-176	sh113	use land for farming or grazing that it doesn't own
hv215_32	1	-11.5794395977488	0.634732751519056	1.471952e-56	1.72729555153017e-4	1.25393646792453e-55	hv215	main roof material
sh106_2	1	-11.7085288113545	0.545593871806787	1.23111e-71	1.86007449840764e-4	1.37245966666667e-70	sh106	main source of household energy
hv101_3	1	-1.37982835854281	0.319873264927406	1.95982335183475e-5	0.0113769880263209	7.88294203432864e-5	hv101	relationship to head
v536_9	1	-10.7086422797858	0.942441881401562	1.389093e-26	4.74282432409989e-5	7.6954047791411e-26	v536	recent sexual activity
v123_9	1	-9.60942476967887	1.00557114377436	6.978078e-20	3.14917255409553e-5	3.40605645081081e-19	v123	has bicycle
hv106_8	1	-8.27850500142168	0.730850020160169	1.881971e-26	5.89732471678595e-6	1.03308195319149e-25	hv106	highest educational level
hv217_2	1	0.528549464865979	0.208721586063925	0.0116569966324183	0.00314315736678694	0.036805132724034	hv217	relationship structure
hml7_98	1	-15.2063279680322	0.34128551821265	1.060542e-140	0.00513960530305246	3.75556637647059e-139	hml7	brand of bednet
hv116_2	1	1.23196377019008	0.327935913475425	1.93875234535794e-4	0.00459417650783878	7.54609210283715e-4	hv116	currently, formerly, never m.
v150_1	1	1.03402177374631	0.216341567380827	2.3571615965124e-6	0.0113165390847052	9.87710868515405e-6	v150	relationship to household head
hv101_1	1	1.06490346537604	0.2183689093702	1.48115372628104e-6	0.0120814661391894	6.24991502257841e-6	hv101	relationship to head
v502_0	1	-1.22423704810518	0.271307444710978	8.1227292906379008e-06	0.0133464261716271	3.37233312618208e-5	v502	currently/formerly/never marr.
hv110_1	1	-2.10133284805397	0.47986978517026	1.4730875865092e-5	0.014237151115166	5.99188329107161e-5	hv110	member still in school
hv115_1	1	0.77088898251617	0.199886386022914	1.31052729727274e-4	0.0064592639331692	5.16771244295757e-4	hv115	current marital status
v531	1	0.0629163532301888	0.0139515879722056	8.2239369172907e-6	0.0084932146431379	3.4065206588594e-5	v531	age at first intercourse (imp)
v013_1	1	-2.3681926593809	0.618710962552624	1.47004625545775e-4	0.018634542715152	5.78410356722592e-4	v013	age 5-year groups
hv024_52	1	-1.77695478704672	0.718990117914905	0.0138111695329379	2.64852172189967e-4	0.0428573405094259	hv024	region
v503_9	1	-10.8187120602986	1.00758692653606	4.469055e-24	6.61315253914774e-5	2.32596925936599e-23	v503	number of unions
sh104b_1	1	0.614110475979704	0.213666823186036	0.00423559886243799	0.00441130103253484	0.0143248905347622	sh104b	paraffin lamp
hv201_51	1	-10.7411856040903	1.02219385045137	2.485369e-23	4.01769999921475e-5	1.25379229441341e-22	hv201	source of drinking water
v447a	1	0.0624789319998147	0.00830362123456353	2.747355e-13	0.0184989307795662	1.21610861029412e-12	v447a	women's age in years from household report
v113_51	1	-10.7211190065692	1.02295971719937	3.178989e-23	4.08922738828199e-5	1.59923513481894e-22	v113	source of drinking water
hv249_8	1	-12.0835594927483	0.58196205796352	2.339598e-68	2.60391624321454e-4	2.42834137241379e-67	hv249	member of the hh died last 12 months
v541_8	1	-15.5809475420419	0.476985644272994	4.405943e-104	0.00199320496166266	8.5560570516129e-103	v541	intends to postpone intercourse until marriage
v502_1	1	0.782670603656543	0.202040888148958	1.22443571689096e-4	0.00653141450944206	4.87077291785259e-4	v502	currently/formerly/never marr.
v153_1	1	-12.7448118059154	0.38721067016499	9.205869e-124	6.76556752354895e-4	2.375114202e-122	v153	has telephone
hv139_1	1	15.2801614886089	0.574091702607094	3.459899e-81	0.00257686557125969	4.69817864210526e-80	hv139	member has 2+ sets of clothes
v125_9	1	-9.60942476967887	1.00557114377436	6.978078e-20	3.14917255409553e-5	3.40605645081081e-19	v125	has car/truck
v479_99	1	-14.4227386988249	0.514217858068165	6.5388e-89	0.00213524091985562	9.840894e-88	v479	source for injection by health worker
v153_9	1	-10.9391151956354	1.0140216170277	2.236907e-24	6.86169076719034e-5	1.1675878734104e-23	v153	has telephone
v113_31	1	-11.66357519537	0.526816457623571	8.635249e-75	1.66641049115235e-4	1.03279865523179e-73	v113	source of drinking water
v513_0	1	-1.22423704810518	0.271307444710978	8.1227292906379008e-06	0.0133464261716271	3.37233312618208e-5	v513	marital duration (grouped)
hv121_1	1	-2.10133284805397	0.47986978517026	1.4730875865092e-5	0.014237151115166	5.99188329107161e-5	hv121	member attended school during current school year
hv106_02	1	-1.59251270093272	0.0491786260562425	6.076911e-102	0.00122061156559783	1.11988788428571e-100	hv106	highest educational level
v113_32	1	-11.7772618527727	0.701657701984154	8.088804e-50	2.64394559878478e-4	6.29671552758621e-49	v113	source of drinking water
hv024_51	1	-13.2885818272966	0.282220309321505	1.173914e-179	5.74579318142754e-4	7.06696228e-178	hv024	region
v475_9	1	-11.7344643982792	0.601246186364356	1.801195e-62	1.25898082937614e-4	1.68547055440415e-61	v475	can tuberculosis be cured
sh104b_0	1	-0.614110475979705	0.213666823186036	0.00423559886243797	0.00441130103253506	0.0143248905347622	sh104b	paraffin lamp
v128_99	1	-11.7536052442209	0.636833029888648	1.598951e-57	1.23302917429124e-4	1.38831995480769e-56	v128	main wall material
hb1_02	1	0.062292785514923	0.0193205829678617	0.00136869964112267	0.00747296761020044	0.00502412917046248	hb1	men's age in years
hb32_02	1	-0.00513683177512866	0.0016225359979661	0.00166613093365838	0.00728926419086706	0.00607885346704451	hb32	date of birth (cmc)
hv109_8	1	-8.27850500142168	0.730850020160169	1.881971e-26	5.89732471678595e-6	1.03308195319149e-25	hv109	educational attainment
v479_41	1	-14.3212201592973	0.378126948755749	2.027952e-121	0.00388010946406925	5.01709768767123e-120	v479	source for injection by health worker
hv140_05	1	-1.77014882633365	0.0614312518384003	1.859478e-71	0.00358816785634375	2.06025599263804e-70	hv140	member has a birth certificate
v113_21	1	-10.8962938929402	1.00334310965976	1.192055e-24	5.75233107346085e-5	6.25828875e-24	v113	source of drinking water
v541_9	1	-11.6331909328425	1.08254074376531	3.259063e-23	8.0397684029565e-5	1.63496327166667e-22	v541	intends to postpone intercourse until marriage
v129_32	1	-11.5755065833566	0.631826995027593	6.82346e-57	1.65668886425552e-4	5.8681756e-56	v129	main roof material
hv218	1	-9.52508471598746	1.00481736809462	1.28564e-19	2.29397836504219e-5	5.89306050761421e-19	hv218	line number of head of househ.
v161_2	1	-11.7453187041073	0.554290178641153	2.528093e-70	2.46491406909355e-4	2.70161891005917e-69	v161	type of cooking fuel
v012	1	0.0624480606543857	0.0083002393893722	2.759638e-13	0.0184869726144515	1.2185589799511e-12	v012	current age - respondent
v452a_1	1	-1.81059713405299	0.619551975140313	0.00364162174975299	0.00904523336939222	0.0125378400867574	v452a	under age 18 (hh report)
ha1_1	1	-0.0303560094079688	0.0114168192741537	0.00811156900741507	0.00318757849499329	0.0263480101212079	ha1	women's age in years
v525	1	0.0781338362988484	0.0172325070449208	7.36516965512572e-6	0.0115280852228816	3.0790500919345e-5	v525	age at first intercourse
v013_5	1	1.35397435073087	0.218951420638726	1.366221e-9	0.0149241429619434	5.86079602375297e-9	v013	age 5-year groups
hv214_32	1	-13.7725167310756	0.323250224326209	3.546885e-163	0.00115595923080247	1.70949116210526e-161	hv214	main wall material
v168_9	1	-10.5884485898249	0.803379359317957	1.205877e-33	7.60798418345532e-5	7.07082422727273e-33	v168	away for more than one month in last 12 months
sh121b_8	1	-13.7180898360065	0.948446994327484	1.205081e-26	7.29120113498682e-4	6.69654241846154e-26	sh121b	who sprayed house
hv139_0	1	-15.2825146155541	0.574496796273718	3.888926e-81	0.00254745101219678	5.24134354925373e-80	hv139	member has 2+ sets of clothes
v150_3	1	-1.40568563118903	0.328414982597724	2.26685939510127e-5	0.0116144916412751	9.09766237233976e-5	v150	relationship to household head
v501_1	1	0.57253361867596	0.190421905769417	0.00278375515507706	0.00376397309156462	0.00991609824471237	v501	current marital status
hv214_34	1	-2.99149072539488	1.00707671704233	0.00312635694599175	6.88243043874492e-4	0.0109848261565391	hv214	main wall material
v536_1	1	0.756508536985902	0.220436414181927	6.52735339580308e-4	0.00602612986155626	0.00245591671517091	v536	recent sexual activity
hv221_1	1	-12.7522350680589	0.38125629097352	3.628376e-126	6.77983868427323e-4	9.63655306764706e-125	hv221	has telephone
v502_2	1	1.05065799543697	0.320682049827997	0.0011299907719506	0.00382595909293781	0.00417334015162123	v502	currently/formerly/never marr.
hv201_21	1	-10.9163543194107	1.00358323209309	1.011607e-24	5.65169642773311e-5	5.35766053372434e-24	hv201	source of drinking water
hv217_0	1	-10.7257380133104	1.00445165966531	5.730648e-24	7.7647022923899e-5	2.97400870344828e-23	hv217	relationship structure
sh121b_2	1	-13.4524266858118	0.89261142677828	6.57851e-28	4.50058906849571e-4	3.72438528526646e-27	sh121b	who sprayed house
v128_34	1	-2.83573615025296	1.00497143230018	0.00498054582349715	5.91965313084475e-4	0.0167502155628228	v128	main wall material
ha66_3_3	1	-12.8734228228356	1.04318602629144	1.421185e-25	2.78609406570096e-4	7.68461110778443e-25	ha66_3	woman's highest educational level
hv115_04_3	1	-14.1851860062838	0.389206162506057	2.482262e-124	0.0013579900220434	6.49705097391304e-123	hv115_04	current marital status
v845_9	1	-9.49455521332985	1.01480305818409	3.525924e-19	2.24162581449194e-5	1.59995445829146e-18	v845	knows someone denied social events because of aids last 12 months
v717_0	1	-1.82412572404264	0.51469135420437	4.3359245321449e-4	0.0108914455270757	0.00165553482136442	v717	respondent's occupation
hml17_03_6	1	-11.6242331155226	0.682466991900768	6.598207e-51	1.01328852369909e-4	5.18102688782609e-50	hml17_03	flag for qh07 age from individual file
hv109_11_9	1	-12.8655342503296	1.06820405874112	9.312622e-24	2.45888198617594e-4	4.76447459830028e-23	hv109_11	educational attainment
hv101_04_6	1	-12.4536403479055	0.394532741123413	3.413451e-117	3.25293807276972e-4	7.7058656325e-116	hv101_04	relationship to head
hb65_02_6	1	-13.2429099507942	0.554345314428852	1.273033e-78	3.28912988184715e-4	1.61908281549296e-77	hb65_02	result of man individual interview
hv109_04_4	1	-9.13184427431564	0.868039925870774	2.443853e-23	1.08712939237421e-5	1.23630210588235e-22	hv109_04	educational attainment
v633b_9	1	-11.6273186490399	0.466184931647119	6.614097e-88	1.63867742190571e-4	9.63311224354839e-87	v633b	reason for not having sex: husband has other women
hv130_09_9	1	-14.2968471811079	0.423439765359715	5.606567e-98	0.00187844640786139	9.64329524e-97	hv130_09	member has been very sick for 3+ months last year
v717_6	1	-11.6612394061784	0.492082899513125	4.221217e-82	1.67087618748618e-4	5.86424454e-81	v717	respondent's occupation
hv106_04_0	1	0.605376720675195	0.25017705894116	0.015916000397978	0.00351190537262891	0.0486367118760546	hv106_04	highest educational level
ha63_3_5	1	3.08164110239716	0.431610906091482	2.643941e-11	0.0129025536994458	1.13689463e-10	ha63_3	result of measuring (hiv)
hv109_03_9	1	-11.5454724337055	0.611550740953327	1.971654e-59	9.64757167204455e-5	1.7627758039604e-58	hv109_03	educational attainment
v823_9	1	-11.7072102374164	0.536764965390951	3.043055e-73	1.54349555568145e-4	3.54564989032258e-72	v823	can get aids by witchcraft or supernatural means
v762at_9	1	-9.57607875814646	1.00633628526994	9.666917e-20	2.88331405271514e-5	4.47652618e-19	v762at	source for condoms: bar (cs)
hc33_01_1	1	13.6785217828074	0.374527322512729	2.92938e-136	9.8428615031565e-4	9.61904824363636e-135	hc33_01	completeness of information
ha65_1_4	1	-12.7039374025141	0.442824720055324	9.038111e-105	3.36434826599841e-4	1.77422048543478e-103	ha65_1	result of woman individual interview
hv121_10_9	1	-12.95309007249	0.607989988710587	3.467265e-54	5.32615359831512e-4	2.85930620547945e-53	hv121_10	member attended school during current school year
hv130_10_9	1	-13.9721763501235	0.513844098845914	2.069631e-70	8.87044325934339e-4	2.224853325e-69	hv130_10	member has been very sick for 3+ months last year
ha63_3_3	1	-15.0678018524122	0.508382089896848	7.587116e-69	0.00214462677714222	7.9664781e-68	ha63_3	result of measuring (hiv)
v714a_9	1	-13.0834551164279	0.546186203612975	6.628997e-75	5.79321135699917e-4	8.03487824295302e-74	v714a	have a job from which respondent was absent
ha65_3_1	1	14.9913975978498	0.532376205569415	6.701605e-67	0.00184592505133507	6.68680080994475e-66	ha65_3	result of woman individual interview
v714_0	1	-1.87293805930539	0.514683754067882	3.0423183896475e-4	0.0116642307551087	0.00117402286574859	v714	respondent currently working
hv130_02_9	1	-10.967049502198	1.00482818780149	7.497091e-25	6.62594803744199e-5	3.98227833705882e-24	hv130_02	member has been very sick for 3+ months last year
v762ao_0	1	11.9295873058211	0.475839223111516	1.658259e-88	3.26892406294133e-4	2.43480955609756e-87	v762ao	source for condoms: other private
hv109_06_9	1	-11.3357593327014	0.656904743212695	3.687138e-51	9.9153319973122e-5	2.90784769781659e-50	hv109_06	educational attainment
hv106_03_9	1	-11.5454724337055	0.611550740953327	1.971654e-59	9.64757167204455e-5	1.7627758039604e-58	hv106_03	highest educational level
ha65_3_6	1	-9.53449872428157	1.07437746749156	8.091375e-16	8.95203773820796e-6	3.62606035980149e-15	ha65_3	result of woman individual interview
hb50_032	1	2.55144956551516	0.983367791350829	0.010011783147767	0.0182473781248589	0.0320022661325083	hb50	under age 18
hv121_09_9	1	-13.297920463857	0.530650968120131	7.225577e-72	8.38125034390402e-4	8.20716481886792e-71	hv121_09	member attended school during current school year
v763b_8	1	-7.25406027995262	1.00733914664218	2.404198e-12	3.12415923997555e-6	1.04374557403846e-11	v763b	had genital sore/ulcer in last 12 months
v849_8	1	-13.7540233934946	0.248038696565286	1.375716e-207	0.001131242760948	2.484543096e-205	v849	children 12-14 should wait for sex until marriage
v754dp_9	1	-11.7102843538411	0.575844388262602	2.605711e-66	1.26545365069175e-4	2.57153774098361e-65	v754dp	reduce chance of aids: have 1 sex partner with no oth partnr
sh10_09_9	1	-14.2968471811079	0.423439765359715	5.606567e-98	0.00187844640786139	9.64329524e-97	sh10_09	sick at least 3 months of past 12 months
v847_9	1	-11.7511390655722	0.533805575252714	3.371705e-74	1.85555981916719e-4	3.95409040909091e-73	v847	people with aids should be ashamed of themselves
hv101_01_1	1	9.52508472334053	1.00481737091027	1.28564e-19	2.29397836501999e-5	5.89306050761421e-19	hv101_01	relationship to head
hv118_031	1	-0.888076963817996	0.267085994318382	9.53930840433402e-4	0.00620961755321681	0.00354485411074635	hv118	eligibility for male interview
v762ax_9	1	-9.57607875814646	1.00633628526994	9.666917e-20	2.88331405271514e-5	4.47652618e-19	v762ax	source for condoms: other
hv101_01_6	1	-9.52508471978931	1.00481736946031	1.28564e-19	2.29397836503109e-5	5.89306050761421e-19	hv101_01	relationship to head
hv109_10_5	1	-10.6192005349289	0.741236225559405	7.680563e-33	3.98351115111772e-5	4.47454734774194e-32	hv109_10	educational attainment
v762aw_9	1	-9.57607875814646	1.00633628526994	9.666917e-20	2.88331405271514e-5	4.47652618e-19	v762aw	source for condoms:guest house (cs)
hv121_11_9	1	-13.0731836429406	0.693118047624399	2.584634e-41	5.7145600703401e-4	1.63211503636364e-40	hv121_11	member attended school during current school year
v784f_1	1	-10.661007431866	1.00882523264571	1.699601e-23	6.08866615512405e-5	8.62213316292135e-23	v784f	source of hiv test:  government : village health post (cs)
hb65_01_6	1	-10.696855643972	0.755188780311829	3.819314e-38	7.59821197943156e-5	2.33819697762712e-37	hb65_01	result of man individual interview
v835a_0	1	-0.751212785279512	0.261285475646556	0.00422679274146587	0.0045557503192869	0.0143248905347622	v835a	alcohol consumption last time had sex
v763c_9	1	-9.29984189075556	0.837187142035637	1.339048e-25	1.09828179167826e-5	7.26222428828829e-25	v763c	had genital discharge in last 12 months
hb68_03_3	1	-16.3792409223897	0.329424609076747	3.531003e-134	0.010771490409737	1.08084600305085e-132	hb68_03	highest educational level (cs for prelimnary & final report)
v762ab_9	1	-9.57607875814646	1.00633628526994	9.666917e-20	2.88331405271514e-5	4.47652618e-19	v762ab	source for condoms: government district hospital
hml18_061	1	-13.8686561160139	0.570495415458893	5.741305e-63	0.00237935168107672	5.42868943979058e-62	hml18	pregnancy from individual questionnaire
hv121_06_9	1	-13.4863456574135	0.405608310465858	2.788256e-121	7.91667580142374e-4	6.80485180540541e-120	hv121_06	member attended school during current school year
s117_6	1	-13.181704293967	0.760522147565826	9.927716e-48	1.54284505520463e-4	7.53338449411765e-47	s117	main activity in last 12 months
hv109_06_5	1	-12.6726166518898	0.896836157325555	1.502927e-37	2.40728295762604e-4	9.10834282550336e-37	hv109_06	educational attainment
v762ao_9	1	-9.57607875814646	1.00633628526994	9.666917e-20	2.88331405271514e-5	4.47652618e-19	v762ao	source for condoms: other private
v762af_9	1	-9.57607875814646	1.00633628526994	9.666917e-20	2.88331405271514e-5	4.47652618e-19	v762af	source for condoms: other public
s117_4	1	21.8678893856458	1.15631808937351	7.860604e-54	0.0293071385904882	6.39470757837838e-53	s117	main activity in last 12 months
ha65_2_4	1	-13.5239244757901	0.64164354051227	2.986283e-64	6.92478568390054e-4	2.85355931111111e-63	ha65_2	result of woman individual interview
v829_17	1	-13.4067111573566	0.570470455586582	1.294046e-74	0.00140625623085722	1.53753097105263e-73	v829	place were last aids test was taken
s627a_9	1	-12.7115335564603	0.464599982345596	4.574889e-99	2.88905114513738e-4	8.10024464117647e-98	s627a	morning/afternoon/evening
hv101_07_11	1	-13.2959391527678	0.379623345919509	4.637696e-123	9.17967793966912e-4	1.17967309521127e-121	hv101_07	relationship to head
hml6_1_9	1	-8.37089620359007	0.723036623928317	3.10964e-27	6.94790833510872e-6	1.755003075e-26	hml6_1	mosquito net treated with insecticide
s117_5	1	-12.1633246589188	0.862064355294023	2.254361e-35	1.20943640502524e-4	1.33487736590164e-34	s117	main activity in last 12 months
hv121_08_9	1	-13.0751258627798	0.494487291150473	1.049653e-83	4.26656790160629e-4	1.4695142e-82	hv121_08	member attended school during current school year
hb61_02_2	1	-9.9459819637144	1.01844909750065	3.084658e-20	2.28926980311295e-5	1.51795431825613e-19	hb61_02	read consent statement (hiv)
v714a_1	1	3.39604364243473	0.661373303446982	4.77102453123781e-7	0.0649691815782619	2.03218639231497e-6	v714a	have a job from which respondent was absent
