var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hml17_0	1.06327168965911	0.513130658060361	0.0388176117054192	0.00166546728548023	0.121441932545481	hml17	flag for ah07 age from individual file
ha41	1.23328928699532e-4	3.71289275558847e-5	9.67170853690565e-4	0.00259102088946128	0.00488727347839587	ha41	rohrer's index for respondent
v443	-1.11742016299697e-5	4.60357531913321e-5	0.808325382186666	2.72395454835594e-5	0.916714467525333	v443	wt/ht percent ref. median (fog
v002	-0.00898661363997112	0.0076093017326461	0.23821956368694	4.50376196436286e-4	0.467055123498086	v002	household number
hv128_04	-0.0696071684275014	0.0384223534769732	0.0707309848169798	0.0023012663312284	0.193263580690885	hv128	education in single years - previous school year
mm3_04	0.0241655161060976	0.0094008904504572	0.0104882715474339	0.00413611914958323	0.0413318657624444	mm3	NA
hc5_03	0.00232445135814527	0.00112886278327662	0.0412365803889242	0.00852664717223706	0.127708633756854	hc5	ht/a standard deviations
v013_2	0.289347011379403	0.197049811589432	0.142689377068989	8.62239734619186e-4	0.325681919617132	v013	age 5-year groups
ha50_1	-1.48879738456265	0.44402610197313	8.66477759394334e-4	0.00854665824969147	0.00442324707864729	ha50	under age 18
hc63_01	0.00471534938214754	0.00443533398777178	0.288409487828938	9.07425099731851e-4	0.526864008158837	hc63	preceding birth interval
v116_96	-10.6308432563925	0.713117801082234	3.407e-41	5.48450139312706e-5	2.7201488e-40	v116	type of toilet facility
hw53_1	0.0113606207455062	0.00635480750430056	0.0746095254039593	0.00285804371158682	0.200701634375071	hw53	NA
hv121_1	-1.35681548503777	0.383429749228376	4.43651236952729e-4	0.00763285079156173	0.00233340676932186	hv121	member attended school during current school year
v101_11	0.784151297837901	0.257367056403662	0.00244756193801183	0.00322601905686459	0.0112177580442517	v101	region
ha56_02	-0.0170471298800365	0.00709782877815737	0.0167808216546864	0.00501022433224874	0.0621419666470391	ha56	hemoglobin level adjusted by altitud (g/dl - 1 decimal)
shm1_01	-0.0117805292570611	0.00729443472849791	0.107031915991694	9.55265971344987e-4	0.264237111093904	shm1	men's age in years
m7_1	-0.00499181238799293	0.0149315185681936	0.738316274469425	9.68336674622705e-5	0.876407543170367	m7	NA
v469c	-0.110743158220567	0.430139361206369	0.796966980643861	8.51564319436227e-5	0.910819406450127	v469c	times gave child fruit juice
hv206_1	0.202170723541295	0.179915822512293	0.261735753977007	5.77593087958794e-4	0.493785033022798	hv206	has electricity
ha33_3	-0.90124856538994	0.259185575309775	5.55393809481106e-4	0.00652046035824483	0.00289821187901775	ha33	completeness of information
v139_2	0.313895847526784	0.331603912873949	0.344346825176128	4.20209591082132e-4	0.582718323909751	v139	de jure region of residence
ha6_03	-4.52850572496219e-4	4.44904616125513e-4	0.309773791495311	0.00142268553960878	0.546910535658753	ha6	ht/a percent ref. median (resp
hv013	-0.0758395652387423	0.0307039127049205	0.0138767875075696	0.00463737872923942	0.0528589081395208	hv013	number of de facto members
hv028	-3.90308137846944e-7	2.4824603640261e-7	0.116586109786401	0.00122842332633466	0.282925076150342	hv028	sample weight for male subsamp
v101_7	-1.08740037587005	0.487349221338783	0.0261517899104916	0.00306944155591171	0.0891528141098911	v101	region
ha1	0.0200533675002393	0.00732367941600803	0.00642137232338617	0.00212552423240164	0.0271547863505907	ha1	women's age in years
hc62_02	-0.103094708701408	0.0825779762284311	0.213010283539521	0.00221958634553032	0.432301500706542	hc62	mother's highest year of education
ha33_6	0.284591218674351	0.339099664424719	0.401767707243424	3.13693372430257e-4	0.636198606630602	ha33	completeness of information
hv107_02	0.0425332695176454	0.0524129034951218	0.41754613026402	4.2960122994562e-4	0.652385186698226	hv107	highest year of education
hv105_06	0.00933218214641276	0.0116139403806812	0.422132440865718	5.18137097726412e-4	0.655446403709042	hv105	age of household members
hv023_9	-0.204441021087228	0.501030801375641	0.683436065786081	1.1376824529663e-4	0.840245387932872	hv023	sample domain
hv213_31	-11.6885406724515	0.601395449559076	1.1407e-61	1.56033166225811e-4	1.24417333333333e-60	hv213	main floor material
hv208_9	-9.79890502397166	1.00021093203081	1.0994e-20	4.442262226656e-5	6.88980345368917e-20	hv208	has television
ha12b	1.19999023840968e-5	3.6328537732399e-6	0.00103159329871323	0.00257335818433579	0.00519309009894478	ha12b	wt/ht percent ref. median (who
hv212_1	0.023190046661572	0.326422690260038	0.943394817670465	2.17333241425699e-6	0.969538712434209	hv212	has car/truck
hv106_9	-12.9496378321479	0.346576882895244	1.3566e-140	5.97153679038231e-4	7.31830702702703e-139	hv106	highest educational level
v106_3	-0.153898927714959	0.626693759709023	0.806123936203152	2.42132254166805e-5	0.915792881226003	v106	highest educational level
hw2_1	0.00263030454970372	0.00233330384818579	0.260319341071032	8.22318548888146e-4	0.492042996948655	hw2	NA
hc1_03	-0.0199503511730538	0.0163846245805521	0.225093989186617	0.00491496730131558	0.450744917718204	hc1	age in months
v121_1	0.0346110531238435	0.203254864326518	0.864862643208344	1.36606646358173e-5	0.931277982508636	v121	has television
ha4_02	-3.54855018956276e-5	4.70667378939184e-5	0.45133896366505	4.54971252168757e-4	0.678122613445629	ha4	ht/a percentile (resp.)
v130_7	-14.8551779202454	0.207405674422981	1.5388e-249	0.00547339804620051	8.77555657142857e-247	v130	religion
hv129_3	-1.47407250055933	1.01116770812616	0.145641567991208	0.0035432476562971	0.329999459515613	hv129	school attendance status
b2_03	-0.00671389950936296	0.0242728968535853	0.782235957366293	6.46216528481514e-5	0.903888265598424	b2	NA
mm8_07	0.00271774435310102	0.00176949324593264	0.126331417068806	0.0099997475650484	0.298349101339168	mm8	NA
hv128_03	-0.0407808484352539	0.0298167461506967	0.172089675219766	9.81530669937114e-4	0.373906658420401	hv128	education in single years - previous school year
v130_8	1.03862559172761	0.407197437870657	0.0110788101717916	0.00217152502873963	0.0434735600672003	v130	religion
hml8_0	-0.921974212713516	0.55897329980545	0.10108956500692	0.00983001489552815	0.251746440117046	hml8	bednet treated since receiving
hml8_8	-13.1393685945348	1.07624429452385	1.9085e-24	6.66132020241128e-4	1.33661964912281e-23	hml8	bednet treated since receiving
hv210_1	-0.606224786241465	0.275522206601026	0.028290336889285998	0.00287238448063554	0.0950117977395371	hv210	has bicycle
ha40	1.30877254831902e-4	4.29611801657188e-5	0.00245086197886801	0.00239756935066515	0.0112200011693132	ha40	body mass index for respondent
hv023_12	0.444047773704684	0.240950030918229	0.0659947596788912	0.0011893768947947	0.182193001824435	hv023	sample domain
v139_4	0.253333525814132	0.314238546805374	0.420559870485475	1.54404607725422e-4	0.654217651180989	v139	de jure region of residence
sh15a_1	0.0394805395150016	0.188063220287897	0.833821132437469	2.4639692730366e-5	0.922581224397249	sh15a	level of education attended
v441	-5.40372090107361e-4	2.5420922767311e-4	0.0340687673447882	0.0022208949419514302	0.110609741886384	v441	ht/a percent ref. median (resp
v469y	-0.136718368361519	0.161991126488229	0.399225091512132	0.0010418103936245	0.633155097747395	v469y	times gave child foods made with oil, fat, butter
hv109_5	-0.292326008052256	0.622988998199939	0.639129491469965	9.0155905051903e-5	0.818392231270012	hv109	educational attainment
hml16	0.0201190114692317	0.00734683198966727	0.0064154971337481	0.00213902910961261	0.0271547863505907	hml16	corrected age from individual questionnaire
v139_1	0.418421189450686	0.298015845078182	0.160995595015031	4.95429922864443e-4	0.357250925680936	v139	de jure region of residence
mm8_03	2.66164182916687e-4	0.0012907928146155	0.836793807649781	1.57654416339859e-4	0.923244224251861	mm8	NA
hv212_9	1.38925050391188	1.22857405432981	0.258743483035041	2.26802512417246e-4	0.490947441975585	hv212	has car/truck
h5m_1	0.0486751688264408	0.0533111146963222	0.362007104953137	0.00134086654196719	0.597945770706492	h5m	NA
v316	0.0245216027472372	0.0572594715481928	0.668780774682514	2.87525811202505e-4	0.834564817922037	v316	year of start of use of method
hml7_16	1.57627073947243	1.16515654151589	0.178076709516007	0.00819918647012097	0.381362462751953	hml7	brand of bednet
v122_7	0.0653746508948212	0.341115549314216	0.848102388863001	1.40381831705838e-5	0.926299517466785	v122	has refrigerator
ha13_5	1.34464643481068	0.579802629123394	0.0208301736675991	6.3860180051234e-4	0.073914714027605	ha13	result of measurement of resp.
hc63_02	0.00485789947135952	0.00619857175330771	0.433859524215428	7.12335784991525e-4	0.664738762580044	hc63	preceding birth interval
s901e	0.046950012008768	0.0862158085107891	0.586320898029069	1.18815671550143e-4	0.782630843688968	s901e	female siblings died
hv016	-0.00215960675999544	0.0117078468650879	0.853736487907359	2.00486625628882e-5	0.928592773820167	hv016	day of interview
v407	-0.0287796452729508	0.0383893630440224	0.454026756005523	3.95594409711597e-4	0.678122613445629	v407	times breastfed during night
h0m_1	-0.161799837331212	0.0558283676299661	0.0040450161417926	0.0147384352503924	0.0179618514327431	h0m	NA
v215	-5.08315932290261e-5	5.33870546616112e-4	0.924187858877765	3.66215489011612e-6	0.961521483617419	v215	time since last menstrual perd
hc4_01	9.60812858834082e-7	3.67229618565905e-5	0.979139221740051	4.30112683691419e-7	0.989285543870018	hc4	ht/a percentile
hv124_11	-0.0742981756829436	0.0920018219845985	0.420465024388036	0.00117015767956963	0.654217651180989	hv124	education in single years - current school year
hv107_10	-0.0168522752256597	0.135315237545707	0.9010595432835	4.80377882039473e-5	0.951846969247878	hv107	highest year of education
v105_2	0.00639622227310261	0.233309635480713	0.978141592862628	4.71148379643793e-7	0.989285543870018	v105	type of place of previous res.
hv201_42	0.548130572643498	0.292171445937531	0.0612886827785399	0.00125319705042459	0.172510270343132	hv201	source of drinking water
ha3_03	-0.00287206546676529	0.00273166849709705	0.294138618518616	0.00155173295174238	0.529630359464586	ha3	respondent's height (cms-1d)
hv124_03	-0.0186485486307925	0.0259082278506502	0.472029767090757	2.52448646124726e-4	0.692884746676552	hv124	education in single years - current school year
hc11_02	0.00166965701290955	0.00110201269326737	0.13076005078077	0.00234577466369623	0.305796205458016	hc11	wt/ht standard deviations
hc60_01	4.9626509611954e-4	6.8526379667997e-4	0.469355623705789	1.81143868921541e-4	0.691309315225961	hc60	mother's line number from woman's questionnaire
hv270_4	0.235019427181367	0.193584426769515	0.22536322072623	5.82594419844651e-4	0.450744917718204	hv270	wealth index
v023_5	-0.32837185445266	0.319835504503438	0.30511324459043	0.00050817360419619405	0.542061447443256	v023	sample domain
hv107_01	0.0902675962912578	0.0579491829641986	0.120042848935094	0.00165054183979862	0.288718781602668	hv107	highest year of education
hv201_96	-0.696302370284936	0.957140264108555	0.467305684797203	2.58548437297446e-4	0.689133466461187	hv201	source of drinking water
v105_0	0.254321615806462	0.286584129878566	0.37535738540329	5.89916570607696e-4	0.612602895555983	v105	type of place of previous res.
shm0_03	-0.077291803440399	0.0568543035422471	0.175697869329716	0.0040287443722764	0.378309543885775	shm0	index to household schedule
hv023_14	-0.13827561337858	0.337273716802366	0.682013711215043	4.78649478330428e-5	0.839650158488492	hv023	sample domain
v023_17	0.372899754324171	0.382256061777086	0.329820166464156	1.1616704494033e-4	0.570332559547986	v023	sample domain
v627	-0.00982613044753015	0.0124598147382969	0.430748835059556	2.08716625606398e-4	0.662384187040735	v627	ideal number of boys
hw17_1	-0.0128488782530128	0.0217166853754648	0.55441982360909	6.41713355239992e-4	0.755889322352284	hw17	NA
v442	-4.24139038633268e-5	5.69264742051499e-5	0.456619007457573	2.71563796118257e-4	0.679904169254245	v442	wt/ht percent ref. median (dhs
v003	-0.0941167106472611	0.0451072040546201	0.0374897275636447	0.00246668383625748	0.118120751723812	v003	line number
hv124_08	-0.0164081393782589	0.0421050433291911	0.697004401427773	1.09386249336541e-4	0.849112541707124	hv124	education in single years - current school year
v127_11	-0.426495054302102	0.186921200573611	0.022970099753725	0.00236533815803885	0.0799447586895119	v127	main floor material
hv105_10	-0.05006734830852	0.0275804715151086	0.0707829904641594	0.00853092507830699	0.193273391198991	hv105	age of household members
mm3_07	0.0272691375158219	0.0115166292254358	0.0184103125000572	0.00601346706278449	0.0668734918109448	mm3	NA
b8_04	-0.0114980343054431	0.0404669986120713	0.776489488299824	1.35343301267632e-4	0.901875483646464	b8	NA
hv101_1	0.721967531883841	0.230988910516507	0.00188854758840363	0.00381730946474235	0.00891144441241997	hv101	relationship to head
hv023_22	0.900261618695102	0.302985200719194	0.00312278840047947	0.00222577848495698	0.0140543081112898	hv023	sample domain
ha32	-0.00172324232192328	6.07374684755575e-4	0.00475486180188158	0.002263445529323	0.0208586904539684	ha32	date of birth (cmc)
v116_22	0.305420396324112	0.179285419583408	0.0891508516755606	0.00111014752669336	0.229163039207236	v116	type of toilet facility
v137	-0.182309442244596	0.0675026522972638	0.00717650212595489	0.00284593371565189	0.0297802458282868	v137	number of children 5 and under
hv127	0.0584075402601165	0.214640497216003	0.785746438337338	1.71937047813597e-4	0.905797556221067	hv127	grade of education during previous school year
ha56_01	-0.0161830910276202	0.00509961172808155	0.00160921481582812	0.00508909876986752	0.00777722220918384	ha56	hemoglobin level adjusted by altitud (g/dl - 1 decimal)
ha54_0	-0.0591041297196219	0.268536632694445	0.825894478692462	2.01886343623725e-5	0.919699021853856	ha54	currently pregnant
hv122_9	0.255655876714104	0.481283779812783	0.595542945065098	1.09474650959562e-4	0.788689714311757	hv122	educational level during current school year
hc31_02	0.096348926899699	0.111100228976274	0.386454516183182	8.50491580339008e-4	0.622067108307767	hc31	year of birth of child
v029	0.00336334301615605	0.0153687069902956	0.826870234325762	2.18369028188725e-5	0.919699021853856	v029	keyer identification
hv123_03	-0.124879084094469	0.0714307049770296	0.081272315815267	0.00329496919517069	0.213265213355381	hv123	grade of education during current school year
hml16_10	-0.0500407426608918	0.0275757794084317	0.0708841480173325	0.00855244417222323	0.193334595114157	hml16	corrected age from individual questionnaire
hv108_05	0.0361496011963757	0.0268996385822193	0.179700922410376	9.11930791282045e-4	0.383208377276827	hv108	education in single years
hv221_1	-0.149308512728872	0.596894777086989	0.802590610327604	2.45368252969058e-5	0.914328585464449	hv221	has telephone
v222	0.00198310333343219	0.00122527265935745	0.106279759492075	0.00102041453076418	0.26303087408082	v222	last birth to interview
v512	-0.025940515984878	0.0098095784759561	0.00847402432751222	0.00312500426391515	0.0343783588571431	v512	years since first marriage
m8_1	-0.00289631797842483	0.00287311983893138	0.314022221055225	7.56080166949058e-4	0.550780626736581	m8	NA
hw3_1	0.00133386266178743	8.56160734479845e-4	0.120058411187482	0.00219613072514635	0.288718781602668	hw3	NA
ha2_02	-4.59785071737113e-4	0.00115730579704028	0.691371008087234	1.06214261680448e-4	0.846487266132967	ha2	respondent's weight (kilos-1d)
hv127_08	-0.0310644825912705	0.115103829335731	0.787542192971751	2.007225404137e-4	0.906797933182357	hv127	grade of education during previous school year
v453	-0.0231181386937974	0.00491446473938259	3.38930637544645e-6	0.010583846220483	1.98098258430194e-5	v453	hemoglobin level (g/dl - 1 decimal)
ha53_03	-0.00811636991489964	0.0102998162558701	0.431448843183032	0.00100454599697186	0.662949877593019	ha53	hemoglobin level (g/dl - 1 decimal)
ha35_1	-0.296743672603854	0.751918360379482	0.693287427727488	6.87674188127874e-5	0.847139091364595	ha35	smoking
hw5_1	7.65982004815597e-5	8.10680865268663e-4	0.924772569843629	8.87203680677295e-6	0.961814230168689	hw5	NA
v121_7	0.0653746508948212	0.341115549314216	0.848102388863001	1.40381831705838e-5	0.926299517466785	v121	has television
hv123_04	-0.170288560456295	0.0960935690565728	0.0772055992650057	0.00488145914302207	0.206157024927025	hv123	grade of education during current school year
ha0_04	-0.00629554866576483	0.0604119497448528	0.917164291087162	2.39828103898443e-5	0.958071573426489	ha0	index to household schedule
hv234_995	0.0152959316843652	0.559001247375532	0.978182260132569	3.55205692970095e-7	0.989285543870018	hv234	test salt for iodine
v207	0.112219989028487	0.138112726804483	0.416916522682833	2.10874630560354e-4	0.652167225137096	v207	daughters who have died
hc5_01	7.45781152394153e-4	6.44002405691889e-4	0.247511738416145	7.39660934687247e-4	0.476176799883012	hc5	ht/a standard deviations
hv213_99	-11.8030506887779	0.597736002077777	4.1844e-63	1.3119332167888e-4	4.65295955431755e-62	hv213	main floor material
mm7_03	0.0108033840303007	0.00939569740497627	0.251277599893418	0.00355699107196628	0.482491668482215	mm7	NA
sh19_0	1.09602755806918	0.346165319696339	0.00166652729474256	0.0113093013225968	0.00803475478334819	sh19	attend school last year
sh16_1	-1.24193804846966	0.416928821932905	0.00307588761530139	0.0116276996862308	0.0138745122715064	sh16	currently attending school
v024_11	0.784151297837901	0.257367056403662	0.00244756193801183	0.00322601905686459	0.0112177580442517	v024	region
hv128_11	-0.113382941724305	0.106818060803612	0.289987197599044	0.00203896365970813	0.527576967929032	hv128	education in single years - previous school year
v419	-0.0509431122737642	0.104232826625937	0.625259332759187	1.09516977348512e-4	0.809612473686239	v419	entries in height/weight table
hc9_03	3.11990010463287e-4	9.47702605508702e-5	0.00124375287949389	0.0170670891100785	0.00615996328715403	hc9	wt/a percent of ref. median
v527	0.00126314254406734	0.00104088329532776	0.225598282966175	0.00114768883379457	0.450744917718204	v527	time since last intercourse
hw6_1	-5.62092540789807e-6	2.16494143800253e-4	0.97930011932745	7.28010150830016e-7	0.989285543870018	hw6	NA
v120_0	0.10111833830927	0.185815961279756	0.586581033145639	1.17429855777451e-4	0.782630843688968	v120	has radio
v023_20	-2.19360893381079	1.02619661915866	0.0330818579983272	0.00378653914788352	0.107542978118341	v023	sample domain
v023_3	0.564622809654617	0.34918054001216	0.106574167737241	4.86869622405184e-4	0.263596082780091	v023	sample domain
m6_2	0.0147781180837797	0.00981371477591393	0.133157815754585	0.00495882857453933	0.309951020695221	m6	NA
hc31_03	0.320604331780538	0.207181878321987	0.12365826226149	0.00865845244350871	0.293613015146083	hc31	year of birth of child
v444a	-6.34318179987134e-4	8.4723351925008e-4	0.454430549507462	2.77374671310615e-4	0.678122613445629	v444a	wt/ht std deviations(resp) dhs
hc8_01	3.21956218033586e-4	7.22628169745283e-4	0.656164861282047	1.01581326788835e-4	0.826312342661808	hc8	wt/a standard deviations
ha1_03	0.0294622863597916	0.0184856310861229	0.112201785180427	0.00280308287794595	0.274454366691339	ha1	women's age in years
ha3	1.201279028981e-4	3.93072501388429e-5	0.00237436121161586	0.00229417819977229	0.0109704281907066	ha3	respondent's height (cms-1d)
hc2_03	-0.00628576280929098	0.00688166442660565	0.362394157161213	0.00309769972854712	0.597945770706492	hc2	weight in kilograms (1 dec.)
shm1_03	-0.0212144742947352	0.0307784109553192	0.491544216637893	9.08084078000804e-4	0.710186215279938	shm1	men's age in years
ha2	1.06393908072582e-4	3.88153853624778e-5	0.0063664826805713	0.00197098119120998	0.0270372328306815	ha2	respondent's weight (kilos-1d)
v024_2	0.405294287432131	0.264313495701747	0.125877611594474	8.48619570492648e-4	0.298044736349431	v024	region
hv206_0	-0.202170723541292	0.179915822512293	0.261735753977014	5.77593087958683e-4	0.493785033022798	hv206	has electricity
hv101_2	-0.395261520989772	0.16856537339932	0.0194643182787061	0.00211989423592585	0.0700480517068925	hv101	relationship to head
v469x	0.687873113061338	0.383002022603438	0.073305231404675	0.0036465227158553	0.198425822948398	v469x	times gave child cheese/yogurt
hc56_03	0.00834732236046779	0.00957771856888789	0.384767665388607	0.00167581877318346	0.621104941460299	hc56	hemoglobin level adjusted by altitud (g/dl - 1 decimal)
hv226_2	0.171224887596482	0.254099169233302	0.500749199813865	2.2690777952572e-4	0.718028306629651	hv226	type of cooking fuel
v023_16	-1.82558893819569	0.686064322054529	0.00806794609868733	0.00730535530177223	0.0328981009458221	v023	sample domain
hv123_05	0.0398388819603133	0.0931710035209315	0.669211947483745	2.33174548518011e-4	0.834841904485972	hv123	grade of education during current school year
hv105_05	0.00672115933166361	0.00866051459091702	0.438135712509687	3.03626872356411e-4	0.666300100700446	hv105	age of household members
hml12_1	1.18315086276728	0.438942045946757	0.0072901158049515	0.00190430892923676	0.0301576604076336	hml12	type of bednet(s) person slept under last night
mm6_03	-0.00269570042623545	0.0160117027675725	0.866433959222837	1.107171509237e-4	0.931539015679387	mm6	NA
hv226_99	-12.7283794557308	0.434983671398449	1.5044e-106	3.19166223943901e-4	3.77708477987421e-105	hv226	type of cooking fuel
hml16_07	0.00739450425760186	0.00863777111696442	0.392499203445955	3.12557291165305e-4	0.626241734674761	hml16	corrected age from individual questionnaire
hv227_0	-0.08565100552715	0.198442489032962	0.666225226644902	7.54879653346308e-5	0.833271141237518	hv227	have bednet for sleeping
b8_05	-0.0353472753199429	0.0438520182443233	0.420886138898568	0.00101005405869348	0.654217651180989	b8	NA
v105_1	0.772553323997392	0.323612610754942	0.017414056621679	0.00410136707904474	0.0638355500768986	v105	type of place of previous res.
hv211_9	0.80852224262566	1.16148987509947	0.486717481249284	9.229119046128e-5	0.706279965520589	hv211	has motorcycle/scooter
hv209_9	-9.79890502397166	1.00021093203081	1.0994e-20	4.442262226656e-5	6.88980345368917e-20	hv209	has refrigerator
hml16_08	-0.0134887649854241	0.0121487949258312	0.26764675615523	9.32101454540479e-4	0.502561547775954	hml16	corrected age from individual questionnaire
b8_02	0.018352359703652298	0.0186370522659676	0.325341632835034	5.51095993732265e-4	0.565910151754883	b8	NA
shhivw_02	-5.4433954572902e-7	2.15701661791858e-7	0.0119663167437787	0.00325373331950685	0.0463946009834151	shhivw	weight for hiv sample
hv106_1	0.254575089403213	0.18038614708637	0.158847426895045	9.08909497463251e-4	0.354454403669659	hv106	highest educational level
v439	-6.10305627090233e-5	3.5886755121882e-5	0.0896963369996867	0.00138905618382446	0.230120679500482	v439	ht/a percentile (resp.)
v446	1.18547048670033e-4	3.42755451795829e-4	0.729604882553629	5.53596346620777e-5	0.870979149159441	v446	rohrer's index for respondent
hv225_9	0.488729805070171	0.56528732831137	0.387737138501296	2.70906394347015e-4	0.623356817099225	hv225	share toilet with other households
hv201_12	0.679519189581717	0.316860865240087	0.0325202456426969	0.00153120467757228	0.106585238592484	hv201	source of drinking water
hv108_09	-0.0640096858501214	0.0655139750967214	0.329372840644154	0.00159235622376441	0.570332559547986	hv108	education in single years
hml17_3	-0.58588892775919	0.730020843691253	0.4226463232364	3.71317798499859e-4	0.655989161104086	hml17	flag for ah07 age from individual file
hv217_2	0.0397502305920385	0.205431862794036	0.846657126293586	1.59483570790764e-5	0.926290252366894	hv217	relationship structure
hv234_7	0.142117991916276	0.345790578088243	0.681270560959603	6.1278859601388e-5	0.839650158488492	hv234	test salt for iodine
v023_19	0.690546773156156	0.30479007939425	0.0239432069215377	0.00232358427667745	0.0828979028887931	v023	sample domain
v103_1	-0.0033212686678368	0.33523406825813	0.992099589574892	4.22947457057177e-8	0.994591050121288	v103	childhood place of residence
hv212_0	-0.0564303237779868	0.322463509720924	0.861159575701651	1.32335176032949e-5	0.931248669119851	hv212	has car/truck
hv124_10	0.0118923661947231	0.0750249473168883	0.874193551160541	3.7277856314355e-5	0.93559803116163	hv124	education in single years - current school year
v805	-0.0116711711858401	0.00224598331140586	3.07514296366421e-7	0.0145816121478255	1.8543762403244e-6	v805	interviewer identification
hv024_11	0.737537315595683	0.257002669447531	0.00429952757612356	0.00284943732424037	0.019007435308843	hv024	region
s901d	0.0383754346676506	0.0671538237993683	0.56797357831097	1.08302026033735e-4	0.765570151120365	s901d	male siblings died
hv024_1	0.387525703232506	0.297608274170559	0.193530978319938	4.22246039891827e-4	0.403433767860675	hv024	region
hv105_12	0.00288113034062166	0.024171895500274	0.90529422980075	4.24166669262815e-5	0.952746527253129	hv105	age of household members
hv217_4	-0.448317763845267	0.1688094343996	0.0081913466304088	0.00283069430730132	0.0333331862880652	hv217	relationship structure
v024_6	-0.112972276722622	0.285114343141205	0.692117844854209	2.98467095851684e-5	0.846487266132967	v024	region
hc62_01	0.0834044941034202	0.0706972428164717	0.238860879618365	0.00146475562965254	0.46717891689499	hc62	mother's highest year of education
ha55_6	-10.8562132965767	0.722775794793274	1.0967e-41	1.02867767576176e-4	8.84449777777778e-41	ha55	result of measuring (hemoglobin)
ha13_6	1.04119429430589	0.780119970933761	0.182656859553863	3.64458419638058e-4	0.387854352839905	ha13	result of measurement of resp.
m37p_1	0.254901259587321	0.261436720442622	0.330196398293367	7.66978837429488e-4	0.570625117743342	m37p	NA
sh31a_9	-13.1439373284583	0.754786152162658	2.5673e-38	0.00133474245057996	1.98233299806576e-37	sh31a	how bednet obtained
