var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
v302_3	1	0.618544522474185	0.218990609247301	0.0049483218532409	0.00937531547626158	0.021377784036211	v302	ever use of any method
v605_6	1	-11.5887103530362	0.713809078479838	3.216051e-46	3.98524445123338e-4	2.93842608461538e-45	v605	desire for more children
v717_5	1	-0.706665537743979	0.240637300569386	0.00349035651990071	0.0112715655021474	0.0156772736124952	v717	respondent's occupation
v501_1	1	2.10540015566079	0.464636245432258	7.54654786456179e-6	0.052871581190715	4.22369616084636e-5	v501	current marital status
v604_6	1	-13.6789953278377	0.510658035842882	1.053946e-79	0.00284161980335207	1.58685672394366e-78	v604	preferred waiting time (grpd)
v731_2	1	0.92013396491951	0.250724107603759	2.72131790368446e-4	0.0180932963366963	0.00145818989425498	v731	worked in last 12 months
v762aa_1	1	0.682282716961118	0.27447778016019	0.0132948455613699	0.00968774181257237	0.0493478816149463	v762aa	source for condoms: government hospital
v754i_8	1	-13.5685656190901	0.407021592879557	6.118093e-123	0.0016655422477333	1.43741569604396e-121	v754i	aids: avoid kissing
v754j_8	1	-13.5685656190901	0.407021592879557	6.118093e-123	0.0016655422477333	1.43741569604396e-121	v754j	aids: avoid mosquito bites
v463d_0	1	11.2710417794531	0.715000253508875	8.820834e-45	1.79865456851891e-4	7.5435772368e-44	v463d	uses chewing tobacco
v784_13	1	-11.4125428650686	0.808054596631412	3.597208e-37	3.03085397753589e-4	2.78653286376812e-36	v784	where to get an aids test
v463d_1	1	-11.2710417783314	0.715000252972115	8.820833e-45	1.79865456851891e-4	7.5435772368e-44	v463d	uses chewing tobacco
v535_0	1	-3.17387480580341	0.950357502631603	9.72422833185442e-4	0.0450980777743442	0.00485757013399644	v535	have ever been married
v714_0	1	-0.925471887109796	0.250580327189938	2.48935918150146e-4	0.0182760198922424	0.00134061711084386	v714	respondent currently working
v744e_8	1	-13.4325219340401	0.474120230661527	1.364896e-101	0.00104486740108289	2.62896184504504e-100	v744e	wife beating justified if she burns the food
v633c_8	1	-14.5611268229615	0.322825417035116	6.765707e-168	0.00517610469827989	4.01807821277778e-166	v633c	reason for not having sex: recent birth
v744c_8	1	-13.4531381430077	0.411252815329065	2.381644e-120	0.00139752943701843	5.30411965833333e-119	v744c	wife beating justified if she argues with him
v754b_8	1	-13.5685656190901	0.407021592879557	6.118093e-123	0.0016655422477333	1.43741569604396e-121	v754b	aids: abstain from sex
v302_0	1	-0.621807915333483	0.224783607811709	0.00590710025034741	0.00908406516049454	0.0249592496743928	v302	ever use of any method
v762aa_0	1	-0.682282716961118	0.27447778016019	0.01329484556137	0.00968774181257237	0.0493478816149463	v762aa	source for condoms: government hospital
v763a_8	1	-12.7683721332783	1.00610780816853	1.054065e-31	7.06675594774442e-4	8.01989669039146e-31	v763a	had any std in last 12 months
v602_8	1	-1.84138810687845	0.534468684083659	6.24722981629078e-4	0.0312171358850487	0.0031953534323516	v602	fertility preference
v767a_96	1	-12.7863928707736	0.681977978665256	1.706015e-57	9.65151723026803e-4	1.8056733019802e-56	v767a	relationship with last sex partner
v714_1	1	0.925471887109796	0.250580327189938	2.48935918150147e-4	0.0182760198922424	0.00134061711084386	v714	respondent currently working
v602_2	1	1.2804002375222	0.399315141073255	0.00144072358671885	0.00937324119902039	0.00700060688273841	v602	fertility preference
v513_3	1	1.10719926351695	0.257812162870619	2.15120880961833e-5	0.0197062549153455	1.18538258633093e-4	v513	marital duration (grouped)
v744d_8	1	-14.6204789045033	0.351747412646479	3.785354e-155	0.00330434545777691	1.75936670695652e-153	v744d	wife beating justified if she refuses to have sex with him
v754f_1	1	-10.2119931629715	1.00720272988595	7.213587e-22	6.1231916644866e-5	4.27220194072022e-21	v754f	aids: avoid sex homosexuals
v762al_1	1	-12.3700201449072	0.656414217957215	1.233408e-58	3.43593576804357e-4	1.31195338507463e-57	v762al	source for condoms: private doctor
v751_1	1	12.7037072113742	0.760535336557079	5.915737e-49	5.99382043151575e-4	5.6972277954955e-48	v751	ever heard of aids
v754f_0	1	13.5516124615371	0.394894337543327	5.688745e-127	0.0017271323811201	1.73750525857143e-125	v754f	aids: avoid sex homosexuals
v535_1	1	3.55657122126927	0.960549448910604	2.6474484114117e-4	0.053618662879013	0.00142217203607995	v535	have ever been married
v361_4	1	-0.692366616899379	0.242523030819235	0.00450740536743629	0.0104513661183121	0.0196670054603649	v361	pattern of use
v602_4	1	-11.3315588293639	0.714120696995829	3.062527e-45	2.36531580788846e-4	2.72820113583333e-44	v602	fertility preference
v765a_6	1	-12.8334490175986	0.630238804416946	1.059608e-64	0.00115784425547627	1.25857883555556e-63	v765a	last sex reason used a condom
v630i_0	1	11.3484959583973	1.00357961353196	3.153199e-26	1.26628050131194e-4	2.08716392012384e-25	v630i	discussed fp with son(s)
v754k_8	1	-13.5685656190901	0.407021592879557	6.118093e-123	0.0016655422477333	1.43741569604396e-121	v754k	aids: protection trad. healer
v763c_8	1	-11.4600479470803	1.00264112585589	1.069711e-26	1.80592525466761e-4	7.37755521935484e-26	v763c	had genital discharge in last 12 months
v501_0	1	-3.09980954535211	0.733978753834892	2.92235175951003e-5	0.0668898025734626	1.5938745055695e-4	v501	current marital status
v513_0	1	-3.09980954535211	0.733978753834892	2.92235175951003e-5	0.0668898025734626	1.5938745055695e-4	v513	marital duration (grouped)
v750_0	1	-12.7037072105845	0.760535335591572	5.915735e-49	5.99382043151575e-4	5.6972277954955e-48	v750	heard sexual transmit. disease
v503_1	1	-0.880924695814404	0.246730610159945	4.00023201468967e-4	0.02509961580634	0.00211319527237658	v503	number of unions
v754c_8	1	-13.5685656190901	0.407021592879557	6.118093e-123	0.0016655422477333	1.43741569604396e-121	v754c	aids: use condoms during sex
v754j_0	1	13.5374550877277	0.389375268418494	8.365153e-129	0.00186828148565754	2.63010251676471e-127	v754j	aids: avoid mosquito bites
v754o_8	1	-13.5685656190901	0.407021592879557	6.118093e-123	0.0016655422477333	1.43741569604396e-121	v754o	aids: avoid sharing razor blades with aids patient
v754f_8	1	-13.5685656190901	0.407021592879557	6.118093e-123	0.0016655422477333	1.43741569604396e-121	v754f	aids: avoid sex homosexuals
v510_2	1	-11.9104842505583	1.00417212316642	4.757174e-28	4.29406725329873e-4	3.40161806421405e-27	v510	completeness of date inform.
v305_05_1	1	0.590884472804602	0.221030262767891	0.00779106629989242	0.00870100695095122	0.031369679376968	v305_05	ever used method
v765a_8	1	-12.6757651723954	0.716654856837141	8.847068e-53	5.76309893559723e-4	8.92218461509434e-52	v765a	last sex reason used a condom
v754d_8	1	-13.5685656190901	0.407021592879557	6.118093e-123	0.0016655422477333	1.43741569604396e-121	v754d	aids: only one sex partner
v754m_8	1	-13.5685656190901	0.407021592879557	6.118093e-123	0.0016655422477333	1.43741569604396e-121	v754m	aids: avoid partners who have many partners
v630f_1	1	-12.3819563808697	0.545248622529361	2.499794e-76	5.17476788588267e-4	3.49317758823529e-75	v630f	discussed fp with daughter(s)
v751_0	1	-12.7037072105845	0.760535335591572	5.915735e-49	5.99382043151575e-4	5.6972277954955e-48	v751	ever heard of aids
v754n_8	1	-13.5685656190901	0.407021592879557	6.118093e-123	0.0016655422477333	1.43741569604396e-121	v754n	aids: avoid sex with intravenous drug users
v503_2	1	0.880924695814403	0.246730610159945	4.00023201468976e-4	0.0250996158063399	0.00211319527237658	v503	number of unions
v754e_8	1	-13.5685656190901	0.407021592879557	6.118093e-123	0.0016655422477333	1.43741569604396e-121	v754e	aids: avoid sex prostitutes
v502_1	1	2.11707370529274	0.482120388757441	1.4109558333439e-5	0.0519063871992086	7.79489295010144e-5	v502	currently/formerly/never marr.
v630i_1	1	-11.3484959577394	1.00357961346423	3.153199e-26	1.26628050131306e-4	2.08716392012384e-25	v630i	discussed fp with son(s)
v605_4	1	1.01902549857551	0.397437859626384	0.0106997339398041	0.00815765280179426	0.0409964716188193	v605	desire for more children
v305_05_0	1	-0.590884472804603	0.221030262767891	0.00779106629989237	0.00870100695095122	0.031369679376968	v305_05	ever used method
v744a_8	1	-13.3342257883371	0.403359661646521	8.71035e-122	9.60560120740972e-4	1.98114130851064e-120	v744a	wife beating justified if she goes out without telling him
v754n_0	1	13.5237126986246	0.338629864982238	4.600615e-149	0.00221567271154532	1.9286499745098e-147	v754n	aids: avoid sex with intravenous drug users
v502_0	1	-3.09980954535211	0.733978753834892	2.92235175951003e-5	0.0668898025734626	1.5938745055695e-4	v502	currently/formerly/never marr.
v750_1	1	12.7037072113742	0.760535336557079	5.915737e-49	5.99382043151575e-4	5.6972277954955e-48	v750	heard sexual transmit. disease
v767a_1	1	2.18159466721092	0.779516099779232	0.00536685186899222	0.0357891848754004	0.0228572296731183	v767a	relationship with last sex partner
v754x_8	1	-13.5685656190901	0.407021592879557	6.118093e-123	0.0016655422477333	1.43741569604396e-121	v754x	aids: other responses
v630f_0	1	12.3819563821363	0.545248623762884	2.499795e-76	5.17476788588267e-4	3.49317758823529e-75	v630f	discussed fp with daughter(s)
v754n_1	1	-12.394838746699	0.541898731637028	4.443093e-77	5.4694605995409e-4	6.37539116375839e-76	v754n	aids: avoid sex with intravenous drug users
v754h_8	1	-13.5685656190901	0.407021592879557	6.118093e-123	0.0016655422477333	1.43741569604396e-121	v754h	aids: avoid injections
v535_4	1	-13.8196059459522	0.594817089370338	2.390706e-63	8.9799747782171e-4	2.82393891049724e-62	v535	have ever been married
v753_8	1	-13.5708401717171	0.406999180412911	7.47288e-123	0.00167244577531023	1.73663233043478e-121	v753	ways to avoid aids
mv213_8	1	-13.926174986402	0.449697054176272	4.669756e-108	0.00270813260169567	9.69314400776699e-107	mv213	partner currently pregnant
sm610b_8	1	17.1715184931114	1.01831245564584	6.327419e-47	0.0228339516652054	5.8562865030303e-46	sm610b	received assistance during delivery
sm611a_5	1	-13.6935405806101	0.530575178635958	8.042574e-82	0.00202871430036444	1.22821594371429e-80	sm611a	provider for antenatal care
hv110_01_0	1	12.3906806719087	0.451878480628797	9.847056e-98	7.90472918198115e-4	1.76916014521008e-96	hv110_01	member still in school
mv313a_1	1	-13.5067575766845	0.396051541347902	4.248913e-126	0.00180785771652103	1.26169111027778e-124	mv313a	most recent use by method type
sm611b_4	1	-12.6449367783772	0.735328967344354	5.319503e-46	8.34973263664884e-4	4.83961592085106e-45	sm611b	provider for care during delivery
hv103_09_1	1	15.2581534110284	0.64087107125709	1.602294e-37	0.00485470503008167	1.25025714306569e-36	hv103_09	slept last night
v786b_1	1	0.669164851144395	0.259002220746544	0.0100953392834648	0.00847169888674382	0.0390304437396885	v786b	woman's symptoms of sti
hv101_05_6	1	-13.3889522638797	0.606071724252627	1.4632600000000001e-67	9.49540278013639e-4	1.79795970114943e-66	hv101_05	relationship to head
hv117_08_1	1	-15.3327565525966	0.489988058838343	3.400181e-63	0.0130460849823008	3.95086248804348e-62	hv117_08	eligibility for female interview
sm611b_5	1	-13.6633556114229	0.602675796503957	7.736453e-66	0.00172531632478135	9.29243624382022e-65	sm611b	provider for care during delivery
sm611c_7	1	-12.7627281999355	0.726408229916334	3.496027e-48	0.00137043545885907	3.33683291339286e-47	sm611c	provider for care during 6 weeks after delivery
hv113_05_8	1	-11.2540853394523	1.01500640438238	1.956817e-24	1.93832957320228e-4	1.20915455086705e-23	hv113_05	father alive
hv103_09_0	1	-15.2581534116768	0.640871072167734	1.602294e-37	0.0048547050300819	1.25025714306569e-36	hv103_09	slept last night
hv101_09_4	1	-15.1141285724369	0.605191158922222	5.902136e-39	0.0044601313125141	4.72612987565543e-38	hv101_09	relationship to head
mv313b_2	1	-10.2605442100196	1.00455612361671	3.860838e-22	8.51716739219688e-5	2.32520328e-21	mv313b	method use by method type with other woman
hv101_07_2	1	-14.4002399162018	0.895667931574975	8.970925e-39	0.00217507693616958	7.15665583955224e-38	hv101_07	relationship to head
v786b_0	1	-0.669164851144396	0.259002220746544	0.0100953392834646	0.00847169888674393	0.0390304437396885	v786b	woman's symptoms of sti
sqnlang_3	1	-11.4494028066317	1.00612299249622	1.670221e-26	1.75179384486412e-4	1.14372685686901e-25	sqnlang	respondent native language
v754bp_8	1	-13.6065807888524	0.467003993190125	5.132796e-105	0.00168675791509343	1.00678145394495e-103	v754bp	reduce risk of getting aids by not having sex at all
v190_2	1	-0.964837688688413	0.382663375093813	0.0120387706821044	0.0106692147730523	0.0452353105770461	v190	wealth index
hv103_07_1	1	14.1048171700199	0.591220968252946	1.856832e-62	0.00185967531074449	2.1004797968254e-61	hv103_07	slept last night
hv109_05_3	1	-15.4512594484175	0.314417071827431	9.797268e-156	0.00979943332875188	4.65479088533333e-154	hv109_05	educational attainment
hv109_08_4	1	-15.3366476046828	0.813232605620291	2.110336e-39	0.00627897970531088	1.69620239398496e-38	hv109_08	educational attainment
mv3b15g_1	1	-13.7220974663491	0.543067594601503	6.114144e-75	0.00205999561154013	8.2214208264151e-74	mv3b15g	problems with condom: wife/partner objects, does not like
mv3b15d_1	1	-14.8174548118037	0.397031271418367	3.922023e-112	0.00556758706611382	8.30226254851485e-111	mv3b15d	problems with condom: difficult to put on/take off
mv312b_9	1	-10.2605442100196	1.00455612361671	3.860838e-22	8.51716739219688e-5	2.32520328e-21	mv312b	contraceptive method with other woman
s495c_4	1	-13.7971068929062	0.760639275234159	1.824802e-38	0.00369163816367302	1.44497284296296e-37	s495c	person who gave injections
sdist2_203	1	-14.5299101934983	0.520709861725521	1.033973e-99	0.00371491490167253	1.92229067304348e-98	sdist2	original district code
hv111_03_8	1	-11.6791208537651	1.00898864563412	8.592555e-27	4.34424571893466e-4	5.96457226948052e-26	hv111_03	mother alive
hv101_06_4	1	-14.3201796297588	0.562405822254444	4.585367e-75	0.00227763403088277	6.24427684458599e-74	hv101_06	relationship to head
sm611a_4	1	-12.5002670600059	0.526141604811386	5.443082e-74	0.00109286202935022	7.2733183225e-73	sm611a	provider for antenatal care
mv3b15g_0	1	13.7220974396973	0.54306759750272	6.114153e-75	0.00205999561154002	8.2214208264151e-74	mv3b15g	problems with condom: wife/partner objects, does not like
hv109_05_5	1	-11.1749983010867	1.01107932224551	1.935339e-24	1.76434684067472e-4	1.19934921217391e-23	hv109_05	educational attainment
mv312a_10	1	-13.5067575766845	0.396051541347902	4.248913e-126	0.00180785771652103	1.26169111027778e-124	mv312a	most recent contraceptive method
hv113_04_8	1	-11.5572683736692	1.01172538553273	3.374691e-26	3.21535542590401e-4	2.22687943148148e-25	hv113_04	father alive
hv101_04_6	1	-12.4284881919908	0.62253003033060506	6.68958e-62	6.98046505894889e-4	7.48812672251309e-61	hv101_04	relationship to head
hv118_01_1	1	1.26865191010245	0.393896219380141	0.00137193888796889	0.0151374223274197	0.00674300078730457	hv118_01	eligibility for male interview
hv110_01_1	1	-12.3906806712134	0.45187847987789	9.847051e-98	7.90472918198004e-4	1.76916014521008e-96	hv110_01	member still in school
hv101_09_8	1	-15.2501661538915	0.593673316882918	8.293681e-40	0.0100550012736699	6.69127923698113e-39	hv101_09	relationship to head
hv109_08_2	1	-14.076076238428	0.657856858802974	6.725445e-45	0.00303341968130966	5.82145806072874e-44	hv109_08	educational attainment
sm611a_96	1	-13.3284530141036	1.00539033671255	1.427985e-32	0.00162684209355546	1.09821292446043e-31	sm611a	provider for antenatal care
mv313b_8	1	-11.4206748017109	0.715558607550536	1.193205e-45	3.215725714516e-4	1.07187911344538e-44	mv313b	method use by method type with other woman
hv109_09_3	1	-14.151321876443	0.783844213710941	2.139358e-29	0.00263221283939585	1.55576442312925e-28	hv109_09	educational attainment
mv312a_8	1	-13.7270698086765	0.549792691546903	1.335514e-86	0.00248280655462207	2.06907893623188e-85	mv312a	most recent contraceptive method
mv3b21c_1	1	-14.8098289517684	0.308200424164972	9.760792e-177	0.00763332491667212	6.521429155e-175	mv3b21c	can be reused
mv3b15c_1	1	-12.709857295773901	0.782764902927251	1.667055e-42	9.31182017288812e-4	1.38683408171206e-41	mv3b15c	problems with condom: difficult to dispose of
hv118_09_1	1	-16.2213715269525	0.532390051481231	4.528075e-45	0.0205058751287895	4.00042328512397e-44	hv118_09	eligibility for male interview
hv101_07_6	1	-13.1207128379779	0.841238281666324	3.081602e-37	0.00119438647445858	2.39580548218182e-36	hv101_07	relationship to head
s495d_9	1	-13.774472848354	1.03897353961535	1.918276e-26	0.00176872652641658	1.2937773148265e-25	s495d	used a new syringe
sdist2_305	1	1.17164220277149	0.328585820790725	4.02278052318647e-4	0.0193470081035658	0.00211319527237658	sdist2	original district code
s495d_0	1	-15.8371026063336	0.478606684191189	8.903945e-68	0.0136511035028212	1.10038349190751e-66	s495d	used a new syringe
smdist_1	1	1.17164220277149	0.328585820790725	4.02278052318647e-4	0.0193470081035658	0.00211319527237658	smdist	district
mv312a_11	1	-11.2704753043225	0.641495271225357	7.632751e-53	2.25567459773868e-4	7.73403869099526e-52	mv312a	most recent contraceptive method
hv106_05_3	1	-11.1749983010867	1.01107932224551	1.935339e-24	1.76434684067472e-4	1.19934921217391e-23	hv106_05	highest educational level
hv101_03_6	1	-13.6875229129171	0.559334068845417	2.345132e-83	0.00195271497869542	3.60711670215827e-82	hv101_03	relationship to head
hv118_01_0	1	-1.26865191010245	0.39389621938014	0.00137193888796884	0.0151374223274197	0.00674300078730457	hv118_01	eligibility for male interview
sm611a_7	1	-13.6524175420272	0.619135049365777	2.459913e-67	0.00132230548858836	3.00531085371429e-66	sm611a	provider for antenatal care
hv106_03_1	1	0.648602221022936	0.22959534293031	0.00494948694945016	0.00851699034595377	0.021377784036211	hv106_03	highest educational level
mv3b15c_0	1	12.7098572940101	0.782764902980034	1.667055e-42	9.31182017288812e-4	1.38683408171206e-41	mv3b15c	problems with condom: difficult to dispose of
sdist2_106	1	-12.8256482066972	1.00777826551227	7.535383e-32	7.81663551136624e-4	5.7744261125448e-31	sdist2	original district code
hv106_09_2	1	-15.1006709315019	0.658969598687537	3.964452e-36	0.00431949639450757	3.05992721155235e-35	hv106_09	highest educational level
s495d_8	1	-14.8956736226246	0.526621605376256	1.589357e-59	0.0120018231330709	1.72489607411168e-58	s495d	used a new syringe
