var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v525	0.0812980301631754	0.0171358442766169	2.95537807118979e-6	0.0342424115824519	1.79226709359269e-5	v525	age at first sex
v527	-4.68570107353912e-4	9.10650767135504e-4	0.607209817683991	4.10377549881935e-4	0.836797743657441	v527	time since last sex
v528	-0.00528922777122313	0.0057498412839749	0.358211713599255	7.91295149338289e-4	0.647352554209004	v528	time since last sex (in days)
v529	-0.00747665666407357	0.00640468096045559	0.243789512945743	0.00171345638733666	0.514429137941066	v529	time since last sex (in months)
v531	0.0789326607723438	0.0166355472727367	2.94858722631393e-6	0.0328503904673354	1.79226709359269e-5	v531	age at first sex (imputed)
v603	0.042697070342701	0.0228735568946123	0.0641514752594717	0.0245772098362446	0.196169412340051	v603	preferred waiting time for birth of a/another child
v766a	-0.0932321616436833	0.0649612866163345	0.152045310847449	0.0024227135168845	0.366969086032378	v766a	number of sex partners, excluding spouse, in last 12 months
v766b	-0.0197830239399118	0.0287734285510457	0.492154476557751	2.13234174600951e-4	0.758839283690158	v766b	number of sex partners, including spouse, in last 12 months
v832b	-2.8828158945993e-4	0.00309803730653081	0.925962716717926	3.6798568020191e-5	0.971273876789879	v832b	time since last sex with 2nd to most recent partner
v834a	0.0495559914954292	0.00663669001992763	5.916558e-13	0.0453721937652596	4.15887924350649e-12	v834a	age of most recent partner
v834b	0.0453890146573388	0.0179490935910112	0.0122775055664813	0.0266500107611822	0.0495910439392388	v834b	age of 2nd to most recent partner
v836	0.0111629905593151	0.00438431306151069	0.0112908870376679	0.00541234461322293	0.0461222083708509	v836	total lifetime number of sex partners
v852a	0.00436476498339807	0.00217756937319494	0.0457612787846948	0.0121876869917428	0.149206579169976	v852a	how long ago first had sex with most recent partner
v852b	6.75912778937066e-4	0.00393522997775301	0.863816463887505	2.1424162399386e-4	0.952221305660106	v852b	how long ago first had sex with 2nd most recent partner
v853a	0.00587817746354308	0.00218207243776544	0.00737965661102329	0.00918650079400785	0.0314507018954044	v853a	times in last 12 months had sex with most recent partner
v853b	0.0091892853091642	0.00550296300629656	0.0964768792940591	0.00814872968017133	0.265741022483	v853b	times in last 12 months had sex with 2nd most recent partner
v801	-2.24698731931802e-4	1.54643493089683e-4	0.147037313656545	0.001732661283814	0.359661383947869	v801	time interview started (hhmm - 24 hour clock)
v802	-8.33331379936198e-5	1.47038214868764e-4	0.571218713413474	2.44202683585604e-4	0.812545417543348	v802	time interview ended (hhmm - 24 hour clock)
v803	0.0180874030989399	0.00375708210942579	2.13284563387936e-6	0.0173063684558445	1.30810504174187e-5	v803	length of interview in minutes
s102d	0.0349428310883661	0.0189316818528298	0.0657005556952996	0.00269416672153477	0.199777672865623	s102d	arm circumference
sbp2s	-0.0196785579064394	0.00582059524803821	7.96982395556109e-4	0.0111403059199983	0.00413781027908627	sbp2s	2nd bp measurement: systolic
sbp2d	-3.36156539742476e-4	0.00194775389579108	0.863067421298792	7.87176492533792e-6	0.95215246557369	sbp2d	2nd bp measurement: diastolic
sbp3s	-0.0101714069534487	0.00493852319368427	0.0401116734120098	0.00346739478763858	0.133936739161033	sbp3s	3rd bp measurement: diastolic
sbp3d	1.5909745447026e-4	0.00189518007116422	0.93314126766616	2.08455355188431e-6	0.972188764691286	sbp3d	3rd bp measurement: systolic
sbpaves	-0.0159600376352299	0.00560854684427101	0.0046701288960033	0.00723324367494294	0.0206374604848936	sbpaves	blood pressure averaged: systolic
sbpaved	-9.82480885609917e-5	0.00189903209969223	0.958766122693898	7.11682069498565e-7	0.984224113623655	sbpaved	blood pressure averaged: diastolic
s1001f	0.00296629701397323	0.00278447300959244	0.288793939442954	0.00938579215765789	0.576788633666047	s1001f	how soon after symptoms sought treatment
s1004ba	0.180038065833482	0.219939592530413	0.413533993630024	7.9671887232613e-4	0.69264334783724	s1004ba	signs or symptoms of tb: coughing
mv005	8.90283267220648e-8	1.0137678567045e-7	0.380388437884798	8.5593044480714e-4	0.665685141458411	mv005	men's sample weight (6 decimals)
mv009	-0.010650830205504	0.0243536721278034	0.662110786420968	1.98357520515002e-4	0.869823939685313	mv009	month of birth
mv010	-0.0560279148013026	0.00564896221022074	8.56428e-21	0.0709161600125154	6.22203563758389e-20	mv010	year of birth
mv012	0.0558441978813177	0.00566731667802348	1.431437e-20	0.0706855759443824	1.01942799506579e-19	mv012	current age
mv034b_1	0.0179278554983749	0.00959202554127764	0.0625543542303004	0.00632653177536124	0.193748464819171	mv034b	NA
mv133	-0.0686260699454905	0.0207267400356465	0.00101770921350565	0.00996032315422679	0.00517216067427167	mv133	total number of years of education
mv136	-0.104279025878112	0.0386962994091584	0.00735229259374371	0.00985453910511247	0.0313958845472488	mv136	number of household members (total listed)
mv138	-0.243079294392116	0.126456492379045	0.0553155567074553	0.00439689550226097	0.174320495300787	mv138	number of eligible men in household (de facto)
mv245	0.790473751431508	0.133064865337807	6.372471e-9	0.0453812621740115	4.19343456382979e-8	mv245	number of women fathered children with
mv247	0.0271627321347123	0.0121975933813761	0.0266371346549069	0.0101634941509881	0.0954791333242938	mv247	age of most recent child
mv483a	-0.00330770332327997	0.00867054543846428	0.703058879223065	1.79249927830583e-4	0.888685636747402	mv483a	age at circumcision
mv505	1.32924019648859	0.531874013028425	0.0129623701045998	0.0136599929309607	0.0518734404370768	mv505	number of wives/partners
sm805b	0.0183756223718821	0.0296657194293533	0.536070530290972	6.91145964900275e-4	0.785908465986019	sm805b	age at traditional circumcision
sm805d	0.00184312496683587	0.00947668695821064	0.845998594845808	1.16042490764356e-4	0.94746386144936	sm805d	age at medical circumcision
hv105_01	-0.00952956268353921	0.00474419269811113	0.0452707365296963	0.00304983192261399	0.148277071992122	hv105	age of household members
hv105_02	0.00453298988631493	0.00590822755077715	0.443424211951807	5.87198751284546e-4	0.715617679214457	hv105	age of household members
hv105_03	0.00190421305482946	0.0082347847971341	0.81725814925219	5.71116569266783e-5	0.9314504061503	hv105	age of household members
hv105_04	-0.00400479076425153	0.011333478573523	0.724036758335721	1.98115683035738e-4	0.89820278999391	hv105	age of household members
hv105_05	-0.00599179798720118	0.0117466529296006	0.610362881651642	4.44817272127973e-4	0.838474390086171	hv105	age of household members
hv105_06	0.00357287117963193	0.0152667733723438	0.815155366874753	1.79115916756678e-4	0.9314504061503	hv105	age of household members
hv105_07	0.00774412400684987	0.0155969596296447	0.620102072307627	8.79276050118172e-4	0.846482337040361	hv105	age of household members
hv105_08	-0.00399283960799765	0.0290792356603246	0.890983863513966	1.51507546034213e-4	0.963285889984842	hv105	age of household members
hv105_09	-0.00916573857885537	0.023943935220427	0.702823648457072	8.02652542509885e-4	0.888685636747402	hv105	age of household members
hv107_01	0.0416521467508935	0.0505030360458799	0.410059262516355	9.77021211208018e-4	0.689804431505756	hv107	highest year of education completed
hv107_02	0.0942398121447764	0.0421121397284963	0.0258218756786369	0.00584232721373223	0.0935099711159207	hv107	highest year of education completed
hv107_03	0.01504122939815	0.0523173658016509	0.773900331021063	1.32282501983938e-4	0.916170140792862	hv107	highest year of education completed
hv107_04	-0.0867002822534262	0.0431752744057117	0.0454780038350782	0.00450364950762827	0.148730933992363	hv107	highest year of education completed
hv107_05	-0.0214962480007573	0.069800947839464	0.758351810049628	2.88290841610528e-4	0.913143308541404	hv107	highest year of education completed
hv107_06	0.0254612563783177	0.0758952937983928	0.737619178341986	4.08791253837082e-4	0.902739130079367	hv107	highest year of education completed
hv107_07	-0.0161072553120808	0.0923700247274906	0.861820696547274	1.66903362549986e-4	0.95215246557369	hv107	highest year of education completed
hv107_08	0.155265923891128	0.113823284750463	0.175938906174013	0.0158997195249022	0.406518390466103	hv107	highest year of education completed
hv108_01	-0.0302678724480892	0.0192729550668388	0.11712608480044	0.00233388557454417	0.307740259214748	hv108	education completed in single years
hv108_02	0.00285927211474125	0.0256594699579265	0.911333675492625	1.34797180848523e-5	0.965341159903282	hv108	education completed in single years
hv108_03	-0.031174736459751	0.0235276573744882	0.185993980385014	0.00179690210379457	0.424764733685185	hv108	education completed in single years
hv108_04	-0.0555988095016124	0.0299662553621459	0.0644021284525224	0.00540365976989876	0.196658121438238	hv108	education completed in single years
hv108_05	0.0114935220650603	0.0366168354523096	0.753823404006995	2.21090856429185e-4	0.912495117497008	hv108	education completed in single years
hv108_06	-0.0281574165471834	0.043843693335446	0.521321789329527	0.00124846734649398	0.774647682840375	hv108	education completed in single years
hv108_07	-0.00999630217619783	0.0558520402442791	0.85814647222358	1.41728715913336e-4	0.949840036995936	hv108	education completed in single years
hv108_08	-0.00241373236695297	0.0688455581818417	0.972081753993473	7.61739471910605e-6	0.988519021792329	hv108	education completed in single years
hv108_09	0.0808214209951787	0.0930518738690772	0.387531962522381	0.00774788896564416	0.669757263158177	hv108	education completed in single years
hv123_03	0.0900233575485058	0.089029546106795	0.312882258433609	0.00407793357306452	0.608616432622429	hv123	grade of education during current school year
hv123_04	-0.0376436716697838	0.0552110611241526	0.495968200699149	7.44503193000901e-4	0.763706368786385	hv123	grade of education during current school year
hv123_05	-0.0325069120701002	0.10316244858784	0.75298401517994	5.45193799672661e-4	0.912260992089854	hv123	grade of education during current school year
hv123_06	-0.0621994919011927	0.147775056888458	0.674395281089457	0.00172039308922722	0.874903492010948	hv123	grade of education during current school year
hv123_07	0.0627935592025676	0.10806348913382	0.562375094625564	0.00177723359896187	0.803655622176832	hv123	grade of education during current school year
hv124_01	-1.56118650531144	0.0565565155204655	3.365546e-93	0.00738787485018244	2.02400196944444e-91	hv124	education in single years - current school year
hv124_02	-0.1488859034678	0.0437735705759474	7.42727709831308e-4	0.0128115066938214	0.00387471202839706	hv124	education in single years - current school year
hv124_03	0.00183765675649744	0.0265919048698705	0.944943294388669	6.35065362875054e-6	0.974191539214985	hv124	education in single years - current school year
hv124_04	-0.0127608711160827	0.0301746341738577	0.67263356363475	3.09907770001172e-4	0.873576283904759	hv124	education in single years - current school year
hv124_05	0.0470188010640579	0.0340537045533007	0.168381132015246	0.00373375265676212	0.393677268696552	hv124	education in single years - current school year
hv124_06	-0.0474992603604574	0.0557490113937616	0.395025128810588	0.00278365785527812	0.674471138702621	hv124	education in single years - current school year
hv124_07	0.039125731453812	0.0731627249283616	0.593426172819718	0.00152601495653548	0.829637307638763	hv124	education in single years - current school year
hv124_08	-0.0100172589535134	0.0785935262879335	0.898761958104564	7.37912999204671e-5	0.964106825908362	hv124	education in single years - current school year
hv124_09	0.220961907672557	0.0832017143950801	0.00944810761702812	0.0596618370010447	0.0395650928256593	hv124	education in single years - current school year
sh07_01	-0.0382239493389111	0.0324962006339193	0.241839082664128	0.0153263138632608	0.512812550409243	sh07	how long member has lived in country
ha0_1	-0.141765719731253	0.0837536907582207	0.0914629925373016	0.00384606897537498	0.254521052497761	ha0	index to household schedule
ha0_2	-0.0217880283503201	0.124726488094699	0.861564750977395	2.04750678510557e-4	0.95215246557369	ha0	index to household schedule
ha1_1	7.54692926269562e-4	0.00933405111331064	0.935607135828691	8.74255988092543e-6	0.972188764691286	ha1	woman's age in years
ha1_2	-0.0218134162687498	0.0491576017958683	0.657875371748797	0.00164565613411471	0.866889945122426	ha1	woman's age in years
ha2_1	3.13248222507704e-5	8.53825787018671e-5	0.713946619716724	3.01075860378974e-4	0.892833980562587	ha2	woman's weight in kilograms (1 decimal)
ha2_2	5.52297409613952e-5	6.79135071096016e-5	0.417406707906159	0.00207044632766518	0.69264334783724	ha2	woman's weight in kilograms (1 decimal)
ha3_1	3.39645321154327e-5	9.04270724096485e-5	0.707454590926884	3.03091949672374e-4	0.89042420510555	ha3	woman's height in centimeters (1 decimal)
ha3_2	6.25799536098332e-5	7.55009824777601e-5	0.408535068011305	0.00213478446120219	0.688310056221382	ha3	woman's height in centimeters (1 decimal)
ha4_1	-2.96945391700814e-5	4.57691819524373e-5	0.516934390627243	6.80464797237046e-4	0.773226041193805	ha4	height/age percentile
ha4_2	-3.02474618846411e-4	1.7438909785403e-4	0.085002730712672	0.0357451936849633	0.243105564059359	ha4	height/age percentile
ha5_1	-3.12315466347245e-4	0.00102267252853956	0.760264121015482	1.38218676523194e-4	0.913225541244539	ha5	height/age standard deviation
ha5_2	-0.00591430383350559	0.00299786630658018	0.0504560356690854	0.0352544291108997	0.162313992902778	ha5	height/age standard deviation
ha6_1	-7.6197948487708e-5	2.78867327576882e-4	0.784842157789013	1.11061618655373e-4	0.919543512862581	ha6	height/age percent ref. median
ha6_2	-0.00155702282343248	7.74964566685591e-4	0.0464161283488774	0.0345598729714841	0.151114162218526	ha6	height/age percent ref. median
ha11_1	-7.01488496114742e-4	6.59226585284791e-4	0.288072031672642	0.00138651362469411	0.576788633666047	ha11	weight/height standard deviation (dhs)
ha11_2	-0.00114374974960646	0.00263337985223773	0.664714424709596	0.00220592118149388	0.870560370762324	ha11	weight/height standard deviation (dhs)
ha12_1	-5.42938766290389e-5	4.01368563750714e-5	0.177088743978613	0.00215555818219748	0.408738945323771	ha12	weight/height percent ref. median (dhs)
ha12_2	-5.8008953494977e-5	1.64666785940128e-4	0.725153648381329	0.00144905224309155	0.89820278999391	ha12	weight/height percent ref. median (dhs)
ha12a_1	-4.50086339967587e-5	3.0976278497542e-5	0.147190654495919	0.00225508384185191	0.359661383947869	ha12a	weight/height percent ref. median (fog)
ha12a_2	-4.93783691073539e-5	1.34797793963959e-4	0.714679578898366	0.00138475653068815	0.892833980562587	ha12a	weight/height percent ref. median (fog)
ha12b_1	-3.9047810879547e-5	2.80716137286759e-5	0.165177800258705	0.00208633854731899	0.390403861965171	ha12b	weight/height percent ref. median (who)
ha12b_2	1.48267201514509e-5	1.06806193645984e-4	0.889791315942522	1.83103244989935e-4	0.963285889984842	ha12b	weight/height percent ref. median (who)
ha32_1	-8.23333211256548e-5	7.75826227127467e-4	0.915548727151354	1.50220508208232e-5	0.965661806257719	ha32	date of birth (cmc)
ha32_2	0.00187397140863689	0.00401903990137687	0.64170537004718	0.00174971990947614	0.855815985825121	ha32	date of birth (cmc)
ha35_1	-12.3380947658728	1.00664318387442	1.235347e-28	7.57982327074358e-4	1.19933912780269e-27	ha35	smoking (cigarettes in last 24 hours)
ha40_1	-2.53084520715858e-4	1.5211361785171e-4	0.097122032830552	0.00301249387476832	0.266500888565456	ha40	body mass index
ha40_2	-2.63748007399729e-4	6.31391805663135e-4	0.676779300823822	0.00179519578358545	0.87580824045641	ha40	body mass index
ha41_1	-3.79861145427819e-4	2.38571579693636e-4	0.112307849699907	0.00280664624739402	0.299810720838839	ha41	rohrer's index
ha41_2	-2.00715990943636e-5	9.05735087439082e-4	0.982350985861171	4.78629095468364e-6	0.991178926017007	ha41	rohrer's index
ha53_1	-0.0109160595399105	0.00483514663478033	0.0246349589266817	0.0070686412097688	0.0903977730106201	ha53	hemoglobin level (g/dl - 1 decimal)
ha53_2	-0.00631987196000274	0.0172498967041645	0.714633124085026	0.00172574182859675	0.892833980562587	ha53	hemoglobin level (g/dl - 1 decimal)
ha56_1	-0.0105366075684507	0.00488866411571946	0.0318757692135116	0.00634390808726248	0.11221307373537	ha56	hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
ha56_2	-0.00537483600692508	0.017287940214909	0.756331879253176	0.00121187764057107	0.912495117497008	ha56	hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
ha67_1	0.0236572696847387	0.0519382845016164	0.649063234614302	4.27045871639886e-4	0.860812674009809	ha67	woman's highest year of education
ha67_2	-0.0884268241831866	0.116107458905633	0.447513825574778	0.00534340256539489	0.717679579532885	ha67	woman's highest year of education
ha69_1	7.99329184148833e-8	1.5299580288345e-7	0.601705350313199	7.48432646865749e-4	0.833852409910995	ha69	hiv weight (6 decimals)
ha69_2	4.47124956439872e-7	4.22351297115517e-7	0.291481016567362	0.0152018632700625	0.580479059432873	ha69	hiv weight (6 decimals)
ha70_1	-0.00973554868726041	0.00468061220646483	0.0382970700176983	0.00696785282795997	0.130161941268943	ha70	interviewer that took blood for hiv testing
ha70_2	-0.0125475348862824	0.0118580694595684	0.291714187835088	0.00878652098612553	0.580479059432873	ha70	interviewer that took blood for hiv testing
hc0_1	-0.00569645278074974	0.0635985508097378	0.928699554464037	1.95754172019891e-5	0.971382612436826	hc0	index to household schedule
hc0_2	-0.0527248772278427	0.135571958197512	0.698329062750252	0.0019948913873824	0.886214783619165	hc0	index to household schedule
hc1_1	0.00229907552250563	0.00998021217247312	0.817992667679863	1.67406663698522e-4	0.9314504061503	hc1	child's age in months
hc1_2	0.00205229565637091	0.0244314546499798	0.933254564537725	1.07471986207419e-4	0.972188764691286	hc1	child's age in months
hc2_1	-7.80086047282185e-5	1.08510012902581e-4	0.472851372339264	0.00127303964927306	0.740281332175879	hc2	child's weight in kilograms (1 decimal)
hc2_2	6.11816344661566e-5	6.96164159703452e-5	0.382025671392241	0.00278254503549558	0.667004498842098	hc2	child's weight in kilograms (1 decimal)
hc3_1	-7.78046986223194e-5	1.10484869092251e-4	0.48193876401955	0.00113748399743652	0.748491695912716	hc3	child's height in centimeters (1 decimal)
hc3_2	7.02040007217544e-5	7.14399596534558e-5	0.328611341536211	0.00325257951096602	0.629596065863625	hc3	child's height in centimeters (1 decimal)
