var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
hv115_9	1	-8.84304187582797	1.06981610675495	6.068321e-13	3.13289048847754e-6	1.24455747054545e-12	hv115	current marital status
hml3_9	1	-13.1364506002827	0.97096669640898	1.078117e-23	1.80428509931829e-4	3.18354967539267e-23	hml3	net observed
v150_9	1	-13.3177455551729	0.564929767981042	1.257192e-42	2.3218636444855e-4	7.72392470588235e-42	v150	relationship to household head
hv239_6	1	-13.2630751594609	0.50570655970676	2.338865e-46	3.97766919031373e-4	1.73568402631579e-45	hv239	food cooked on stove or open fire
sh543a_9	1	-10.0685074266841	1.05790791317754	1.13208e-15	1.57916200563823e-5	2.61677508196721e-15	sh543a	result of hepatite b test
sh121g_0	1	15.1024328229945	0.424976884611291	1.563625e-58	0.00117787290664995	3.49954166666667e-57	sh121g	small wood boat for fishing
v150_13	1	-12.2626764383978	0.765849237321863	2.371721e-29	7.70109320927803e-5	8.917095e-29	v150	relationship to household head
hv226_2	1	-12.4408464134589	0.656780776783837	7.441036e-35	1.32595914679734e-4	3.43432430769231e-34	hv226	type of cooking fuel
v149_4	1	-13.3797693041442	0.51361951598319	2.313895e-46	2.63278994763527e-4	1.72168440633245e-45	v149	educational attainment
hv237d_8	1	-13.429354456647	0.648616409410802	6.105259e-38	2.4063069711322e-4	3.1189920326087e-37	hv237d	water usually treated by: use water filter
hv111_9	1	-14.3218004353139	1.25969427505553	8.097535e-18	4.43158698528734e-4	1.97193857512953e-17	hv111	mother alive
v130_2	1	-15.432304001426	0.433354440614467	1.288577e-58	0.00201232362089965	2.95429848780488e-57	v130	religion
sh128a_5	1	-16.137991184937	0.757180414589619	9.930554e-35	0.00237149675312964	4.56837883849918e-34	sh128a	reason for not having a mosquito net
hv201_21	1	-12.3223969096977	0.769606694451403	2.377892e-29	1.66366015167507e-4	8.917095e-29	hv201	source of drinking water
sh110a_9	1	-11.541997170652	1.05150655918872	7.236387e-19	4.61221609151519e-5	1.85346152043597e-18	sh110a	house owership
hv101_13	1	-13.3177455551729	0.564929767981042	1.257192e-42	2.3218636444855e-4	7.72392470588235e-42	hv101	relationship to head
sh110a_6	1	-13.3656916491696	0.480320411650376	6.968617e-49	3.38286466621152e-4	5.84866069642857e-48	sh110a	house owership
v105_1	1	-16.6291411399628	0.616322180328326	2.487837e-44	0.00661736431815585	1.66643713539192e-43	v105	type of place of previous res.
ha69_02	1	-1.27709610240874e-6	1.80468538390707e-7	5.332309e-10	0.00241000180342421	1.07870239454806e-9	ha69	hiv weight (6 decimals)
hv243d_1	1	-12.3133042616215	0.687594091988915	5.75948e-33	1.13219456862601e-4	2.5103143122102e-32	hv243d	has a boat with a motor
hv102_1	1	12.23927955903	0.677172322249131	2.836551e-33	8.7406582000682e-5	1.25377509404389e-32	hv102	usual resident
sh543b_9	1	-10.0656913339235	1.05801610595628	1.153039e-15	1.57037895823775e-5	2.66303847665848e-15	sh543b	result of measuring (hepatite b)
v217_1	1	-14.2611517552135	0.425509418553562	3.487961e-56	4.80385506428371e-4	5.68557804624277e-55	v217	knowledge of ovulatory cycle
sh105a_6	1	-10.1493986917676	1.07093490023426	1.651782e-15	1.96949783258793e-5	3.76558224737268e-15	sh105a	means of transportation
hv202_32	1	-11.8940118565965	0.73412344821111	1.010013e-29	9.58201856318119e-5	3.83859388140162e-29	hv202	source of non-drinking water
hv202_31	1	-11.9148673682766	0.814504148284375	1.369031e-26	7.81968293559476e-5	4.6125058781362e-26	hv202	source of non-drinking water
hv213_11	1	-13.3598296534674	0.471672751455218	1.442182e-49	4.31855435907957e-4	1.25137022769231e-48	hv213	main floor material
sh121f_0	1	12.2588381090027	0.675958742050637	2.185896e-33	1.29272154089421e-4	9.72275952681388e-33	sh121f	small wood boat
hv122_2	1	-16.620470205354	0.388265785451117	4.045066e-66	0.0045495103989841	1.26745401333333e-63	hv122	educational level during current school year
v105_9	1	-13.5491388823191	0.924995346885669	2.528191e-25	0.00037816417344049803	8.04683817155756e-25	v105	type of place of previous res.
hb55_9	1	-12.4260910064231	1.0582632993224	1.580973e-20	7.49744634093163e-5	4.26635776076555e-20	hb55	result of measuring (hemoglobin)
hv115_0	1	-2.48835532830567	1.0922497402818	0.0248425323594383	0.00740104062937486	0.0452265598796746	hv115	current marital status
hv113_9	1	-14.3218004353139	1.25969427505553	8.097535e-18	4.43158698528734e-4	1.97193857512953e-17	hv113	father alive
hv235_9	1	-12.5344137347843	0.697586776285279	8.890081e-33	2.16165311143768e-4	3.85100282949309e-32	hv235	location of source for water
sh26a_1	1	20.0157085582629	1.03081982539933	3.44303e-31	0.0331220495280474	1.38507055634807e-30	sh26a	level of education attending
v130_4	1	-13.1349937806243	0.515533640061818	1.595309e-45	1.87642700488877e-4	1.12751162406015e-44	v130	religion
hv225_9	1	-14.0577010784563	1.13664082158418	1.990406e-21	3.19216541068368e-4	5.46006315175097e-21	hv225	share toilet with other households
v135_2	1	-12.2392795603447	0.677172333878039	2.836555e-33	8.7406582000793e-5	1.25377509404389e-32	v135	usual resident or visitor
sh127a_9	1	-12.2693319259843	0.634188853420777	1.409568e-35	1.14631216281857e-4	6.70317328836425e-35	sh127a	mosquito nets are affordable?
sh04a_91	1	-13.2637663317435	0.530301651570396	7.904973e-45	1.98514268812566e-4	5.45037258190709e-44	sh04a	district of birth
hml6_9	1	-10.498303168386	1.20554735246907	1.102402e-13	1.60623709869467e-5	2.27582257686676e-13	hml6	mosquito net treated with insecticide
hv116_9	1	-8.84304187582797	1.06981610675495	6.068321e-13	3.13289048847754e-6	1.24455747054545e-12	hv116	currently, formerly, never m.
v130_9	1	-12.419953180807	0.808812990681166	4.696829e-28	8.96935013181555e-5	1.66186421329987e-27	v130	religion
hv237z_0	1	13.4293544570724	0.648616412029267	6.105261e-38	2.40630697112998e-4	3.1189920326087e-37	hv237z	water usually treated by: don't know
sh121g_1	1	-15.1024328206338	0.424976868442722	1.56362e-58	0.00117787290664995	3.49954166666667e-57	sh121g	small wood boat for fishing
hv237c_8	1	-13.429354456647	0.648616409410802	6.105259e-38	2.4063069711322e-4	3.1189920326087e-37	hv237c	water usually treated by: strain through a cloth
hv217_0	1	-11.38829948522	0.828901561641463	9.205066e-25	6.55109399886333e-5	2.85884208370044e-24	hv217	relationship structure
v159_2	1	-15.3770164188825	0.407834261889578	6.314274e-61	0.0027300459503462	2.28285290769231e-59	v159	frequency of watching television
v157_9	1	-12.6252457573144	0.919281927184707	9.437435e-25	9.04879598730979e-5	2.92778511551155e-24	v157	frequency of reading newpaper or magazine
hv237f_8	1	-13.429354456647	0.648616409410802	6.105259e-38	2.4063069711322e-4	3.1189920326087e-37	hv237f	water usually treated by: let it stand and settle
hb13_4	1	-11.6105184563511	1.05201561650158	5.360248e-19	5.16285712227615e-5	1.37542305368517e-18	hb13	result of measurement of resp.
hmlb	1	-1.28188457159871	0.269837429596676	7.63227623071457e-6	0.00321604094896766	1.52970994816028e-5	hmlb	person who slept in mosquito net
hv102_0	1	-12.2392795603447	0.677172333878039	2.836555e-33	8.7406582000793e-5	1.25377509404389e-32	hv102	usual resident
hv237b_8	1	-13.429354456647	0.648616409410802	6.105259e-38	2.4063069711322e-4	3.1189920326087e-37	hv237b	water usually treated by: add bleach/chlorine
hml7_98	1	-12.6290551645205	0.862225101388134	6.919213e-26	1.07135921455392e-4	2.24794708064516e-25	hml7	brand of bednet
v217_6	1	-11.572818000108	1.19873357861217	5.674443e-16	4.8555305015241e-5	1.32576050207125e-15	v217	knowledge of ovulatory cycle
sh111h_1	1	-13.3257816756016	0.519782197542886	9.299893e-46	2.40103675451908e-4	6.65626859390863e-45	sh111h	internet
hv235_1	1	-10.0386880944567	1.07093587131319	2.769024e-15	1.21852960969226e-5	6.20226185861795e-15	hv235	location of source for water
hv236_6	1	-13.2989277853307	0.521119583427192	4.44546e-45	4.14917773093548e-4	3.08773330049261e-44	hv236	person fetching water
sh128a_1	1	-15.3924369219702	0.744917254911395	8.120962e-34	0.00278531012307359	3.65832473482428e-33	sh128a	reason for not having a mosquito net
v105_10	1	-14.5817380973284	0.662294124185308	1.481251e-37	0.00124838539884153	7.28992638743456e-37	v105	type of place of previous res.
sh121f_1	1	-12.2588381108228	0.675958747410756	2.185897e-33	1.29272154089199e-4	9.72275952681388e-33	sh121f	small wood boat
hv116_0	1	-2.48835532830567	1.0922497402818	0.0248425323594383	0.00740104062937486	0.0452265598796746	hv116	currently, formerly, never m.
hv237x_1	1	-12.1279121854729	0.786611923630747	3.531884e-28	6.72409894257875e-5	1.25756475757576e-27	hv237x	water usually treated by: other
hv218	1	-10.0026324092807	1.05836072095727	1.582015e-15	1.23526760703596e-5	3.60945169902913e-15	hv218	line number of head of househ.
hb67_03	1	-1.0753170540347	0.327068851102965	0.00164292467080733	0.0306480567509129	0.00323762933031214	hb67	man's highest year of education
hb32_03	1	0.0966872064447484	0.0226169722744835	6.49108183332011e-5	0.0370711882263582	1.29637753328348e-4	hb32	date of birth (cmc)
sh128a_6	1	-12.9641016954611	0.981178208656808	8.304923e-22	1.19638802534183e-4	2.30965314201183e-21	sh128a	reason for not having a mosquito net
hb68_3	1	-13.3884201373944	0.457401171020038	7.65524e-51	4.91322690743701e-4	7.7653873381295e-50	hb68	highest educational level (cs for prelimnary & final report)
sh543b_0	1	12.5711122517589	0.879450765322073	6.581504e-26	8.47373024546183e-5	2.14316873903002e-25	sh543b	result of measuring (hepatite b)
sh04a_93	1	-12.3909580352532	0.733632967787792	4.748079e-31	1.27123761147985e-4	1.87792184852735e-30	sh04a	district of birth
hc60_02	1	-0.427426853916703	0.165627464424982	0.0122423879193899	0.00168490319433068	0.0229544773488561	hc60	mother's line number from woman's questionnaire
hml6_8	1	-12.6290551645205	0.862225101388134	6.919213e-26	1.07135921455392e-4	2.24794708064516e-25	hml6	mosquito net treated with insecticide
hv109_4	1	-12.4066422585192	0.59711200188288	4.583294e-38	1.63061977395684e-4	2.40686947486034e-37	hv109	educational attainment
hmlidx	1	-16.185445018742	0.674987598705817	1.352407e-41	0.00397680995643424	7.97863543933054e-41	hmlidx	net number
hv126_2	1	-15.5701610593663	0.385854635016498	1.077393e-63	0.0034141664089663	8.93602429411765e-62	hv126	educational level during previous school year
v474e_9	1	-11.3385762360987	0.86379629475393	1.758435e-23	5.68968253541469e-5	5.12801106514995e-23	v474e	tuberculosis spread by: sexual contact
v305_14_0	1	14.769939321001	0.534886509694733	9.563827e-48	0.00147638189489008	7.42974990082645e-47	v305_14	ever used method
v714a_1	1	-15.8183029329645	0.772375605147752	2.815266e-31	0.00345370510479048	1.14067176724138e-30	v714a	have a job from which respondent was absent
v305_07_1	1	-13.7350032400806	1.13723434644907	3.578848e-19	9.84255031851733e-5	9.25903794495413e-19	v305_07	ever used method
v754cp_9	1	-10.0452930939241	1.09968819382977	7.797881e-15	1.45981462905675e-5	1.63916082615156e-14	v754cp	reduce chances of aids by always using condoms during sex
v481x_0	1	12.2257538666735	0.660904272145208	4.726909e-34	8.6436168396431e-5	2.14306806752412e-33	v481x	health insurance type: other
v633d_9	1	-11.3471801916164	0.870139872040698	2.666493e-23	5.77683763519632e-5	7.74408883625129e-23	v633d	reason for not having sex: tired, mood
v751_1	1	10.9215950971424	0.792269216498955	7.381767e-25	1.57379212576414e-5	2.30526942857143e-24	v751	ever heard of aids
v481d_9	1	-10.0446507317638	1.09969717218022	7.823796e-15	1.45795851970165e-5	1.63916082615156e-14	v481d	health insurance type: private/commercial purchased
v307_02_1	1	-12.5240515075723	1.10875771511449	3.364914e-19	9.33647293269724e-5	8.72325011029412e-19	v307_02	method currently used
v717_98	1	-12.3571206020828	0.647306367237931	4.039301e-35	1.31042266879211e-4	1.87967472277228e-34	v717	respondent's occupation
v384a_9	1	-11.6318409937279	1.05369001353731	5.2882e-19	5.34156420635146e-5	1.35817158469945e-18	v384a	heard fp on radio last months
v304_10_9	1	-12.2729998259591	0.719399657934983	2.249923e-31	9.86413871046921e-5	9.23549179039301e-31	v304_10	knows method
v305_14_1	1	-13.7221220486022	0.588092892230671	1.424273e-41	8.44184776956358e-4	8.38507277661795e-41	v305_14	ever used method
v304_07_9	1	-11.1719462267588	0.793122508550133	1.762937e-25	4.71839609414992e-5	5.64941175e-25	v304_07	knows method
v474d_9	1	-11.3385762360987	0.86379629475393	1.758435e-23	5.68968253541469e-5	5.12801106514995e-23	v474d	tuberculosis spread through food
v307_06_0	1	12.6777100424835	0.86459888793885	1.394981e-25	1.93824549523658e-4	4.48557174458381e-25	v307_06	method currently used
v304_05_0	1	-13.341251837012	0.482676991627184	1.264488e-48	3.97874117507024e-4	1.05187663716814e-47	v304_05	knows method
v307_09_0	1	13.8100731357496	1.15554264929572	7.597706e-18	0.00147063489830124	1.85663179549393e-17	v307_09	method currently used
v751_0	1	-10.921595099787	0.792269217328867	7.381767e-25	1.57379212575304e-5	2.30526942857143e-24	v751	ever heard of aids
v305_08_9	1	-10.349179579885	1.10165330151575	2.979299e-15	2.74996017460838e-5	6.62588578864353e-15	v305_08	ever used method
v305_07_0	1	14.6806534127551	1.10672128821978	3.020442e-21	1.94989664321854e-4	8.24554350435624e-21	v305_07	ever used method
v479_31	1	-14.1973770188154	1.12127357966159	1.150777e-19	3.31684277564914e-4	3.04426936210131e-19	v479	source for injection by health worker
v304_05_1	1	13.3412518365491	0.482677000176716	1.26449e-48	3.97874117506802e-4	1.05187663716814e-47	v304_05	knows method
v605_6	1	-12.4325658314968	0.648750974413533	2.981162e-35	1.40999741849779e-4	1.39186702649007e-34	v605	desire for more children
v481b_0	1	13.2606971866257	0.495155841361756	2.050265e-47	3.38178170452785e-4	1.56686918699187e-46	v481b	health insurance type: provided by employer
v305_07_9	1	-13.5919248013281	1.19882822089178	7.617384e-18	9.44575098370537e-5	1.85982882077922e-17	v305_07	ever used method
v481_9	1	-10.0446507317638	1.09969717218022	7.823796e-15	1.45795851970165e-5	1.63916082615156e-14	v481	covered by health insurance
v633a_9	1	-10.0446507317638	1.09969717218022	7.823796e-15	1.45795851970165e-5	1.63916082615156e-14	v633a	reason for not having sex: husband has std
v474x_1	1	-13.3391977050601	0.474680382683061	2.91248e-49	4.52920721085048e-4	2.49641142857143e-48	v474x	tuberculosis spread by: other
v304_06_9	1	-11.2727062606667	1.05769643823171	3.592627e-18	2.7514569062248e-5	8.85595117132867e-18	v304_06	knows method
v633b_9	1	-12.2293263868451	0.720374795925859	3.247236e-31	8.85071874711096e-5	1.31380280057389e-30	v633b	reason for not having sex: husband has other women
v463x_9	1	-10.0446507317638	1.09969717218022	7.823796e-15	1.45795851970165e-5	1.63916082615156e-14	v463x	smokes other
v312_6	1	-11.2162260802319	0.809072535484743	5.090599e-25	4.60182385408903e-5	1.60217513169643e-24	v312	current contraceptive method
v305_09_9	1	-10.5477442979804	1.09023565989942	2.083157e-15	3.99070375693977e-5	4.70713360576923e-15	v305_09	ever used method
v754wp_9	1	-10.0452930939241	1.09968819382977	7.797881e-15	1.45981462905675e-5	1.63916082615156e-14	v754wp	get aids by sharing food with person who has aids
v474a_9	1	-11.3385762360987	0.86379629475393	1.758435e-23	5.68968253541469e-5	5.12801106514995e-23	v474a	tuberculosis spread by: air when coughing or sneezing
v481d_1	1	-12.490403823861	0.715874180666586	4.161732e-32	1.21315101026864e-4	1.75427268161435e-31	v481d	health insurance type: private/commercial purchased
v481b_1	1	-13.2715416570187	0.50175306725253	6.096154e-47	3.23410255695378e-4	4.60888854691689e-46	v481b	health insurance type: provided by employer
v481a_1	1	-13.4653737340266	0.63018786863059	4.649218e-39	2.69585685113927e-4	2.5607021015625e-38	v481a	health insurance type: mutual/community organization
v307_06_1	1	-12.677710040442	0.864598880072688	1.39498e-25	1.93824549523991e-4	4.48557174458381e-25	v307_06	method currently used
v474z_9	1	-11.3385762360987	0.86379629475393	1.758435e-23	5.68968253541469e-5	5.12801106514995e-23	v474z	tuberculosis spread by: don't know
v717_2	1	-14.3580757072821	0.438555676069366	2.990984e-55	7.08017061861854e-4	4.53471767741936e-54	v717	respondent's occupation
v756_9	1	-10.0452930939241	1.09968819382977	7.797881e-15	1.45981462905675e-5	1.63916082615156e-14	v756	can a healthy person have aids
v312_7	1	-12.4325658314968	0.648750974413533	2.981162e-35	1.40999741849779e-4	1.39186702649007e-34	v312	current contraceptive method
v501_1	1	-14.262525911924	0.422961625768786	1.990204e-56	7.47890285100361e-4	3.37068014371258e-55	v501	current marital status
v739_9	1	-12.6956736587846	0.825623194955179	1.223918e-27	2.77645825711104e-4	4.25579378545006e-27	v739	who decides how to spend money
v474f_1	1	-14.4612219251562	0.503103228029212	3.885428e-50	5.33996595225017e-4	3.62811488741722e-49	v474f	tuberculosis spread by: mosquito bites
v304_16_9	1	-12.4163437873165	0.689943288891583	3.951222e-33	1.09540151196019e-4	1.74373177464789e-32	v304_16	knows method
v304_13_9	1	-12.452387755012	0.920621816718918	2.555199e-24	7.70662853575299e-5	7.73970051557465e-24	v304_13	knows method
v481x_9	1	-10.0446507317638	1.09969717218022	7.823796e-15	1.45795851970165e-5	1.63916082615156e-14	v481x	health insurance type: other
v304_02_9	1	-10.0446507317636	1.09969717218022	7.823796e-15	1.45795851966835e-5	1.63916082615156e-14	v304_02	knows method
v305_05_9	1	-9.95406347000959	1.06138026643418	2.282351e-15	9.19466606807973e-6	5.148983856e-15	v305_05	ever used method
v602_9	1	-12.0322502117817	0.628584304965696	3.263879e-35	6.62233359607356e-5	1.52134525289256e-34	v602	fertility preference
v312_2	1	-11.3399484573445	1.05421591868546	2.183718e-18	3.17592953168466e-5	5.44963253097345e-18	v312	current contraceptive method
v602_4	1	-12.4325658314968	0.648750974413533	2.981162e-35	1.40999741849779e-4	1.39186702649007e-34	v602	fertility preference
v463a_9	1	-10.0446507317638	1.09969717218022	7.823796e-15	1.45795851970165e-5	1.63916082615156e-14	v463a	smokes cigarettes
v481c_9	1	-10.0446507317638	1.09969717218022	7.823796e-15	1.45795851970165e-5	1.63916082615156e-14	v481c	health insurance type: social security
v482b_9	1	-12.5006719752325	0.789621545999254	5.367607e-29	1.12744158817124e-4	1.99166470263158e-28	v482b	primary caregiver of children under age 18
v474_1	1	15.369903367442	0.47718836056235	1.330519e-54	0.00164319152509107	1.97477030526316e-53	v474	heard of tuberculosis or tb
v474c_9	1	-11.3385762360987	0.86379629475393	1.758435e-23	5.68968253541469e-5	5.12801106514995e-23	v474c	tuberculosis spread by: touching a person with tb
v305_14_9	1	-13.7900319820187	0.598469128779527	4.003195e-41	6.18348037586536e-4	2.33244006198347e-40	v305_14	ever used method
v474_0	1	-15.3725410240002	0.477710925195625	1.44747e-54	0.00162764102666957	2.13710230366492e-53	v474	heard of tuberculosis or tb
v482a_9	1	-13.9074088036426	0.869587579376257	8.040072e-29	4.73007296933781e-4	2.9483749076723e-28	v482a	arrange care of biological children under age 18
v481x_1	1	-12.2702876861585	0.720134819586392	2.468584e-31	7.18145611541265e-5	1.01036384325109e-30	v481x	health insurance type: other
v602_10	1	-9.9761057979391	1.0585907071841	1.813921e-15	1.09494383094821e-5	4.12520743548387e-15	v602	fertility preference
v604_7	1	-11.30546365974	1.24633631782391	3.214072e-14	7.47752386434097e-5	6.68906497416974e-14	v604	preferred waiting time (grpd)
v312_14	1	-11.3355606577835	0.775513878364323	1.444955e-26	6.28226319605574e-5	4.8624977326969e-26	v312	current contraceptive method
v474_9	1	-10.0446507317638	1.09969717218022	7.823796e-15	1.45795851970165e-5	1.63916082615156e-14	v474	heard of tuberculosis or tb
v481d_0	1	12.4208107267533	0.671672318603918	4.850627e-34	1.35965359896018e-4	2.19562891492777e-33	v481d	health insurance type: private/commercial purchased
v503_9	1	-12.9621242968212	0.728789572327872	3.827097e-32	4.26221428823981e-4	1.61805300449775e-31	v503	number of unions
v482c_8	1	-13.9355286438916	0.836254961898023	1.401502e-24	0.00109022984219465	4.31466772925764e-24	v482c	arrange care of non-biological children < 18
v604_8	1	-14.7127992384407	0.797203366242668	7.902607e-32	0.00196584340469519	3.30643200890208e-31	v604	preferred waiting time (grpd)
v754wp_1	1	-15.3391142333272	0.416542881407413	5.713785e-60	0.00148261759542634	1.69417808659794e-58	v754wp	get aids by sharing food with person who has aids
v384c_9	1	-11.6318409937279	1.05369001353731	5.2882e-19	5.34156420635146e-5	1.35817158469945e-18	v384c	heard fp newspaper last months
v605_3	1	-13.3640332318364	0.450510542788393	2.307949e-51	3.93907157504536e-4	2.50323699230769e-50	v605	desire for more children
v479_16	1	-14.4106249793547	1.23158642365104	4.841033e-18	1.96201265457829e-4	1.18813864751958e-17	v479	source for injection by health worker
v604_6	1	-15.8125313905689	0.808971913476703	1.395965e-33	0.00305162429760109	6.24860523809524e-33	v604	preferred waiting time (grpd)
v301_3	1	13.2471292442619	0.492228249794239	1.3318e-47	2.08654705105005e-4	1.02895619178082e-46	v301	knowledge of any method
v307_02_0	1	12.5240515072349	1.10875771802788	3.364914e-19	9.33647293270834e-5	8.72325011029412e-19	v307_02	method currently used
v604_3	1	-15.7391320410987	0.746488412799642	5.982766e-36	0.00548764592662521	2.87907851877133e-35	v604	preferred waiting time (grpd)
v463d_9	1	-10.0446507317638	1.09969717218022	7.823796e-15	1.45795851970165e-5	1.63916082615156e-14	v463d	uses snuff
v481b_9	1	-10.0446507317638	1.09969717218022	7.823796e-15	1.45795851970165e-5	1.63916082615156e-14	v481b	health insurance type: provided by employer
v304_11_9	1	-12.4480185241003	0.731195542331703	2.63252e-31	9.553866741141e-5	1.07589947826087e-30	v304_11	knows method
v604_4	1	-15.7614744488078	0.759127472151739	1.830063e-35	0.00360731268538217	8.64451869346734e-35	v604	preferred waiting time (grpd)
v307_09_1	1	-13.8100731350436	1.15554264408498	7.597704e-18	0.00147063489830135	1.85663179549393e-17	v307_09	method currently used
v481a_0	1	13.4334894547518	0.616422262597943	9.142408e-40	2.84322183895847e-4	5.156318112e-39	v481a	health insurance type: mutual/community organization
v714a_0	1	15.8183029395838	0.772375643827974	2.815275e-31	0.00345370510479026	1.14067176724138e-30	v714a	have a job from which respondent was absent
