var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
v513_5	1	-15.2267350312606	0.335582183260863	4.935076e-160	0.00165919774998846	9.173072515e-158	v513	marital duration (grouped)
v535_1	1	-13.9373110862929	0.599865578092524	6.63556e-68	4.77286860328996e-4	4.14583097478992e-67	v535	have ever been married
v535_3	1	-12.051737800074	1.13585794789196	2.090556e-22	3.94509797794207e-5	6.15575598415842e-22	v535	have ever been married
v602_4	1	-11.0070564188516	0.77785708745900894	3.703439e-37	1.70022065134612e-5	1.31432310095465e-36	v602	fertility preference
v602_9	1	-13.1672895540761	0.42850520925197	1.918006e-107	1.6416325881019e-4	2.65309295069767e-106	v602	fertility preference
v604_4	1	-14.3207136631194	0.512985149513324	6.850178e-93	6.87107484258376e-4	6.70145703026316e-92	v604	preferred waiting time (grpd)
v604_5	1	-13.2360767846585	0.523417637438289	1.729204e-82	2.8900109058605e-4	1.38243352043011e-81	v604	preferred waiting time (grpd)
v604_6	1	-12.1498597719597	0.614212017619542	7.618739e-60	1.06792833133196e-4	4.08991512382671e-59	v604	preferred waiting time (grpd)
v605_6	1	-11.1130577279609	0.806993304995185	1.942611e-35	2.9096675114193e-5	6.60265727314286e-35	v605	desire for more children
v605_7	1	-13.2767779669986	0.48076912708975	8.385503e-94	2.81410771643897e-4	8.31282864066667e-93	v605	desire for more children
v717_9	1	-14.5059212174063	0.489159115160825	3.875203e-103	5.83856677396022e-4	4.98911416536797e-102	v717	respondent's occupation
v717_98	1	-14.3248426970512	0.465429325837921	1.220945e-107	6.66916625615688e-4	1.69677122897196e-106	v717	respondent's occupation
v739_6	1	-12.9305484492527	0.556316253464733	1.949764e-72	1.85798814872351e-4	1.29144724632517e-71	v739	who decides how to spend money
v740_3	1	-12.8901964059164	0.613239652356735	3.83841e-54	2.19888205716945e-4	1.85315443831169e-53	v740	type of land where resp. works
v740_6	1	-13.7841301977435	0.705342982172173	1.188427e-49	2.4610781951373e-4	5.34702253857791e-49	v740	type of land where resp. works
v762aa_0	1	13.2281074668818	0.403651811063177	1.817807e-115	3.38335697128045e-4	3.07170096931818e-114	v762aa	source for condoms: government hospital
v762aa_2	1	-13.2281074668808	0.403651820218869	1.817819e-115	3.38335697128156e-4	3.07170096931818e-114	v762aa	source for condoms: government hospital
v762aj_0	1	12.141181410538	0.524411284760264	6.542462e-76	1.26893915259552e-4	4.62168924655582e-75	v762aj	source for condoms: private hosp, clinic
v762aj_1	1	-12.1411814109368	0.524411288075499	6.542472e-76	1.26893915259885e-4	4.62168924655582e-75	v762aj	source for condoms: private hosp, clinic
v762ao_0	1	10.9950438614237	0.679851824505255	1.190008e-45	2.29523804280429e-5	4.92908606128134e-45	v762ao	source for condoms: other private
v762ao_1	1	-10.9950438610712	0.679851823885223	1.190008e-45	2.29523804279319e-5	4.92908606128134e-45	v762ao	source for condoms: other private
v763b_0	1	-1.91111577833227	0.635990306287789	0.00282308216671103	0.00292878412431263	0.00709108645591098	v763b	had genital sore/ulcer in last 12 months
v763b_1	1	2.10700143441368	0.642511998414587	0.00113144950866902	0.00340212783682725	0.00288749372131234	v763b	had genital sore/ulcer in last 12 months
v763c_8	1	-13.1133850023411	0.430863630936555	2.838729e-106	1.41850278628342e-4	3.87265139724771e-105	v763c	had genital discharge in last 12 months
v767a_6	1	-12.4163065736543	0.682511149552268	2.744721e-54	7.90921329697492e-5	1.32728459414634e-53	v767a	relationship with last sex partner
v767a_7	1	-14.3141355557057	0.403870360534104	2.489148e-125	7.25805616981212e-4	5.73854740465116e-124	v767a	relationship with last sex partner
v770b_0	1	13.2203394634915	0.4797925251772	1.514705e-94	1.72535616991043e-4	1.5066114909699e-93	v770b	seek advice its: health center
v770b_1	1	-13.2203394633719	0.479792539111573	1.514717e-94	1.72535616991265e-4	1.5066114909699e-93	v770b	seek advice its: health center
v770k_0	1	11.1494520757456	0.797108322528008	1.734556e-36	2.66168277409662e-5	6.06495403525264e-36	v770k	seek advice its: private hosp/clinic/doctor
v770k_1	1	-11.1494520761724	0.797108326923981	1.734557e-36	2.66168277412993e-5	6.06495403525264e-36	v770k	seek advice its: private hosp/clinic/doctor
v770t_0	1	11.0568063744518	0.817328098501228	1.2985e-34	2.02712770882574e-5	4.32930381165919e-34	v770t	seek advice its: shop
v770t_1	1	-11.0568063740943	0.817328100081483	1.2985e-34	2.02712770885904e-5	4.32930381165919e-34	v770t	seek advice its: shop
v770x_0	1	12.1465526034416	0.483457882798373	2.367727e-84	1.1589167803705e-4	1.92921913369863e-83	v770x	seek advice other
v770x_1	1	-12.1465526037326	0.483457890562863	2.367737e-84	1.15891678036717e-4	1.92921913369863e-83	v770x	seek advice other
v784s_0	1	13.1808145957947	0.535072855068318	5.614204e-81	2.15092158794339e-4	4.35943673524804e-80	v784s	place for aids test: other private
v784s_2	1	-13.1808145959979	0.535072848527414	5.614187e-81	2.1509215879445e-4	4.35943673524804e-80	v784s	place for aids test: other private
v784x_0	1	12.9988227956352	0.463832412673721	8.613749e-95	1.42597861842342e-4	8.72504760610169e-94	v784x	place for aids test: other
v784x_2	1	-12.9988227960911	0.463832410173732	8.613737e-95	1.42597861842342e-4	8.72504760610169e-94	v784x	place for aids test: other
v823_1	1	-15.3735118520778	0.347105837668049	2.119008e-153	0.00302564787291726	2.25068921142857e-151	v823	can get aids by witchcraft or supernatural means
v835a_1	1	-12.3265448391853	0.55139336354016	2.344955e-72	1.31624874903591e-4	1.54289738274336e-71	v835a	alcohol consumption last time had sex
v835a_2	1	-10.4005592925861	1.2461168565546	1.165986e-15	2.62190951130226e-5	3.15527057688808e-15	v835a	alcohol consumption last time had sex
v845_0	1	13.4901931345826	0.570096834264912	1.936972e-65	3.43134209623064e-4	1.12510950703125e-64	v845	knows someone denied social events because of aids last 12 months
v845_1	1	-13.4901931339619	0.570096837115341	1.936974e-65	3.43134209622842e-4	1.12510950703125e-64	v845	knows someone denied social events because of aids last 12 months
v849_8	1	-15.1620936924157	0.362046573102992	8.034551e-146	0.00109583074170239	5.08399035617021e-144	v849	children 12-14 should wait for sex until marriage
g119_8	1	-14.1612158771177	0.370123472930325	9.360288e-135	7.2088188072017e-4	3.23691819906977e-133	g119	circumcision should continue or be stopped
sqlang_2	1	-12.2513125800906	0.736978667940737	1.399492e-47	8.76769715025816e-5	6.03201334492754e-47	sqlang	questionnaire language
sqlang_5	1	12.2384318613047	0.726413507993069	1.526966e-48	8.92519235544675e-5	6.66842420558003e-48	sqlang	questionnaire language
silang_6	1	-9.96245201967619	0.781137731085667	1.792826e-31	1.43130310817918e-5	5.80181123394995e-31	silang	interview language
silang_7	1	-14.1312441499442	0.522118064360011	2.945958e-92	3.80044297875082e-4	2.82621906193548e-91	silang	interview language
silang_9	1	-10.9951253004166	0.574460839549957	2.308966e-58	3.95337979300914e-5	1.19423737113043e-57	silang	interview language
silang_96	1	-10.9954523179838	0.738062379350506	3.324188e-40	4.25613582104578e-5	1.2514095078481e-39	silang	interview language
s542_3	1	-9.92824045309806	1.06376183154358	7.607316e-19	6.7141293891293e-6	2.11440726953271e-18	s542	wanted first sexual intercourse
s545d_0	1	14.2377129503939	0.39340362772951	2.147605e-128	5.43251920133603e-4	5.80634297272727e-127	s545d	source for condoms: govt. dispensary/maternity
s545d_2	1	-14.2377129503741	0.393403623536074	2.147598e-128	5.43251920133381e-4	5.80634297272727e-127	s545d	source for condoms: govt. dispensary/maternity
s545g_0	1	12.141181410538	0.524411284760264	6.542462e-76	1.26893915259552e-4	4.62168924655582e-75	s545g	source for condoms: private hosp, clinic
s545g_2	1	-12.1411814109368	0.524411288075499	6.542472e-76	1.26893915259885e-4	4.62168924655582e-75	s545g	source for condoms: private hosp, clinic
s545k_0	1	10.9950438614237	0.679851824505255	1.190008e-45	2.29523804280429e-5	4.92908606128134e-45	s545k	source for condoms: other private
s545k_2	1	-10.9950438610712	0.679851823885223	1.190008e-45	2.29523804279319e-5	4.92908606128134e-45	s545k	source for condoms: other private
s620b_0	1	11.1113936399235	0.657327904566805	8.758544e-49	4.40478069470007e-5	3.85324638224852e-48	s620b	discussed fp with mother
s620b_1	1	-11.1113936402703	0.65732790993109	8.758556e-49	4.40478069470007e-5	3.85324638224852e-48	s620b	discussed fp with mother
s620h_0	1	11.4103998217531	0.919821757057689	3.923663e-30	3.33229627977882e-5	1.24535472379936e-29	s620h	discussed fp with mother-in-law
s620h_1	1	-11.4103998217403	0.919821754705913	3.923662e-30	3.33229627974552e-5	1.24535472379936e-29	s620h	discussed fp with mother-in-law
s809l_1	1	-12.108970523223	0.584509708476042	2.396909e-65	5.4760554908051e-5	1.38684968210117e-64	s809l	aids: avoid kissing
s809n_1	1	-11.9913353282647	0.540021925702566	8.100274e-72	5.24229172019774e-5	5.28294185877193e-71	s809n	aids: protection trad. healer
s830j_0	1	13.2348014608999	0.528571053425066	5.462987e-84	1.8753883815481e-4	4.42696917438692e-83	s830j	place for aids test: other private
s830j_2	1	-13.2348014616591	0.528571060806771	5.463005e-84	1.8753883815481e-4	4.42696917438692e-83	s830j	place for aids test: other private
s830x_0	1	12.0533939827424	0.456758513277381	1.089449e-89	1.24366122567943e-4	1.00935336448598e-88	s830x	place for aids test: other
s830x_2	1	-12.0533939825589	0.456758514066821	1.08945e-89	1.24366122567943e-4	1.00935336448598e-88	s830x	place for aids test: other
s860c_0	1	12.2417437996195	0.604780773142343	2.81011e-63	9.00046309341151e-5	1.57982365595463e-62	s860c	seek advice its: public csref
s860c_2	1	-12.2417437994655	0.604780764518596	2.810102e-63	9.00046309343372e-5	1.57982365595463e-62	s860c	seek advice its: public csref
s860o_0	1	11.0568063744518	0.817328098501228	1.2985e-34	2.02712770882574e-5	4.32930381165919e-34	s860o	seek advice its:: shop
s860o_2	1	-11.0568063740943	0.817328100081483	1.2985e-34	2.02712770885904e-5	4.32930381165919e-34	s860o	seek advice its:: shop
s860x_0	1	12.1465526034416	0.483457882798373	2.367727e-84	1.1589167803705e-4	1.92921913369863e-83	s860x	seek advice its: other
s860x_2	1	-12.1465526037326	0.483457890562863	2.367737e-84	1.15891678036717e-4	1.92921913369863e-83	s860x	seek advice its: other
s926aa_0	1	12.2273033280428	0.519828610680162	1.673363e-77	9.61077583722103e-5	1.24727249373434e-76	s926aa	cause of fistula: witch-craft
s926aa_1	1	-12.2273033287173	0.519828626024949	1.673375e-77	9.61077583724324e-5	1.24727249373434e-76	s926aa	cause of fistula: witch-craft
s926ad_0	1	12.2947694226333	0.568504234858729	2.630436e-69	1.18564503821306e-4	1.66445161957447e-68	s926ad	cause of fistula: too old to give birth
s926ad_1	1	-12.294769422579	0.568504236324396	2.630438e-69	1.18564503821417e-4	1.66445161957447e-68	s926ad	cause of fistula: too old to give birth
s926af_0	1	14.3038063675046	0.436442098416084	1.776475e-115	4.57644180629546e-4	3.03635828505747e-114	s926af	cause of fistula: excessive births
s926af_1	1	-14.3038063671517	0.436442105672264	1.776484e-115	4.57644180629435e-4	3.03635828505747e-114	s926af	cause of fistula: excessive births
s926ah_0	1	14.2493125724098	0.378914014523523	1.481719e-133	7.41452196386772e-4	4.89626803111111e-132	s926ah	cause of fistula: too big child at birth
s926ah_1	1	-14.2493125722433	0.378914017112161	1.481722e-133	7.41452196386772e-4	4.89626803111111e-132	s926ah	cause of fistula: too big child at birth
s926aj_0	1	13.1526220014868	0.445304072460895	1.167659e-102	1.97012976585809e-4	1.47771858893617e-101	s926aj	cause of fistula: god's will
s926aj_1	1	-13.1526220011397	0.445304082496151	1.167666e-102	1.97012976586031e-4	1.47771858893617e-101	s926aj	cause of fistula: god's will
s926bc_0	1	13.2379034770725	0.446333570896593	4.720661e-103	2.0137830425826e-4	6.02544781030043e-102	s926bc	signs of fistula: involuntary stools discharge
s926bc_1	1	-13.2379034759871	0.446333576373853	4.720677e-103	2.01378304258037e-4	6.02544781030043e-102	s926bc	signs of fistula: involuntary stools discharge
s926be_0	1	15.2333537498215	0.345869530699856	1.643628e-155	0.00113202981384175	1.81042580444444e-153	s926be	signs of fistula: frequently wet
s926be_1	1	-15.2333537495337	0.345869526181063	1.643621e-155	0.00113202981384164	1.81042580444444e-153	s926be	signs of fistula: frequently wet
mv395_0	1	-1.91438045953952	0.550520252277233	5.61707647871386e-4	0.00822369135109946	0.00145262482153874	mv395	discuused fp with health worker last few months
mv395_1	1	1.91438045953952	0.550520252277235	5.61707647871402e-4	0.00822369135109968	0.00145262482153874	mv395	discuused fp with health worker last few months
mv532_2	1	-12.1956538858244	0.459368970250736	2.332914e-90	1.37424834969146e-4	2.19559691012658e-89	mv532	flag for mv531
mv532_3	1	-12.2448981963274	0.579194055159794	3.388928e-67	1.29999469283826e-4	2.07807667463918e-66	mv532	flag for mv531
mv532_4	1	-10.0380626497681	1.04472645636165	8.272454e-20	9.66410047353872e-6	2.34084473796384e-19	mv532	flag for mv531
mv532_5	1	-13.1970972697215	0.383350408652491	8.427401e-122	3.32691138882124e-4	1.7650063784507e-120	mv532	flag for mv531
mv770g_0	1	11.3175165424049	0.779064443594146	1.025699e-38	3.88040434071701e-5	3.75206863468635e-38	mv770g	seek advice its: cs public- dispensary
mv770g_1	1	-11.3175165421834	0.779064449443569	1.0257e-38	3.88040434069481e-5	3.75206863468635e-38	mv770g	seek advice its: cs public- dispensary
mv770u_0	1	13.2503904105003	0.490643491629522	2.866069e-92	2.75238005968959e-4	2.75847547119741e-91	mv770u	seek advice its: cs other - trad. practitionner
mv770u_1	1	-13.2503904104914	0.490643480397545	2.866052e-92	2.75238005969292e-4	2.75847547119741e-91	mv770u	seek advice its: cs other - trad. practitionner
mv784k_0	1	13.1298102601992	0.509289806552522	1.047418e-85	2.08039493433509e-4	8.87471255270655e-85	mv784k	place for aids test: private hosp/clinic/doctor
mv784k_1	1	-13.1298102598376	0.509289808440723	1.047419e-85	2.08039493433509e-4	8.87471255270655e-85	mv784k	place for aids test: private hosp/clinic/doctor
mv784q_0	1	12.0695439638062	0.566523750129397	5.42094e-67	6.60628822479747e-5	3.28348195071283e-66	mv784q	place for aids test: cs private - private lab.
mv784q_1	1	-12.0695439639612	0.566523753619122	5.420947e-67	6.60628822477527e-5	3.28348195071283e-66	mv784q	place for aids test: cs private - private lab.
sm128_2	1	-16.0164196693087	0.434780634890644	2.897919e-121	0.00216594932337044	5.8232507472973e-120	sm128	share household expenditures
sm128_6	1	-13.922184968028	0.497402644682911	1.406493e-90	3.32406085910675e-4	1.32790799428571e-89	sm128	share household expenditures
sm132_4	1	-15.2262541633067	0.379002119928251	1.178747e-142	0.00124288370648062	6.48701857454545e-141	sm132	spoken language
sm405_2	1	-13.4118884391955	0.470539300988089	2.169676e-97	3.91453851525614e-4	2.33790450144928e-96	sm405	other regular or sex partners beside wife/partner
sm406_1	1	-15.0311786239776	0.57865130927762	3.13037e-77	0.00155792537748989	2.31010431265509e-76	sm406	has currently regular or casual sex partners
sm425a_11	1	-14.3338456148796	0.517462799751164	1.551108e-92	5.02168468935249e-4	1.51245744e-91	sm425a	reason for not using contraceptive with last sex partner
sm425a_12	1	-15.0168794506082	0.912848620463346	4.13506e-46	0.001566794246456	1.74187938243626e-45	sm425a	reason for not using contraceptive with last sex partner
sm425a_13	1	-14.2246757349546	0.524273566554839	2.734763e-90	5.42421645151503e-4	2.56567355268139e-89	sm425a	reason for not using contraceptive with last sex partner
sm425a_23	1	-14.3172852573564	0.448986804298609	1.392425e-108	8.62139646122251e-4	2.02003509756098e-107	sm425a	reason for not using contraceptive with last sex partner
