var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
hv226_7	1	0.625480444242868	0.0870149473110657	1.6482e-12	0.0120381342914772	1.46617540709812e-11	hv226	type of cooking fuel
hv246_0	1	0.599261720607231	0.0844949613587481	3.1623e-12	0.0109208729337557	2.77254327160494e-11	hv246	owns livestock, herds or farm animals
v119_1	1	0.360785699315086	0.101667452159823	4.12328175332284e-4	0.00371821235349845	0.00186645288439291	v119	household has: electricity
sh110p_0	1	0.708629232809943	0.13009328280464	7.03621716595835e-8	0.00559185301269571	5.09020735893863e-7	sh110p	has plough
v116_23	1	-0.263864027323161	0.0884679217698883	0.00295482784205514	0.00194140908620888	0.0109673531663737	v116	type of toilet facility
hv116_2	1	1.26185555371757	0.0995000127980449	2.0993e-33	0.0293237551518187	3.4941864453125e-32	hv116	currently, formerly, never married
ha32_2	1	-0.00451806738705163	5.93257719777988e-4	8.9895e-14	0.0147510592652245	8.51205766666667e-13	ha32	date of birth (cmc)
b11_02	1	0.0138104372231834	0.0025167275502701	5.67242853661318e-8	0.0108479101231973	4.16010636738533e-7	b11	NA
hv014	1	-0.360553036472332	0.045138540637389	5.46e-15	0.0145927926144654	5.39792575406033e-14	hv014	number of children 5 and under (de jure)
hv215_31	1	0.304937688138016	0.0878505800127511	5.49306389641909e-4	0.00290287719454985	0.00238349748092075	hv215	main roof material
v129_31	1	0.295059871590126	0.0882603599421558	8.71511617363588e-4	0.00271198031998798	0.00366585488804171	v129	main roof material
v202	1	-0.0784416334137265	0.028900057682996	0.00680205118896991	0.00113629039715946	0.0230210803146948	v202	sons at home
hv115_0	1	-0.808168198026961	0.0999454333407891	2.6142e-15	0.0132310352558114	2.60259490654206e-14	hv115	current marital status
mm4_06	1	-0.00300953533862609	3.59237619011162e-4	2.8526e-16	0.0232293811714051	2.94308198547216e-15	mm4	NA
hv024_3	1	-0.465057730511624	0.124454291584008	2.01179868706174e-4	0.00236754255152327	9.61017287619963e-4	hv024	region
hv201_32	1	-0.335340968980054	0.0975145835993159	6.17803794710632e-4	0.00194360930891613	0.00265905249420404	hv201	source of drinking water
hv215_33	1	0.405697233173033	0.114664270997405	4.28867748924566e-4	0.00325212536854569	0.00192575733987922	hv215	main roof material
v023_3	1	0.440302798065096	0.124457237539308	4.29422612618446e-4	0.00340659840602586	0.00192575733987922	v023	stratification used in sample design
hv210_1	1	-0.460192604013172	0.0841960292432983	6.3617957005776e-8	0.00645133589622116	4.64967606863833e-7	hv210	has bicycle
v801	1	-4.31551042800175e-4	1.49773685508087e-4	0.00407766380264351	0.00165768705472402	0.0147745964821973	v801	time interview started (hhmm - 24 hour clock)
v024_6	1	-0.588423213903286	0.161573094740629	2.90135757187379e-4	0.00176093364695296	0.00134583270699424	v024	region
hml16	1	0.0522151204627731	0.00365338538819149	5.7212e-41	0.030117206322432	1.11825840366972e-39	hml16	corrected age from individual file
hv023_12	1	-0.84149581447934	0.218859019172201	1.31278681813258e-4	0.00251402127984579	6.45933560284402e-4	hv023	stratification used in sample design
hc0_1	1	-0.109537603381069	0.0229848729664787	2.278654643437e-6	0.00622431372969445	1.4341724424941e-5	hc0	index to household schedule
shlocal_3	1	-0.760246902764795	0.0901062764077962	1.7799e-16	0.01764522492883	1.84529291970803e-15	shlocal	locality of household
hv243a_1	1	0.526204681469093	0.0926341306997158	1.95103852560268e-8	0.00563343842916231	1.47662080951919e-7	hv243a	has mobile telephone
v715	1	0.120546612976801	0.0137753864385406	1.4996e-17	0.026193372915126	1.67711170603675e-16	v715	husband/partner's total number of years of education
v766b	1	0.43988234001453	0.106171857073654	3.83380681629563e-5	0.00534555495976008	2.04966760906345e-4	v766b	number of sex partners, including spouse, in last 12 months
v123_0	1	0.419719463694486	0.0829107048026784	5.26732953164545e-7	0.00541434858679135	3.5569082621777e-6	v123	household has: bicycle
s1007b	1	0.167674415205302	0.0633618035333368	0.00848993702850958	0.0198429301630619	0.0279348429949647	s1007b	number of days drank alcohol in last week
v014_1	1	0.401731465617031	0.147432620685055	0.00658948509011121	0.00161237233097955	0.0224982339494903	v014	completeness of age information
b8_01	1	0.111824973325827	0.00980655813109177	8.3898e-28	0.0379096359679899	1.29525136956522e-26	b8	NA
hv217_4	1	-0.345702269790844	0.0794858994220029	1.5636618073939e-5	0.00373562817955109	8.91936139398314e-5	hv217	relationship structure
hv024_2	1	0.351730283426834	0.115874613955418	0.00248855071721997	0.00243432368816476	0.00940879734345545	hv024	region
v121_0	1	-0.318857649095728	0.0910917536202097	4.93216142394406e-4	0.00317835917078846	0.00216659173478615	v121	household has: television
v013_1	1	-1.45859526564089	0.134009023483648	1.2063e-25	0.0273135488813543	1.72484708053691e-24	v013	age in 5-year groups
hml16_06	1	0.01640133896035	0.00477711715604477	6.30859947055898e-4	0.00333154407528735	0.0027097724137149	hml16	corrected age from individual file
hv201_43	1	-0.758403619464909	0.176232538490646	1.91471185393329e-5	0.00432740539356025	1.07917820232933e-4	hv201	source of drinking water
ha70_2	1	-6.43371970315406e-4	2.64281013007494e-4	0.0151779843728576	0.00272539786469028	0.0469668782953858	ha70	interviewer that took blood for hiv testing
hv108_02	1	0.0458485231947208	0.0115456959502633	7.87542205546562e-5	0.00381424214136916	4.01401595434677e-4	hv108	education completed in single years
v022_19	1	1.20849627015367	0.158878804812587	8.8424e-14	0.00390438285353845	8.3914179064588e-13	v022	sample strata for sampling errors
mm3_07	1	0.0371926353352433	0.00577513119397829	2.2573e-10	0.0227683029576886	1.83907367112811e-9	mm3	NA
v447a	1	0.0522151204627731	0.00365338538819149	5.7212e-41	0.030117206322432	1.11825840366972e-39	v447a	women's age in years (from household questionnaire)
hv237_1	1	0.419784252344432	0.0844743568621528	8.40298550463895e-7	0.00535209341210796	5.57712168773622e-6	hv237	anything done to water to make safe to drink
v440	1	0.00134732405254738	3.96413011900218e-4	7.14173729403084e-4	0.00247903983743369	0.00303097037946867	v440	height/age standard deviation
v121_1	1	0.306486458032202	0.0896711893712204	6.6662936160531e-4	0.00292752677920471	0.00285191537128537	v121	household has: television
hv122_1	1	-1.81622286117641	0.363277167215535	7.22629296992022e-7	0.00495878818448248	4.81865952188264e-6	hv122	educational level during current school year
hv023_6	1	-0.640250648254515	0.143397929823775	9.30072092072963e-6	0.00364143850187126	5.43626499907119e-5	hv023	stratification used in sample design
hv246_1	1	-0.599261720607233	0.0844949613587479	3.1623e-12	0.0109208729337557	2.77254327160494e-11	hv246	owns livestock, herds or farm animals
b3_04	1	-0.00780500923021767	9.48577891368681e-4	9.3134e-16	0.0300133132458422	9.44866604761905e-15	b3	NA
hv024_6	1	-0.588423213903286	0.161573094740629	2.90135757187379e-4	0.00176093364695296	0.00134583270699424	hv024	region
hv101_5	1	-0.812583123016383	0.31743643665258803	0.0106757054937794	0.00154103771396974	0.0343314574407502	hv101	relationship to head**
v013_5	1	0.616316133953816	0.104667612205995	5.9874e-9	0.00636584254038575	4.65553127737226e-8	v013	age in 5-year groups
v128_31	1	0.440615804910241	0.0993840438251778	1.07218260701571e-5	0.00402842408684445	6.23270134855926e-5	v128	main wall material
sh110l_0	1	-0.265276253267733	0.0936084881062586	0.00472741771149124	0.00170732110313176	0.0168424137697868	sh110l	has clock
hv242_1	1	-0.459622417677692	0.159886531966559	0.00425713172917349	0.00634388926116225	0.015359558254029	hv242	household has separate room used as kitchen
b3_02	1	-0.00874958310304411	7.6993862583168e-4	1.2347e-27	0.041518987837001	1.88568340501792e-26	b3	NA
v139_6	1	-0.585191418622238	0.16671536244506	4.75823240136899e-4	0.00170191347384685	0.00210757050542965	v139	de jure region of residence
hv237a_0	1	-0.361410804945889	0.116544571208808	0.00200369301289224	0.00246703489959199	0.00786163529275676	hv237a	water usually treated by: boil
v139_8	1	-0.776810529212692	0.186216035464548	3.39514991020083e-5	0.0022218223648004	1.83821267692068e-4	v139	de jure region of residence
ha32_1	1	-0.00183834620167454	3.48708078325785e-4	1.78766946758633e-7	0.00457283038950718	1.25697353158174e-6	ha32	date of birth (cmc)
b8_02	1	0.114063461513156	0.0103040446959629	2.1304e-26	0.0434280488307278	3.19635014084507e-25	b8	NA
hv214_33	1	-0.507994395381817	0.0872329514467977	8.6917e-9	0.0069230905171761	6.72147617059891e-8	hv214	main wall material
v129_12	1	-0.63652154319326	0.0946013095050263	3.5026e-11	0.0104949961754095	2.9149567578125e-10	v129	main roof material
b3_03	1	-0.00855224049663897	8.49423197258756e-4	2.2068e-22	0.0396231869295668	2.81162402985075e-21	b3	NA
ha5_1	1	0.00110533570018973	3.83769174178742e-4	0.00409232468265937	0.00172676273916361	0.0148151193481832	ha5	height/age standard deviation
hw9_1	1	-1.23593984410688e-4	4.68249285492714e-5	0.00848324680375543	0.00276240727439858	0.0279344007966012	hw9	NA
ha1_2	1	0.0534809152508925	0.00718644271808529	3.0647e-13	0.0142955639930673	2.82655556277056e-12	ha1	woman's age in years
v022_12	1	-0.84149581447934	0.218859019172201	1.31278681813258e-4	0.00251402127984579	6.45933560284402e-4	v022	sample strata for sampling errors
hv201_21	1	-0.318338578904855	0.106280948891383	0.00283636356300348	0.00198680358157122	0.0105829642223799	hv201	source of drinking water
hv213_34	1	0.567426000182891	0.0858327526678543	7.4503e-11	0.00998216404305408	6.12851897683398e-10	hv213	main floor material
hv215_37	1	-10.9144752601598	1.00183344425039	1.0958e-25	1.55831239848969e-4	1.57212249158249e-24	hv215	main roof material
hv025_1	1	0.799548943808773	0.0905844319626764	8.1415e-18	0.0194291305354291	9.1291925e-17	hv025	type of place of residence
v191	1	2.22632425722759e-6	3.69774842757936e-7	2.7677e-9	0.00761884543906299	2.17185445672192e-8	v191	wealth index factor score (5 decimals)
sh110k_1	1	0.449868217276924	0.0818027823991302	5.29856134971599e-8	0.00629856064917256	3.8993384993333e-7	sh110k	has sofa
sh110j_1	1	0.387743258785395	0.0907175810719655	2.17694626316414e-5	0.00464444024935495	1.21254484017555e-4	sh110j	has cupboard
v150_1	1	0.999368274418458	0.0998523664114427	3.6453e-22	0.0190678743273055	4.59545068047337e-21	v150	relationship to household head**
v508	1	-0.0218975108431598	0.00427500475477383	3.88378974427052e-7	0.005296614985693	2.63936652317969e-6	v508	year of first cohabitation
v023_14	1	-1.17077970946722	0.278761064386137	3.00524338043874e-5	0.00308773814016727	1.63960845634436e-4	v023	stratification used in sample design
v014_3	1	-0.382668929203842	0.147710758549539	0.00977323920299077	0.0014542561097648	0.0317648911090341	v014	completeness of age information
hv011	1	-0.206816896034702	0.0444914601820255	3.97864637245537e-6	0.0046443669149091	2.42845770251177e-5	hv011	number of eligible men in household
v150_5	1	-0.812583123016383	0.31743643665258803	0.0106757054937794	0.00154103771396974	0.0343314574407502	v150	relationship to household head**
hc63_1	1	0.0154373353863953	0.00224448990129842	1.3311e-11	0.0190225521225179	1.13436342e-10	hc63	preceding birth interval (months)
hivline	1	-0.213317119693478	0.0443772557506259	1.86723212488332e-6	0.0121920157499775	1.19463604866784e-5	hivline	line
mm4_05	1	-0.00305891738039183	3.31920923598423e-4	3.3556e-19	0.0241103920082115	3.82305122994652e-18	mm4	NA
hv124_02	1	0.0745575002611376	0.0140419671201672	1.4656247504191e-7	0.00434127488009073	1.04257546937158e-6	hv124	education in single years - current school year
hv270_1	1	-0.609717105417012	0.111780863710057	6.75732352441274e-8	0.00548942575053935	4.90510315801068e-7	hv270	wealth index
v206	1	0.19748768045425	0.0715086312867568	0.00589630299723513	0.00137748336734222	0.0204594031524584	v206	sons who have died
v150_3	1	-0.593673288214297	0.121062656482092	1.1627131055947e-6	0.00579231147588299	7.61032341465287e-6	v150	relationship to household head**
hv244_0	1	0.607334657867786	0.0896292100635893	2.5724e-11	0.0113712492611653	2.15343740667976e-10	hv244	owns land usable for agriculture
v140_2	1	-0.785198642508191	0.0920390132468698	8.5421e-17	0.0186823692941671	9.12227771929825e-16	v140	de jure type of place of residence
ha1_1	1	0.0216885965720687	0.004212923749823	3.39966806904153e-7	0.00441391662228952	2.32147205804262e-6	ha1	woman's age in years
hv101_1	1	0.999368274418458	0.0998523664114427	3.6453e-22	0.0190678743273055	4.59545068047337e-21	hv101	relationship to head**
hv108_01	1	0.0459561701131605	0.0105904197550083	1.63329792278318e-5	0.00441101451965686	9.29169886379056e-5	hv108	education completed in single years
v022_17	1	0.775466654708199	0.156619432584451	9.19466063499001e-7	0.0032730338361322	6.055401694852e-6	v022	sample strata for sampling errors
v512	1	0.0214490377856439	0.0042602221863939	6.05722513362978e-7	0.00508123929321824	4.05177963805282e-6	v512	years since first cohabitation
b12_03	1	0.0122506623363934	0.00238014435890862	3.42709890612371e-7	0.00892677102203709	2.3364589502389e-6	b12	NA
b11_03	1	0.0152907583115766	0.00319674232284878	2.10554217265537e-6	0.0111215714848915	1.33309289712995e-5	b11	NA
shlocal_2	1	0.627401509664212	0.0881698410931195	2.6966e-12	0.00862728576590943	2.3740108677686e-11	shlocal	locality of household
v133	1	0.0333353784512795	0.0120424112469195	0.00578238934761273	0.0018450301867432	0.0201461659936041	v133	education in single years
mm4_07	1	-0.00308036772490191	4.2800217679521e-4	1.5887e-12	0.0238404098517275	1.41620307531381e-11	mm4	NA
hv009	1	-0.143089196461491	0.0165477537786831	3.4223e-17	0.0171045645150307	3.80742044386423e-16	hv009	number of household members
hv271	1	2.22632425722759e-6	3.69774842757936e-7	2.7677e-9	0.00761884543906299	2.17185445672192e-8	hv271	wealth index factor score (5 decimals)
b8_04	1	0.0953894113870091	0.0122754594867816	2.8714e-14	0.0306624645235416	2.7556386036036e-13	b8	NA
v123_1	1	-0.438182242153743	0.0854996243006142	3.82835004278904e-7	0.0058240924093681	2.6058465706588e-6	v123	household has: bicycle
sh110r_0	1	-0.358484672306135	0.0884246677461113	5.58147890781663e-5	0.00368981424042414	2.90741829171235e-4	sh110r	has vcr/dvd
v417	1	-0.254461566089693	0.0549905549562266	4.39295072944498e-6	0.00523321507363783	2.6588583889439e-5	v417	entries in maternity table
sh110r_1	1	0.358484672306135	0.0884246677461113	5.58147890781671e-5	0.00368981424042425	2.90741829171235e-4	sh110r	has vcr/dvd
hv111_0	1	1.51347813270905	0.448086523883745	7.86407373605886e-4	0.0135942781986698	0.0033242875187844	hv111	mother alive
v116_11	1	0.494651428249225	0.137835571674571	3.54874612115218e-4	0.00391613185420436	0.00162418981978834	v116	type of toilet facility
hb35_3	1	0.151603643858497	0.0516332031300273	0.00352898459205384	0.0149812821926345	0.01289622928537	hb35	smoking (cigarettes in last 24 hours)
v222	1	0.00894225467102346	7.5392891285535e-4	9.1906e-30	0.0401323136819683	1.46123681343284e-28	v222	last birth to interview (months)
v012	1	0.0522300700929865	0.00365155567007692	5.0444e-41	0.0301347642504415	9.99729693023256e-40	v012	respondent's current age
mm3_05	1	0.0340620019772252	0.00464807997205785	6.3274e-13	0.0187714941259394	5.73639391489362e-12	mm3	NA
v025_2	1	-0.799548943808772	0.0905844319626762	8.1415e-18	0.0194291305354292	9.1291925e-17	v025	type of place of residence
v113_12	1	0.585142461009158	0.110892510216306	1.74332021828595e-7	0.00473976933640818	1.22781610745726e-6	v113	source of drinking water
hv243c_1	1	-0.94002652256568	0.202708549428862	4.1923790633284e-6	0.00430207385910886	2.54832056902173e-5	hv243c	has animal-drawn cart
mm3_09	1	0.0507442524167932	0.00946842707026391	1.26151140531683e-7	0.0395678318714771	9.01895989606546e-7	mm3	NA
hv246a	1	-0.0448315262336387	0.0157557306566828	0.0045616185983173	0.00304489726038604	0.0162925874664124	hv246a	owns cattle**
sh110j_0	1	-0.387743258785395	0.0907175810719657	2.17694626316427e-5	0.00464444024935495	1.21254484017555e-4	sh110j	has cupboard
ha5	1	0.00134732405254738	3.96413011900218e-4	7.14173729403084e-4	0.00247903983743369	0.00303097037946867	ha5	height/age standard deviation
b11_01	1	0.0123357499845068	0.00167321262177022	4.6243e-13	0.0150247807732102	4.21028681623932e-12	b11	NA
hv247_0	1	-0.249478104882686	0.0920955928849439	0.00691123377559032	0.0016763615287857	0.0233165218668179	hv247	has bank account
v122_0	1	-0.351295792686466	0.0989540749824502	4.1017204189739e-4	0.00320861919177262	0.00186326553360851	v122	household has: refrigerator
mm4_04	1	-0.00305108126169707	3.03976918620246e-4	2.8358e-22	0.0241194182002593	3.59623327380952e-21	mm4	NA
hv111_1	1	-1.49302243634803	0.447584882856069	9.12136824006804e-4	0.0132870596232177	0.00382766796415716	hv111	mother alive
hv105_06	1	0.0162532280937793	0.00477609254127792	7.03806848125014e-4	0.00325452530100212	0.0029929351096414	hv105	age of household members
hv243a_0	1	-0.526204681469095	0.0926341306997156	1.95103852560235e-8	0.00563343842916231	1.47662080951919e-7	hv243a	has mobile telephone
mm3_06	1	0.0321709945329525	0.00468227747287009	1.4005e-11	0.016950450244431	1.19112385229541e-10	mm3	NA
b2_01	1	-0.108056436407918	0.00901862691866274	2.7441e-30	0.0407389184944044	4.42901897727273e-29	b2	NA
hv225_0	1	-0.40828574209878	0.0864060834262558	2.77789708329724e-6	0.00526292806221129	1.735574702629e-5	hv225	share toilet with other households
hv225_1	1	0.408285742098779	0.0864060834262557	2.7778970832973e-6	0.00526292806221107	1.735574702629e-5	hv225	share toilet with other households
hv025_2	1	-0.799548943808772	0.0905844319626762	8.1415e-18	0.0194291305354292	9.1291925e-17	hv025	type of place of residence
v149_1	1	-0.253317070563274	0.0911611799858139	0.00559871195971037	0.00165697656180319	0.0195862985716961	v149	educational attainment
v129_33	1	0.39353479596403	0.115129562041768	6.65910453720147e-4	0.00299256559437844	0.00285170295809201	v129	main roof material
v151_1	1	-0.689256886734774	0.0916475339129997	1.6279e-13	0.0127264945913433	1.52571894505495e-12	v151	sex of household head
v766a	1	0.567934623636701	0.0857623684390494	6.9301e-11	0.00866200528942929	5.72270467054264e-10	v766a	number of sex partners, excluding spouse, in last 12 months
shlangq_5	1	-0.865650673274045	0.307347681962635	0.00498779295647755	7.7325074240453e-4	0.0176373326037766	shlangq	language of questionnaire
hv270_4	1	0.450431356695118	0.098473694627315	5.63098033826587e-6	0.00487163881114294	3.36516230313476e-5	hv270	wealth index
v105_3	1	-0.762735069696964	0.102700072279849	3.2159e-13	0.0177198997652661	2.95960041036717e-12	v105	type of place of previous residence
v113_32	1	-0.345647928548461	0.0985773127492009	4.82479102050854e-4	0.00202650379827096	0.00212297722865556	v113	source of drinking water
hv205_11	1	0.483273905764267	0.137834492360812	4.82789235993249e-4	0.00378364788689456	0.00212297722865556	hv205	type of toilet facility
m19_1	1	-1.29605878356763e-4	2.14734199343316e-5	2.537e-9	0.0137592885235275	1.99818059149723e-8	m19	NA
v511	1	0.0691516234310628	0.0125091296363417	4.5337206927725e-8	0.0104981649927239	3.36553725991352e-7	v511	age at first cohabitation
ha32	1	-0.00438096391494822	3.02813092930534e-4	8.0023e-42	0.0305258232821388	1.62370477619048e-40	ha32	date of birth (cmc)
mm3_04	1	0.0323375351601787	0.00413712046258915	1.94e-14	0.0165872836322877	1.86599097065463e-13	mm3	NA
b3_05	1	-0.00778801000244517	0.00116146045196413	4.3236e-11	0.0256374234559531	3.58421392996109e-10	b3	NA
hv023_3	1	0.440302798065096	0.124457237539308	4.29422612618446e-4	0.00340659840602586	0.00192575733987922	hv023	stratification used in sample design
v127_34	1	0.537694122301705	0.0852328160889678	4.9209e-10	0.00898687653760244	3.95621790566038e-9	v127	main floor material
v537	1	0.013990655122129	0.00373020429214819	1.91857241839376e-4	0.00995808020128575	9.20612283195474e-4	v537	months of abstinence
b12_04	1	0.0157104025038758	0.00324527949178772	1.59161160621335e-6	0.0115920283075123	1.02911336177164e-5	b12	NA
v317	1	-0.00702188451479698	0.00181501446554316	1.19745169799227e-4	0.00690361241071857	5.9329554478431e-4	v317	date of start of use of method (cmc)
sh122a	1	-0.0434624740776132	0.0162643183538529	0.0077049329832339	0.00268664806868024	0.0256690535117745	sh122a	owns traditional cattle
v024_3	1	-0.465057730511624	0.124454291584008	2.01179868706174e-4	0.00236754255152327	9.61017287619963e-4	v024	region
ha0_1	1	-0.500073294541401	0.080918164893712	1.0734e-9	0.0109169229993866	8.53312947761194e-9	ha0	index to household schedule
hv242_0	1	0.459622417677693	0.159886531966559	0.00425713172917335	0.00634388926116203	0.015359558254029	hv242	household has separate room used as kitchen
hv247_1	1	0.249478104882686	0.0920955928849441	0.00691123377559048	0.00167636152878603	0.0233165218668179	hv247	has bank account
hv122_0	1	1.26787626971396	0.149432820984281	1.2302e-16	0.0147935908068346	1.28793174447174e-15	hv122	educational level during current school year
b2_02	1	-0.105103193113348	0.00922750069198667	9.5716e-28	0.0415736171733571	1.4723677833935e-26	b2	NA
sh110m_1	1	0.318608793484964	0.101745960360145	0.00181015329251609	0.00199315208489037	0.00715496437930781	sh110m	has fan
shlocal_1	1	0.390593239906998	0.141481598947885	0.0059141352194375	0.00204968576114339	0.0204879107073359	shlocal	locality of household
hv246f	1	-0.022848153407848	0.00648110216531177	4.49730196178219e-4	0.00360107683643474	0.00200449829070648	hv246f	owns chickens
hv217_1	1	0.916223215859769	0.151177551405805	2.1883e-9	0.00769757855476172	1.73314986988848e-8	hv217	relationship structure
mm4_02	1	-0.0027460980460422	2.86686945625696e-4	1.5514e-20	0.0197955899741442	1.84651268156425e-19	mm4	NA
hv115_3	1	1.68649101942214	0.166449744697149	1.211e-22	0.021325010912746	1.58284386503067e-21	hv115	current marital status
shlangi_5	1	-0.914407036405086	0.306141025517742	0.00291422228208543	8.81378839721503e-4	0.0108260690008422	shlangi	language of interview
v013_6	1	0.612659289722339	0.116004883639924	1.70116768027526e-7	0.00487026725448292	1.20811258094215e-6	v013	age in 5-year groups
bord_04	1	-0.217454986564411	0.0387932054898217	2.99169903733078e-8	0.0179829617281808	2.24430098557508e-7	bord	NA
hv023_17	1	0.775466654708199	0.156619432584451	9.19466063499001e-7	0.0032730338361322	6.055401694852e-6	hv023	stratification used in sample design
v022_14	1	-1.17077970946722	0.278761064386137	3.00524338043874e-5	0.00308773814016727	1.63960845634436e-4	v022	sample strata for sampling errors
hml17_3	1	-0.382668929203842	0.147710758549539	0.00977323920299077	0.0014542561097648	0.0317648911090341	hml17	flag for age from individual file
b2_05	1	-0.0928639287203955	0.0138473180454866	4.2983e-11	0.0255089802713869	3.57018641325536e-10	b2	NA
v128_13	1	-0.280250236413557	0.0971750833942467	0.00404430862525465	0.00141083220032134	0.0146787044737735	v128	main wall material
hv023_16	1	-0.617641904789335	0.215862497146489	0.00434193259330063	0.00196643811718611	0.0156126369451932	hv023	stratification used in sample design
hv213_11	1	-0.5823761641016	0.083645675035988007	7.5521e-12	0.0100804075978151	6.54054839430894e-11	hv213	main floor material
v022_8	1	-0.51162327920858	0.187583881970348	0.00653852423600276	0.00133802528579197	0.0223780335498858	v022	sample strata for sampling errors
hv226_4	1	-10.8449701618393	0.724802685634371	2.8875e-44	8.66930579477287e-5	6.37494170984456e-43	hv226	type of cooking fuel
hv122_2	1	-1.06821271122461	0.1653297351608	1.9157e-10	0.00869268414766577	1.563754348659e-9	hv122	educational level during current school year
hml16_02	1	-0.0126672487515481	0.0034125956247729	2.21600224511769e-4	0.00308945056601673	0.00104798951902847	hml16	corrected age from individual file
v023_6	1	-0.640250648254515	0.143397929823775	9.30072092072963e-6	0.00364143850187126	5.43626499907119e-5	v023	stratification used in sample design
v136	1	-0.143089196461491	0.0165477537786831	3.4223e-17	0.0171045645150307	3.80742044386423e-16	v136	number of household members (listed)
v113_21	1	-0.315870848046984	0.108932630950674	0.0038492142938824	0.00192450531722854	0.0140183778685751	v113	source of drinking water
ha1	1	0.0522151204627731	0.00365338538819149	5.7212e-41	0.030117206322432	1.11825840366972e-39	ha1	woman's age in years
b8_03	1	0.104677296240122	0.0112782819194119	1.991e-19	0.0378495495522846	2.28669838274933e-18	b8	NA
v418	1	-0.254461566089693	0.0549905549562266	4.39295072944498e-6	0.00523321507363783	2.6588583889439e-5	v418	entries in health table
v834a	1	0.0293190686994714	0.00404925461527782	1.1509e-12	0.0116378059731469	1.03459597046414e-11	v834a	age of most recent partner
sh110p_1	1	-0.708629232809949	0.13009328280464	7.0362171659578e-8	0.00559185301269571	5.09020735893863e-7	sh110p	has plough
hml2	1	-0.333329009033141	0.0645604115655624	3.14798341056904e-7	0.00608517383985274	2.15999312599592e-6	hml2	number of children under mosquito bed net previous night
hv023_19	1	1.20849627015367	0.158878804812587	8.8424e-14	0.00390438285353845	8.3914179064588e-13	hv023	stratification used in sample design
hv201_13	1	0.569191081574366	0.119343002081167	2.23811619138762e-6	0.0063125195760696	1.41074158158323e-5	hv201	source of drinking water
v023_12	1	-0.84149581447934	0.218859019172201	1.31278681813258e-4	0.00251402127984579	6.45933560284402e-4	v023	stratification used in sample design
mm7_01	1	0.0210870349419419	0.00435406740392538	1.62334843709488e-6	0.0189188543118882	1.04645804696842e-5	mm7	NA
b3_01	1	-0.00898404407991911	7.55548000895804e-4	6.8164e-30	0.0405550283289624	1.09190527819549e-28	b3	NA
