var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
mv250_1	1	0.748895860627206	0.227504496882374	0.00111444201295886	0.0141017783758274	0.00452381947000576	mv250	place of birth of youngest child
v305_05_1	1	0.77802837202568	0.156029979372695	1.01946763756106e-6	0.0135422427952852	4.95719988717379e-6	v305_05	ever used method
v305_05_0	1	-0.771727648711606	0.156175064779824	1.26374443470125e-6	0.0132987565775243	6.11728321098244e-6	v305_05	ever used method
hv116_1	1	0.785095891938286	0.161007943638747	1.72148468601611e-6	0.0132330551019194	8.30803478903427e-6	hv116	currently, formerly, never m.
mm4_03	1	-0.00226422440968048	3.75064804948701e-4	4.442819e-9	0.0131699241089568	2.23111300483619e-8	mm4	NA
mv250_2	1	-0.718448330855076	0.225598085717016	0.00160178446549088	0.012957663769308	0.0063656101165619	mv250	place of birth of youngest child
hivline	1	-0.224000620740879	0.0625214919324776	3.93899462688233e-4	0.0128763882057922	0.00169740611833122	hivline	line
hb0	1	-0.224000620740879	0.0625214919324776	3.93899462688233e-4	0.0128763882057922	0.00169740611833122	hb0	index to household schedule
hv115_1	1	0.772802099686066	0.159525883987242	1.99846813762863e-6	0.01286926388145	9.61594758598888e-6	hv115	current marital status
mm4_02	1	-0.00223546688519834	3.81314079972314e-4	1.15344e-8	0.0128061203222996	5.75647032558139e-8	mm4	NA
v714a_1	1	1.03798238296816	0.360156988179374	0.00431242458935729	0.0125761367385203	0.0156855307945097	v714a	have a job from which respondent was absent
hv101_3	1	-1.09171653947748	0.251972063264388	1.98504083697166e-5	0.0125357466675099	9.23388215926557e-5	hv101	relationship to head
v150_16	1	-1.09171653947748	0.251972063264388	1.98504083697166e-5	0.0125357466675099	9.23388215926557e-5	v150	relationship to household head
v302_0	1	-0.831072825116726	0.172618444295789	2.29775763691908e-6	0.0123036577086266	1.10395251242426e-5	v302	ever use of any method
v501_1	1	0.746457425150365	0.157345612513876	3.18499560644755e-6	0.0120786236760708	1.52794349585017e-5	v501	current marital status
mm4_01	1	-0.00212496008170046	3.55566888219938e-4	6.192939e-9	0.0120168760422026	3.09550786350932e-8	mm4	NA
v502_1	1	0.742782694514933	0.162053853099174	6.60685939839275e-6	0.0119040628342328	3.13217678990077e-5	v502	currently/formerly/never marr.
hv126_1	1	-1.52414749080395	0.366778752808473	4.1897907932472303e-05	0.0113169502141806	1.91033095799757e-4	hv126	educational level during previous school year
smm3_02	1	0.0236095924162173	0.00461323254464148	5.45157261614326e-7	0.0113134230960551	2.66291536439532e-6	smm3	NA
v714a_0	1	-0.97808789062356	0.360523589693431	0.00715559031336888	0.0113032052028167	0.0252974856530614	v714a	have a job from which respondent was absent
sm812_1	1	0.677988830478003	0.152608061899832	1.23292732793131e-5	0.0109691249299871	5.80232904767674e-5	sm812	drink beer
sm812_0	1	-0.677574098577835	0.152618521308523	1.2493249015818e-5	0.0109558268475251	5.8709151214479e-5	sm812	drink beer
hb63_2_3	1	1.11312809070869	0.333824724946093	9.71611704689397e-4	0.0108307049637248	0.00396905847385174	hb63_2	result of measuring (hiv)
mm4_04	1	-0.00202340540988821	3.83891683493416e-4	2.55035952213646e-7	0.0104746969764987	1.2610763904389e-6	mm4	NA
mm4_06	1	-0.00215562734931067	4.71597641740955e-4	7.09816612887765e-6	0.0104264598674663	3.36014658365546e-5	mm4	NA
hv009	1	-0.121408029046908	0.0244697719582876	1.14815617918399e-6	0.010243851652218	5.56613665782118e-6	hv009	number of household members
v136	1	-0.121408029046908	0.0244697719582876	1.14815617918399e-6	0.010243851652218	5.56613665782118e-6	v136	number of household members
mm4_05	1	-0.00206265939945691	4.20893630785567e-4	1.55380807452487e-6	0.0102170441096423	7.51007236020354e-6	mm4	NA
hv122_2	1	-1.23110826012366	0.327038534681936	1.9922499385156e-4	0.0101190192496388	8.82125522982354e-4	hv122	educational level during current school year
v013_6	1	1.00935178388173	0.207509433329979	1.82152333590856e-6	0.00995275681462371	8.77767008725996e-6	v013	age 5-year groups
smm3_03	1	0.0231759595566624	0.00544869447466192	2.79755146634698e-5	0.00995202022109754	1.29016019629956e-4	smm3	NA
mm1_08_9	1	16.8748932800778	1.00999440439419	7.024196e-43	0.00985943893838082	7.02201457267081e-42	mm1_08	sex of sibling
v781_1	1	0.706241625427091	0.166502402073482	2.92312470337927e-5	0.0098378438931892	1.34039008834443e-4	v781	ever been tested for aids
v781_0	1	-0.706241625427089	0.166502402073481	2.92312470337878e-5	0.00983784389318898	1.34039008834443e-4	v781	ever been tested for aids
v731_2	1	0.892645471266266	0.20627985239779	2.03095248116823e-5	0.00979901631332192	9.42022483700365e-5	v731	worked in last 12 months
v714_1	1	0.892645471266266	0.20627985239779	2.03095248116823e-5	0.00979901631332192	9.42022483700365e-5	v714	respondent currently working
hv246_0	1	0.639468415932373	0.155851909183419	5.20139086207864e-5	0.00978037314850655	2.3515838743023e-4	hv246	livestock, herds or farm animals
hv246_1	1	-0.639468415932372	0.155851909183419	5.20139086207902e-5	0.00978037314850644	2.3515838743023e-4	hv246	livestock, herds or farm animals
hv115_04_4	1	1.48434075019065	0.465176762234115	0.00161960460923519	0.00957445618258446	0.00642669509510945	hv115_04	current marital status
v714_0	1	-0.881090131731146	0.206397798662269	2.60510739004152e-5	0.00952046416513241	1.2031335277681e-4	v714	respondent currently working
hv225_0	1	-0.61561306309206	0.171188136074306	3.77752195408292e-4	0.00944821545722763	0.00163438752287539	hv225	share toilet with other households
v732_2	1	-0.678701205045785	0.171567555008649	9.43090996713965e-5	0.00939746833879063	4.22226692409215e-4	v732	employment all year/seasonal
v513_4	1	0.90775630668374	0.196941299218464	5.88576809720579e-6	0.00926416152767617	2.80685740813414e-5	v513	marital duration (grouped)
v741_1	1	0.621693976083344	0.171640342914	3.40674755437787e-4	0.00913774887815677	0.00148796748677644	v741	type of earnings for work
hv126_2	1	-1.25944758418523	0.361676664641629	5.67736881277006e-4	0.00911077385998604	0.00239207463459513	hv126	educational level during previous school year
v501_4	1	1.41941762053423	0.377531046799595	2.02820983696821e-4	0.00910872621897219	8.96814212252839e-4	v501	current marital status
v503_2	1	0.571469122089791	0.174689856370155	0.00119146748154122	0.0090711778773096	0.00481825857171003	v503	number of unions
v503_1	1	-0.569896877046724	0.174407973178477	0.00120673224262169	0.00905029083364761	0.00487386585821734	v503	number of unions
hv012	1	-0.115935309944573	0.0258922428206712	1.05777092478096e-5	0.00903663052297421	4.9926167256157e-5	hv012	number of de jure members
hmlb	1	-0.354935564120624	0.143702786496309	0.0141962710369029	0.0089944401435732	0.0474535788865944	hmlb	person who slept in mosquito net
v763b_0	1	-1.31764144050434	0.300350381727996	1.57084255705753e-5	0.00894463894805864	7.37105275680494e-5	v763b	had genital sore/ulcer in last 12 months
v763b_1	1	1.3237480345734	0.303549161352771	1.75838187157783e-5	0.00891313739128363	8.23905566900878e-5	v763b	had genital sore/ulcer in last 12 months
hv225_1	1	0.593961259702263	0.172176337758407	6.41870340516624e-4	0.00877845768605445	0.00268684086621978	hv225	share toilet with other households
v482b_1	1	0.723068481582836	0.166151922620567	1.828244580122e-5	0.00857664441323969	8.54153745052644e-5	v482b	primary caregiver of children under age 18
smm3_04	1	0.0211604822697235	0.00556107858240306	1.70969895881015e-4	0.00853677763907701	7.59106337711707e-4	smm3	NA
hv132_05_8	1	-15.4746711222511	0.450554116328263	5.829436e-73	0.0085247564162364	1.28527085506849e-71	hv132_05	father has been very sick for 3+ months last year
v716_0	1	-0.898163545983697	0.231272340059116	1.25526610629809e-4	0.00840848737434308	5.5810795527259e-4	v716	respondent's occupation
v717_0	1	-0.898163545983697	0.231272340059116	1.25526610629809e-4	0.00840848737434308	5.5810795527259e-4	v717	respondent's occupation
v731_0	1	-0.898163545983697	0.231272340059116	1.25526610629809e-4	0.00840848737434308	5.5810795527259e-4	v731	worked in last 12 months
v304_08_1	1	0.587987216755052	0.142301109141426	4.61746621849105e-5	0.00829023155763431	2.09642084024297e-4	v304_08	knows method
v304_08_0	1	-0.587987216755052	0.142301109141425	4.6174662184904e-5	0.00829023155763431	2.09642084024297e-4	v304_08	knows method
hv116_2	1	1.15183397992879	0.246315475847076	4.34546759249411e-6	0.00819500930332362	2.07846362262088e-5	hv116	currently, formerly, never m.
v536_0	1	-1.04800285309025	0.288572178775045	3.28728764816522e-4	0.00808417374407422	0.00143774170372878	v536	recent sexual activity
v602_6	1	-1.04800285309025	0.288572178775045	3.28728764816522e-4	0.00808417374407422	0.00143774170372878	v602	fertility preference
v605_8	1	-1.04800285309025	0.288572178775045	3.28728764816522e-4	0.00808417374407422	0.00143774170372878	v605	desire for more children
v482b_0	1	-0.691152553663478	0.16502085075562	3.65594180166388e-5	0.00789385394417452	1.67165861641421e-4	v482b	primary caregiver of children under age 18
hv013	1	-0.106152694432256	0.02482677801112	2.53066039972533e-5	0.00784269861792786	1.17043043487297e-4	hv013	number of de facto members
mm4_08	1	-0.00205689294826639	7.49177652513561e-4	0.00646948522288453	0.00781937888141093	0.0230368063412227	mm4	NA
hv129_03_5	1	-0.902468562624837	0.277708999032174	0.00128266858838632	0.00769851493531915	0.00516759722905578	hv129_03	school attendance status
hml17_03_0	1	0.581980664878862	0.149171049475012	1.17014806344788e-4	0.00767906734862245	5.22428102113554e-4	hml17_03	flag for ah07 age from individual file
v719_2	1	0.552392695272167	0.15804956489924	5.42144976029458e-4	0.00762707628890791	0.00231147639448851	v719	work for family, others, self
hv213_34	1	0.555929641065235	0.163616944531103	7.66948818752388e-4	0.00742727537835774	0.00319447628842643	hv213	main floor material
hv133_03_0	1	-0.67829126169934	0.227899567613842	0.00315051897654338	0.00736885485586924	0.0118753168448404	hv133_03	mother/father dead or been very sick for 3+ months
hv133_03_1	1	0.678291261699337	0.227899567613842	0.00315051897654356	0.00736885485586913	0.0118753168448404	hv133_03	mother/father dead or been very sick for 3+ months
v633a_1	1	0.996124360765041	0.288653615675205	6.35119072570542e-4	0.00730689206555513	0.00266204205026637	v633a	reason for not having sex: husband has std
hv271	1	2.44143781040292e-6	7.00119549826346e-7	5.57767864280019e-4	0.00726517775053082	0.00236867381941607	hv271	wealth index factor score (5 decimals)
v191	1	2.44143781040292e-6	7.00119549826346e-7	5.57767864280019e-4	0.00726517775053082	0.00236867381941607	v191	wealth index factor score (5 decimals)
v763a_1	1	1.26726679082905	0.306085082546709	4.46280236717527e-5	0.00725819417606677	2.03193222347061e-4	v763a	had any std in last 12 months
hv118_01_1	1	0.763283063729769	0.219104746539723	5.64891970895548e-4	0.0071851128307171	0.00238320741063289	hv118_01	eligibility for male interview
hv118_01_0	1	-0.763283063729761	0.219104746539722	5.64891970895588e-4	0.00718511283071677	0.00238320741063289	hv118_01	eligibility for male interview
smm3_05	1	0.0181225948397747	0.00521588432295146	5.87520288908917e-4	0.00714758712108821	0.00246896580939661	smm3	NA
hv270_4	1	0.605505726389025	0.167706455289486	3.55591323478025e-4	0.00707605076639117	0.00154682225712941	hv270	wealth index
v190_4	1	0.605505726389025	0.167706455289486	3.55591323478025e-4	0.00707605076639117	0.00154682225712941	v190	wealth index
hv201_13	1	0.668960134768606	0.168620124022632	9.01247825578495e-5	0.00704666129484033	4.04618793659299e-4	hv201	source of drinking water
sh101_13	1	0.668960134768606	0.168620124022632	9.01247825578495e-5	0.00704666129484033	4.04618793659299e-4	sh101	source of drinking water
v511	1	0.0515390834870741	0.0167416420701378	0.00226464483310072	0.00703243977890222	0.00885770561087633	v511	age at first marriage
hv270_1	1	-0.786487345550226	0.214154439997932	2.82219143909604e-4	0.00700091033621153	0.00123937711356755	hv270	wealth index
v190_1	1	-0.786487345550226	0.214154439997932	2.82219143909604e-4	0.00700091033621153	0.00123937711356755	v190	wealth index
v837_1	1	2.18959775193516	0.725592241413598	0.00275572403276602	0.00698142333197282	0.0106108560543945	v837	heard of drugs to help infected people to live longer
hv122_1	1	-1.47645200838066	0.450360672156029	0.00116116436862842	0.00690576585680991	0.00470754169095073	hv122	educational level during current school year
hv213_11	1	-0.53859877080356	0.163134075143744	0.00107225974002326	0.00690476560440834	0.00435808598880666	hv213	main floor material
hv202_13	1	0.661526212779582	0.16699314622177	9.22587805713433e-5	0.00690303400744174	4.13622583090744e-4	hv202	source of non-drinking water
hml17_01_0	1	-0.852674354060729	0.265859275621733	0.00147833199825772	0.00686469215660923	0.00590415719899702	hml17_01	flag for ah07 age from individual file
hml17_03_1	1	-0.54708717847432	0.151077066428387	3.41722929542313e-4	0.00685128210500729	0.00149052318454838	hml17_03	flag for ah07 age from individual file
hv215_12	1	-0.542086514223735	0.162468975089514	9.50067527700597e-4	0.00682199895480273	0.0038909254092471	hv215	main roof material
s908a_4	1	-0.565723334222043	0.151277043571731	2.18976569090966e-4	0.00681651611485679	9.64275753630396e-4	s908a	risk assessment for hiv
s908a_6	1	4.8770995808687	1.13300926836249	2.23875736342791e-5	0.00680506555894678	1.03691510113301e-4	s908a	risk assessment for hiv
v304_03_0	1	-0.697952272361151	0.206124901938496	7.99150061927664e-4	0.00680384512533094	0.00330650906085495	v304_03	knows method
v304_03_1	1	0.697952272361152	0.206124901938496	7.99150061927657e-4	0.00680384512533094	0.00330650906085495	v304_03	knows method
hv246f	1	-0.0356152790340385	0.0137861623410798	0.0102347802916205	0.00659369976114932	0.0350114322621959	hv246f	chickens own
v313_3	1	0.553960612024517	0.164407906508872	8.47171966144371e-4	0.00657276692383446	0.0034962135372035	v313	current use by method type
v763a_0	1	-1.18717437561061	0.304033244993668	1.15493706005932e-4	0.00653639730898559	5.16353110601521e-4	v763a	had any std in last 12 months
v481_1	1	0.792718676444756	0.197317658195718	7.36752898818905e-5	0.00653211297308476	3.32157924551548e-4	v481	covered by health insurance
v481_0	1	-0.792718676444768	0.197317658195717	7.36752898818695e-5	0.00653211297308454	3.32157924551548e-4	v481	covered by health insurance
hv101_04_11	1	1.0857759488481	0.308001798895571	4.86514252857442e-4	0.00651304224431204	0.00207979997337066	hv101_04	relationship to head
v769_1	1	0.704368192370123	0.204664089287411	6.5664775982392e-4	0.00645410263108726	0.00274512875178338	v769	could get a condom
v769_0	1	-0.794467176648254	0.237534928988937	9.23753938604083e-4	0.00645020152059983	0.00380251141734852	v769	could get a condom
hv134_03_0	1	0.635048807111518	0.234682305213508	0.0071920289161191	0.00638941170242069	0.0253850231151177	hv134_03	both parents alive
v501_3	1	1.76548530705216	0.4427752242678	8.3175049039626e-5	0.00623566154439015	3.7446221378819e-4	v501	current marital status
v205	1	0.207499237739223	0.047589984972981	1.76412293923574e-5	0.00620170087759064	8.2539414845928e-5	v205	daughters elsewhere
v013_2	1	-0.809329298996621	0.253705735629889	0.00156626307689515	0.00614989041120928	0.00623213948643447	v013	age 5-year groups
v741_0	1	-0.615731406083182	0.1792247325039	6.70948388977549e-4	0.00612865638516991	0.00280127479133428	v741	type of earnings for work
v384b_0	1	-0.541888265194369	0.159654300516935	7.76780774139311e-4	0.00607783241586013	0.0032305650025251202	v384b	heard fp on tv last months
mm4_07	1	-0.00171041606261871	5.64268572550473e-4	0.00266203925126377	0.00607273178480416	0.0102747054554174	mm4	NA
hml21_3_8	1	-15.3960525463929	0.494830719268224	2.121165e-71	0.00604959080181022	4.613533875e-70	hml21_3	did someone sleep under bednet last night
v201	1	0.0663233035032278	0.0147987738050255	1.03899742839489e-5	0.00603408313318843	4.91120810866836e-5	v201	total children ever born
smm3_06	1	0.0171043099194053	0.0059124651008029	0.00410296262155808	0.00597651622114803	0.0150084507713585	smm3	NA
v204	1	0.213873434072784	0.0508379135823375	3.3812323378833e-5	0.00590054101463744	1.54824849155709e-4	v204	sons elsewhere
hv115_3	1	1.66741882145591	0.438568526703097	1.72457981682652e-4	0.00585299607609524	7.64658736964817e-4	hv115	current marital status
hv134_03_1	1	-0.605374048016833	0.234239312935288	0.0102171717641922	0.00585044238197008	0.0349883786265263	hv134_03	both parents alive
v837_0	1	-2.05867668808172	0.726415630803977	0.00489432142685965	0.00582564954215881	0.0175639026455532	v837	heard of drugs to help infected people to live longer
hv014	1	-0.254302970859773	0.074845819543002	7.67110957115138e-4	0.00582070767418064	0.00319447628842643	hv014	number of children 5 and under
hv217_4	1	-0.492491726787954	0.139381376568174	4.71847674569188e-4	0.00579180283114555	0.00202247358780055	hv217	relationship structure
hv035	1	-0.276972663887854	0.0834285844429521	0.00100660484205826	0.0057631982829448	0.00410679465980423	hv035	number of eligible children for height & weight
v605_1	1	0.709746800464905	0.202333494515159	5.1775914887091e-4	0.00574455613899671	0.00221043328941042	v605	desire for more children
hv226_8	1	-0.487749621899992	0.164716766922419	0.00329867528562957	0.00569047553313129	0.0122898561856963	hv226	type of cooking fuel
hv101_10_14	1	-15.4873343499984	0.605556206817161	2.826615e-49	0.00568885891606286	3.38248092379182e-48	hv101_10	relationship to head
v218	1	0.0748808380712673	0.0179352172404883	3.86263583857535e-5	0.00553320827464632	1.76366308714526e-4	v218	number of living children
v762ak_0	1	-0.663350803462807	0.23361825961896	0.00481366160657668	0.00544171008142469	0.0173324124290496	v762ak	source for condoms: pharmacy
v384b_1	1	0.512428215770456	0.158342872923424	0.00134062368250635	0.00539407358004873	0.00537418136237602	v384b	heard fp on tv last months
hv115_4	1	1.26011606872721	0.306497894952168	5.02741241591183e-5	0.00538159508639513	2.27932965729862e-4	hv115	current marital status
hv025_1	1	0.469746074829617	0.156070338324027	0.0028257242297947	0.0053132882217497	0.0107517804913849	hv025	type of place of residence
v025_1	1	0.469746074829617	0.156070338324027	0.0028257242297947	0.0053132882217497	0.0107517804913849	v025	type of place of residence
hv026_3	1	-0.469746074829598	0.156070338324026	0.00282572422979546	0.00531328822174959	0.0107517804913849	hv026	place of residence
hv025_2	1	-0.469746074829598	0.156070338324026	0.00282572422979546	0.00531328822174959	0.0107517804913849	hv025	type of place of residence
v026_3	1	-0.469746074829598	0.156070338324026	0.00282572422979546	0.00531328822174959	0.0107517804913849	v026	de facto place of residence
v025_2	1	-0.469746074829598	0.156070338324026	0.00282572422979546	0.00531328822174959	0.0107517804913849	v025	type of place of residence
v013_5	1	0.650561795965522	0.20059720359129	0.0013094716882549	0.00527468138338838	0.00526898670561565	v013	age 5-year groups
v384a_1	1	0.473990606408131	0.136051961131875	5.64385633604498e-4	0.00519742232605214	0.00238320741063289	v384a	heard fp on radio last months
v475_1	1	0.747297559432809	0.24769648307711	0.00276174316680485	0.00518809982483459	0.0106213276630165	v475	can tuberculosis be cured
v384a_0	1	-0.47327484210699	0.136085603135725	5.76936931929264e-4	0.00518157093240101	0.00242766010964745	v384a	heard fp on radio last months
hv244_0	1	0.471444680927954	0.169572168711236	0.00576033440689886	0.00515628641912658	0.0205571135873704	hv244	own land usable for agriculture
hv244_1	1	-0.471444680927956	0.169572168711237	0.00576033440689906	0.00515628641912647	0.0205571135873704	hv244	own land usable for agriculture
sh111j_1	1	0.4654660300755	0.157715712316819	0.00340267329993173	0.00514923403846601	0.0126043790017034	sh111j	does household have cupboard
hv239_1	1	-0.503391713756869	0.190756299281926	0.00875277464786484	0.00511162802030074	0.0303285054805995	hv239	food cooked on stove or open fire
sh111j_0	1	-0.463191350073656	0.157679757538869	0.00355300110123185	0.00509988165511333	0.0130709834798461	sh111j	does household have cupboard
hv239_2	1	0.501812853741055	0.190724476804483	0.00895245190660594	0.00507264046474709	0.0309870351477038	hv239	food cooked on stove or open fire
v716_83	1	1.25874017611565	0.371786157880179	8.00297911590386e-4	0.0050446624719277	0.00330700767318287	v716	respondent's occupation
v313_0	1	-0.471444927612474	0.161535003881263	0.00377083736021288	0.00503670866201233	0.01382497205299	v313	current use by method type
v312_0	1	-0.471444927612474	0.161535003881263	0.00377083736021288	0.00503670866201233	0.01382497205299	v312	current contraceptive method
mv157_0	1	-0.454853900559917	0.148967622646625	0.00245640576399541	0.00498511664405032	0.00956126983591442	mv157	frequency of reading newpaper or magazine
v605_5	1	0.539553072703922	0.177282528594949	0.00253633474756507	0.00496018095534112	0.00981305475049515	v605	desire for more children
v602_3	1	0.539553072703922	0.177282528594949	0.00253633474756507	0.00496018095534112	0.00981305475049515	v602	fertility preference
mv3b25a_8	1	-1.71755348742936	0.580004227483298	0.00329725664561222	0.00492958611197458	0.0122898561856963	mv3b25a	contraception is woman's business, man should not worry
hv215_31	1	0.483070018933916	0.16330959616205	0.00333152807017442	0.0048646806774304	0.0123835899051864	hv215	main roof material
v304_11_1	1	0.511340673812383	0.187692759232812	0.0068037131167278	0.00485208639456369	0.0241202120294568	v304_11	knows method
v633a_0	1	-0.842511777942217	0.30195113354592	0.00558919425589643	0.00481583473031966	0.0199906847885896	v633a	reason for not having sex: husband has std
v022_14	1	-1.65251691788032	0.539319281195354	0.00237267113541699	0.00480807466459765	0.0092577313756452	v022	sample stratum number
v023_14	1	-1.65251691788032	0.539319281195354	0.00237267113541699	0.00480807466459765	0.0092577313756452	v023	sample domain
v762ak_1	1	0.62724090307007	0.236619848735438	0.00843630286183051	0.00479118210504692	0.0294538599915753	v762ak	source for condoms: pharmacy
v304_09_1	1	0.480391397218081	0.148432987942621	0.00133959892259382	0.00478220283296904	0.00537418136237602	v304_09	knows method
v304_09_0	1	-0.480391397218086	0.14843298794262	0.00133959892259363	0.00478220283296893	0.00537418136237602	v304_09	knows method
hv132_06_8	1	-15.047692744541	0.529601024305073	6.995722e-56	0.00477981831247598	9.58265068851064e-55	hv132_06	father has been very sick for 3+ months last year
hv243a_1	1	0.447936212332438	0.151100630601694	0.00326397108161799	0.00477328258693754	0.0121887736795007	hv243a	has a mobile telephone
hv243a_0	1	-0.447936212332425	0.151100630601692	0.0032639710816184	0.00477328258693754	0.0121887736795007	hv243a	has a mobile telephone
v384c_0	1	-0.517268985397078	0.161730392497009	0.00152321389726904	0.00469324534797211	0.00607586807349323	v384c	heard fp newspaper last months
hv041	1	-0.150650293885036	0.055954721295365	0.00747544308096353	0.00462717316713934	0.0262414953954434	hv041	total adults measured
v304_06_1	1	0.474342041303509	0.161418232057733	0.00354136399794736	0.00459402795649611	0.0130430786148656	v304_06	knows method
v304_06_0	1	-0.474342041303506	0.161418232057731	0.00354136399794726	0.00459402795649611	0.0130430786148656	v304_06	knows method
hv118_03_0	1	0.487660315122638	0.164090013717375	0.00318826786670267	0.00458676368174327	0.0119895260080793	hv118_03	eligibility for male interview
hv118_03_1	1	-0.487660315122638	0.164090013717374	0.00318826786670248	0.00458676368174304	0.0119895260080793	hv118_03	eligibility for male interview
v304_01_1	1	0.754683993913102	0.264661672383982	0.00463956083362386	0.00457958770108047	0.0167806138465566	v304_01	knows method
v304_01_0	1	-0.754683993913102	0.264661672383983	0.00463956083362391	0.00457958770108025	0.0167806138465566	v304_01	knows method
v304_11_0	1	-0.487106435213127	0.185278912094579	0.00898382439660113	0.00444927957597785	0.0310288956359003	v304_11	knows method
hv129_02_3	1	-14.4465763180865	0.446545769470706	3.029739e-92	0.00444712815202497	1.083636649e-90	hv129_02	school attendance status
mv481e_1	1	0.774510511356154	0.25679578274383	0.00277001019065285	0.00441577724821707	0.0106404090736414	mv481e	health insurance type: cs low-prepayment scheme
hv024_5	1	0.517826302359969	0.174287498590901	0.00319638680150187	0.0043895709385342	0.0119920385944458	hv024	region
v024_5	1	0.517826302359969	0.174287498590901	0.00319638680150187	0.0043895709385342	0.0119920385944458	v024	region
v304_13_0	1	-0.480708405922983	0.137903081600309	5.60444221762789e-4	0.00437255493395117	0.00237377624980938	v304_13	knows method
v304_13_1	1	0.480708405922966	0.137903081600309	5.60444221763011e-4	0.00437255493395106	0.00237377624980938	v304_13	knows method
hv026_0	1	0.565423599499037	0.18818118408717	0.00287270971510301	0.00436045625639092	0.0108919347148605	hv026	place of residence
v026_0	1	0.565423599499037	0.18818118408717	0.00287270971510301	0.00436045625639092	0.0108919347148605	v026	de facto place of residence
mv481e_0	1	-0.760419924339001	0.258729739928422	0.00353624526162569	0.00427501033413102	0.0130430786148656	mv481e	health insurance type: cs low-prepayment scheme
hv024_7	1	-1.26241420912156	0.337176828924403	2.15320074180277e-4	0.0042605054502074	9.49473039433304e-4	hv024	region
