var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
hv201_62	1	-11.3009246520245	0.747365341305352	1.1361e-42	6.4619142993827e-5	4.8966952293578e-42	hv201	source of drinking water
sh29_0	1	16.4161311073393	0.52665930812173	1.256e-85	0.00502813891527665	9.30707886435331e-85	sh29	worked for someone outside household
hv115_3	1	1.81356395151141	0.234537612470847	6.0386e-14	0.0138631096942294	1.89507967935872e-13	hv115	current marital status
hv234a_6	1	-10.3380082594266	0.731520052028519	2.7979e-38	4.59687632416994e-5	1.13904109185442e-37	hv234a	result of salt test for iodine
sh25_0	1	-0.644919424189171	0.24376011165402	0.00841387457054434	0.00214480579842946	0.0211155890664622	sh25	in last 4 weeks received care without staying overnight
hv214_22	1	-11.2183861030805	0.518511204273686	2.3063e-73	1.00060384871092e-4	1.41449052219321e-72	hv214	main wall material
hv232y_9	1	-13.5635940254015	0.583426121714519	5.8013e-56	7.07505955473642e-4	2.87191858798736e-55	hv232y	items present: none
b8_03	1	0.127379765845444	0.0265875649013565	2.24884689874509e-6	0.0180190000944839	6.70798903511393e-6	b8	NA
hv246a	1	-0.627319864994427	0.234596482951565	0.00774471012152544	0.00386825288566217	0.019530813771161	hv246a	owns cattle
hv025_2	1	-1.13804497684994	0.200592609265141	2.39708810439473e-8	0.00882502236861726	7.33649505827166e-8	hv025	type of place of residence
b3_01	1	-0.0086995543924941	0.00159231144520528	7.44813880422205e-8	0.0129642816668882	2.26921894307621e-7	b3	NA
hv215_13	1	-11.3037009354741	0.510753982394813	9.4578e-76	8.64798349157203e-5	6.02069707317073e-75	hv215	main roof material
hv102_9	1	-10.2882086003038	1.00351265617903	1.7833e-22	2.08743655822907e-5	6.11082669584245e-22	hv102	usual resident
b2_03	1	-0.110564889361346	0.0253585061475235	1.59866671697314e-5	0.014004847850366	4.6882248666291e-5	b2	NA
hml6_9	1	-11.1618431042075	0.527523411998444	7.0317e-71	9.7091631977686e-5	4.17634975979772e-70	hml6	net treatment status
hv213_99	1	-10.3144319328757	0.712708649996528	8.9143e-40	4.44967989267075e-5	3.71271111702128e-39	hv213	main floor material
sh25_1	1	0.652780084135321	0.243758772063134	0.00765556456478837	0.00219356211943589	0.0193468759146723	sh25	in last 4 weeks received care without staying overnight
hv232b_1	1	-11.5542795369582	1.02386829187759	1.1915e-22	1.97406259062283e-4	4.21193905191874e-22	hv232b	items present: ash, mud, sand
hv230a_3	1	-12.3630859074944	0.432296073836436	1.5729e-106	1.95503205570047e-4	1.52360498969072e-105	hv230a	place where household members wash their hands
hv226_7	1	1.27554130550203	0.177529315632592	2.5186e-12	0.00962374287986623	7.86727579787234e-12	hv226	type of cooking fuel
hv237b_8	1	-9.23286808126391	1.00351175787867	1.0273e-18	1.7926036743332e-5	3.26539607577808e-18	hv237b	water usually treated by: add bleach/chlorine
hv244_1	1	-1.21370246696245	0.190515061748917	4.3432e-10	0.0105691692706876	1.34504638101516e-9	hv244	owns land usable for agriculture
sh28_8	1	-10.3724437811451	0.710116645689756	2.259e-40	5.11049816757092e-5	9.5869756097561e-40	sh28	injured in last 4 weeks
hv205_41	1	-12.3141473638421	0.350874507512417	8.2686e-136	2.63386818674105e-4	1.44947323880597e-134	hv205	type of toilet facility
sh29_2	1	-15.2990455447411	0.543014034627053	1.8629e-77	0.00223202649616794	1.21554225e-76	sh29	worked for someone outside household
hv215_22	1	-11.3257331771595	0.456533585244673	1.3026e-88	1.13873902425343e-4	9.98305840130506e-88	hv215	main roof material
hml7_98	1	-12.2990337006503	0.451224583733439	6.8216e-100	2.76461136833217e-4	6.06967363636364e-99	hml7	brand of net
ha0_1	1	-0.735558730850661	0.181142749391059	5.69614836995744e-5	0.006752218815535	1.64174877558651e-4	ha0	index to household schedule
hv217_4	1	-0.5211222445917	0.201796824523736	0.0101002882824562	0.00213236944516626	0.0250137872171741	hv217	relationship structure
hv215_36	1	-11.3083527057203	0.463391820437021	1.1279e-86	1.06315597023565e-4	8.47819872e-86	hv215	main roof material
hv237e_0	1	9.23286808083663	1.00351175768246	1.0273e-18	1.79260367434431e-5	3.26539607577808e-18	hv237e	water usually treated by: solar disinfection
sh166ce_1	1	-0.0556869228170458	0.00498335208573727	1.5664e-25	2.86312766982766e-4	6.04182857142857e-25	sh166ce	money source - assistance from other sources
hv241_3	1	1.05621959550359	0.203637698317718	3.13724625726921e-7	0.00847905699621099	9.44188527652194e-7	hv241	food cooked in the house/ separate building/ outdoors
sh29_9	1	-14.2842593493896	0.678609195815741	4.4076e-56	6.14388876973515e-4	2.18889057082452e-55	sh29	worked for someone outside household
sh22_9	1	-13.3333429993997	0.345966662456702	7.0489e-150	4.13170907046734e-4	1.52607060829493e-148	sh22	main type of health insurance
hv241_2	1	-0.774140447045928	0.211467162137236	2.787474848345e-4	0.00512560616849922	7.88414017912391e-4	hv241	food cooked in the house/ separate building/ outdoors
hv237d_8	1	-9.23286808126391	1.00351175787867	1.0273e-18	1.7926036743332e-5	3.26539607577808e-18	hv237d	water usually treated by: use water filter
mm3_08	1	0.0357827871115749	0.0102293983547404	5.25907925005673e-4	0.00614164221584812	0.00147681735306435	mm3	NA
hmlc	1	-0.268739535843388	0.0892091389869084	0.00273977839023463	0.00511873190595513	0.00728436835162552	hmlc	line number of person who slept in this net
ha32	1	-0.0039854519432359	6.73018609471129e-4	5.9994e-9	0.00782816489174698	1.8457878978389e-8	ha32	date of birth (cmc)
v222	1	0.00878195963749562	0.00158574386193988	5.00058030163831e-8	0.0132691729742423	1.52451176230349e-7	v222	last birth to interview (months)
sh118f_1	1	-12.3238805102449	0.47480717535859	4.3906e-94	1.57847058266047e-4	3.69660193548387e-93	sh118f	boat without a motor
ha1_1	1	0.0341836447567114	0.00997127521747232	6.58778789003643e-4	0.00340993573747428	0.00184003730721707	ha1	woman's age in years
hv206_0	1	-0.70396799388185	0.206288840770623	6.96915569564527e-4	0.00247398180542313	0.00194193911376877	hv206	has electricity
b2_02	1	-0.120404414671791	0.0206213255701537	9.6476e-9	0.0173300716569348	2.96431816873774e-8	b2	NA
hv116_0	1	-0.708252236012239	0.219790069300377	0.00135583179321023	0.00360669608454056	0.0037184458636904	hv116	currently, formerly, never married
hv270_5	1	1.04719838746131	0.19492537265795	1.20368700738756e-7	0.00859500913236066	3.66014340498819e-7	hv270	wealth index
hv244_0	1	1.21370246696245	0.190515061748917	4.3432e-10	0.0105691692706876	1.34504638101516e-9	hv244	owns land usable for agriculture
sh21_8	1	-9.21614072184037	1.01011049530305	1.8843e-18	1.70547693191248e-5	5.94922137096774e-18	sh21	covered by health insurance
hv024_1	1	1.38593933252441	0.196043594633135	5.3822e-12	0.012020375981288	1.67676230769231e-11	hv024	region
sh166ae_2	1	-0.0250709940470171	0.00172513098508823	2.5771e-33	8.07245112387056e-4	1.02690549618321e-32	sh166ae	money spent - other tests
ha69_3	1	-2.10280451200215e-6	5.76893117525618e-7	3.28270805933216e-4	0.00960761687582368	9.27927946013387e-4	ha69	hiv weight (6 decimals)
b8_01	1	0.106729279164829	0.0213866923573557	8.38876776802862e-7	0.0119103178306659	2.51342034274225e-6	b8	NA
shdistr_1	1	1.26091529514464	0.237640794504864	1.70075269663415e-7	0.00331792870834835	5.14165776627235e-7	shdistr	district
hv009	1	-0.180319865384838	0.045598948397557	8.80135555965846e-5	0.00469592880573955	2.5243448363416e-4	hv009	number of household members
hv237e_8	1	-9.23286808126391	1.00351175787867	1.0273e-18	1.7926036743332e-5	3.26539607577808e-18	hv237e	water usually treated by: solar disinfection
sh123d_9	1	-12.243332977916	0.353501232861879	1.8652e-133	2.43779723832382e-4	3.11840199288256e-132	sh123d	for all household members
hv230a_9	1	-12.2771145620533	0.421884555828041	7.2981e-109	1.56930407361533e-4	7.21820501052632e-108	hv230a	place where household members wash their hands
hv025_1	1	1.13804497684994	0.200592609265141	2.39708810439485e-8	0.00882502236861726	7.33649505827166e-8	hv025	type of place of residence
sh120au_9	1	-10.9993190460066	0.735385609717102	9.0926e-42	5.90507744030466e-5	3.88690034576888e-41	sh120au	area of agricultural land
hv121_9	1	-13.2855400323302	0.236273483702963	7.4621e-216	4.80732378616455e-4	6.26016889285714e-214	hv121	member attended school during current school year
hv115_0	1	-0.708252236012239	0.219790069300377	0.00135583179321023	0.00360669608454056	0.0037184458636904	hv115	current marital status
hv124_01	1	-1.76422579442983	0.112343884919605	2.6147e-45	3.35546151059907e-4	1.19725736842105e-44	hv124	education in single years - current school year
bord_02	1	-0.162923128794955	0.0572919450225554	0.00464749124732958	0.00451913350820443	0.0120696041348559	bord	NA
hv237z_0	1	10.184985933995	0.724001778638426	5.3658e-38	3.01630697093769e-5	2.173149e-37	hv237z	water usually treated by: don't know
hv225_1	1	0.909628536056494	0.19604486081409	4.47983379382829e-6	0.00557313873344445	1.32700246931938e-5	hv225	share toilet with other households
v136	1	-0.180319865384838	0.045598948397557	8.80135555965846e-5	0.00469592880573955	2.5243448363416e-4	v136	number of household members (listed)
mm4_04	1	-0.00165291876395064	6.43493752018158e-4	0.0105041884465568	0.00195813355330365	0.0259048174918235	mm4	NA
hv237_8	1	-9.23286808126391	1.00351175787867	1.0273e-18	1.7926036743332e-5	3.26539607577808e-18	hv237	anything done to water to make safe to drink
hv208_1	1	0.846485942680171	0.249387958367918	7.43987577222445e-4	0.00275701792412375	0.00207064788968664	hv208	has television
hv225_0	1	-0.909628536056494	0.19604486081409	4.47983379382815e-6	0.00557313873344445	1.32700246931938e-5	hv225	share toilet with other households
hv116_2	1	1.49227559409786	0.214139084758128	1.0367e-11	0.0129693246494625	3.221175e-11	hv116	currently, formerly, never married
hv205_14	1	-12.2994413183409	0.383879874324676	2.6859e-122	2.53497895631005e-4	3.68957842105263e-121	hv205	type of toilet facility
ha32_1	1	-0.00275558651518319	8.38695624374297e-4	0.00109072274611691	0.00320405519265721	0.00301424438897485	ha32	date of birth (cmc)
hv213_34	1	0.771824051494843	0.191062535403997	6.21322671565828e-5	0.0041909513109174	1.78968357511727e-4	hv213	main floor material
hv226_95	1	-10.2651335337631	1.00893127872789	3.4586e-22	1.96325037792322e-5	1.14749313559322e-21	hv226	type of cooking fuel
hv215_32	1	-10.3819709373134	1.01340421116558	1.9017e-22	2.61409109869604e-5	6.5023192139738e-22	hv215	main roof material
v525	1	0.0784135481039831	0.021893585207636	3.77745657072414e-4	0.0269947671747631	0.00106330083698394	v525	age at first sex
sh19a_4	1	-13.1401828079899	0.632300784845124	9.3128e-61	3.43278577841444e-4	5.04049935483871e-60	sh19a	level of education attending
sh123c_9	1	-12.2458845361002	0.335780586813348	2.4134e-141	2.69969305972562e-4	4.59034542510121e-140	sh123c	insurance card(s) seen
hv252_4	1	-10.3414065330971	1.00359858074961	1.143e-22	2.38162223092919e-5	4.06188653555219e-22	hv252	frequency household members smoke inside the house
hv230b_9	1	-12.5966956262146	0.741177033310242	3.4207e-39	4.39050237756589e-4	1.41092612818262e-38	hv230b	presence of water at hand washing place
hv214_36	1	-13.3536702708832	0.425183588692346	1.939e-119	7.63216322325011e-4	2.64041217391304e-118	hv214	main wall material
hb62_4?	1	-13.1030346709111	1.00409729502604	3.0332e-33	0.00281337277944016	1.20762488135593e-32	hb62	
hv246_1	1	-0.595623675404074	0.215790440507977	0.00599317488093181	0.00308637483574536	0.0153354769012081	hv246	owns livestock, herds or farm animals
b3_02	1	-0.0100506818714194	0.00171886375629488	9.2009e-9	0.0174252628509933	2.82891545811518e-8	b3	NA
hivline	1	-0.308133773593202	0.133204457782559	0.0211226395564708	0.00396963738256595	0.0497663794565195	hivline	line
hml7_12	1	-13.2666711344756	0.340181353474072	1.2607e-151	6.45905785932932e-4	2.86124086956522e-150	hml7	brand of net
hv121_0	1	1.27410751374619	0.470603193313831	0.0070183053166191	0.00417482607825304	0.0178034548474495	hv121	member attended school during current school year
hv012	1	-0.186641828225774	0.0458540007284715	5.47171877787355e-5	0.00490981527965495	1.57803160334254e-4	hv012	number of de jure members
sh35_0	1	-14.2002694809014	0.638530384583164	7.7663e-60	5.68103033290357e-4	4.1087925e-59	sh35	helped with household chores
sh33_9	1	-14.2842593493896	0.678609195815741	4.4076e-56	6.14388876973515e-4	2.18889057082452e-55	sh33	other family work
ha13_9	1	-11.3202011255259	0.513003845901781	1.9425e-75	8.95644486407221e-5	1.22659475806452e-74	ha13	result of measurement - height/weight
hv237z_1	1	-9.12119629442945	1.00389807151322	2.5443e-18	1.22322529843011e-5	8.02761678979181e-18	hv237z	water usually treated by: don't know
sh148ce_1	1	-0.0196432686967771	0.00170795772543472	2.1175e-25	8.49386254364703e-4	8.12746323529412e-25	sh148ce	money source - assistance from other sources
sh106b_8	1	-13.636050818063	0.310968680459225	1.128e-154	9.79126796297858e-4	2.66298693467337e-153	sh106b	how is water stored
hv113_9	1	-13.8838059202376	0.623623996674876	9.8965e-66	3.03981598561265e-4	5.71878929889299e-65	hv113	father alive
hb69_2	1	-1.51001987624804e-6	5.26587208686419e-7	0.00438354592079928	0.00754688541311999	0.0114220181563589	hb69	hiv weight (6 decimals)
hv122_3	1	-12.2356184091118	0.390166533551693	3.1617e-119	1.55508638838509e-4	4.268295e-118	hv122	educational level during current school year
v447a	1	0.0489034948566141	0.00805170861866977	2.5104e-9	0.00816129677470978	7.73367816393443e-9	v447a	women's age in years (from household questionnaire)
hv201_12	1	0.921663972755622	0.298082658179118	0.00210161859736145	0.00251131007063388	0.00565811127243788	hv201	source of drinking water
hb62_3?	1	-15.2386378696879	0.714896229803439	2.2018e-61	0.015308659141295	1.21124782201405e-60	hb62	
ha0	1	-0.308133773593202	0.133204457782559	0.0211226395564708	0.00396963738256595	0.0497663794565195	ha0	index to household schedule
sh17a_6	1	-10.3099436058066	0.716720630235367	2.2914e-39	5.15373205233205e-5	9.46789551451187e-39	sh17a	level of education attended
sh118f_0	1	12.3238805114668	0.474807175464416	4.3906e-94	1.57847058266269e-4	3.69660193548387e-93	sh118f	boat without a motor
b3_04	1	-0.0122359542481807	0.0023643803388461	3.48880770719734e-7	0.021238299299963	1.04932257416217e-6	b3	NA
hv232b_9	1	-13.5635940254015	0.583426121714519	5.8013e-56	7.07505955473642e-4	2.87191858798736e-55	hv232b	items present: ash, mud, sand
hv234a_9	1	-13.3216500906044	0.263397513659975	1.2897e-196	4.99013393192138e-4	6.51506516129032e-195	hv234a	result of salt test for iodine
v128_36	1	-13.354131286456	0.427590754977744	1.2152e-118	7.16838697590205e-4	1.62187772727273e-117	v128	main wall material
v025_2	1	-1.13804497684994	0.200592609265141	2.39708810439473e-8	0.00882502236861726	7.33649505827166e-8	v025	type of place of residence
h4_1_3	1	-13.2228137709299	0.38664326762842	1.1988e-130	3.70256820321657e-4	1.88992026845638e-129	h4_1	received polio 1
h2_1_2	1	0.96041302169071	0.31143254004042	0.00216137339260446	0.00618663437682532	0.00580567878699586	h2_1	received bcg
h9_1_2	1	0.958374455753727	0.31103583940318	0.00218011251500438	0.00608341962303516	0.00585266776885176	h9_1	received measles
v227_6	1	-10.368776207273	1.00242561234874	8.1613e-23	2.53765422595364e-5	2.94257769762088e-22	v227	flag for last period
v129_35	1	-11.3999099564959	0.575892401449831	1.6142e-64	1.01927211587749e-4	9.15883043478261e-64	v129	main roof material
m55b_1_9	1	-11.2331356836974	0.599935861868156	3.9172e-59	1.23024141079897e-4	2.01345794310722e-58	m55b_1	first 3 days, given plain water
m54_1_9	1	-11.3657261216777	0.721078249965504	1.9908e-45	1.09104384340974e-4	9.15144657534247e-45	m54_1	received vitamin a dose in first 2 months after delivery
v304_13_1	1	0.644802451866048	0.243865389273879	0.0084537155461283	0.00269691917849479	0.0211929325697496	v304_13	knows method
v465_9	1	-14.2404237677008	0.238204720410773	1.0341e-223	0.00161933314050478	1.03365995744681e-221	v465	disposal of youngest child's stools when not using toilet
v502_2	1	1.43413556954302	0.198526843347598	1.9453e-12	0.0118373976089893	6.08051856287425e-12	v502	currently/formerly/never in union
v463x_0	1	11.358143400941	0.602654926241482	5.4472e-60	7.42041378080094e-5	2.8883685778781e-59	v463x	smokes other
m29_1_0	1	10.2607470823264	1.00936078126432	4.0337e-22	4.2196656719673e-5	1.33171627547435e-21	m29_1	flag for abstinence
v140_2	1	-1.04737751930056	0.200585298713081	2.62627008908097e-7	0.0078112376453876	7.91418658018114e-7	v140	de jure type of place of residence
m55h_1_0	1	12.269141711365	0.407604496340432	1.331e-112	3.13077106469439e-4	1.51039565217391e-111	m55h_1	first 3 days, given tea/infusions
h5_1_2	1	0.77967888319483	0.319533668555686	0.0150467148795613	0.00387115798843252	0.0360844647800812	h5_1	received dpt 2
m55a_1_9	1	-11.2331356836974	0.599935861868156	3.9172e-59	1.23024141079897e-4	2.01345794310722e-58	m55a_1	first 3 days, given milk (other than breast milk)
m3i_1_9	1	-11.3025658322875	0.596803374906967	3.5668e-60	1.39887472430655e-4	1.89986693877551e-59	m3i_1	assistance: community health mother and child
v113_12	1	0.968251545378546	0.298730558971041	0.00127119407850647	0.00273760438497972	0.00349857632151341	v113	source of drinking water
v158_9	1	-11.3517532040032	0.533357732134222	1.1447e-71	9.56421910558447e-5	6.88578822023047e-71	v158	frequency of listening to radio
v3a08m_1	1	-11.5890877322067	0.721446409605774	6.638e-46	2.14416767191028e-4	3.06942165354331e-45	v3a08m	reason not using: knows no method
v3a02_9	1	-11.2556156887738	1.01875628457634	6.222e-25	9.71221756899121e-5	2.37071824817518e-24	v3a02	told about side effects
v414v_9	1	-11.2137553381221	1.02447307110363	1.7256e-24	1.08405805491874e-4	6.46480765550239e-24	v414v	gave child yogurt
v327_9	1	-12.5129366120264	0.532492384306795	2.914e-78	3.72780769294367e-4	1.93088462623413e-77	v327	last source for users by type
v116_14	1	-12.2994413183409	0.383879874324676	2.6859e-122	2.53497895631005e-4	3.68957842105263e-121	v116	type of toilet facility
v227_5	1	-11.3222872620873	0.41832171377176	2.418e-99	1.34973687890838e-4	2.11935895522388e-98	v227	flag for last period
v304_14_1	1	0.824766278571415	0.321840576143498	0.0106852030337152	0.00241221683941417	0.0262684897186782	v304_14	knows method
m49z_1_9	1	-10.3616045273484	1.00928291417222	1.7183e-22	5.41210556774807e-5	5.90964377745242e-22	m49z_1	during pregnancy took: don't know
v140_1	1	1.17131664457401	0.201341637845815	1.0792e-8	0.00929326066853742	3.31377882352941e-8	v140	de jure type of place of residence
m2a_1_9	1	-12.3467473579121	0.527228209219314	1.6775e-81	2.05014413419025e-4	1.16927225519288e-80	m2a_1	prenatal: doctor
v480_9	1	-12.5212501397981	0.45748359464047	5.4517e-100	2.5159489187021e-4	4.87849268571429e-99	v480	syringe and needle from new, unopened package
v326_98	1	-11.7214537670301	1.01009470597223	3.7185e-27	1.52427037944047e-4	1.46188393305439e-26	v326	last source for current users
v414m_0	1	14.0456387029333	0.357166293104818	1.3191e-137	9.71491708248617e-4	2.32974879699248e-136	v414m	gave child liver, heart, other organs
hw52_1_2	1	-12.1855583186849	0.60777777100457	6.7587e-65	1.51333734758952e-4	3.87696857142857e-64	hw52_1	read consent statement - hemoglobin
