var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
fg123_8	-0.680199614239588	1.04714241687135	0.516346914266615	2.27392352487255e-4	0.684764258095362	fg123	should circumcision continue?
mv168_0	2.14950467891216	0.854666165725916	0.0124668651338203	0.0101482877087554	0.0300485943027811	mv168	away for more than one month
mv168_1	-2.14950467891216	0.854666165725914	0.01246686513382	0.0101482877087555	0.0300485943027811	mv168	away for more than one month
mv213_0	1.05921840805527	0.70136356991882	0.131809982448818	0.00181200251602509	0.247773512013839	mv213	partner currently pregnant
mv213_1	-2.10507458342496	1.04751946611045	0.0451766038909302	0.00373467822182627	0.0986701040569099	mv213	partner currently pregnant
mv213_8	0.925516178151865	0.893623787881996	0.30100080044101	5.27269083579918e-4	0.47650645926513	mv213	partner currently pregnant
mv3b25a_0	0.335747084977289	0.478005411537113	0.482849602504835	4.14807037685261e-4	0.654019090372963	mv3b25a	contraception is woman's business, man should not worry
mv3b25a_1	-0.646537000766065	0.522874941659853	0.217007823268012	7.15959903294983e-4	0.376155118330966	mv3b25a	contraception is woman's business, man should not worry
mv3b25a_8	-0.0217749587546154	0.582128961002907	0.970180448639824	1.27233513891323e-6	0.981446644957805	mv3b25a	contraception is woman's business, man should not worry
mv3b25b_0	0.227241550687763	0.486610934401657	0.640766473717141	2.18157313788048e-4	0.784889133136218	mv3b25b	women who use contraception become promiscuous
mv3b25b_1	-0.758827430950359	0.595732330374839	0.203494961930328	0.00127278406773113	0.357199849698083	mv3b25b	women who use contraception become promiscuous
mv3b25b_8	0.265664874124788	0.545887687404672	0.626765779207223	2.33833280252393e-4	0.776201811861423	mv3b25b	women who use contraception become promiscuous
mv3b25d_0	0.981546047843759	0.533070175815492	0.0663280921018287	0.00339314753588937	0.137574389672432	mv3b25d	woman can get pregnant, so they should be using contraceptio
mv3b25d_1	-2.22453553646931	0.754963128431568	0.00340435826409621	0.0058709359437612	0.00865712122371088	mv3b25d	woman can get pregnant, so they should be using contraceptio
mv3b25d_8	-0.0194647612610095	0.585189267945837	0.973482233455149	1.01618634862355e-6	0.983155789932014	mv3b25d	woman can get pregnant, so they should be using contraceptio
mv532_0	13.5993368688986	0.341000336404943	2.130239e-140	6.30340565096477e-4	7.9209747902439e-139	mv532	flag for mv531
mv532_6	-13.5993368713439	0.341000353208537	2.130272e-140	6.30340565096588e-4	7.9209747902439e-139	mv532	flag for mv531
mv610_0	-1.02824365975855	1.06302309503042	0.334050386244979	9.76198578715226e-4	0.513366747812974	mv610	wife approves fp
mv610_1	0.37169393802103	0.536680283722486	0.489018541959971	7.98669847773215e-4	0.659234242533119	mv610	wife approves fp
mv610_8	-0.192613300231084	0.533935432970608	0.718502810667448	2.03033496606553e-4	0.83583177021177	mv610	wife approves fp
mv621_1	0.771254857452998	0.550185339443729	0.161829072847071	0.00354672375733234	0.295282371700012	mv621	wifes desire for children
mv621_2	0.646118014859266	0.686145178055487	0.346992809064628	9.71340376293206e-4	0.526320755376391	mv621	wifes desire for children
mv621_3	-1.29743454199134	1.05563444095028	0.219848881929103	0.00128804563393525	0.379343096860289	mv621	wifes desire for children
mv621_8	-0.953694097404452	0.626647090820411	0.128907192691309	0.00431946329795174	0.24397146524879	mv621	wifes desire for children
mv630j_0	11.5602542868613	0.657047163247544	1.498011e-51	8.40967313936458e-5	8.34997913711152e-51	mv630j	discussed fp with father-in-law
mv630j_1	-11.5602542887151	0.657047167110187	1.498012e-51	8.40967313938679e-5	8.34997913711152e-51	mv630j	discussed fp with father-in-law
mv630k_0	13.5358894985019	0.36110849712805	5.315419e-132	3.31333768773479e-4	1.42165723e-130	mv630k	discussed fp with cousin(s)
mv630k_1	-13.5358895014034	0.361108510127621	5.315478e-132	3.31333768773479e-4	1.42165723e-130	mv630k	discussed fp with cousin(s)
mv759a_0	-13.6696285252397	0.34549302086164	2.602506e-139	8.05719610898259e-4	8.71982504835165e-138	mv759a	acceptable to discuss aids on radio
mv759a_1	13.669628523284	0.345493012212714	2.602486e-139	8.05719610898592e-4	8.71982504835165e-138	mv759a	acceptable to discuss aids on radio
mv759b_0	-14.6553779588815	0.330112420315821	2.06048e-155	9.80839722613425e-4	1.4610240744186e-153	mv759b	acceptable to discuss aids on tv
mv759b_1	14.6553779544627	0.330112398601041	2.060436e-155	9.80839722613092e-4	1.4610240744186e-153	mv759b	acceptable to discuss aids on tv
mv759c_0	0.103254024198382	0.74738457872433	0.890189440894947	5.9376348644502e-6	0.939489527406612	mv759c	acceptable to discuss aids in newspapers
mv759c_1	-0.103254024198385	0.747384578724323	0.890189440894943	5.9376348644502e-6	0.939489527406612	mv759c	acceptable to discuss aids in newspapers
mv759d_0	0.00854926114460706	0.754998467568308	0.990971040546796	4.19391292805216e-8	0.99390483639052	mv759d	acceptable to discuss aids: on affiches
mv759d_1	-0.00854926114460663	0.754998467568301	0.990971040546796	4.19391293915439e-8	0.99390483639052	mv759d	acceptable to discuss aids: on affiches
mv759e_0	1.28860229101216	0.656604705819244	0.0504048712054523	0.00230544712103775	0.10861092035719	mv759e	acceptable to discuss aids: on brochures
mv759e_1	-1.28860229101216	0.656604705819243	0.0504048712054518	0.00230544712103742	0.10861092035719	mv759e	acceptable to discuss aids: on brochures
mv759f_0	0.628704835064461	0.602607735103152	0.297445864847539	3.32291079343516e-4	0.472350230166743	mv759f	acceptable to discuss aids: cultural shows
mv759f_1	-0.628704835064463	0.602607735103148	0.297445864847535	3.32291079343516e-4	0.472350230166743	mv759f	acceptable to discuss aids: cultural shows
mv759g_0	0.555623840125598	0.660002833555858	0.400382217416631	2.6500071612956e-4	0.581216263562346	mv759g	acceptable to discuss aids: school
mv759g_1	-0.555623840125598	0.660002833555851	0.400382217416626	2.6500071612956e-4	0.581216263562346	mv759g	acceptable to discuss aids: school
mv762ag_0	-1.28280689722718	1.17058703246577	0.273806671847903	3.48107928676011e-4	0.445721592346106	mv762ag	source for condoms: pmi / maternity
mv762ag_1	1.28280689722718	1.17058703246577	0.273806671847903	3.48107928676011e-4	0.445721592346106	mv762ag	source for condoms: pmi / maternity
mv762ah_0	10.5586406142836	1.02541195569241	3.528969e-22	2.11850275889658e-5	1.08356762145015e-21	mv762ah	source for condoms: inps / cmie
mv762ah_1	-10.5586406172077	1.02541195865591	3.528969e-22	2.11850275888548e-5	1.08356762145015e-21	mv762ah	source for condoms: inps / cmie
mv762ap_0	-2.1674365008031	1.16997139140127	0.0646938029185555	0.00444573826225858	0.134550753819015	mv762ap	source for condoms: health center (secteur communautaire)
mv762ap_1	2.1674365008031	1.16997139140127	0.0646938029185549	0.00444573826225858	0.134550753819015	mv762ap	source for condoms: health center (secteur communautaire)
mv762aq_0	11.606227190236	0.632032043744187	7.359601e-55	6.93442590216087e-5	4.39988994e-54	mv762aq	source for condoms: health worker (secteur communautaire)
mv762aq_1	-11.606227190819	0.63203204634159	7.359606e-55	6.93442590219417e-5	4.39988994e-54	mv762aq	source for condoms: health worker (secteur communautaire)
mv762ar_0	10.7552671563321	1.02685325165789	8.224388e-23	3.27432132928296e-5	2.5692795244877e-22	mv762ar	source for condoms: adbc / matrone / accoucheuse / aids-soig
mv762ar_1	-10.7552671591267	1.02685325603256	8.224391e-23	3.27432132927186e-5	2.5692795244877e-22	mv762ar	source for condoms: adbc / matrone / accoucheuse / aids-soig
mv762aw_0	11.1974056243714	1.1211387122184	4.352212e-21	6.7547387971989e-5	1.27595167663462e-20	mv762aw	source for condoms: other para-public sector
mv762aw_1	-11.197405624965	1.12113871488251	4.352213e-21	6.75473879716559e-5	1.27595167663462e-20	mv762aw	source for condoms: other para-public sector
mv779_0	-0.341190744614613	0.482540939785307	0.479940280217677	4.36792409116871e-4	0.651748728147464	mv779	person with aids allowed to continue teaching
mv779_1	0.648985791203016	0.468328806126227	0.166607668701194	0.0017126816263775	0.302733481448117	mv779	person with aids allowed to continue teaching
mv779_8	-1.43020368735624	0.758085722871964	0.0599493699803193	0.00160602824523803	0.126758411282936	mv779	person with aids allowed to continue teaching
mv780_0	1.95854092097314	0.487757718768096	7.10654081517647e-5	0.0161842532799092	1.88908831259573e-4	mv780	should children be taught about condoms
mv780_1	-1.90421456535786	0.472040153637006	6.58679479760138e-5	0.0146727051470518	1.75245526508609e-4	mv780	should children be taught about condoms
mv780_8	-0.0958752502246238	1.0285563635947	0.925781397738846	1.19925336871107e-5	0.95559863775711	mv780	should children be taught about condoms
mv781_0	-1.31635715591918	0.661975831893819	0.0474447781949696	0.00438530580541652	0.102932952204308	mv781	ever been tested for aids
mv781_1	1.31635715591918	0.661975831893818	0.0474447781949693	0.00438530580541652	0.102932952204308	mv781	ever been tested for aids
mv782_0	0.0560630212373971	0.594618292725331	0.924931815588208	7.07332009497463e-6	0.95559863775711	mv782	want to be tested for aids
mv782_1	-0.366611265521948	0.503515249312475	0.466985974935181	4.27173948073456e-4	0.640989334421398	mv782	want to be tested for aids
mv782_8	0.694208710645862	0.611536142315563	0.256991793702919	7.63069782081294e-4	0.424698091599024	mv782	want to be tested for aids
mv783_0	-0.474425729273169	0.482768673619582	0.326349037640756	9.94318267196759e-4	0.50448566604258	mv783	know a place to get aids test
mv783_1	0.474425729273168	0.482768673619583	0.326349037640758	9.9431826719687e-4	0.50448566604258	mv783	know a place to get aids test
mv784_11	0.792083340709228	0.846991458676013	0.350587495098089	0.00325507281094362	0.529965925906829	mv784	where to get an aids test
mv784_12	-1.38096877066092	0.898075080924773	0.125367098155382	0.00651713973111523	0.237714105892885	mv784	where to get an aids test
mv784_13	-13.1816531770083	0.653212530149667	1.079234e-54	5.9512646102744e-4	6.42692278515625e-54	mv784	where to get an aids test
mv784_14	-11.724788835907	0.805192840646496	2.469811e-35	1.0517929593401e-4	1.01488594865229e-34	mv784	where to get an aids test
mv784_15	-12.1549146229452	1.06591958485953	1.349018e-24	1.48787733644906e-4	4.51003934429825e-24	mv784	where to get an aids test
mv784_21	-15.1070616345355	0.522613119221326	2.735796e-82	0.00291198011172444	2.8469085337884e-81	mv784	where to get an aids test
mv784_22	-11.8131750222813	0.841335099977116	1.55562e-33	1.3075131608431e-4	6.21636353866317e-33	mv784	where to get an aids test
mv784_23	2.74020967607274	0.866813877748018	0.00176165076106436	0.012234410435279	0.00455578725231996	mv784	where to get an aids test
mv784_24	-13.1850057291431	0.706598587451256	1.601897e-49	4.56691560184019e-4	8.5238812443281e-49	mv784	where to get an aids test
mv784_25	-12.1549146229451	1.06591958485953	1.349018e-24	1.48787733644906e-4	4.51003934429825e-24	mv784	where to get an aids test
mv784_33	-12.2542081432434	1.0677732723263	7.730878e-25	1.76313129214734e-4	2.60170496931567e-24	mv784	where to get an aids test
mv784_96	-11.6414170207944	0.662095387397108	8.174681e-46	1.26839533728385e-4	4.11976898661157e-45	mv784	where to get an aids test
mv754bp_0	0.788860225326708	0.540716428589972	0.14539501095468	0.00265749257852166	0.268472651131854	mv754bp	reduce risk of getting aids by not having sex at all
mv754bp_1	-0.679715882033554	0.54044603492697	0.209256822734019	0.00198077397984253	0.36604937034769	mv754bp	reduce risk of getting aids by not having sex at all
mv754bp_8	-0.585785875090297	1.05175492761564	0.577874761945829	2.23015459259401e-4	0.739378996715415	mv754bp	reduce risk of getting aids by not having sex at all
mv823_0	0.257133017826268	0.593418329924933	0.665031065530359	2.16223131812132e-4	0.799648910633803	mv823	can get aids by witchcraft or supernatural means
mv823_1	0.0799362196805127	0.687330524226867	0.907475170599825	1.31700667634904e-5	0.946917109910632	mv823	can get aids by witchcraft or supernatural means
mv823_8	-0.548708829275953	0.873529370376396	0.530273268375378	5.2279187978066e-4	0.698101552364649	mv823	can get aids by witchcraft or supernatural means
fgm119g_0	-3.15129245994936	0.830792577463493	1.72302757638216e-4	0.0124778424666094	4.54849444189542e-4	fgm119g	advantages of fgc: helps delivery
fgm119g_1	3.15129245994936	0.830792577463492	1.7230275763821e-4	0.0124778424666094	4.54849444189542e-4	fgm119g	advantages of fgc: helps delivery
fgm124_1	-0.061375652499985	0.712297618501106	0.931378769733944	7.18138234390153e-6	0.95841564991153	fgm124	believes men want circumcision to continue
fgm124_2	0.482638089141641	0.496141601279568	0.331262598809842	8.35087021936687e-4	0.509853439561438	fgm124	believes men want circumcision to continue
fgm124_3	-0.515643965082058	0.660394260467094	0.435385359843327	3.48504423647089e-4	0.614571631909964	fgm124	believes men want circumcision to continue
fgm124_8	-0.653925139395598	0.654190897612532	0.318125347872271	5.6187964690313e-4	0.497162575941852	fgm124	believes men want circumcision to continue
sminterp_0	-0.353944752707734	0.555453024521723	0.524352839362639	2.28689758162259e-4	0.691202683621569	sminterp	use of interpreter
sminterp_1	0.353944752707734	0.555453024521725	0.52435283936264	2.28689758162148e-4	0.691202683621569	sminterp	use of interpreter
sm127_1	-0.686359697989949	1.13681567824186	0.546608490975728	0.00169483761805789	0.712042549543984	sm127	person who decides how respondents earnings are spent
sm127_3	3.70806131125442	1.2931521614007	0.0045273345347987	0.0251758269352022	0.0113705461257012	sm127	person who decides how respondents earnings are spent
sm127_4	-15.9690017959752	0.440848406398242	2.576003e-96	0.00477420572652298	3.38544532198276e-95	sm127	person who decides how respondents earnings are spent
sm127_5	-13.9801998727722	0.533455576409538	1.37141e-70	0.00132940416531846	1.10913238461538e-69	sm127	person who decides how respondents earnings are spent
sm131c_0	-0.11294970245845	0.493211802044485	0.818981121495455	5.56398007131031e-5	0.901926383017936	sm131c	ever drank an alcoholic beverage
sm131c_1	0.11294970245845	0.493211802044486	0.818981121495455	5.56398007131031e-5	0.901926383017936	sm131c	ever drank an alcoholic beverage
sm131d_0	0.220755925144296	0.879224290505837	0.801938829250524	1.4691381183074e-4	0.892249177410173	sm131d	has been drunk
sm131d_1	-0.220755925144297	0.87922429050584	0.801938829250524	1.4691381183074e-4	0.892249177410173	sm131d	has been drunk
sm312_0	-0.898047410430778	0.509019150298904	0.0784632781235183	0.0014735112835369	0.159596087390665	sm312	a woman who breastfeeds can become pregnant
sm312_1	0.628389517610076	0.497888054182617	0.207657669649801	0.00139250895993759	0.36387829584037	sm312	a woman who breastfeeds can become pregnant
sm312_3	0.110901116570746	1.03209598728104	0.914484976025979	1.47280056668198e-5	0.950652810059056	sm312	a woman who breastfeeds can become pregnant
sm312_8	-0.410194242381884	0.626751238327213	0.513187394433194	2.34217148778582e-4	0.680900072074329	sm312	a woman who breastfeeds can become pregnant
sm313b_0	0.227241550687763	0.486610934401657	0.640766473717141	2.18157313788048e-4	0.784889133136218	sm313b	a woman using contraception has bad morals
sm313b_1	-0.758827430950359	0.595732330374839	0.203494961930328	0.00127278406773113	0.357199849698083	sm313b	a woman using contraception has bad morals
sm313b_3	0.265664874124788	0.545887687404672	0.626765779207223	2.33833280252393e-4	0.776201811861423	sm313b	a woman using contraception has bad morals
sm401_1	0.948709989960809	0.507795538087076	0.0624634529524935	0.0034355231496731	0.131074375810153	sm401	marital status
sm401_2	0.699268388131002	0.991862730676066	0.481223547410148	3.86943337856716e-4	0.652545220976573	sm401	marital status
sm401_3	2.02770076614229	1.25875495526901	0.10800708665732	3.32740931682673e-4	0.206855280915935	sm401	marital status
sm401_4	-1.20691787837748	0.530162921833395	0.0233515910895552	0.00492557851674946	0.0538978056260816	sm401	marital status
sm412fa_0	-1.32799605863112	0.7154279354034	0.0642762141405235	0.00753206494053393	0.134048000625483	sm412fa	reason why condom was not used: does not usually use
sm412fa_1	1.32799605863112	0.715427935403399	0.0642762141405233	0.00753206494053404	0.134048000625483	sm412fa	reason why condom was not used: does not usually use
sm412fb_0	13.7107759965512	0.44784384668982	2.977559e-100	6.63555913997582e-4	4.12663440227273e-99	sm412fb	reason why condom was not used: partner refused
sm412fb_1	-13.7107759972895	0.44784385032555	2.977565e-100	6.63555913997471e-4	4.12663440227273e-99	sm412fb	reason why condom was not used: partner refused
sm412fc_0	15.7757524011469	0.370039268111158	2.395716e-139	0.00326275490768035	8.20739069775281e-138	sm412fc	reason why condom was not used: does not like condoms
sm412fc_1	-15.7757524032148	0.37003927502751	2.395729e-139	0.00326275490768035	8.20739069775281e-138	sm412fc	reason why condom was not used: does not like condoms
sm412fd_0	13.9394317129922	0.536249004856987	3.568587e-83	6.91518428996618e-4	3.75193853896552e-82	sm412fd	reason why condom was not used: reduces pleasure
sm412fd_1	-13.9394317115701	0.536249001711875	3.568582e-83	6.91518428996396e-4	3.75193853896552e-82	sm412fd	reason why condom was not used: reduces pleasure
sm412fe_0	11.8929599560413	0.915822979844986	1.182401e-31	1.3695216667442e-4	4.59253585859873e-31	sm412fe	reason why condom was not used: condom breaks
sm412fe_1	-11.8929599555203	0.915822979168227	1.182401e-31	1.36952166674198e-4	4.59253585859873e-31	sm412fe	reason why condom was not used: condom breaks
sm412fg_0	13.0856230890064	0.730284043018674	3.503934e-51	3.12454774953896e-4	1.93892826969147e-50	sm412fg	reason why condom was not used: condom not well lubricated
sm412fg_1	-13.0856230865702	0.730284035982021	3.503928e-51	3.12454774953452e-4	1.93892826969147e-50	sm412fg	reason why condom was not used: condom not well lubricated
sm412fh_0	0.175651065115802	0.730421974001947	0.810102275955086	8.71763225924749e-5	0.894604070766772	sm412fh	reason why condom was not used: trusts partner
sm412fh_1	-0.175651065115803	0.730421974001948	0.810102275955085	8.71763225924749e-5	0.894604070766772	sm412fh	reason why condom was not used: trusts partner
sm412fi_0	-1.06969380605474	0.73074217579801	0.144149280150964	0.00429487721481914	0.267065276674658	sm412fi	reason why condom was not used: faithful to partner
sm412fi_1	1.06969380605474	0.730742175798007	0.144149280150963	0.00429487721481914	0.267065276674658	sm412fi	reason why condom was not used: faithful to partner
sm412fj_0	10.4622254948818	1.05367615277551	1.351742e-20	3.04090385342404e-5	3.93645120057307e-20	sm412fj	reason why condom was not used: suspission of partner
sm412fj_1	-10.4622254950554	1.0536761536481	1.351743e-20	3.04090385345734e-5	3.93645120057307e-20	sm412fj	reason why condom was not used: suspission of partner
sm412fk_0	0.214089148324493	1.06922158922674	0.841419821374063	5.32310042447026e-5	0.912105141387249	sm412fk	reason why condom was not used: using other contraceptive
sm412fk_1	-0.214089148324491	1.06922158922674	0.841419821374065	5.32310042449247e-5	0.912105141387249	sm412fk	reason why condom was not used: using other contraceptive
sm412fl_0	12.0174481873457	1.04975670443188	6.28295e-26	1.05783058371833e-4	2.17937594425483e-25	sm412fl	reason why condom was not used: too expensive
sm412fl_1	-12.0174481858664	1.04975670287891	6.282949e-26	1.05783058372166e-4	2.17937594425483e-25	sm412fl	reason why condom was not used: too expensive
sm412fn_0	13.5918339328168	0.462899400289272	9.834986e-96	5.12758118878409e-4	1.28149026982906e-94	sm412fn	reason why condom was not used: could not find condom
sm412fn_1	-13.5918339321299	0.46289939433923	9.834955e-96	5.12758118878631e-4	1.28149026982906e-94	sm412fn	reason why condom was not used: could not find condom
sm412fq_0	12.9158002569244	0.823499762854346	3.345572e-42	1.69961440146915e-4	1.5526102021309e-41	sm412fq	reason why condom was not used: associated with prostitution
sm412fq_1	-12.9158002551186	0.823499757611202	3.345569e-42	1.69961440146582e-4	1.5526102021309e-41	sm412fq	reason why condom was not used: associated with prostitution
sm412fx_0	-1.81562608089625	1.09389182680871	0.0978688392440412	0.00681858328410234	0.19042890290688	sm412fx	reason why condom was not used: other
sm412fx_1	1.81562608089625	1.09389182680871	0.0978688392440403	0.00681858328410212	0.19042890290688	sm412fx	reason why condom was not used: other
sm502_1	-1.20974240767999	0.529769597732703	0.0229310394563886	0.00414674910818391	0.0531282213545052	sm502	desire for children in the future
sm502_2	0.682777909475014	0.665752666755016	0.305722165593912	8.83684561126752e-4	0.481978739863411	sm502	desire for children in the future
sm502_3	2.47258471210022	0.894460651233002	0.00597183739424919	0.0041034065156158	0.0148637814000537	sm502	desire for children in the future
sm502_4	1.22645457104311	1.12547018079647	0.27649971771144	2.46885288619048e-4	0.448907156177945	sm502	desire for children in the future
sm502_5	1.27479491221735	1.05068784519756	0.225743706488956	6.54662321784905e-4	0.385166514317195	sm502	desire for children in the future
sm517d_0	-1.28152851632588	0.490469535371792	0.00932240055064259	0.00642061592340415	0.0227028748234099	sm517d	saw fp on affiches last months
sm517d_1	1.28152851632588	0.49046953537179	0.00932240055064253	0.00642061592340415	0.0227028748234099	sm517d	saw fp on affiches last months
sm517e_0	-1.71167029565643	0.487410603755445	0.00049669222926253395	0.0108028486245035	0.00130328279433872	sm517e	saw fp in prospectus last months
sm517e_1	1.71167029565643	0.487410603755448	4.96692229262574e-4	0.0108028486245034	0.00130328279433872	sm517e	saw fp in prospectus last months
sm625a_11	-2.14747328307126	1.09317497909703	0.0503667608120884	0.00722685330808048	0.10861092035719	sm625a	place to go when symptoms for hiv/aids
sm625a_12	2.74293192687618	0.825872965574055	0.00100253021400947	0.0216507624481961	0.0026192927356597	sm625a	place to go when symptoms for hiv/aids
sm625a_13	-2.2365428061524	1.074893138581	0.0382758376640522	0.00693951031720352	0.0848749302092329	sm625a	place to go when symptoms for hiv/aids
sm625a_14	-12.8363714230879	0.63830135660475	2.880995e-58	2.4841710806589e-4	1.85319699472574e-57	sm625a	place to go when symptoms for hiv/aids
sm625a_21	-13.2916054036253	0.816796471436719	1.546929e-43	3.84052644142097e-4	7.47478054041205e-43	sm625a	place to go when symptoms for hiv/aids
sm625a_23	-10.6346750780761	1.06166450737612	1.16273e-20	3.51061645076367e-5	3.392501215311e-20	sm625a	place to go when symptoms for hiv/aids
sm625a_34	-11.9389551710824	1.0623897780864	7.849763e-25	8.5905741025849e-5	2.63880125545755e-24	sm625a	place to go when symptoms for hiv/aids
sm625a_35	-14.9330772096102	0.443319584914543	5.99722e-106	0.00159902528730338	8.96349204901961e-105	sm625a	place to go when symptoms for hiv/aids
sm625a_36	-13.1946841918918	0.852599447523696	1.740623e-40	2.66371291968159e-4	7.7817588372434e-40	sm625a	place to go when symptoms for hiv/aids
sm625a_96	-11.639022020872	0.631022536378865	6.895449e-52	1.31907396019315e-4	3.87186445690608e-51	sm625a	place to go when symptoms for hiv/aids
sm803_11	0.231505513098395	0.593471472393387	0.696694270857959	2.06925623867482e-4	0.820162483338192	sm803	person performing circumcision
sm803_16	-11.4474601165541	0.773348277468772	2.397697e-39	4.3147644766095e-5	1.05797078914616e-38	sm803	person performing circumcision
sm803_21	2.33557547193621	0.783257762962361	0.00305252844861147	0.00937512528434736	0.00777540454454166	sm803	person performing circumcision
sm803_22	-1.29469111083262	0.617531261384542	0.0367038633137337	0.00391042920860674	0.0818056134821448	sm803	person performing circumcision
sm803_26	-11.449046245033	0.700018482177492	9.662542e-46	8.21021760748497e-5	4.86156609867987e-45	sm803	person performing circumcision
sm803_98	-0.437488184881538	0.848170479066986	0.606297358643828	2.53187291533785e-4	0.761367646830738	sm803	person performing circumcision
sm804_0	0.527504405138607	0.815355845067501	0.518194095385353	0.00116432276831224	0.685752515985218	sm804	circumcised during initiation ceremony
sm804_1	-0.527504405138608	0.815355845067502	0.518194095385353	0.00116432276831213	0.685752515985218	sm804	circumcised during initiation ceremony
sm810_11	-0.125882440590736	0.765540102800729	0.869515597783723	8.92759170819657e-5	0.928925388101812	sm810	person performing sons circumcision
sm810_21	2.31286351904444	1.12446433543498	0.0406976068492352	0.0163068318281965	0.0895629212101839	sm810	person performing sons circumcision
sm810_22	-0.749720140003146	0.786243095670723	0.341198398991395	0.00355428120564893	0.520938366812601	sm810	person performing sons circumcision
sm810_26	-12.0694351697059	1.07363010560592	3.703243e-24	1.47077563899201e-4	1.21935074589633e-23	sm810	person performing sons circumcision
sm810_98	-12.8848447290077	0.59089727427802	1.20225e-60	4.77211184221948e-4	8.2005822147651e-60	sm810	person performing sons circumcision
sm812d_0	16.1681936899595	0.453178736458371	2.288538e-102	0.00517928671225742	3.24546621488372e-101	sm812d	after circumcision: inflamation in genital area
sm812d_1	-13.9526742927179	0.540505123720027	8.117212e-74	8.12505738809643e-4	7.05110523874644e-73	sm812d	after circumcision: inflamation in genital area
sm812d_8	-15.1824091877062	0.475025047992525	3.245277e-92	0.00430073777641438	3.98985869879032e-91	sm812d	after circumcision: inflamation in genital area
sm815_0	0.522355011931246	0.540885743905726	0.33476667325776	4.87055187947227e-4	0.513417484213036	sm815	intends to circumcise son(s)
sm815_1	-0.665577683445206	0.515097307726462	0.197066120411243	0.00111952430369244	0.348928339799001	sm815	intends to circumcise son(s)
sm815_8	0.781592760808862	0.895012910044292	0.383044899901079	6.03408732741562e-4	0.563116634425453	sm815	intends to circumcise son(s)
sm816a_0	0.127120050215598	0.592858407693563	0.830335414578881	6.16249833491622e-5	0.906766718857812	sm816a	reason intends circumcising son(s): better hygiene
sm816a_1	-0.127120050215596	0.592858407693562	0.830335414578882	6.16249833490512e-5	0.906766718857812	sm816a	reason intends circumcising son(s): better hygiene
sm816b_0	-0.366051983164155	0.607151711513826	0.546934618245986	5.07580970227073e-4	0.712042549543984	sm816b	reason intends circumcising son(s): social acceptance
sm816b_1	0.366051983164157	0.607151711513824	0.546934618245983	5.0758097022674e-4	0.712042549543984	sm816b	reason intends circumcising son(s): social acceptance
sm816c_0	14.5357643277624	0.352276508066023	1.90408e-142	0.00117756242582767	8.21959861780822e-141	sm816c	reason intends circumcising son(s): more female sexual pleas
sm816c_1	-14.5357643279672	0.352276509563693	1.904083e-142	0.00117756242582778	8.21959861780822e-141	sm816c	reason intends circumcising son(s): more female sexual pleas
sm816d_0	14.6422063757463	0.32249224379186	1.424996e-155	0.00183402295891066	1.05972010756098e-153	sm816d	reason intends circumcising son(s): more pleasure for the ma
sm816d_1	-14.6422063763996	0.32249225294593997	1.425009e-155	0.00183402295891077	1.05972010756098e-153	sm816d	reason intends circumcising son(s): more pleasure for the ma
sm816e_0	-1.27649536976335	0.765148503945385	0.0960803972616769	0.0011160170761737	0.18973389329719	sm816e	reason intends circumcising son(s): more strenght / enduranc
sm816e_1	1.27649536976335	0.76514850394539	0.0960803972616796	0.00111601707617404	0.18973389329719	sm816e	reason intends circumcising son(s): more strenght / enduranc
sm816f_0	-0.291410685111278	0.615810845035577	0.63633179416669	2.81101544971296e-4	0.782801870248513	sm816f	reason intends circumcising son(s): follows religion
sm816f_1	0.291410685111278	0.615810845035575	0.636331794166688	2.81101544971185e-4	0.782801870248513	sm816f	reason intends circumcising son(s): follows religion
sm816x_0	-1.79563299308816	0.733812801281578	0.0148576021344598	0.00743012626488793	0.035418943634065	sm816x	reason intends circumcising son(s): other
sm816x_1	1.79563299308816	0.73381280128158	0.0148576021344602	0.00743012626488782	0.035418943634065	sm816x	reason intends circumcising son(s): other
sm816y_0	1.03091203879794	1.05637856526371	0.329738516102987	6.97348991054114e-4	0.508020583930271	sm816y	reason intends circumcising son(s): no reason
sm816y_1	-1.03091203879794	1.05637856526372	0.329738516102987	6.97348991053892e-4	0.508020583930271	sm816y	reason intends circumcising son(s): no reason
hv101_02_2	-0.176428570103191	0.576904247332215	0.759904007064569	7.18141306433884e-5	0.865501426051502	hv101_02	relationship to head
hv101_02_3	0.843876998117771	0.68593404919308	0.219335769650982	0.00101853274357622	0.379112676681318	hv101_02	relationship to head
hv101_02_4	-11.7240690228367	0.751783536281268	5.045867e-43	8.94434750727813e-5	2.4076445200313e-42	hv101_02	relationship to head
hv101_02_5	-10.4879090588111	0.828724475977995	4.997146e-31	2.75491974546238e-5	1.92134907364439e-30	hv101_02	relationship to head
hv101_02_6	-0.27805264270956	0.879636224702117	0.752094737074396	3.22603799087773e-5	0.858852754059863	hv101_02	relationship to head
hv101_02_8	-13.9309609924263	0.404456653032347	9.174448e-121	8.63698515623179e-4	1.77043619949367e-119	hv101_02	relationship to head
hv101_02_10	-13.8081533290422	0.380013188668241	1.024244e-127	7.27454367360103e-4	2.45899209133858e-126	hv101_02	relationship to head
hv101_02_12	0.894276421505919	1.06578953253457	0.401937802488415	2.75049718924669e-4	0.582189244554479	hv101_02	relationship to head
