var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
hv137_9	1	-15.4696251205222	0.769368684652154	1.5832e-45	0.00297059761723861	1.78156564705882e-44	hv137	member has a blanket
hv138_0	1	-15.0815140104888	0.766489172910417	1.8579e-44	0.00153095900965816	2.03095011428571e-43	hv138	member has a pair of shoes
hv138_1	1	16.3999876270839	0.73625173492243	9.3488e-51	0.00482314526557925	1.26838683687943e-49	hv138	member has a pair of shoes
hv138_9	1	-15.4665823846471	0.765752702645166	9.4401e-46	0.00307340033043879	1.07493519642857e-44	hv138	member has a pair of shoes
hv139_0	1	-15.08768871184	0.776917651039617	8.1221e-44	0.00148493233405045	8.4904793989071e-43	hv139	member has 2+ sets of clothes
hv139_1	1	16.4023793364228	0.737896843610614	1.2023e-50	0.00481290546918678	1.59722215277778e-49	hv139	member has 2+ sets of clothes
hv139_9	1	-15.4589984877858	0.764346454297845	8.0878e-46	0.00311307110478221	9.26464754491018e-45	hv139	member has 2+ sets of clothes
v013_1	1	-2.35209935348537	0.576947789059125	6.16059049204878e-5	0.0218266501825654	3.3480709122981e-4	v013	age 5-year groups
v013_4	1	0.922285749675951	0.289499330321132	0.00162936242181372	0.00753855655322455	0.00799223157161448	v013	age 5-year groups
v014_6	1	-12.9528754492535	0.557978140567751	5.0976e-64	4.09350860324786e-4	1.1892327804878e-62	v014	completeness of information
v119_0	1	-0.765562425419643	0.248192872316808	0.00227045712291507	0.00591151531650458	0.0109130263219511	v119	has electricity
v121_0	1	-0.825999938463239	0.248715860050901	0.00103240417528951	0.0090528705844903409	0.00519733996665482	v121	has television
v150_6	1	-11.8179225420034	0.471093232387726	7.1756e-70	2.61669500783879e-4	2.07983678787879e-68	v150	relationship to household head
v150_11	1	-13.1688673542057	0.378256511532624	3.0208e-97	0.00127355802068885	2.31151616e-95	v150	relationship to household head
b9_02_0	1	-1.43546423377457	0.31291882094501	7.24890200835308e-6	0.0313183003055471	4.13944762447147e-5	b9_02	child lives with whom
b9_02_4	1	1.43546423377457	0.312918820945009	7.24890200835305e-6	0.0313183003055468	4.13944762447147e-5	b9_02	child lives with whom
b10_01_8	1	-10.8064650687701	0.753224547913062	2.4959e-34	8.2665574515417e-5	2.02315961864407e-33	b10_01	completeness of information
b15_02_0	1	12.0116485270377	0.599601441484981	2.0281e-52	3.7309291215526e-4	2.85276125e-51	b15_02	live birth between births
b15_02_1	1	-12.0116485260978	0.599601440730777	2.0281e-52	3.73092912155149e-4	2.85276125e-51	b15_02	live birth between births
b15_03_0	1	14.0280052726178	0.947463357449736	6.4457e-35	0.00183209408480955	5.31492418103448e-34	b15_03	live birth between births
b15_03_1	1	-14.0280052720573	0.947463356215562	6.4457e-35	0.00183209408480955	5.31492418103448e-34	b15_03	live birth between births
b15_04_0	1	8.87827389508059	1.02280866222188	1.6859e-15	1.78158041753695e-5	1.00471236760125e-14	b15_04	live birth between births
b15_04_1	1	-8.87827389583527	1.02280866234281	1.6859e-15	1.78158041752585e-5	1.00471236760125e-14	b15_04	live birth between births
m2f_1_0	1	14.4605209183125	0.327623679934654	9.5424e-118	0.00284540925467602	1.40420086153846e-115	m2f_1	prenatal: trained birth att.
m2f_1_1	1	-14.4605209180107	0.327623678275601	9.5424e-118	0.00284540925467591	1.40420086153846e-115	m2f_1	prenatal: trained birth att.
v479_96	1	-13.4929182038423	0.711652980854826	1.0697e-47	0.00103657155526837	1.30339878980892e-46	v479	source for injection by health worker
v480_0	1	-13.35428652829	0.597090551728976	1.7879e-57	0.00106593518225451	2.89851923728814e-56	v480	syinge and needle from new, unopened package
v501_3	1	1.87909955747103	0.464415291954121	6.96685978002491e-5	0.0124216542047584	3.74370864022125e-4	v501	current marital status
v502_2	1	1.0958332875	0.331464166783281	0.00108686036217096	0.00855518998906368	0.00545712302580852	v502	currently/formerly/never marr.
v535_0	1	-0.956922484819596	0.346388307299667	0.00620269117661481	0.0135887890733138	0.0277237107964115	v535	have ever been married
v535_1	1	1.28356908082088	0.414315727293746	0.00219264594776052	0.0149281935882837	0.0106190675900402	v535	have ever been married
v717_1	1	-10.9218688595185	0.769141117864641	7.3297e-34	1.25057821210084e-4	5.89147735294118e-33	v717	respondent's occupation
v717_96	1	-10.9384248032589	0.73328418460946	2.5967e-36	1.32022955137479e-4	2.25794868181818e-35	v717	respondent's occupation
v717_98	1	-11.7761034497056	0.488214113546612	7.0797e-67	2.39120536824067e-4	1.88103695833333e-65	v717	respondent's occupation
v762ae_0	1	12.1215248796706	0.610301319694055	4.1738e-53	3.65074262463017e-4	6.00336796992481e-52	v762ae	source for condoms: public field worker
v762ae_1	1	-12.1215248814429	0.610301323907849	4.1738e-53	3.65074262463239e-4	6.00336796992481e-52	v762ae	source for condoms: public field worker
v762af_0	1	11.0766137527743	1.00150048624165	2.3168e-23	9.08405655791755e-5	1.51782136986301e-22	v762af	source for condoms: other public
v762af_1	1	-11.0766137543807	1.00150048673863	2.3168e-23	9.08405655795086e-5	1.51782136986301e-22	v762af	source for condoms: other public
v762an_0	1	11.2063835773212	0.978372571670638	1.2072e-24	1.40775343726696e-4	8.24776285714286e-24	v762an	source for condoms: private field worker
v762an_1	1	-11.2063835755177	0.978372567521266	1.2072e-24	1.40775343726807e-4	8.24776285714286e-24	v762an	source for condoms: private field worker
v762at_0	1	8.53984667316844	1.00748875933044	2.1295e-15	1.18474427555082e-5	1.26121780185759e-14	v762at	source for condoms: church
v762at_1	1	-8.53984667255691	1.00748875920479	2.1295e-15	1.18474427555082e-5	1.26121780185759e-14	v762at	source for condoms: church
v762av_0	1	-2.14510449326634	0.556779251816638	1.48952386973656e-4	0.0102458736004553	7.89323867813307e-4	v762av	source for condoms: cs
v762av_1	1	2.14510449326634	0.556779251816637	1.48952386973651e-4	0.0102458736004553	7.89323867813307e-4	v762av	source for condoms: cs
v762ax_0	1	11.8503205969126	0.736193133250345	2.3615e-40	1.45142886372684e-4	2.23641064356436e-39	v762ax	source for condoms: other
v762ax_1	1	-11.8503206006593	0.736193136571834	2.3615e-40	1.45142886372573e-4	2.23641064356436e-39	v762ax	source for condoms: other
v770f_0	1	9.55663346512918	1.00767631081951	2.1484e-18	1.43798894579605e-5	1.30888191082803e-17	v770f	seek advise its: cs public
v770f_1	1	-9.55663347079637	1.00767631354242	2.1484e-18	1.43798894580716e-5	1.30888191082803e-17	v770f	seek advise its: cs public
v770m_0	1	12.097098010571	0.703546824377966	4.174e-44	2.42149539671499e-4	4.43603444444444e-43	v770m	seek advise its: mobile clinic
v770m_1	1	-12.0970980171582	0.703546827031413	4.174e-44	2.42149539671388e-4	4.43603444444444e-43	v770m	seek advise its: mobile clinic
v770o_0	1	10.8703513438415	0.819061212124833	1.0484e-30	9.38464948727624e-5	7.86505568627451e-30	v770o	seek advise its: cs private
v770o_1	1	-10.8703513462009	0.819061212411604	1.0484e-30	9.38464948725404e-5	7.86505568627451e-30	v770o	seek advise its: cs private
v770t_0	1	12.2579213799466	0.728674200510449	7.7837e-43	2.49014466326414e-4	7.67537015463918e-42	v770t	seek advise its: cs other
v770t_1	1	-12.257921382605	0.72867420397491	7.7837e-43	2.49014466326414e-4	7.67537015463918e-42	v770t	seek advise its: cs other
v784l_0	1	12.3215921611995	0.703250441414312	3.223e-45	3.56528756106922e-4	3.58465058139535e-44	v784l	place for aids test: private vct center
v784l_1	1	-12.3215921620312	0.703250441913164	3.223e-45	3.56528756106922e-4	3.58465058139535e-44	v784l	place for aids test: private vct center
v784o_0	1	9.65859133341077	1.00874456653451	1.1317e-18	2.88720003636111e-5	6.93891698717949e-18	v784o	place for aids test: cs private
v784o_1	1	-9.6585913372077	1.00874456865483	1.1317e-18	2.88720003635001e-5	6.93891698717949e-18	v784o	place for aids test: cs private
v784s_0	1	11.8542433103443	0.56793329531313	1.8841e-56	2.00589973687548e-4	2.97874652892562e-55	v784s	place for aids test: cs other
v784s_1	1	-11.8542433088158	0.567933290457683	1.8841e-56	2.0058997368777e-4	2.97874652892562e-55	v784s	place for aids test: cs other
v784x_0	1	12.6685731914708	0.83514980753777	3.5551e-37	4.53431540267668e-4	3.13405820276498e-36	v784x	place for aids test: other
v784x_1	1	-12.6685731905882	0.835149807424484	3.5551e-37	4.53431540267446e-4	3.13405820276498e-36	v784x	place for aids test: other
v820_8	1	-13.2516970340101	0.536419263308295	5.1066e-67	5.35681717396264e-4	1.37590504225352e-65	v820	condom used at first sexual intercourse
v835a_1	1	-12.504055988098	0.997475233883093	3.151e-28	3.45273883188835e-4	2.23254185185185e-27	v835a	alcohol consumption last time had sex
v835a_3	1	-13.3986899013603	0.77955692433925	4.4056e-44	8.20442644469344e-4	4.65630541436464e-43	v835a	alcohol consumption last time had sex
v835b_2	1	-14.2871203363214	0.94349014791487	1.0517e-20	0.00299693696749248	6.63994092409241e-20	v835b	alcohol consumption next to last time had sex
v835b_4	1	-16.6737415842573	0.645809017081028	2.5418e-31	0.0262722813335207	1.94498536e-30	v835b	alcohol consumption next to last time had sex
slang_3	1	-13.1488718438101	0.60533233451897706	3.163e-59	5.39728346841017e-4	5.55121009174312e-58	slang	interview language
s116_3	1	-11.3700121322876	1.03697216343597	2.9921e-22	8.04550947295368e-5	1.92076755033557e-21	s116	occupation last 12 months
s116_5	1	-12.8389539048756	0.774367559245045	1.5371e-39	6.3169400164742e-4	1.42051801932367e-38	s116	occupation last 12 months
s349_3	1	-11.8311463942749	0.520438311455061	8.7418e-62	2.95020996517015e-4	1.8177242826087e-60	s349	forced sex last 12 months
s351o_0	1	9.73562544136757	1.00632865810154	5.5971e-19	3.90714486583343e-5	3.46513019417476e-18	s351o	source for condoms: cs
s351o_1	1	-9.73562544421955	1.00632865969456	5.5971e-19	3.90714486584454e-5	3.46513019417476e-18	s351o	source for condoms: cs
s409z_0	1	0.687857058549727	0.258184815068599	0.00822511547039509	0.00522903069935199	0.0355183880245278	s409z	aids: dk ways to avoid aids
s409z_1	1	-0.687857058549728	0.258184815068599	0.00822511547039506	0.00522903069935166	0.0355183880245278	s409z	aids: dk ways to avoid aids
s519ba_8	1	-13.7772195481552	0.244419253779646	5.0165e-143	0.00134766235880412	1.59942741666667e-140	s519ba	knows someone: injured
s519ec_0	1	11.7733342549507	0.514129757391522	5.1045e-63	2.61903628715809e-4	1.12240327586207e-61	s519ec	type of violence: sequestered
s519ec_1	1	-11.773334253736	0.514129755976577	5.1045e-63	2.61903628715698e-4	1.12240327586207e-61	s519ec	type of violence: sequestered
s519ed_0	1	-16.9623932233104	0.999860221813214	2.537e-43	0.00801289069047739	2.52775052083333e-42	s519ed	type of violence: raped collectively
s519ed_1	1	16.9623932187967	0.999860222774641	2.537e-43	0.00801289069047761	2.52775052083333e-42	s519ed	type of violence: raped collectively
hv101_01_1	1	11.5547325273018	1.02108186934751	3.4077e-24	1.95125623856929e-4	2.28734389473684e-23	hv101_01	relationship to head
hv101_02_1	1	-11.5546006146072	1.02119511485188	3.4433e-24	1.9574034117209e-4	2.30315835664336e-23	hv101_02	relationship to head
hv101_02_11	1	-12.8587372941959	0.534357200510963	1.0662e-66	4.35504714282109e-4	2.79402821917808e-65	hv101_02	relationship to head
hv101_03_14	1	-14.2775266586408	0.434294243217232	3.4785e-92	0.00186981645919171	2.37656089285714e-90	hv101_03	relationship to head
hv101_04_98	1	-10.7521706437422	1.00570516648942	3.8114e-22	8.22058855761698e-5	2.43040273333333e-21	hv101_04	relationship to head
hv101_06_11	1	-14.074468945723	0.487274794063793	1.3541e-79	0.00153290898780001	5.51147510638298e-78	hv101_06	relationship to head
hv101_07_4	1	-2.94015277373984	1.09334198876791	0.00768356578500928	0.00258422170539618	0.0333302978383736	hv101_07	relationship to head
hv101_07_14	1	-14.5877688191576	0.450901272111921	5.942e-88	0.00415325452707771	3.34324882352941e-86	hv101_07	relationship to head
hv101_08_6	1	-12.9773448112464	0.535201007574837	1.5635e-62	7.43484991470145e-4	3.39883579545455e-61	hv101_08	relationship to head
hv101_08_7	1	-9.74292863696469	1.02176095857849	4.1345e-18	4.59619805732725e-5	2.51088841269841e-17	hv101_08	relationship to head
hv101_09_4	1	-12.8325313992774	0.630421368322316	3.9196e-50	5.33516059345263e-4	5.1357498630137e-49	hv101_09	relationship to head
hv101_09_7	1	-10.873664128555	1.0112877014859	1.7966e-21	9.80798150873596e-5	1.13804496688742e-20	hv101_09	relationship to head
hv101_09_11	1	-14.1773223226414	0.530851439752544	4.5872e-67	0.0020582441016177	1.25361622857143e-65	hv101_09	relationship to head
hv101_10_4	1	-13.9900350723974	0.489273803062081	1.1734e-67	0.00159223836703037	3.25320898550725e-66	hv101_10	relationship to head
hv101_10_6	1	-13.0234026773407	0.605997191257272	7.6744e-51	0.00101463482450959	1.04865194285714e-49	hv101_10	relationship to head
hv101_10_11	1	-13.0631646553462	0.669528666542242	1.1425e-45	6.36170499054178e-4	1.29325591715976e-44	hv101_10	relationship to head
hv101_11_6	1	-11.753296100653	0.86665430350422	1.9738e-28	3.43722374707478e-4	1.4089102238806e-27	hv101_11	relationship to head
hv101_11_11	1	-12.8140930479355	0.9297715862893	4.8626e-29	3.9791539610845e-4	3.52354310606061e-28	hv101_11	relationship to head
hv101_12_2	1	-13.7292963740692	0.605048881238392	3.0029e-48	0.00100549076538292	3.70615980645161e-47	hv101_12	relationship to head
hv101_12_4	1	-13.8358178856684	0.467644315941467	2.3136e-61	0.00235683597106406	4.61033e-60	hv101_12	relationship to head
hv101_12_6	1	-14.1564138292131	1.05931270447559	1.3472e-26	0.00243322310250438	9.40581605839416e-26	hv101_12	relationship to head
hv101_12_11	1	-13.6319379733907	0.576924865003637	3.5953e-50	9.69113525603915e-4	4.74331648275862e-49	hv101_12	relationship to head
hv101_13_4	1	-13.5856761661465	0.658645195167052	8.8512e-41	0.00149999382941035	8.4661728e-40	hv101_13	relationship to head
hv101_13_7	1	-11.2852327084256	1.03892843885718	1.9739e-19	7.58012691349785e-5	1.22999045602606e-18	hv101_13	relationship to head
hv101_14_4	1	-14.2590922942215	0.824250345670568	4.1889e-32	0.00167164707117484	3.29768135802469e-31	hv101_14	relationship to head
hv101_14_14	1	-14.4481181786188	0.708746600229453	9.3229e-38	0.00154942504085798	8.33397556074766e-37	hv101_14	relationship to head
hv103_12_0	1	-14.9873528464111	0.546183849662238	1.5922e-57	0.00353254772626266	2.60331504273504e-56	hv103_12	slept last night
hv103_12_1	1	14.9873528443183	0.546183843369653	1.5922e-57	0.00353254772626288	2.60331504273504e-56	hv103_12	slept last night
hv106_08_3	1	1.13685818554233	0.348291197563408	0.00128383569368031	0.00544047800795211	0.00641247436556249	hv106_08	highest educational level
hv106_12_3	1	-14.2406202438372	0.651025662845742	3.2372e-46	0.00270463698771395	3.73058048192771e-45	hv106_12	highest educational level
hv106_14_3	1	-14.3964436708579	0.826388900491636	2.4538e-32	0.00117464482415308	1.94776738589212e-31	hv106_14	highest educational level
hv109_03_4	1	-13.038434437788	0.600191985243654	3.1153e-59	8.69914178120212e-4	5.51811935185185e-58	hv109_03	educational attainment
hv109_04_4	1	-12.9772676189551	0.545305478820764	1.1992e-65	4.86584779920474e-4	2.94111487179487e-64	hv109_04	educational attainment
hv109_06_4	1	-13.4093655848057	1.00015753338822	7.018e-31	9.89176512588563e-4	5.30649565217391e-30	hv109_06	educational attainment
hv109_07_4	1	-13.1700742696647	0.757266113403889	7.205e-44	6.65003478377169e-4	7.57316758241758e-43	hv109_07	educational attainment
hv109_08_4	1	-12.3611007669575	0.997714427839487	9.1463e-27	2.6853367712687e-4	6.43267349264706e-26	hv109_08	educational attainment
hv109_08_5	1	1.13685818554233	0.348291197563408	0.00128383569368031	0.00544047800795211	0.00641247436556249	hv109_08	educational attainment
hv109_09_4	1	-13.4740371467661	1.05149714495898	1.1391e-27	7.82739606820293e-4	8.04095313653136e-27	hv109_09	educational attainment
hv109_10_4	1	-14.3810946357918	1.02125554107536	1.5002e-30	0.00193632219582196	1.10806277992278e-29	hv109_10	educational attainment
hv109_11_2	1	-15.1613302189698	0.591385387841897	1.0157e-58	0.00436128596515439	1.76639463636364e-57	hv109_11	educational attainment
hv109_12_4	1	-13.075478964653	0.786320668208107	1.7676e-34	8.53445645697559e-4	1.44505076923077e-33	hv109_12	educational attainment
hv109_12_5	1	-14.2406202438372	0.651025662845742	3.2372e-46	0.00270463698771395	3.73058048192771e-45	hv109_12	educational attainment
hv109_14_5	1	-14.3964436708579	0.826388900491636	2.4538e-32	0.00117464482415308	1.94776738589212e-31	hv109_14	educational attainment
hv110_01_0	1	13.931714832082	0.90092481375652	3.481e-38	0.00176320726674273	3.15599668246446e-37	hv110_01	member still in school
hv110_01_1	1	-13.9317148330279	0.900924813649843	3.481e-38	0.00176320726674273	3.15599668246446e-37	hv110_01	member still in school
hv111_07_8	1	2.68647678321182	0.209264630143778	2.0817e-28	0.0039952337169824	1.48040598513011e-27	hv111_07	mother alive
hv111_10_0	1	-13.9804999102442	0.489252599777753	7.0624e-64	0.00313986305126623	1.60837752380952e-62	hv111_10	mother alive
hv111_10_1	1	13.9804999107886	0.489252600694132	7.0624e-64	0.00313986305126579	1.60837752380952e-62	hv111_10	mother alive
hv111_13_8	1	-11.1520688672864	1.05727215926296	9.9389e-18	6.38839933654323e-5	5.99782829652997e-17	hv111_13	mother alive
hv113_03_8	1	-11.8730344626759	1.0472070468752	3.2598e-24	1.51259715860053e-4	2.21134659574468e-23	hv113_03	father alive
hv113_06_8	1	-12.9420972665382	0.645586640965781	8.4426e-52	4.58273803062625e-4	1.17888275912409e-50	hv113_06	father alive
hv113_08_8	1	-13.0759769195554	0.79713276895697	4.7313e-38	0.00121127439966373	4.26932872641509e-37	hv113_08	father alive
hv113_09_8	1	-13.0299115599264	0.869554131528804	2.6152e-33	6.28495837729059e-4	2.09325422594142e-32	hv113_09	father alive
hv113_11_8	1	-14.2341884907627	0.851136426287694	4.3072e-35	0.00202061409105159	3.5824667826087e-34	hv113_11	father alive
hv113_13_8	1	-11.1520688672864	1.05727215926296	9.9389e-18	6.38839933654323e-5	5.99782829652997e-17	hv113_13	father alive
hv130_01_8	1	-11.4104123256099	0.994186220019066	1.0148e-24	1.9469733219335e-4	6.9831381294964e-24	hv130_01	member has been very sick for 3+ months last year
hv130_02_8	1	-12.0746213282373	0.730589712851067	8.8714e-42	2.79530317547572e-4	8.61471482233503e-41	hv130_02	member has been very sick for 3+ months last year
hv130_03_8	1	-10.876772335318	1.00386515783454	3.3662e-22	8.9608577492295e-5	2.1536925083612e-21	hv130_03	member has been very sick for 3+ months last year
hv132_07_1	1	-14.3889124159445	0.914745166934577	3.1305e-31	0.00182595851446388	2.37644702380952e-30	hv132_07	father has been very sick for 3+ months last year
hv132_08_1	1	-11.829070304772	1.07389506698037	1.6302e-19	1.81012049681017e-4	1.01914137254902e-18	hv132_08	father has been very sick for 3+ months last year
hv134_03_0	1	-13.7108049757701	0.558748737364767	7.8519e-68	8.45113093226546e-4	2.20892422058824e-66	hv134_03	both parents alive
hv134_03_1	1	13.7108049812985	0.558748744624009	7.8519e-68	8.45113093226657e-4	2.20892422058824e-66	hv134_03	both parents alive
hv134_07_0	1	-13.8661133652005	0.577201274240366	2.6815e-62	0.00177713722416972	5.69967722222222e-61	hv134_07	both parents alive
hv134_07_1	1	13.8661133674203	0.577201276906986	2.6815e-62	0.00177713722416961	5.69967722222222e-61	hv134_07	both parents alive
hv134_09_0	1	-14.5015057648677	0.686692992171015	1.6151e-49	0.00342807241461152	2.05979086666667e-48	hv134_09	both parents alive
hv134_09_1	1	14.5015057627066	0.68669299015561	1.6151e-49	0.0034280724146114	2.05979086666667e-48	hv134_09	both parents alive
hv134_10_0	1	-14.1122412732962	0.520752651151193	7.1731e-60	0.0034863415581512	1.29454153773585e-58	hv134_10	both parents alive
hv134_10_1	1	14.1122412703786	0.520752649374197	7.1731e-60	0.0034863415581512	1.29454153773585e-58	hv134_10	both parents alive
hv136_10_0	1	15.1864812244695	0.458262361937435	1.6747e-72	0.00455186915636385	5.5236225862069e-71	hv136_10	brothers/sisters under 18 that don't live in household
