var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
sw49_1	1	12.6499801784901	0.374989246977864	2.145e-102	2.85286068201773e-4	3.25614154411765e-101	sw49	result of measuring (hemoglobin)
hv213_99	1	-11.7501853516969	0.803265997431971	1.1281e-36	1.1145284907832e-4	4.73847904374364e-36	hv213	main floor material
v127_21	1	-12.569250324131	0.456601949800817	9.3611e-83	1.5749064016457e-4	8.45776409190372e-82	v127	main floor material
hv210_9	1	-11.5370211436696	0.509467588365086	4.4251e-66	7.91730884763808e-5	2.9094327866242e-65	hv210	has bicycle
v130_3	1	-13.6959877056479	0.443985103187073	1.4078e-93	6.36067864868806e-4	1.6946956851312e-92	v130	religion
hv205_99	1	-12.5160953204529	0.527046261969247	5.6201e-70	1.21474169426872e-4	3.88700048576214e-69	hv205	type of toilet facility
v150_8	1	-13.6478973373465	0.313870128099842	4.4803e-129	4.87186405804807e-4	1.40145141666667e-127	v150	relationship to household head
hv219_2	1	1.44234912511048	0.405429538624403	4.37051886182168e-4	0.00743043370520646	0.00136298129761795	hv219	sex of head of household
hv211_9	1	-11.5505610018918	0.571997104149172	3.1269e-57	1.00431543954116e-4	1.75420789402174e-56	hv211	has motorcycle/scooter
hml3_9	1	-13.228781919476	0.753540080765903	1.1833e-35	8.58830141594602e-4	4.8858457e-35	hml3	net observed
sh20a_3	1	-15.8162499008274	1.03997437618943	2.0018e-27	6.3766537562937e-4	7.5760148487626e-27	sh20a	level of education last year
ha52_1	1	12.6568025184428	0.388279733916499	5.6467e-99	2.67767954763687e-4	7.59453560260586e-98	ha52	read consent statement
ha55_6	1	-11.5678358349619	0.605101805749613	2.7794e-53	1.05604538481519e-4	1.49623762711864e-52	ha55	result of measuring (hemoglobin)
sh20a_1	1	-17.3034620603021	1.01379084066736	5.6384e-31	0.00326115862702137	2.18600503286385e-30	sh20a	level of education last year
v159_0	1	-1.18879972903646	0.413433603970557	0.00433370217849666	0.00623715187643703	0.0131090522307785	v159	frequency of watching television
ha13_9	1	-12.6675262848778	0.373115220036612	4.876e-103	2.85746544040455e-4	7.5687984962406e-102	ha13	result of measurement of resp.
hv129_4	1	-13.0717119584282	0.599706985908538	1.9131e-60	1.67709785505843e-4	1.14980930131004e-59	hv129	school attendance status
ha52_9	1	-12.673541034546	0.501084675442177	2.4499e-75	1.24945477460003e-4	1.85268078754579e-74	ha52	read consent statement
hv201_99	1	-10.6706417979995	1.01888256461209	5.5783e-22	2.36995640076065e-5	1.92100089241034e-21	hv201	source of drinking water
hv221_9	1	-12.5802785074337	0.561524489350603	3.2112e-65	1.29679668233629e-4	2.0880385511811e-64	hv221	has telephone
sw43_3	1	-11.7743766262409	0.754616594449572	2.8654e-40	5.71573867673703e-5	1.25065926004228e-39	sw43	result of measuring
b3_01	1	-0.0103618858974974	0.00326647083128253	0.00167697409091725	0.0127763701645666	0.00513666618798021	b3	NA
hv219_1	1	-1.44234912511048	0.405429538624399	4.37051886182109e-4	0.00743043370520635	0.00136298129761795	hv219	sex of head of household
b3_02	1	-0.0105950595931791	0.00409774062051813	0.0102251438340139	0.0124551996867921	0.0300923869498527	b3	NA
v766a	1	1.0161369879527	0.341139745752517	0.00313989453600582	0.00442454799642844	0.00953281216115296	v766a	no. other than husband had sex in last 12 months
ha13_6	1	-11.7894724974235	0.65652827128451	5.3619e-49	8.6098229480136e-5	2.62624971530249e-48	ha13	result of measurement of resp.
b0_03_2	1	-14.232163386932	0.361461419713024	4.9157e-115	5.3108877694763e-4	9.94947318627451e-114	b0_03	child is twin
v525	1	0.0934672751075333	0.0313889238485507	0.00318825656413011	0.00574216793408122	0.00967252854760707	v525	age at first intercourse
hv129_5	1	2.00437108062356	0.81175078699669	0.0141899576650496	0.0084371229919471	0.0410009343589852	hv129	school attendance status
v150_2	1	-0.88858993752606	0.371834050276563	0.0174985459007157	0.00349542007507864	0.0497257371122196	v150	relationship to household head
hv206_9	1	-11.6583849187855	0.514386827493466	3.7754e-66	1.02359472380353e-4	2.49019594249201e-65	hv206	has electricity
ha50_9	1	-13.6300198447987	0.357158815859014	4.4426e-115	3.40251631300248e-4	9.03620463054187e-114	ha50	under age 18
v113_45	1	-11.5446655280371	0.635777016381231	9.6572e-50	8.35681407139743e-5	4.83328227878788e-49	v113	source of drinking water
v113_44	1	-12.6028646404936	0.458438172041866	9.3565e-83	2.09146130615401e-4	8.45776409190372e-82	v113	source of drinking water
b8_03	1	0.113366418016833	0.0427704698335284	0.00851709069082609	0.00406201545817697	0.0253365039354618	b8	NA
v469a	1	-0.831179281968823	0.222933034787864	2.38607032023411e-4	0.00989379446617678	7.49778108998983e-4	v469a	times gave child plain water
sw43_2	1	-12.6349083823977	0.563726854258344	2.9728e-65	1.22648110346235e-4	1.93607116719243e-64	sw43	result of measuring
b2_02	1	-0.129212779453823	0.0481317045772501	0.00769375765560088	0.0131071311244337	0.0230366391297868	b2	NA
sh35_3	1	-13.7111136198451	0.350611505983081	1.1731e-117	6.50048678228154e-4	2.50970461139896e-116	sh35	test salt for iodine
ha55_0	1	12.6499801784901	0.374989246977864	2.145e-102	2.85286068201773e-4	3.25614154411765e-101	ha55	result of measuring (hemoglobin)
ha13_0	1	13.6971688401243	0.309776407105507	6.5951e-131	5.54306979665964e-4	2.23206294262295e-129	ha13	result of measurement of resp.
hv106_9	1	-12.6880055387709	0.449734863915054	3.9253e-85	2.60670379409023e-4	3.76920086046512e-84	hv106	highest educational level
b0_05_0	1	14.2591277028514	0.417384703153713	2.3065e-96	8.38665497904123e-4	2.96683442367601e-95	b0_05	child is twin
sw43_9	1	-12.6675262848778	0.373115220036612	4.876e-103	2.85746544040455e-4	7.5687984962406e-102	sw43	result of measuring
sw49_4	1	-11.5678358349619	0.605101805749613	2.7794e-53	1.05604538481519e-4	1.49623762711864e-52	sw49	result of measuring (hemoglobin)
ha52_3	1	-12.6359573290958	0.531027666039147	3.8243e-70	1.42345306711755e-4	2.66732005067568e-69	ha52	read consent statement
v149_3	1	1.13265656046338	0.435129891078647	0.0097156156014433	0.00338761052153691	0.0286746081618008	v149	educational attainment
v133	1	0.130015819433524	0.0420523390248979	0.00218330440171408	0.00557529224439246	0.00665794968587698	v133	education in single years
ha57_9	1	-12.6499801795471	0.374989252502858	2.145e-102	2.85286068201884e-4	3.25614154411765e-101	ha57	anemia level
sh25f_9	1	-11.7075574164469	0.625601217996611	8.519e-52	7.3407340456022e-5	4.49233090676884e-51	sh25f	stove/cooker
ha13_4	1	-11.7743766262409	0.754616594449572	2.8654e-40	5.71573867673703e-5	1.25065926004228e-39	ha13	result of measurement of resp.
hv226_2	1	-11.654296286247	1.04835231360874	3.762e-24	4.56600214353564e-5	1.38196601423488e-23	hv226	type of cooking fuel
hv201_44	1	-12.5810544405383	0.458127043476193	1.167e-82	2.00376221283216e-4	1.04297467532468e-81	hv201	source of drinking water
v130_2	1	1.59231567880791	0.468857003015249	7.78813725985286e-4	0.00831269590476158	0.00241420561155649	v130	religion
sh20a_2	1	17.5915788869657	1.00443844608764	8.4819e-32	0.00473425934442762	3.29771799435028e-31	sh20a	level of education last year
v127_33	1	-11.7669947038463	0.902057924667198	6.7584e-31	7.71117112373654e-5	2.61531711340206e-30	v127	main floor material
hv226_4	1	-10.6599014116438	1.01441899276055	4.2485e-22	2.3143685918825e-5	1.4716490352349e-21	hv226	type of cooking fuel
b8_01	1	0.13020661395547	0.0393305576722258	0.00105093524849433	0.0146954049840445	0.00323829226942768	b8	NA
v026_1	1	1.31725984254829	0.537282875241474	0.014807851607365	0.00327524700852089	0.0426371124733683	v026	de facto place of residence
hv201_45	1	-11.5229294461239	0.635825730344889	1.3078e-49	8.00666511400205e-5	6.52951172914148e-49	hv201	source of drinking water
hv101_8	1	-13.6266081155694	0.313788988152354	6.2172e-129	4.67348522368627e-4	1.9301367518797e-127	hv101	relationship to head
hv207_9	1	-10.652969163402	0.782040916731833	5.3148e-33	4.18406053359632e-5	2.1019932183908e-32	hv207	has radio
hc61_1	1	-2.85216768249133	0.24030180246481	2.8539e-26	6.26789357641711e-5	1.06833663644606e-25	hc61	mother's highest educational level
hv026_1	1	1.33942084409354	0.53708241886674	0.0131924508788501	0.00330201700013188	0.0384144073898251	hv026	place of residence
sw49_9	1	-12.6563000010263	0.46472476048088	6.6769e-82	1.42396811290135e-4	5.87823456289979e-81	sw49	result of measuring (hemoglobin)
v161_1	1	-10.5050233842942	1.01794632517827	1.7968e-21	1.5263717968006e-5	6.11623017312448e-21	v161	type of cooking fuel
hv124_01	1	-1.10115934444277	0.101462822729181	2.9633e-23	4.43889085987026e-5	1.06210639756944e-22	hv124	education in single years - current school year
hv128_01	1	-1.22351038271419	0.11273646969909	2.9633e-23	4.43889085987026e-5	1.06210639756944e-22	hv128	education in single years - previous school year
v155_2	1	1.1490457408103	0.418654750009383	0.00643613908476101	0.00415570937739651	0.0193694010794302	v155	literacy
v131_96	1	-12.7914601962408	0.485604724039817	6.5719e-79	2.05276856248271e-4	5.45983402414487e-78	v131	ethnicity
hv212_9	1	-11.5931018584764	0.64200992958171	2.2813e-49	7.7393971317008e-5	1.13214996394231e-48	hv212	has car/truck
v116_23	1	-13.6358885514072	0.370045608552208	3.2017e-111	7.19241831475759e-4	5.87547524444445e-110	v116	type of toilet facility
v157_0	1	-1.53339465250373	0.425028059001241	3.63634060683595e-4	0.00647255435580718	0.00114004938235578	v157	frequency of reading newpaper or magazine
b0_05_2	1	-14.2375328822403	0.453210751526958	5.996e-89	5.66361301150065e-4	6.41385595854922e-88	b0_05	child is twin
ha13_3	1	-12.6349083823977	0.563726854258344	2.9728e-65	1.22648110346235e-4	1.93607116719243e-64	ha13	result of measurement of resp.
hv217_0	1	-10.5777298785917	0.750530163256398	1.0211e-34	3.67219264502117e-5	4.14972627952756e-34	hv217	relationship structure
hv213_33	1	-11.7435294926889	0.90123859174746	7.2521e-31	7.3629179204282e-5	2.80373791198502e-30	hv213	main floor material
hv208_9	1	-11.6541848793759	0.620670455127143	5.0007e-52	6.57763549573032e-5	2.64716542307692e-51	hv208	has television
hv122_1	1	-14.648552300394	0.261499769950475	1.4356e-157	0.00121680818789105	2.30954026923077e-155	hv122	educational level during current school year
m37a_1	1	-0.833427774105866	0.223934619726224	2.45030167163394e-4	0.010003460167769	7.69376091420269e-4	m37a	NA
v161_2	1	-11.6753330450644	1.04830709455009	3.201e-24	4.75927351598626e-5	1.18113753351206e-23	v161	type of cooking fuel
h0_2_8	1	-12.1809409658628	1.09193849919203	1.2714e-22	7.17782491073127e-5	4.49838097686375e-22	h0_2	received polio 0
v3a00v_1	1	-11.5749564402011	0.569530340899845	1.0455e-57	8.91721410929414e-5	5.90543023255814e-57	v3a00v	source of fp for non-users:  cs night club
m47_1_8	1	-12.1998146183947	0.687985178204951	1.3791e-47	1.32028086882618e-4	6.67562004689332e-47	m47_1	during pregnancy, had difficulty with daylight vision
m55x_1_0	1	12.4283147425738	0.752572091902917	4.0181e-43	7.84461978714512e-5	1.83932759423503e-42	m55x_1	first 3 days, given other
h2_1_8	1	-12.3047196156555	0.607383006389252	2.1191e-56	1.21890372034472e-4	1.17921346361186e-55	h2_1	received bcg
m3g_2_1	1	-17.3919533608854	0.466096795346935	7.1004e-95	0.00704705249129123	8.85726634441088e-94	m3g_2	assistance: trad.birth attend.
m27_1_1	1	-13.1798396855574	0.369432150763646	9.0807e-106	3.88203503171036e-4	1.47036118823529e-104	m27_1	flag for breastfeeding
b10_04_6	1	-11.0880732371597	1.05136875880423	5.7527e-22	2.39086115703113e-5	1.97940819166667e-21	b10_04	completeness of information
m28_1_0	1	13.1847330476397	0.511897808885325	1.3256e-75	1.59506951271982e-4	1.00614014705882e-74	m28_1	flag for amenorrhea
b15_04_1	1	-13.2314608243686	0.732816098005917	2.8527e-47	1.79443164978532e-4	1.37282031468531e-46	b15_04	live birth between births
h6_2_8	1	-12.1809409658628	1.09193849919203	1.2714e-22	7.17782491073127e-5	4.49838097686375e-22	h6_2	received polio 2
v740_6	1	-12.4256717131071	0.667463171267201	3.9763e-45	1.14364039530135e-4	1.85725596153846e-44	v740	type of land where resp. works
h32j_1_1	1	-13.4488265987091	0.701768030249133	4.5197e-47	5.25176137350147e-4	2.16998154651163e-46	h32j_1	fever/cough: private hosp/clin
h33_1_8	1	-13.1655116328103	0.493963134411815	4.5904e-78	1.82154179740879e-4	3.72372526522593e-77	h33_1	received vitamin a
m29_1_0	1	13.2092962934697	0.431010060827251	3.8855e-91	2.71044052811642e-4	4.35957323369565e-90	m29_1	flag for abstinence
v767b_1	1	-16.5499596315743	0.905899429169181	3.7656e-18	0.00954580084231071	1.22716356748224e-17	v767b	relationship with other sex partner (1)
b15_05_0	1	13.174678343941	0.722017600685427	2.9133e-46	1.67724951557147e-4	1.38264548275862e-45	b15_05	live birth between births
m38_2_1	1	-14.3330546701149	0.571333417615991	4.6983e-62	7.52997715751214e-4	2.88679772321429e-61	m38_2	drank from bottle with nipple
m43_1_8	1	-12.2402448493435	0.660926395757327	6.2557e-50	7.82141976651829e-5	3.14997381707317e-49	m43_1	told about pregnancy complications
v3a08f_1	1	-13.4305494110027	0.476055847614715	2.2892e-79	3.81158351180799e-4	1.90951652525253e-78	v3a08f	reason not using: postpartum amenorrheic
m49c_1_8	1	-11.0278843145634	0.63967683416245	8.4692e-46	4.3218480255347e-5	3.97378713636364e-45	m49c_1	during pregnancy - took unknown drug for malaria
m27_1_0	1	14.1996692902503	0.348646580328369	3.399e-119	5.56016367831869e-4	7.50506470588235e-118	m27_1	flag for breastfeeding
v717_1	1	1.66685865661431	0.652098866523155	0.011093711724679	0.00191397223484457	0.0325557467741291	v717	respondent's occupation
v3a08h_0	1	14.4119764071136	0.381370877679518	6.8906e-105	9.51592808769219e-4	1.09852124710425e-103	v3a08h	reason not using: fatalistic
v376_23	1	-13.5916275862568	0.362364548587819	1.2887e-111	6.40421111942846e-4	2.38611762331839e-110	v376	main reason not to use a meth.
v604_6	1	-13.8041906961651	0.369561450508768	1.9945e-112	5.64942806567048e-4	3.81263449074074e-111	v604	preferred waiting time (grpd)
h6_1_8	1	-12.4898270477584	0.760840578238597	1.2166e-42	9.29221949785841e-5	5.4899906010929e-42	h6_1	received polio 2
m55d_1_0	1	14.2888830424737	0.396150756866792	1.1687e-106	5.32636072186343e-4	1.93022492e-105	m55d_1	first 3 days, given gripe water
m55f_2_1	1	-14.1012915345728	0.576073454866364	4.9431e-63	5.46333858131298e-4	3.09243331818182e-62	m55f_2	first 3 days, given fruit juice
v767a_4	1	-12.8674982729582	0.478441716269695	1.0669e-79	2.76797389867522e-4	8.93555801217038e-79	v767a	relationship with last sex partner
m55f_2_0	1	14.1012915331433	0.576073449173145	4.9431e-63	5.46333858131076e-4	3.09243331818182e-62	m55f_2	first 3 days, given fruit juice
v530_7	1	-10.6354763913076	0.731991745812452	2.7643e-36	4.11566624732851e-5	1.15524237854251e-35	v530	flag for v529
m55a_1_0	1	15.2498620415159	0.344128594822784	9.1665e-128	0.00116590420987783	2.70346275e-126	m55a_1	first 3 days, given milk other than breast milk
m55x_1_1	1	-12.4283147432482	0.752572093373	4.0181e-43	7.84461978715623e-5	1.83932759423503e-42	m55x_1	first 3 days, given other
hw52_1_2	1	-13.1586056204373	0.422416293027031	1.5195e-91	3.17069761667343e-4	1.72363063186813e-90	hw52_1	read consent statement
m54_1_8	1	-13.2999485563441	0.404698890444181	9.4772e-98	3.96616880029677e-4	1.25824304823151e-96	m54_1	received vitamin a dose in first 2 months after delivery
m55d_1_1	1	-14.2888830412455	0.396150751360874	1.1687e-106	5.32636072186454e-4	1.93022492e-105	m55d_1	first 3 days, given gripe water
v3a08p_0	1	15.5690421015868	0.336648759205863	6.1768e-124	0.00328423762833996	1.60405157861635e-122	v3a08p	reason not using: fear of side effects
h9_2_1	1	-16.4591234193276	0.461039401049492	3.413e-86	0.00543894422127911	3.32365023584906e-85	h9_2	received measles
v530_1	1	-12.7343929145068	0.382328496590431	5.992e-101	2.43967918830634e-4	9.06262564102564e-100	v530	flag for v529
v717_96	1	-12.6384992563695	0.497915412321147	1.1979e-75	1.23024293231522e-4	9.14256765249538e-75	v717	respondent's occupation
b15_05_1	1	-13.1746783429981	0.722017594658763	2.9133e-46	1.67724951557258e-4	1.38264548275862e-45	b15_05	live birth between births
v3a08q_0	1	13.5361523762476	0.524948887431442	3.9083e-72	4.56828719632707e-4	2.82121865384615e-71	v3a08q	reason not using: lack of access/too far
hw13_1_6	1	-11.2410537273316	1.03936918142371	5.6519e-23	2.67282017545334e-5	2.01874525086505e-22	hw13_1	reason not measured
v227_7	1	-12.7164001530901	0.44077455084553	3.2735e-87	1.73008302437605e-4	3.30471430317848e-86	v227	flag for last period
b15_01_1	1	-11.6905812493342	0.638705636753633	8.1913e-50	1.02392564702347e-4	4.10459680825243e-49	b15_01	live birth between births
v3a00w_0	1	11.5297719393627	0.619622659243283	2.1046e-51	6.16462570453002e-5	1.10277835025381e-50	v3a00w	source of fp for non-users:  cs church
v716_92	1	-10.6214151250725	0.733845831050089	4.1576e-36	4.14593226309989e-5	1.73226341069627e-35	v716	respondent's occupation
v3a08k_1	1	-12.4590045995918	0.784090098893323	1.0933e-39	1.08390934342117e-4	4.72694837696335e-39	v3a08k	reason not using: others opposed
v301_2	1	-11.4434827445484	0.798368583770714	1.3551e-35	3.69542265914458e-5	5.58961828171828e-35	v301	knowledge of any method
h7_1_8	1	-13.1521945535608	0.501083487911539	9.4187e-77	1.52725025140743e-4	7.36549475378788e-76	h7_1	received dpt 3
m55e_1_1	1	-13.3129486493456	0.450369976035861	1.188e-87	2.39507683720497e-4	1.21417128712871e-86	m55e_1	first 3 days, given sugar/salt/water solution
h2_2_0	1	-16.4650671698531	0.476979053066002	1.6199e-84	0.00646027438128738	1.53760163218391e-83	h2_2	received bcg
v630f_1	1	-10.3354226264976	0.774511371075224	5.3693e-32	1.33887294712087e-5	2.09941663825758e-31	v630f	discussed fp with daughter(s)
m18_2_5	1	-15.0824313466951	0.502836571864437	4.8601e-78	0.0011928101184876	3.92707493150685e-77	m18_2	size of child at birth
v770c_0	1	13.7051068283166	0.33775225268533	1.3636e-121	3.83654794256505e-4	3.29257567251462e-120	v770c	seek advise: shop/pharmacy
b15_03_0	1	13.2540214227464	0.537374780852847	8.4287e-71	2.64931457224726e-4	5.96948581475129e-70	b15_03	live birth between births
v363_6	1	-12.4801124101617	0.609559824108858	4.8941e-53	2.3994068689126e-4	2.61758275906736e-52	v363	preferred future method
m2g_1_0	1	14.2288321128111	0.380728781985935	2.0566e-110	5.33714366305227e-4	3.66021612068965e-109	m2g_1	prenatal: trad.birth attendant
v463a_1	1	2.57511412786194	1.07311187227466	0.0170406429596313	0.00583616855801916	0.0485246998484949	v463a	smokes cigarettes
h9_2_8	1	-14.332162995294	0.563519005601638	4.4373e-63	0.0010738948386706	2.78867757990868e-62	h9_2	received measles
v3a08l_0	1	15.5001204690463	0.359319564745463	2.8965e-117	0.00214797461776528	6.04022651515152e-116	v3a08l	reason not using: religious prohibition
m55i_2_1	1	-10.8527097467876	1.09433623788945	3.2472e-19	2.98497976444212e-5	1.06749114649682e-18	m55i_2	first 3 days, given honey
v463a_0	1	-2.57511412786195	1.07311187227465	0.0170406429596303	0.00583616855801927	0.0485246998484949	v463a	smokes cigarettes
m55g_1_0	1	13.2173530777184	0.478759035565386	1.6561e-81	1.86003542379742e-4	1.44873663135593e-80	m55g_1	first 3 days, given infant formula
m27_2_3	1	-12.9630008500101	0.616584558207046	9.1722e-54	2.54741636634193e-4	4.98972513833992e-53	m27_2	flag for breastfeeding
m28_1_1	1	-12.17997009652	0.701938426043489	3.3174e-46	6.80738308062034e-5	1.57262280137773e-45	m28_1	flag for amenorrhea
h32c_1_1	1	-15.3043248305207	0.532587240345874	9.5032e-73	0.00211388315991268	6.92040790123457e-72	h32c_1	fever/cough: govt health post
m29_1_2	1	-11.0953157296532	0.777967756615816	5.225e-35	3.51720218236817e-5	2.13182065217391e-34	m29_1	flag for abstinence
h34_1_8	1	-13.1655116328103	0.493963134411815	4.5904e-78	1.82154179740879e-4	3.72372526522593e-77	h34_1	vitamin a in last 6 months
m18_2_8	1	-14.0351520444292	0.589553858440504	1.0858e-61	3.61102174664008e-4	6.64187881481481e-61	m18_2	size of child at birth
v465_1	1	-15.1862281604508	0.345339336413492	1.2287e-125	0.00119864453043428	3.38220153333333e-124	v465	disposal of youngest child's stools when not using toilet
v3a00e_1	1	-13.5651344222722	0.407981453717676	6.0458e-101	2.95525661325291e-4	9.07749389090909e-100	v3a00e	source of fp for non-users:  fieldworker
v447_4	1	-11.801650663414	0.755084201741879	2.2873e-40	6.03126247864516e-5	1.00364098831031e-39	v447	result of measurement of resp.
v630c_0	1	10.7184306342821	1.01392715513114	2.6212e-22	2.6166584258136e-5	9.18755076400679e-22	v630c	discussed fp with father
m55d_2_0	1	14.1954470445951	0.612981969379473	2.2456e-59	4.96649988145692e-4	1.3189306401138e-58	m55d_2	first 3 days, given gripe water
h9_1_3	1	-11.3812501123514	0.877709000231214	2.6291e-30	6.33948071130375e-5	1.01453774766355e-29	h9_1	received measles
v630f_0	1	10.3354226261237	0.774511372239122	5.3693e-32	1.33887294707646e-5	2.09941663825758e-31	v630f	discussed fp with daughter(s)
v704_62	1	-11.49463134195	0.649987382622381	7.6075e-48	4.67396998735659e-5	3.68678022300469e-47	v704	partner's occupation
hw55_2_1	1	-16.2452844455091	0.467188105800514	2.6014e-89	0.00445777884879173	2.82662647368421e-88	hw55_2	result of measuring (hemoglobin)
hw13_2_4	1	-11.8781728819924	1.09030140627173	3.2324e-22	3.62911769339336e-5	1.12724489864865e-21	hw13_2	reason not measured
v754x_1	1	-13.7070317926801	0.331907264770921	1.7548e-123	9.18980979644379e-4	4.44513447852761e-122	v754x	aids: other responses
h4_1_8	1	-12.4878511941415	0.759494916407796	9.7638e-43	9.25601433744427e-5	4.41563309967141e-42	h4_1	received polio 1
m49x_1_8	1	-11.0278843145634	0.63967683416245	8.4692e-46	4.3218480255347e-5	3.97378713636364e-45	m49x_1	during pregnancy - took other drug for malaria
v750_1	1	14.592247857617	0.285188353017356	3.2967e-147	0.0010902220192468	2.26867905e-145	v750	heard sexual transmit. disease
h4_2_8	1	-12.1809409658628	1.09193849919203	1.2714e-22	7.17782491073127e-5	4.49838097686375e-22	h4_2	received polio 1
v376_42	1	-14.6030590309135	0.368792400623032	3.3779e-117	9.58875427979677e-4	7.00871814070352e-116	v376	main reason not to use a meth.
v3a00j_1	1	-12.5459313495215	0.450041129379086	4.9437e-84	2.10802084731343e-4	4.62869326530612e-83	v3a00j	source of fp for non-users:  private hosp/clin
h4_2_0	1	-16.5347394104911	0.475578559906442	4.9186e-85	0.00745975276289967	4.70113412037037e-84	h4_2	received polio 1
h8_1_8	1	-12.4898270477584	0.760840578238597	1.2166e-42	9.29221949785841e-5	5.4899906010929e-42	h8_1	received polio 3
h33_2_0	1	-16.5579024950911	0.462951783805049	7.7648e-87	0.0081366295164611	7.72550824096386e-86	h33_2	received vitamin a
m17_1_1	1	-14.2592258941393	0.374300142932564	2.3777e-112	4.76539428061917e-4	4.46251059090909e-111	m17_1	delivery by caesarian section
v3a08p_1	1	-15.5690421019119	0.336648776236385	6.1769e-124	0.0032842376283404	1.60405157861635e-122	v3a08p	reason not using: fear of side effects
