var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v121_7	0.520081951135328	1.09165017886535	0.634805565896747	6.89691935372716e-5	0.766965299504073	v121	has television
v106_1	-0.605915202405976	0.531368036746187	0.25686112005763	0.00155035692289185	0.39472148097135	v106	highest educational level
v150_1	1.00954958080686	0.566138383938953	0.0775543027456187	0.00406270390325336	0.146287568151138	v150	relationship to household head
hv105_02	-0.0205582338680874	0.0184802099282341	0.26858729533357	0.00130350410396918	0.40887509855525	hv105	age of household members
ml101_0	0.321721212705305	0.531157469772823	0.546073801631563	4.38572371254331e-4	0.695448249611499	ml101	type of bednet(s) slept under last night
ha35_01	-0.0863998249960255	0.104819468932318	0.411726970279166	0.00140788748260101	0.563350603116089	ha35	smoking
sh04a_36	1.08276031716215	0.618527495625359	0.0830607883486486	0.00327443899397251	0.155384200187838	sh04a	district of birth
hml6_8	-11.1830102283769	0.707211000581522	5.8342e-29	5.63284542295373e-5	2.02680464831804e-28	hml6	mosquito net treated with insecticide
b2_03	-0.0110396594277104	0.0572762721594396	0.847554288486713	7.68827146288009e-5	0.911315834287126	b2	NA
hb12b_03	-4.74285612530485e-5	4.01105418763742e-6	7.473e-17	0.0104817342650128	1.74857425334706e-16	hb12b	wt/ht percent ref. median (who
ha2_01	3.14798887012882e-5	6.89889677074007e-5	0.649151650297597	2.38397613482433e-4	0.776887477110276	ha2	respondent's weight (kilos-1d)
mm4_08	3.32285939073576e-4	0.00105925324763763	0.754437957948313	9.8482796637489e-5	0.853627012180561	mm4	NA
v161_2	-12.7540442654477	0.63699581843323	6.0819e-37	2.11934926472646e-4	3.08783839106145e-36	v161	type of cooking fuel
hv108_04	0.0207293617128504	0.0132644184132387	0.12126368358987	5.54413618091942e-4	0.217709276267234	hv108	education in single years
v024_3	-0.172525604571443	0.639131415098638	0.787759025020946	7.03289995944711e-5	0.876436640358279	v024	region
hv106_2	0.152966046149577	0.557784883639002	0.784461512122044	9.28657708463287e-5	0.876036645633465	hv106	highest educational level
shdistr_7	1.04852789642939	0.466409039663517	0.0267440185703245	0.00149234548217136	0.0547902706869047	shdistr	district
b0_04_2	-14.0119526100517	0.553849687470271	5.4096e-44	6.84235410115197e-4	4.18503945578231e-43	b0_04	child is twin
sh111g_0	14.7259942814545	0.374831626386611	5.2623e-63	0.00119553575191245	1.660548e-61	sh111g	computer
hv127_02	0.00641290520489933	0.312133988505023	0.98366147439276	4.70860161350117e-6	0.990418289306603	hv127	grade of education during previous school year
hv128_05	0.0664302428331922	0.201191921480622	0.741959040528356	4.4043354422485e-4	0.844131667541525	hv128	education in single years - previous school year
hv105_04	0.00169481293769213	0.0266799941120198	0.949476263060581	3.19989583064118e-6	0.976334043753628	hv105	age of household members
sh528a_2	1.87065024467995	1.03976140563108	0.07498689452677	0.00117317142045659	0.142194718043915	sh528a	result of hepatite b test
hb12a_01	9.71845590110164e-6	8.55035881950224e-6	0.258389350099669	0.00249607611009017	0.396662569882735	hb12a	wt/ht percent ref. median (fog
hmlidx	-1.51954899879087	0.96302548038329	0.117748963277984	0.00390857302450842	0.212490583453201	hmlidx	net number
ha2_02	1.92996444375504e-4	9.66204680896425e-5	0.0488630035332534	0.00879441809632464	0.0969578550458967	ha2	respondent's weight (kilos-1d)
h33y_1	-0.379813042803424	0.513128062871969	0.461068584249609	0.00115227104774152	0.611706758198605	h33y	NA
hv212_0	15.8428013158095	0.326228646695807	7.7424e-72	0.00329889613048462	7.17989093877551e-70	hv212	has car/truck
hv201_11	-0.701767910835788	1.0591883051417	0.509126282660346	2.05125404986295e-4	0.658357947754301	hv201	source of drinking water
sh04a_11	-1.70434972887174	1.08224233747648	0.118422577477454	0.005687339916572	0.213621354528603	sh04a	district of birth
hv101_2	-0.600295037384316	0.574257076525087	0.298360328429759	0.00137191788361968	0.445387887219992	hv101	relationship to head
shdistr_3	-0.636227105918805	0.716443517909528	0.376631734154631	4.03137607587367e-4	0.527976740759327	shdistr	district
v113_41	0.891794788401546	0.88994305908484	0.318699374135415	0.00113875251612483	0.465350242953511	v113	source of drinking water
v013_7	0.982217939950269	0.700271521339785	0.163795252281991	0.0021503771753818	0.27515180272435	v013	age 5-year groups
hv202_41	0.891794788401546	0.88994305908484	0.318699374135415	0.00113875251612483	0.465350242953511	hv202	source of non-drinking water
hv126_2	0.613436022173671	0.642324260400318	0.341845058250779	8.97326952865929e-4	0.49125361944704	hv126	educational level during previous school year
b15_01_0	-2.58390943076108	1.30949828284741	0.051232244665598	0.0048620839034107	0.101243447288989	b15_01	live birth between births
hb35_02	0.0131852502029696	0.0126281508624348	0.299324405057133	0.00275069056544974	0.446090553158285	hb35	smoking
hv270_1	-0.226181597864024	0.616585166188763	0.714513646413221	1.16486615400202e-4	0.82293736638306	hv270	wealth index
hv123	0.0478257532060342	0.0973410525918325	0.62465316690412	8.87524329167277e-5	0.761379825754378	hv123	grade of education during current school year
v190_1	-0.226181597864024	0.616585166188763	0.714513646413221	1.16486615400202e-4	0.82293736638306	v190	wealth index
b4_02_1	1.11524317485041	0.66752420529815	0.0979048607014592	0.00568370773748827	0.180478574858998	b4_02	sex of child
hv216	-0.375325356184061	0.257684578876339	0.148347919734947	0.00183588458462225	0.253418401231428	hv216	rooms used for sleeping
hb3_01	1.10691094108125e-5	9.86342594890354e-5	0.910868713202372	2.57570268604734e-5	0.953771725378824	hb3	respondent's height (cms-1d)
hv004	-6.64645913225192e-4	0.00659912011660149	0.91997449735702	7.60364858920504e-6	0.957651412239172	hv004	ultimate area unit
hb12b_01	9.68356267477609e-6	8.59135045982633e-6	0.262358515684808	0.00247125339782572	0.401534892311138	hb12b	wt/ht percent ref. median (who
v437	5.67764358801138e-5	6.81436628169646e-5	0.406705091574568	7.45636893221158e-4	0.55848953175409	v437	respondent's weight (kilos-1d)
b10_05_5	-13.4278202810527	1.07365807515909	7.0551e-21	4.10199285586277e-4	1.86385897674419e-20	b10_05	completeness of information
b8_01	0.0579392722932903	0.0393580153774813	0.144100823148143	0.0013000775852382	0.248491519375499	b8	NA
hb0_03	-16.97856294693	1.09636670140267	6.7629e-22	0.0117741692416219	1.83795559808612e-21	hb0	index to household schedule
hv270_3	0.0859441295028464	0.593510785453222	0.88515234120764	2.03280510699955e-5	0.937123075127567	hv270	wealth index
hc18_02	-0.24884617700012	0.136895708014103	0.0725399924352328	0.0140209828505435	0.138371327896109	hc18	date measured (month)
hb41_02	-0.00302279118936232	0.00217501837856446	0.168142632545244	0.00804193314823209	0.28162186593645	hb41	rohrer's index for respondent
v702	0.340610751744254	0.327628791920961	0.300997005326992	0.00342459693211505	0.447995542812267	v702	highest year of education
h6m_1	-0.0781562258448009	0.192668534980179	0.685883176993837	5.26496111329378e-4	0.802847283941266	h6m	NA
hivnumb	0.0315634716193303	0.0118658768535826	0.00908888668340549	0.0152518037378099	0.0192809995748807	hivnumb	household
hv206_1	-0.765720201574025	0.535150781487591	0.155560138563767	0.00246871751884103	0.262677543527966	hv206	has electricity
b15_01_1	-10.5302175425717	1.04276637073816	6.0272e-17	2.36345442579111e-5	1.42051850622407e-16	b15_01	live birth between births
hv109_4	-11.5816743537546	0.834959641051025	3.9757e-25	5.00157879667062e-5	1.20196811709913e-24	hv109	educational attainment
b10_02_8	-10.4970611211802	0.764111661943753	9.268e-25	3.82567485188723e-5	2.74178333333333e-24	b10_02	completeness of information
v603	-0.00351397901080432	0.00241793987442788	0.149304545539822	2.71514034036913e-4	0.254669615215072	v603	preferred waiting time
hv105_06	-0.133986572070358	0.0641277883216594	0.0392918335408483	0.00627977042531203	0.0790358971268768	hv105	age of household members
hv205_12	-1.69664979289039	1.06904586918907	0.115622848714986	0.00216598763938702	0.209402241754044	hv205	type of toilet facility
